,index,set
0,1529,train
1,24591,train
2,1784,train
3,1112,train
4,26756,train
5,23435,train
6,2325,train
7,26335,train
8,28083,train
9,28970,train
10,20508,train
11,21891,train
12,26031,train
13,25188,train
14,3866,train
15,21954,train
16,27691,train
17,15394,train
18,29430,train
19,4054,train
20,11243,train
21,2333,train
22,24862,train
23,15336,train
24,20128,train
25,29152,train
26,9257,train
27,18240,train
28,22900,train
29,992,train
30,23006,train
31,10476,train
32,19988,train
33,26625,train
34,15186,train
35,23683,train
36,8895,train
37,12649,train
38,5154,train
39,29054,train
40,28331,train
41,24786,train
42,4214,train
43,46,train
44,3035,train
45,2671,train
46,8149,train
47,23240,train
48,4342,train
49,8715,train
50,27035,train
51,5272,train
52,29022,train
53,1105,train
54,27779,train
55,17003,train
56,6027,train
57,24134,train
58,5140,train
59,11569,train
60,1660,train
61,26374,train
62,14979,train
63,1915,train
64,25582,train
65,25618,train
66,3661,train
67,20761,train
68,24085,train
69,14684,train
70,21695,train
71,8142,train
72,2461,train
73,544,train
74,13208,train
75,4090,train
76,14521,train
77,11394,train
78,23319,train
79,18155,train
80,13177,train
81,318,train
82,1321,train
83,11803,train
84,16846,train
85,8827,train
86,24604,train
87,26237,train
88,1269,train
89,29706,train
90,14535,train
91,3034,train
92,8994,train
93,7909,train
94,12948,train
95,26591,train
96,2274,train
97,12398,train
98,6184,train
99,5296,train
100,18010,train
101,23223,train
102,6217,train
103,8494,train
104,2324,train
105,14755,train
106,17805,train
107,16030,train
108,12486,train
109,6738,train
110,6182,train
111,16858,train
112,49,train
113,19796,train
114,23880,train
115,22412,train
116,14871,train
117,8048,train
118,27640,train
119,10373,train
120,189,train
121,16412,train
122,24056,train
123,3713,train
124,8988,train
125,28278,train
126,4996,train
127,10984,train
128,23905,train
129,27063,train
130,3976,train
131,12147,train
132,28124,train
133,25565,train
134,6342,train
135,22453,train
136,9036,train
137,23372,train
138,24616,train
139,21674,train
140,18735,train
141,19505,train
142,2705,train
143,18717,train
144,5665,train
145,4828,train
146,19736,train
147,2743,train
148,13757,train
149,17679,train
150,19824,train
151,9134,train
152,28035,train
153,11599,train
154,12503,train
155,13994,train
156,28112,train
157,10205,train
158,3831,train
159,17424,train
160,2908,train
161,20141,train
162,15477,train
163,14285,train
164,19042,train
165,27984,train
166,25212,train
167,18650,train
168,10332,train
169,7025,train
170,8989,train
171,29082,train
172,11583,train
173,10578,train
174,1178,train
175,26204,train
176,28172,train
177,19829,train
178,21109,train
179,12029,train
180,23813,train
181,26505,train
182,4566,train
183,8792,train
184,26375,train
185,11747,train
186,23769,train
187,28139,train
188,6322,train
189,7653,train
190,8688,train
191,8061,train
192,7608,train
193,3846,train
194,19239,train
195,9900,train
196,8834,train
197,11228,train
198,29783,train
199,10077,train
200,3380,train
201,19634,train
202,29524,train
203,4186,train
204,4810,train
205,7904,train
206,1541,train
207,11300,train
208,28676,train
209,29598,train
210,17443,train
211,10579,train
212,29305,train
213,21307,train
214,20313,train
215,17845,train
216,3163,train
217,21727,train
218,14270,train
219,18132,train
220,25803,train
221,22015,train
222,20682,train
223,17083,train
224,13080,train
225,3110,train
226,22198,train
227,2982,train
228,2828,train
229,18806,train
230,8113,train
231,6514,train
232,18713,train
233,15691,train
234,13927,train
235,22004,train
236,26768,train
237,17911,train
238,27768,train
239,1905,train
240,12422,train
241,15707,train
242,3590,train
243,14753,train
244,12110,train
245,27894,train
246,15897,train
247,25868,train
248,25138,train
249,9075,train
250,17258,train
251,19520,train
252,17248,train
253,11075,train
254,13103,train
255,5055,train
256,4261,train
257,224,train
258,628,train
259,10714,train
260,24539,train
261,25893,train
262,28138,train
263,12221,train
264,26175,train
265,7027,train
266,9236,train
267,28882,train
268,21818,train
269,19902,train
270,10998,train
271,18300,train
272,29558,train
273,28573,train
274,4956,train
275,21363,train
276,14054,train
277,24638,train
278,4784,train
279,12974,train
280,7658,train
281,14703,train
282,17716,train
283,5153,train
284,18672,train
285,15667,train
286,703,train
287,14415,train
288,8463,train
289,3396,train
290,6437,train
291,19175,train
292,3435,train
293,12404,train
294,16136,train
295,12000,train
296,7624,train
297,16414,train
298,13579,train
299,23391,train
300,16214,train
301,17146,train
302,14160,train
303,3327,train
304,493,train
305,10956,train
306,8482,train
307,27559,train
308,9158,train
309,5376,train
310,14046,train
311,19157,train
312,8507,train
313,14876,train
314,1120,train
315,26037,train
316,27895,train
317,24188,train
318,24948,train
319,12745,train
320,15218,train
321,1969,train
322,14415,train
323,14910,train
324,19135,train
325,8668,train
326,14083,train
327,4599,train
328,7376,train
329,1394,train
330,23701,train
331,21621,train
332,20024,train
333,6812,train
334,11346,train
335,16587,train
336,4413,train
337,27131,train
338,25222,train
339,3140,train
340,13080,train
341,25732,train
342,13698,train
343,17637,train
344,15273,train
345,26291,train
346,921,train
347,3931,train
348,12625,train
349,21084,train
350,7119,train
351,5450,train
352,17435,train
353,10522,train
354,24779,train
355,6374,train
356,11814,train
357,10599,train
358,24084,train
359,3032,train
360,28114,train
361,24197,train
362,23135,train
363,22610,train
364,14362,train
365,27030,train
366,14919,train
367,21099,train
368,23973,train
369,5613,train
370,139,train
371,21265,train
372,986,train
373,1509,train
374,6180,train
375,10486,train
376,1865,train
377,16418,train
378,27313,train
379,9271,train
380,18284,train
381,22161,train
382,16357,train
383,138,train
384,11776,train
385,21934,train
386,8293,train
387,25718,train
388,9019,train
389,12916,train
390,17144,train
391,14409,train
392,25462,train
393,26638,train
394,12877,train
395,28123,train
396,26065,train
397,7656,train
398,2756,train
399,11095,train
400,2953,train
401,12743,train
402,4135,train
403,12894,train
404,10907,train
405,18751,train
406,29077,train
407,11586,train
408,21969,train
409,24303,train
410,24486,train
411,13630,train
412,22874,train
413,29514,train
414,8448,train
415,12116,train
416,28432,train
417,22910,train
418,12103,train
419,27672,train
420,29465,train
421,11781,train
422,11696,train
423,13718,train
424,25830,train
425,27561,train
426,6304,train
427,11750,train
428,2952,train
429,14654,train
430,25694,train
431,28428,train
432,509,train
433,797,train
434,17712,train
435,25933,train
436,26613,train
437,27587,train
438,13236,train
439,6117,train
440,4915,train
441,7412,train
442,16686,train
443,13375,train
444,24443,train
445,5885,train
446,22594,train
447,21446,train
448,24585,train
449,20677,train
450,6093,train
451,24670,train
452,19533,train
453,7502,train
454,13016,train
455,3706,train
456,17923,train
457,13216,train
458,21088,train
459,5242,train
460,12943,train
461,6481,train
462,10566,train
463,16600,train
464,19170,train
465,20209,train
466,27508,train
467,20668,train
468,8672,train
469,13619,train
470,14894,train
471,16287,train
472,25715,train
473,7213,train
474,19924,train
475,17650,train
476,28500,train
477,24194,train
478,4005,train
479,3170,train
480,23926,train
481,2398,train
482,6642,train
483,8181,train
484,21302,train
485,12868,train
486,10312,train
487,26932,train
488,6547,train
489,22193,train
490,26589,train
491,16430,train
492,7698,train
493,7876,train
494,24906,train
495,21778,train
496,3794,train
497,7968,train
498,24810,train
499,27134,train
500,9035,train
501,19093,train
502,5442,train
503,27198,train
504,28584,train
505,21497,train
506,23648,train
507,25603,train
508,1745,train
509,28763,train
510,7425,train
511,9540,train
512,3279,train
513,13027,train
514,12970,train
515,27974,train
516,14805,train
517,7614,train
518,5029,train
519,24527,train
520,28759,train
521,18790,train
522,23934,train
523,28709,train
524,10163,train
525,19,train
526,29506,train
527,3100,train
528,29064,train
529,5400,train
530,24028,train
531,7912,train
532,9396,train
533,9325,train
534,13832,train
535,16812,train
536,22221,train
537,19765,train
538,22710,train
539,29878,train
540,11275,train
541,24701,train
542,724,train
543,17374,train
544,13313,train
545,19022,train
546,1227,train
547,4982,train
548,17904,train
549,28818,train
550,4678,train
551,10808,train
552,25622,train
553,17712,train
554,11355,train
555,26350,train
556,23578,train
557,12537,train
558,23392,train
559,16706,train
560,14281,train
561,24468,train
562,4616,train
563,6902,train
564,8288,train
565,3448,train
566,27486,train
567,7180,train
568,24203,train
569,20250,train
570,29578,train
571,5638,train
572,2289,train
573,9233,train
574,24791,train
575,23021,train
576,1388,train
577,9307,train
578,25918,train
579,22978,train
580,27062,train
581,24308,train
582,21184,train
583,16767,train
584,19232,train
585,9630,train
586,8245,train
587,19872,train
588,14507,train
589,23254,train
590,15856,train
591,24486,train
592,28266,train
593,15350,train
594,11309,train
595,22056,train
596,16557,train
597,15354,train
598,15611,train
599,19380,train
600,20668,train
601,10124,train
602,4618,train
603,14365,train
604,3610,train
605,22354,train
606,8800,train
607,18979,train
608,24119,train
609,9955,train
610,21392,train
611,29997,train
612,25846,train
613,4004,train
614,12084,train
615,18454,train
616,14066,train
617,20287,train
618,10536,train
619,2346,train
620,25931,train
621,28180,train
622,7707,train
623,12475,train
624,27586,train
625,2714,train
626,14990,train
627,25686,train
628,3476,train
629,27374,train
630,3302,train
631,6930,train
632,6979,train
633,9744,train
634,20067,train
635,27014,train
636,16443,train
637,12691,train
638,26112,train
639,10665,train
640,3318,train
641,10793,train
642,23866,train
643,8394,train
644,1864,train
645,24143,train
646,19147,train
647,15022,train
648,28412,train
649,11313,train
650,4853,train
651,19110,train
652,15998,train
653,20088,train
654,20894,train
655,11583,train
656,15057,train
657,20815,train
658,18522,train
659,975,train
660,23719,train
661,27681,train
662,22959,train
663,23811,train
664,21867,train
665,5814,train
666,3564,train
667,25636,train
668,24579,train
669,14459,train
670,5458,train
671,29894,train
672,17376,train
673,17795,train
674,20243,train
675,21810,train
676,11356,train
677,18905,train
678,28959,train
679,29941,train
680,10511,train
681,16121,train
682,19811,train
683,12987,train
684,5272,train
685,2876,train
686,1628,train
687,21723,train
688,54,train
689,5884,train
690,26352,train
691,9750,train
692,1326,train
693,21905,train
694,27466,train
695,12628,train
696,3147,train
697,6333,train
698,22164,train
699,28111,train
700,20208,train
701,16535,train
702,27206,train
703,3286,train
704,29049,train
705,26574,train
706,12620,train
707,5576,train
708,11051,train
709,20843,train
710,15751,train
711,125,train
712,13429,train
713,1850,train
714,17895,train
715,14387,train
716,22985,train
717,24080,train
718,23290,train
719,21982,train
720,8122,train
721,19342,train
722,24505,train
723,26821,train
724,1544,train
725,15075,train
726,5831,train
727,21459,train
728,24526,train
729,19303,train
730,24892,train
731,9622,train
732,11600,train
733,23135,train
734,16568,train
735,11527,train
736,14915,train
737,2531,train
738,28978,train
739,17313,train
740,16736,train
741,3379,train
742,6689,train
743,15297,train
744,9280,train
745,9644,train
746,19436,train
747,13142,train
748,10894,train
749,6688,train
750,26173,train
751,26604,train
752,20448,train
753,7583,train
754,310,train
755,28126,train
756,5304,train
757,14878,train
758,17494,train
759,15091,train
760,3516,train
761,16183,train
762,21171,train
763,28419,train
764,15850,train
765,25054,train
766,3870,train
767,31,train
768,10613,train
769,17641,train
770,28726,train
771,12851,train
772,2585,train
773,25760,train
774,29435,train
775,24117,train
776,12069,train
777,8113,train
778,7347,train
779,13588,train
780,21661,train
781,17232,train
782,1544,train
783,24562,train
784,626,train
785,22123,train
786,23769,train
787,23261,train
788,1001,train
789,28582,train
790,15008,train
791,742,train
792,21021,train
793,15557,train
794,8038,train
795,11321,train
796,24369,train
797,29449,train
798,9181,train
799,2475,train
800,2460,train
801,28748,train
802,7221,train
803,23464,train
804,9096,train
805,9821,train
806,28589,train
807,22505,train
808,9613,train
809,12327,train
810,9381,train
811,6944,train
812,11378,train
813,24953,train
814,14711,train
815,23647,train
816,12041,train
817,28087,train
818,492,train
819,7672,train
820,8324,train
821,22608,train
822,4541,train
823,878,train
824,3934,train
825,5422,train
826,6254,train
827,26305,train
828,23331,train
829,14109,train
830,21663,train
831,23165,train
832,12693,train
833,14703,train
834,27187,train
835,15830,train
836,16341,train
837,6465,train
838,9385,train
839,25558,train
840,25717,train
841,609,train
842,14564,train
843,14116,train
844,7406,train
845,28005,train
846,3656,train
847,25663,train
848,5162,train
849,15465,train
850,17183,train
851,1689,train
852,28916,train
853,25755,train
854,12368,train
855,10261,train
856,1008,train
857,27269,train
858,10834,train
859,23829,train
860,6092,train
861,5964,train
862,5221,train
863,11016,train
864,3683,train
865,19398,train
866,6166,train
867,18115,train
