,index,set
0,11316,train
1,4016,train
2,16803,train
3,18913,train
4,14134,train
5,3392,train
6,13266,train
7,24227,train
8,16229,train
9,6664,train
10,13436,train
11,15661,train
12,1048,train
13,21296,train
14,28627,train
15,25877,train
16,18978,train
17,16189,train
18,3397,train
19,24697,train
20,1135,train
21,24082,train
22,27231,train
23,4104,train
24,27134,train
25,16361,train
26,8583,train
27,11568,train
28,14749,train
29,5402,train
30,17660,train
31,16711,train
32,10399,train
33,23790,train
34,5565,train
35,12237,train
36,25441,train
37,12089,train
38,23877,train
39,23623,train
40,3641,train
41,3993,train
42,5070,train
43,15496,train
44,4669,train
45,22178,train
46,17680,train
47,11368,train
48,4306,train
49,12099,train
50,16908,train
51,28366,train
52,10434,train
53,15123,train
54,29946,train
55,28203,train
56,10641,train
57,29302,train
58,17009,train
59,18010,train
60,29932,train
61,27304,train
62,710,train
63,21506,train
64,8066,train
65,9621,train
66,8695,train
67,9938,train
68,26292,train
69,2432,train
70,14501,train
71,9309,train
72,27537,train
73,23907,train
74,27324,train
75,2150,train
76,27728,train
77,7333,train
78,4390,train
79,16892,train
80,16646,train
81,6367,train
82,4715,train
83,16850,train
84,25875,train
85,23958,train
86,19081,train
87,5884,train
88,2980,train
89,20964,train
90,16197,train
91,16572,train
92,11907,train
93,25796,train
94,7258,train
95,29118,train
96,6310,train
97,23954,train
98,26056,train
99,6368,train
100,8547,train
101,14096,train
102,10286,train
103,6847,train
104,27282,train
105,23821,train
106,15263,train
107,25314,train
108,12453,train
109,24271,train
110,12179,train
111,14619,train
112,17185,train
113,3552,train
114,12158,train
115,5918,train
116,5087,train
117,22428,train
118,14787,train
119,23153,train
120,6111,train
121,15073,train
122,11836,train
123,5558,train
124,7953,train
125,17902,train
126,16124,train
127,17959,train
128,3543,train
129,17613,train
130,21584,train
131,26590,train
132,28408,train
133,20571,train
134,7048,train
135,21644,train
136,21306,train
137,28651,train
138,22064,train
139,6376,train
140,6734,train
141,16743,train
142,29036,train
143,13590,train
144,16140,train
145,4680,train
146,6924,train
147,21677,train
148,2097,train
149,4296,train
150,8771,train
151,4759,train
152,21862,train
153,21426,train
154,4338,train
155,29228,train
156,15862,train
157,28832,train
158,12204,train
159,7544,train
160,762,train
161,28413,train
162,3691,train
163,821,train
164,24364,train
165,6841,train
166,7921,train
167,11532,train
168,26083,train
169,16829,train
170,26974,train
171,16569,train
172,1187,train
173,18837,train
174,12781,train
175,25476,train
176,24348,train
177,29004,train
178,20426,train
179,14938,train
180,12858,train
181,26918,train
182,10370,train
183,12754,train
184,1862,train
185,11046,train
186,26898,train
187,24109,train
188,1601,train
189,1072,train
190,11217,train
191,18919,train
192,18229,train
193,13776,train
194,11001,train
195,22329,train
196,15133,train
197,20243,train
198,6587,train
199,1201,train
200,13752,train
201,20742,train
202,5348,train
203,17197,train
204,24865,train
205,23083,train
206,8301,train
207,12894,train
208,12219,train
209,6352,train
210,27251,train
211,1095,train
212,289,train
213,6405,train
214,20714,train
215,15923,train
216,373,train
217,6577,train
218,20768,train
219,5275,train
220,6773,train
221,10348,train
222,19460,train
223,23695,train
224,18482,train
225,17159,train
226,2081,train
227,7702,train
228,25157,train
229,3803,train
230,13765,train
231,24604,train
232,28488,train
233,23638,train
234,9208,train
235,24014,train
236,26888,train
237,22447,train
238,1811,train
239,24717,train
240,4961,train
241,7845,train
242,25115,train
243,10881,train
244,29350,train
245,26530,train
246,22466,train
247,26631,train
248,5402,train
249,28657,train
250,16187,train
251,405,train
252,19652,train
253,19353,train
254,21939,train
255,20593,train
256,1757,train
257,3674,train
258,18385,train
259,21645,train
260,1476,train
261,14351,train
262,5962,train
263,7878,train
264,23061,train
265,24753,train
266,19516,train
267,7513,train
268,27880,train
269,15158,train
270,4935,train
271,23572,train
272,22807,train
273,23100,train
274,19434,train
275,6863,train
276,1849,train
277,28579,train
278,5777,train
279,10893,train
280,25505,train
281,13010,train
282,8554,train
283,18870,train
284,10441,train
285,14597,train
286,6756,train
287,12924,train
288,16587,train
289,548,train
290,6579,train
291,21163,train
292,3239,train
293,19193,train
