,index,set
0,8510,train
1,16524,train
2,14212,train
3,6198,train
4,28815,train
5,22031,train
6,7256,train
7,8882,train
8,17670,train
9,8421,train
10,17685,train
11,17617,train
12,11240,train
13,15260,train
14,21282,train
15,27290,train
16,16705,train
17,16850,train
18,182,train
19,4621,train
20,7019,train
21,3941,train
22,17363,train
23,20010,train
24,17103,train
25,4232,train
26,14937,train
27,4856,train
28,6172,train
29,24372,train
30,2585,train
31,8109,train
32,15467,train
33,28091,train
34,10209,train
35,20983,train
36,29637,train
37,9596,train
38,4950,train
39,20969,train
40,24922,train
41,25671,train
42,15826,train
43,1692,train
44,2207,train
45,2112,train
46,1220,train
47,18955,train
48,18129,train
49,8585,train
50,23912,train
51,23875,train
52,27678,train
53,22544,train
54,22387,train
55,16317,train
56,29038,train
57,4834,train
58,18936,train
59,15285,train
60,5704,train
61,4376,train
62,14672,train
63,7327,train
64,19275,train
65,17824,train
66,26131,train
67,15238,train
68,8126,train
69,24809,train
70,21762,train
71,15126,train
72,8036,train
73,6721,train
74,20039,train
75,4863,train
76,14905,train
77,29007,train
78,14206,train
79,721,train
80,15011,train
81,9650,train
82,23699,train
83,26831,train
84,5911,train
85,1190,train
86,10807,train
87,22768,train
88,13933,train
89,19940,train
90,4856,train
91,3367,train
92,2031,train
93,3796,train
94,4235,train
95,23823,train
96,14386,train
97,8329,train
98,20929,train
99,24493,train
100,27860,train
101,27260,train
102,18758,train
103,4660,train
104,4062,train
105,2846,train
106,2682,train
107,21433,train
108,24328,train
109,6554,train
110,4985,train
111,28407,train
112,4227,train
113,21828,train
114,19947,train
115,841,train
116,28114,train
117,2301,train
118,15645,train
119,22805,train
120,2327,train
121,2401,train
122,8084,train
123,20151,train
124,21084,train
125,4415,train
126,29455,train
127,22620,train
128,12209,train
129,26950,train
130,10576,train
131,26029,train
132,2938,train
133,7995,train
134,19452,train
135,9064,train
136,23766,train
137,6802,train
138,29122,train
139,8845,train
140,93,train
141,16905,train
142,3765,train
143,5947,train
144,13130,train
145,26387,train
146,400,train
147,532,train
148,11819,train
149,23308,train
150,24804,train
151,26049,train
152,20830,train
153,8423,train
154,13833,train
155,28779,train
156,20463,train
157,4340,train
158,12876,train
159,10322,train
160,8478,train
161,7872,train
162,8875,train
163,880,train
164,12960,train
165,3223,train
166,20704,train
167,28465,train
168,4749,train
169,29212,train
170,20753,train
171,25793,train
172,7178,train
173,1082,train
174,444,train
175,5102,train
176,6657,train
177,25786,train
178,29416,train
179,13298,train
180,24721,train
181,18788,train
182,21483,train
183,21960,train
184,29337,train
185,27083,train
186,4781,train
187,5316,train
188,10915,train
189,24415,train
190,12295,train
191,23013,train
192,25164,train
193,8665,train
194,14488,train
195,828,train
196,23493,train
197,6978,train
198,16947,train
199,14056,train
200,18777,train
201,325,train
202,10023,train
203,21000,train
204,16785,train
205,13171,train
206,3901,train
207,17746,train
208,29612,train
209,5236,train
210,8934,train
211,17542,train
212,15686,train
213,20798,train
214,16616,train
215,5228,train
216,1717,train
217,1985,train
218,1305,train
219,23459,train
220,23388,train
221,15654,train
222,21257,train
223,9227,train
224,29397,train
225,1420,train
226,21917,train
227,11552,train
228,11397,train
229,29512,train
230,14787,train
231,4956,train
232,25798,train
233,21198,train
234,20714,train
235,23456,train
236,23725,train
237,381,train
238,4420,train
239,12262,train
240,24079,train
241,13675,train
242,7369,train
243,28231,train
244,28377,train
245,21874,train
246,4563,train
247,11697,train
248,12163,train
249,3921,train
250,13746,train
251,14639,train
252,3484,train
253,20715,train
254,27520,train
255,1649,train
256,17531,train
257,16603,train
258,15461,train
259,7158,train
260,7855,train
261,8094,train
262,2493,train
263,26805,train
264,9956,train
265,370,train
266,906,train
267,15373,train
268,20638,train
269,2209,train
270,18411,train
271,286,train
272,855,train
273,9952,train
274,16977,train
275,21774,train
276,13636,train
277,4796,train
278,20432,train
279,18111,train
280,3370,train
281,18834,train
282,11265,train
283,17632,train
284,20502,train
285,130,train
286,9500,train
287,25664,train
288,10672,train
289,12547,train
290,7664,train
291,14276,train
292,2643,train
293,24700,train
294,29039,train
295,2325,train
296,10474,train
297,10359,train
298,24533,train
299,20690,train
300,7112,train
301,28906,train
302,10846,train
303,10824,train
304,20021,train
305,7684,train
306,13054,train
307,14877,train
308,16262,train
309,25665,train
310,1083,train
311,18865,train
312,12120,train
313,11475,train
314,20178,train
315,5032,train
316,1562,train
317,11406,train
318,24498,train
319,814,train
320,29884,train
321,18830,train
322,28544,train
323,14144,train
324,15359,train
325,6843,train
326,22544,train
327,20693,train
328,23291,train
329,11940,train
330,15462,train
331,6274,train
332,28850,train
333,9327,train
334,1914,train
335,12027,train
336,4884,train
337,382,train
338,16900,train
339,13917,train
340,24882,train
341,22117,train
342,20668,train
343,21239,train
344,20699,train
345,8392,train
346,16060,train
347,10387,train
348,4619,train
349,27542,train
350,5885,train
351,7996,train
352,6159,train
353,27617,train
354,11964,train
355,2606,train
356,2518,train
357,21935,train
358,335,train
359,3920,train
360,8529,train
361,1371,train
362,25433,train
363,7321,train
364,26644,train
365,6546,train
366,27286,train
367,17237,train
368,10911,train
369,11799,train
370,11362,train
371,19608,train
372,17534,train
373,6047,train
374,29097,train
375,8884,train
376,1841,train
377,25844,train
378,28359,train
379,11013,train
380,4992,train
381,13753,train
382,21270,train
383,9316,train
384,8796,train
385,9857,train
386,2885,train
387,6056,train
388,4579,train
389,22962,train
390,20352,train
391,14706,train
392,3903,train
393,4346,train
394,951,train
395,15853,train
396,7790,train
397,24959,train
398,7788,train
399,14720,train
400,22416,train
401,8312,train
402,27409,train
403,28869,train
404,10985,train
405,9415,train
406,14928,train
407,3480,train
408,4240,train
409,27609,train
410,3430,train
411,27550,train
412,18036,train
413,21124,train
414,19601,train
415,25107,train
416,7496,train
417,25304,train
418,4434,train
419,28674,train
420,2115,train
421,3429,train
422,10183,train
423,13147,train
424,4669,train
425,11633,train
426,28411,train
427,29867,train
428,6738,train
429,7686,train
430,21941,train
431,24627,train
432,9711,train
433,1068,train
434,25580,train
435,14001,train
436,26793,train
437,20037,train
438,4764,train
439,15593,train
440,143,train
441,23049,train
442,26228,train
443,9563,train
444,5248,train
445,15602,train
446,28032,train
447,23001,train
448,6094,train
449,18210,train
450,5746,train
451,13718,train
452,20952,train
453,26010,train
454,27885,train
455,12462,train
456,4420,train
457,2349,train
458,7754,train
459,12708,train
460,26731,train
461,5922,train
462,27456,train
463,3917,train
464,12758,train
465,15272,train
466,27280,train
467,29574,train
468,28771,train
469,90,train
470,11638,train
471,19962,train
472,22777,train
473,6175,train
474,28682,train
475,27238,train
476,17515,train
477,17070,train
478,16106,train
479,19386,train
480,11303,train
481,3581,train
482,16942,train
483,25337,train
484,11227,train
485,19850,train
486,7570,train
487,12904,train
488,1197,train
489,22147,train
490,26962,train
