theta,m,t,delta,set
0.44999999999999996,4,0.3121005257267844,1.0,train
0.44999999999999996,117,0.002620179308990354,1.0,train
0.04999999999999993,0,2.954150619044092,0.0,train
0.15000000000000002,0,2.268291688927502,0.0,train
0.35,3,0.17741220892779097,1.0,train
0.44999999999999996,0,0.1553053135468927,0.0,train
0.25,0,0.29171317320217427,0.0,train
0.04999999999999993,0,0.5338382836838955,0.0,train
0.15000000000000002,1,1.0781911497171293,1.0,train
0.35,0,1.0186861906650215,0.0,train
0.25,1,1.6411369154728939,1.0,train
0.25,0,3.5466240840818894,0.0,train
0.04999999999999993,0,0.6116551464949858,0.0,train
0.15000000000000002,0,3.1554816256278477,0.0,train
0.15000000000000002,0,4.144964815431475,0.0,train
0.35,0,2.9987935800997825,0.0,train
0.15000000000000002,0,4.622992964259516,0.0,train
0.25,0,4.31664070312967,0.0,train
0.04999999999999993,0,3.1373107272624146,0.0,train
0.25,0,0.8530438335124484,0.0,train
0.15000000000000002,0,3.5182884687408116,0.0,train
0.44999999999999996,0,2.8774470331804167,0.0,train
0.04999999999999993,0,3.1884317960680244,0.0,train
0.25,0,2.994591731955003,0.0,train
0.04999999999999993,0,1.689407901003861,0.0,train
0.15000000000000002,0,0.7428830039312224,0.0,train
0.25,0,2.7492303681227135,0.0,train
0.25,1,2.4499533108717007,0.0,train
0.35,0,3.660922227946175,0.0,train
0.35,0,3.683952497819518,0.0,train
0.44999999999999996,5,0.46512594057114015,1.0,train
0.04999999999999993,0,1.2769113227110134,0.0,train
0.15000000000000002,1,0.15478834213733636,1.0,train
0.25,0,4.87636340129645,0.0,train
0.04999999999999993,0,1.912781158463666,0.0,train
0.04999999999999993,0,2.716853575015784,0.0,train
0.44999999999999996,5,0.05308186618619293,1.0,train
0.35,0,1.3126388031413947,0.0,train
0.04999999999999993,0,4.010929459891141,0.0,train
0.44999999999999996,0,1.989485869533204,0.0,train
0.44999999999999996,0,4.359034048380693,0.0,train
0.15000000000000002,0,1.1897930476217111,0.0,train
0.15000000000000002,0,5.074341713251962,0.0,train
0.15000000000000002,0,1.9873422840842223,0.0,train
0.44999999999999996,0,2.312334418249855,0.0,train
0.04999999999999993,0,0.7667643671267781,0.0,train
0.15000000000000002,1,1.1923350033078979,1.0,train
0.15000000000000002,0,5.708320214108607,0.0,train
0.25,0,5.3783544163500485,0.0,train
0.44999999999999996,0,3.4284083581138347,0.0,train
0.44999999999999996,0,0.06033594565645206,0.0,train
0.35,0,0.9689549313113728,0.0,train
0.35,0,1.8267807944856431,0.0,train
0.25,2,1.5111152946112438,1.0,train
0.25,0,5.828272766837536,0.0,train
0.04999999999999993,0,4.015729022656368,0.0,train
0.15000000000000002,0,5.928200816580391,0.0,train
0.35,6,0.12274610238208729,1.0,train
0.04999999999999993,0,4.144919503508353,0.0,train
0.15000000000000002,0,5.5132270886381125,0.0,train
0.04999999999999993,0,4.229251455248473,0.0,train
0.25,0,1.4611860882245966,0.0,train
0.04999999999999993,0,2.307545135226732,0.0,train
0.15000000000000002,0,1.8401728935278963,0.0,train
0.44999999999999996,0,3.9529355723541513,0.0,train
0.15000000000000002,0,2.8504676497177446,0.0,train
0.04999999999999993,0,4.971175648218464,0.0,train
0.04999999999999993,0,0.9077494709900011,0.0,train
0.15000000000000002,0,0.2848802161461801,0.0,train
0.15000000000000002,0,5.7106219298471945,0.0,train
0.04999999999999993,0,0.5956836739581619,0.0,train
0.44999999999999996,0,3.8546452086206484,0.0,train
0.25,0,3.3950251482297724,0.0,train
0.25,0,2.128107778748662,0.0,train
0.35,0,3.162055144612095,0.0,train
0.35,0,5.60038405031763,0.0,train
0.35,0,5.183867920227204,0.0,train
0.35,1,0.34439002504926686,1.0,train
0.25,1,1.4399218943480299,0.0,train
0.44999999999999996,3,0.9581393115520263,1.0,train
0.25,0,3.5172128179430167,0.0,train
0.44999999999999996,0,0.823648402674461,0.0,train
0.35,0,3.017103405286168,0.0,train
0.25,0,5.366479126953919,0.0,train
0.04999999999999993,0,0.4416964639421834,0.0,train
0.04999999999999993,0,4.9450527261967645,0.0,train
0.04999999999999993,1,2.4579415226887344,1.0,train
0.35,0,1.5194409603930525,0.0,train
0.04999999999999993,0,5.491046478094105,0.0,train
0.35,0,1.9743095791312946,0.0,train
0.44999999999999996,0,1.3339736385531995,0.0,train
0.35,2,0.5366263971313375,1.0,train
0.04999999999999993,0,3.5203446233205096,0.0,train
0.15000000000000002,0,3.6181126806684665,0.0,train
0.15000000000000002,0,5.521009629596676,0.0,train
0.25,0,5.121165580737689,0.0,train
0.15000000000000002,0,1.1288894957818056,0.0,train
0.44999999999999996,3,0.014813619258128744,1.0,train
0.15000000000000002,0,4.3150145088347305,0.0,train
0.35,0,2.5015599312494627,0.0,train
0.44999999999999996,1,0.10482103518933068,1.0,train
0.25,0,3.818673457049413,0.0,train
0.25,0,0.5763915444992429,0.0,train
0.35,3,0.08404273181567724,1.0,train
0.25,0,5.631395417727055,0.0,train
0.44999999999999996,1,1.3142910394090734,1.0,train
0.35,1,0.09342049862124552,1.0,train
0.15000000000000002,0,0.5902975690625203,0.0,train
0.44999999999999996,0,3.293201272916589,0.0,train
0.15000000000000002,0,4.4407789918982665,0.0,train
0.04999999999999993,0,4.301635631130961,0.0,train
0.25,1,0.4067507474378747,1.0,train
0.44999999999999996,2,0.038439373569433354,1.0,train
0.15000000000000002,0,2.261766984215809,0.0,train
0.04999999999999993,0,1.374190271782327,0.0,train
0.04999999999999993,1,0.3931756461495388,1.0,train
0.25,0,3.1074474341172715,0.0,train
0.35,0,3.4634250612300184,0.0,train
0.15000000000000002,0,3.6224279142557676,0.0,train
0.25,1,0.09090161883462074,1.0,train
0.25,0,1.58376303003771,0.0,train
0.04999999999999993,0,5.413499317086873,0.0,train
0.44999999999999996,0,0.48404574509453835,0.0,train
0.15000000000000002,0,2.9114927768744607,0.0,train
0.04999999999999993,0,5.335472804904094,0.0,train
0.15000000000000002,4,0.10356922037482401,1.0,train
0.44999999999999996,0,3.9939261566724804,0.0,train
0.15000000000000002,0,3.354229260614649,0.0,train
0.04999999999999993,0,2.8148450441902764,0.0,train
0.44999999999999996,2,0.35024187353771996,1.0,train
0.15000000000000002,0,5.4248174132293325,0.0,train
0.44999999999999996,10,0.057124650796544045,1.0,train
0.15000000000000002,0,2.384734154278154,0.0,train
0.35,0,2.244314303493584,0.0,train
0.04999999999999993,0,3.631719095464206,0.0,train
0.25,1,0.9930464042076484,1.0,train
0.35,0,0.08224120123900414,0.0,train
0.25,0,1.11277707728079,0.0,train
0.44999999999999996,1,0.052404407064040766,1.0,train
0.35,1,0.14321992986953958,0.0,train
0.15000000000000002,0,2.215900563951249,0.0,train
0.04999999999999993,0,0.40836080380543227,0.0,train
0.04999999999999993,0,4.439754179437225,0.0,train
0.15000000000000002,0,5.139516769851563,0.0,train
0.44999999999999996,0,3.589937327192608,0.0,train
0.04999999999999993,0,5.502834371651536,0.0,train
0.15000000000000002,0,2.06815556053826,0.0,train
0.15000000000000002,4,0.6383420893351109,1.0,train
0.25,0,1.9942776906103186,0.0,train
0.15000000000000002,0,4.731103753370236,0.0,train
0.25,0,3.0865031465677655,0.0,train
0.04999999999999993,0,1.1125841709821849,0.0,train
0.35,2,2.3992311683073337,0.0,train
0.35,0,4.961499176146009,0.0,train
0.35,0,0.19276970572666885,0.0,train
0.35,1,1.003320215875094,1.0,train
0.15000000000000002,0,0.8038171140514041,0.0,train
0.15000000000000002,0,3.7204573388882496,0.0,train
0.25,0,0.5423609664089635,0.0,train
0.15000000000000002,0,1.5105097916397685,0.0,train
0.44999999999999996,0,4.542137939159856,0.0,train
0.15000000000000002,2,0.5580828609482938,1.0,train
0.44999999999999996,5,0.11489466193348585,1.0,train
0.04999999999999993,0,4.695121090162427,0.0,train
0.04999999999999993,0,2.9209182541660024,0.0,train
