theta,m,t,delta,set
0.15000000000000002,0,2.79866325296101,0.0,train
0.04999999999999993,0,4.489009455770731,0.0,train
0.44999999999999996,0,2.157327578841442,0.0,train
0.35,0,2.3900320225508924,0.0,train
0.25,0,1.2642035211181357,0.0,train
0.44999999999999996,3,0.004111728693121741,1.0,train
0.25,1,0.5332671141918135,1.0,train
0.15000000000000002,0,1.8712978411516976,0.0,train
0.04999999999999993,0,1.9553534157687646,0.0,train
0.35,3,0.13445207431813727,1.0,train
0.35,0,2.068852853562685,0.0,train
0.04999999999999993,0,0.9877785652640323,0.0,train
0.35,0,5.809055074848767,0.0,train
0.15000000000000002,0,0.4577094549606473,0.0,train
0.04999999999999993,0,5.768272471771473,0.0,train
0.04999999999999993,0,5.861199078522285,0.0,train
0.44999999999999996,13,0.014328211872299134,1.0,train
0.25,0,4.756427587356954,0.0,train
0.35,0,5.383515029908093,0.0,train
0.25,0,4.947743008062718,0.0,train
0.15000000000000002,0,3.580964336726831,0.0,train
0.04999999999999993,0,5.802986478054037,0.0,train
0.44999999999999996,2,1.1846786386189239,1.0,train
0.25,0,1.6714681647417489,0.0,train
0.44999999999999996,0,3.647893804897328,0.0,train
0.44999999999999996,1,0.14849289770857604,1.0,train
0.25,0,4.11079760532032,0.0,train
0.44999999999999996,1,0.09234418351282778,1.0,train
0.44999999999999996,5,0.011863100775005736,1.0,train
0.15000000000000002,0,4.917300074634289,0.0,train
0.04999999999999993,0,5.5282155711373155,0.0,train
0.25,1,2.049449259884791,1.0,train
0.15000000000000002,1,0.014431079812337001,1.0,train
0.15000000000000002,0,5.683777317482075,0.0,train
0.25,0,1.5609799310157508,0.0,train
0.44999999999999996,2,0.26167011388056016,1.0,train
0.25,0,0.010034958322900689,0.0,train
0.25,0,0.0648749931772803,0.0,train
0.25,0,1.0024987579248874,0.0,train
0.04999999999999993,0,4.715418722489417,0.0,train
0.15000000000000002,0,2.44536358192688,0.0,train
0.44999999999999996,0,3.356139617123495,0.0,train
0.04999999999999993,0,1.0260560029822805,0.0,train
0.04999999999999993,0,1.3620024007311105,0.0,train
0.04999999999999993,0,1.820458658069611,0.0,train
0.15000000000000002,4,0.45142696577723324,1.0,train
0.44999999999999996,2,0.3814483125971675,0.0,train
0.15000000000000002,0,5.674036141763613,0.0,train
0.25,0,1.9448983650508063,0.0,train
0.25,0,1.754483141277125,0.0,train
0.25,1,0.29548225126717065,0.0,train
0.25,0,3.6116549818176633,0.0,train
0.15000000000000002,0,1.220841976502005,0.0,train
0.44999999999999996,0,2.990339675659962,0.0,train
0.15000000000000002,0,4.872208235024524,0.0,train
0.04999999999999993,0,1.3801534628705818,0.0,train
0.15000000000000002,1,0.6198037943313764,1.0,train
0.25,0,1.3818691470325042,0.0,train
0.35,0,2.9850432578573702,0.0,train
0.15000000000000002,0,2.000532308179836,0.0,train
0.25,0,4.723627207054999,0.0,train
0.35,0,1.1793300912243936,0.0,train
0.44999999999999996,0,1.8530244480647458,0.0,train
0.35,1,2.428601163702548,1.0,train
0.15000000000000002,0,5.505320260261568,0.0,train
0.25,0,3.7727686269667635,0.0,train
0.15000000000000002,0,3.6154855303737294,0.0,train
0.35,0,2.158183692233468,0.0,train
0.15000000000000002,0,5.769798665655344,0.0,train
0.15000000000000002,1,0.007404886875743047,1.0,train
0.35,26,0.05843331858992671,1.0,train
0.44999999999999996,9,0.04541163203746197,1.0,train
0.15000000000000002,0,3.7405256586603697,0.0,train
0.25,0,4.1263414489318855,0.0,train
0.25,0,0.2893041214447969,0.0,train
0.44999999999999996,57,0.017177275767607653,1.0,train
0.44999999999999996,3,0.08875161034653894,1.0,train
0.35,0,0.1387855181368267,0.0,train
0.35,0,5.65727783191366,0.0,train
0.04999999999999993,0,4.152640809724498,0.0,train
0.35,0,0.31778025065946736,0.0,train
0.44999999999999996,0,5.590783596425282,0.0,train
0.35,2,0.10661713569055409,0.0,train
0.15000000000000002,0,2.31657191714148,0.0,train
0.44999999999999996,24,0.10668100591128993,1.0,train
0.04999999999999993,0,0.49001210514856286,0.0,train
0.35,0,1.1933781547345579,0.0,train
0.15000000000000002,0,4.462861898433557,0.0,train
0.44999999999999996,0,1.109028702370163,0.0,train
0.04999999999999993,0,5.850733263353683,0.0,train
0.15000000000000002,1,0.045091552422201954,1.0,train
0.15000000000000002,1,0.3648146548990218,1.0,train
0.15000000000000002,0,2.7663903770552762,0.0,train
0.44999999999999996,0,2.6216071046270044,0.0,train
0.25,4,0.18109561543866737,1.0,train
0.25,1,0.5383595224062345,0.0,train
0.15000000000000002,0,0.5330105660224882,0.0,train
0.04999999999999993,1,0.13637727170222616,1.0,train
0.04999999999999993,0,0.17424110666786774,0.0,train
0.44999999999999996,0,0.40336781789693776,0.0,train
0.15000000000000002,0,1.1053691882866101,0.0,train
0.15000000000000002,1,1.2601933030829555,1.0,train
0.04999999999999993,0,0.46272884282925464,0.0,train
0.04999999999999993,0,5.455412413392091,0.0,train
0.25,0,2.7057341396082837,0.0,train
0.44999999999999996,0,3.1113603657327005,0.0,train
0.25,0,1.7382460663809183,0.0,train
0.25,0,2.1524363564312137,0.0,train
0.04999999999999993,0,2.142144453558797,0.0,train
0.04999999999999993,0,2.4980745226889134,0.0,train
0.15000000000000002,0,2.156449118680862,0.0,train
0.35,3,0.07032005956980075,1.0,train
0.25,3,0.18267745284505987,1.0,train
0.25,0,0.3882654304762323,0.0,train
0.04999999999999993,0,1.537747448106782,0.0,train
0.15000000000000002,0,4.504941406539488,0.0,train
0.04999999999999993,0,1.6425378827630601,0.0,train
0.35,0,0.14378827142255024,0.0,train
0.25,2,1.9789619471122863,1.0,train
0.35,1,0.2645867169412988,1.0,train
0.04999999999999993,0,0.16236439512346568,0.0,train
0.15000000000000002,0,5.328347658461734,0.0,train
0.15000000000000002,0,5.556565478778583,0.0,train
0.15000000000000002,0,0.5240335903989386,0.0,train
0.44999999999999996,2,0.16271017470635235,1.0,train
0.15000000000000002,0,5.736409226651601,0.0,train
0.25,1,0.28605622860080526,0.0,train
0.15000000000000002,0,0.049467788424794046,0.0,train
0.44999999999999996,1,0.3243443585462584,0.0,train
0.25,0,1.9771895541406492,0.0,train
0.44999999999999996,17,0.04979843817031423,1.0,train
0.04999999999999993,0,2.7961338977552037,0.0,train
0.35,2,0.14077349513692616,1.0,train
0.25,1,2.368775580488738,0.0,train
0.35,0,1.0231138967733966,0.0,train
0.15000000000000002,0,3.6884663339110775,0.0,train
0.04999999999999993,0,2.0666567700218224,0.0,train
0.25,1,0.8077017179724518,1.0,train
0.15000000000000002,0,1.8682556892059108,0.0,train
0.25,0,5.518182322265032,0.0,train
0.15000000000000002,0,5.998806105646468,0.0,train
0.44999999999999996,1,3.900082891409155,1.0,train
0.15000000000000002,0,5.602036437760147,0.0,train
0.25,0,2.4750062479317636,0.0,train
0.44999999999999996,10,0.13097871381906281,1.0,train
0.04999999999999993,0,2.121669720794066,0.0,train
0.15000000000000002,0,5.52304524672006,0.0,train
0.25,0,1.9680559145132572,0.0,train
0.04999999999999993,0,0.12786532503752257,0.0,train
0.25,0,2.2934643738612506,0.0,train
0.25,2,0.4353738963642923,1.0,train
0.04999999999999993,0,0.5914714860758696,0.0,train
0.44999999999999996,8,0.0034753726609261016,1.0,train
0.15000000000000002,0,0.8665979312122987,0.0,train
0.04999999999999993,0,2.9878893471572607,0.0,train
0.25,0,2.359295177442532,0.0,train
0.04999999999999993,0,1.7715355771776393,0.0,train
0.44999999999999996,0,3.593719289468045,0.0,train
0.04999999999999993,0,2.0396442897432063,0.0,train
0.04999999999999993,1,0.5226330526936187,1.0,train
0.15000000000000002,2,0.1391123206982173,1.0,train
0.15000000000000002,0,2.7189293764615963,0.0,train
0.25,1,1.0058635246573993,1.0,train
0.25,0,2.5432383755176025,0.0,train
0.25,1,0.23506541550118148,1.0,train
0.15000000000000002,0,3.0141749912713105,0.0,train
0.15000000000000002,0,5.109922585360881,0.0,train
0.04999999999999993,0,4.1405388074543135,0.0,train
0.35,0,3.62581802169945,0.0,train
0.04999999999999993,0,5.311912743853549,0.0,train
0.44999999999999996,1,0.040133098501387854,1.0,train
0.25,0,2.578570749418572,0.0,train
0.35,1,2.3028747131494267,1.0,train
0.35,3,0.38825738305857393,1.0,train
0.15000000000000002,0,5.230541071698988,0.0,train
0.15000000000000002,0,5.6297430789811065,0.0,train
0.15000000000000002,0,0.8228986758273911,0.0,train
0.25,2,0.12065656650695826,1.0,train
0.25,0,4.145292575697846,0.0,train
0.35,1,0.08756629124188207,1.0,train
