theta,m,t,delta,set
0.44999999999999996,0,1.1457957454227718,0.0,train
0.04999999999999993,0,0.9130277833729563,0.0,train
0.25,0,5.910538325636039,0.0,train
0.25,0,5.006991458692348,0.0,train
0.04999999999999993,0,3.270708227531716,0.0,train
0.04999999999999993,0,4.771614329042284,0.0,train
0.44999999999999996,4,0.1667336610258381,1.0,train
0.15000000000000002,0,0.6365911578738332,0.0,train
0.44999999999999996,0,0.9276588341926468,0.0,train
0.44999999999999996,0,2.6162230683782166,0.0,train
0.15000000000000002,0,1.6188293503537003,0.0,train
0.15000000000000002,0,3.4537318219401443,0.0,train
0.15000000000000002,0,5.226881733387849,0.0,train
0.15000000000000002,0,4.356658082970544,0.0,train
0.25,0,4.638705415586638,0.0,train
0.35,0,3.0559419528355676,0.0,train
0.15000000000000002,1,0.8804609741804301,1.0,train
0.04999999999999993,0,5.938766217321165,0.0,train
0.44999999999999996,1,0.8887602463730822,1.0,train
0.15000000000000002,0,3.279764346564564,0.0,train
0.44999999999999996,0,1.7417653399851492,0.0,train
0.15000000000000002,0,3.17472730032462,0.0,train
0.25,0,3.1665643134726222,0.0,train
0.25,0,1.983507090944481,0.0,train
0.25,0,5.384373210472741,0.0,train
0.35,0,5.151045996732385,0.0,train
0.44999999999999996,0,5.189000712974039,0.0,train
0.25,0,3.4120160641075286,0.0,train
0.04999999999999993,0,5.070209426862248,0.0,train
0.25,0,5.974540809709532,0.0,train
0.44999999999999996,2,0.028659365162861532,1.0,train
0.35,9,0.0838518641429381,1.0,train
0.25,0,2.743184931816458,0.0,train
0.35,8,0.1141021715735122,1.0,train
0.44999999999999996,0,5.2917589435714385,0.0,train
0.15000000000000002,0,1.7236470899404137,0.0,train
0.44999999999999996,0,2.400686164590807,0.0,train
0.04999999999999993,0,4.276517550067003,0.0,train
0.44999999999999996,12,0.0449467296000561,1.0,train
0.25,0,1.0368613446025994,0.0,train
0.15000000000000002,0,2.386947274745399,0.0,train
0.04999999999999993,0,3.1095268903239175,0.0,train
0.35,0,3.9705619245536727,0.0,train
0.44999999999999996,0,4.801317324581536,0.0,train
0.44999999999999996,1,0.4661402067458045,1.0,train
0.35,1,0.4310391522392119,1.0,train
0.35,3,0.1073266357709873,1.0,train
0.04999999999999993,0,3.958137374980817,0.0,train
0.44999999999999996,0,4.883241406274209,0.0,train
0.35,8,0.06825788121020077,1.0,train
0.04999999999999993,0,3.3544784282462436,0.0,train
0.25,1,0.3315249346462842,1.0,train
0.44999999999999996,0,1.984227786035232,0.0,train
0.04999999999999993,0,2.8729223792610092,0.0,train
0.25,0,0.058466958405848146,0.0,train
0.15000000000000002,0,4.58811536441647,0.0,train
0.44999999999999996,2,0.5745578062903901,1.0,train
0.25,0,0.6558974435305556,0.0,train
0.25,0,3.2715052918002963,0.0,train
0.25,0,5.408919926402817,0.0,train
0.44999999999999996,229,0.003256942288611302,1.0,train
0.35,0,0.26538897961814567,0.0,train
0.44999999999999996,0,4.483866606301715,0.0,train
0.44999999999999996,5,0.37191977445568336,1.0,train
0.44999999999999996,1,0.23885874865248338,1.0,train
0.35,1,0.19258646666372223,1.0,train
0.44999999999999996,0,0.0750141784832199,0.0,train
0.35,1,0.45160190964179847,1.0,train
0.25,0,0.3343445693549365,0.0,train
0.25,0,4.092673206014715,0.0,train
0.15000000000000002,0,3.255582984319106,0.0,train
0.15000000000000002,0,3.7130203245714952,0.0,train
0.35,0,0.8157090975638897,0.0,train
0.35,0,5.05287814777234,0.0,train
0.25,0,0.8175485816095758,0.0,train
0.35,4,0.053865967846558664,1.0,train
0.04999999999999993,0,0.2847001355426084,0.0,train
0.35,0,5.99446890855358,0.0,train
0.15000000000000002,1,0.49378616186214447,1.0,train
0.35,0,0.5886189067264629,0.0,train
0.15000000000000002,0,0.7674537962845458,0.0,train
0.35,1,1.7819545836873933,1.0,train
0.15000000000000002,0,0.9749329989210636,0.0,train
0.15000000000000002,0,5.465055467062945,0.0,train
0.15000000000000002,0,5.311103050847365,0.0,train
0.35,6,0.05805445622629099,1.0,train
0.44999999999999996,4,0.013793985399315745,1.0,train
0.25,0,1.8300017589498814,0.0,train
0.15000000000000002,1,0.08961110164850461,0.0,train
0.44999999999999996,0,1.8870757429129663,0.0,train
0.25,1,1.1769031301346815,1.0,train
0.15000000000000002,0,4.941703922764109,0.0,train
0.35,8,0.40261223198742374,1.0,train
0.35,0,1.9913359571127318,0.0,train
0.44999999999999996,0,1.32006006834647,0.0,train
0.15000000000000002,0,2.976424283874747,0.0,train
0.15000000000000002,0,4.673227323995993,0.0,train
0.35,0,2.1498910859174343,0.0,train
0.04999999999999993,0,4.527103508225277,0.0,train
0.04999999999999993,0,2.8119046995547254,0.0,train
0.15000000000000002,0,0.5680297856527803,0.0,train
0.04999999999999993,1,0.8304795929292186,1.0,train
0.25,1,2.2479976492857885,1.0,train
0.35,0,5.993930844899885,0.0,train
0.44999999999999996,0,1.7406441299074378,0.0,train
0.25,0,0.07428216568174828,0.0,train
0.25,0,0.7672435852236723,0.0,train
0.04999999999999993,0,3.3026244380411214,0.0,train
0.15000000000000002,0,3.9561300908046775,0.0,train
0.15000000000000002,0,1.4802532985245513,0.0,train
0.25,1,0.4150508008864114,1.0,train
0.44999999999999996,16,0.2943291821070918,1.0,train
0.25,2,0.19782458884669904,1.0,train
0.35,0,1.1572045440805763,0.0,train
0.44999999999999996,1,0.44227745144883224,1.0,train
0.44999999999999996,0,5.4940736100222844,0.0,train
0.25,0,4.986366633029062,0.0,train
0.04999999999999993,0,1.7552840561968128,0.0,train
0.44999999999999996,1,0.1972720943252345,1.0,train
0.44999999999999996,0,1.7093619056574065,0.0,train
0.44999999999999996,0,1.7302908768329375,0.0,train
