theta,m,t,delta,set
0.92,1,0.13794523454482133,0.0,train
0.86,1,0.02848421577331183,1.0,train
0.86,1,0.05503194652533024,1.0,train
0.86,1,0.15050913697548862,1.0,train
0.10000000000000009,0,5.772975210247026,0.0,train
0.92,1,1.667727525546055,1.0,train
0.78,0,4.344995839296949,0.0,train
0.92,1,0.1660211096122586,1.0,train
0.55,1,0.023381403332033868,0.0,train
0.86,0,4.0412320807628275,0.0,train
0.10000000000000009,1,0.4828059324420409,1.0,train
0.10000000000000009,0,4.6128669390862385,0.0,train
0.86,1,0.4354229987992697,0.0,train
0.10000000000000009,0,5.436591374069058,0.0,train
0.92,0,3.283972064101145,0.0,train
0.78,0,2.6583799246681945,0.0,train
0.55,1,1.3854112428284722,1.0,train
0.86,0,0.9411205304443402,0.0,train
0.10000000000000009,0,4.577478039814928,0.0,train
0.10000000000000009,0,5.254994000122378,0.0,train
0.86,1,0.040596369923017184,0.0,train
0.86,1,0.3088773164246189,1.0,train
0.78,1,0.01581831347699025,1.0,train
0.78,1,0.8269761502540476,1.0,train
0.55,0,1.4706986388452403,0.0,train
0.10000000000000009,0,1.8203632985076128,0.0,train
0.10000000000000009,0,0.6510825014556121,0.0,train
0.78,1,1.6094197149930678,1.0,train
0.86,0,3.947438992982829,0.0,train
0.55,1,1.305504256551977,0.0,train
0.86,1,1.0152445213340484,1.0,train
0.10000000000000009,0,5.952995645046689,0.0,train
0.86,1,0.1666646777658049,1.0,train
0.92,1,0.5639700325889224,1.0,train
0.78,1,0.7368633781069234,1.0,train
0.55,1,0.9755526275251416,0.0,train
0.92,1,0.007401953421960621,1.0,train
0.86,1,0.7900532617486639,1.0,train
0.55,0,3.7734963287437178,0.0,train
0.92,1,2.1503949943641083,1.0,train
0.78,0,2.866521611497963,0.0,train
0.55,1,1.003534227606766,1.0,train
0.55,1,0.23750218543463897,1.0,train
0.10000000000000009,1,1.306019551861051,0.0,train
0.86,1,0.3204411217186632,1.0,train
0.55,1,0.1858177210331024,1.0,train
0.78,1,2.164548660969515,1.0,train
0.55,1,0.23542938380115572,1.0,train
0.92,0,5.103966559354339,0.0,train
0.55,1,0.5369066961855146,1.0,train
0.92,1,0.009443533615712074,1.0,train
0.10000000000000009,1,0.027499592770225737,1.0,train
0.86,0,4.790569058872,0.0,train
0.92,1,0.1564741366385128,1.0,train
0.78,0,1.3482232431915908,0.0,train
0.10000000000000009,0,5.577728309953388,0.0,train
0.86,1,0.17394868955498072,1.0,train
0.78,1,1.2099466186243217,1.0,train
0.92,1,0.4611996629905022,1.0,train
0.78,1,0.24338084561724926,1.0,train
0.78,0,4.928481003107234,0.0,train
0.78,1,0.2556320746431391,1.0,train
0.86,1,0.44047529752888365,1.0,train
0.78,1,1.1825772508006,1.0,train
