theta,m,t,delta,set
0.86,1,0.1984213191455996,1.0,train
0.55,1,0.22685554276002606,1.0,train
0.92,1,0.2609460973002755,0.0,train
0.86,1,0.00360834000901696,1.0,train
0.78,0,4.228669105145404,0.0,train
0.55,0,2.4982588528221195,0.0,train
0.78,1,1.3714353681924214,1.0,train
0.92,1,0.3978456765981659,1.0,train
0.86,1,0.8879029984690782,1.0,train
0.10000000000000009,0,1.243048901409596,0.0,train
0.86,1,1.479336212379871,1.0,train
0.78,1,2.439805926850652,1.0,train
0.55,0,4.239819773022997,0.0,train
0.86,1,0.2327844603128672,1.0,train
0.86,1,0.5180317307509479,1.0,train
0.86,1,1.3783821155312794,1.0,train
0.78,0,3.941367307715358,0.0,train
0.92,0,5.9556037340741845,0.0,train
0.92,1,1.027294484970493,0.0,train
0.78,1,0.38276784694669774,1.0,train
0.55,1,2.7731213066128726,1.0,train
0.78,1,0.4273909839960069,1.0,train
0.92,1,1.1087171018146589,1.0,train
0.55,0,5.122917461625413,0.0,train
0.55,0,3.798103173090568,0.0,train
0.10000000000000009,0,0.394572768068177,0.0,train
0.10000000000000009,0,2.125004166499543,0.0,train
0.86,1,0.6037468796214233,1.0,train
0.10000000000000009,0,5.041591770580592,0.0,train
0.92,1,0.9891660024026296,1.0,train
0.10000000000000009,1,0.8415059701253953,1.0,train
0.78,0,3.1587220346481972,0.0,train
0.78,1,0.25900203251388715,1.0,train
0.78,1,1.8738115586117163,1.0,train
0.10000000000000009,0,3.4153404329638213,0.0,train
0.86,1,0.47141923522358503,1.0,train
0.78,1,1.373188725342137,1.0,train
0.86,1,1.9004600391255315,1.0,train
0.86,0,2.8090037247347603,0.0,train
0.92,1,0.5328724893676438,0.0,train
0.92,1,0.6913341164144386,0.0,train
0.78,1,0.3934315555373051,1.0,train
0.92,1,0.32650754736125803,1.0,train
0.78,1,2.1985974657922296,1.0,train
0.55,0,0.5940245924374623,0.0,train
0.86,1,0.9206441819747526,0.0,train
0.78,1,0.4907859561995429,1.0,train
0.92,1,0.5034399774631287,1.0,train
0.55,0,5.4423833228928,0.0,train
0.78,1,0.7909024359698842,1.0,train
0.78,1,0.6063634452095863,1.0,train
0.55,0,0.15780835907989887,0.0,train
0.92,1,2.6348454444783145,1.0,train
0.78,1,0.02565874969334107,1.0,train
0.55,1,0.5715272995191941,1.0,train
0.86,1,0.008724835179305208,1.0,train
0.86,1,1.7687688251817772,1.0,train
0.86,1,1.5015494381500576,1.0,train
0.10000000000000009,0,0.07610810552549374,0.0,train
0.92,1,0.2248045634080793,1.0,train
0.55,1,0.5932347805873592,1.0,train
0.10000000000000009,0,5.472691073953198,0.0,train
0.86,1,0.23743645200362523,1.0,train
0.78,0,1.0101126112959489,0.0,train
0.86,1,2.4017179889511184,1.0,train
0.55,0,2.717636615150715,0.0,train
0.92,0,4.919876705631601,0.0,train
0.10000000000000009,1,0.0892944176560768,1.0,train
0.92,1,1.4575369637116635,1.0,train
0.55,1,1.3887971749824597,1.0,train
0.10000000000000009,0,1.87866134223468,0.0,train
0.10000000000000009,0,1.345291283945856,0.0,train
0.10000000000000009,1,0.3342397472631726,0.0,train
0.86,1,0.5298848650690224,1.0,train
0.10000000000000009,0,4.866227873983217,0.0,train
0.92,1,0.020610864704830794,1.0,train
0.86,0,0.8077695827092934,0.0,train
0.55,0,1.5617498338569682,0.0,train
0.78,1,0.9140687450842345,1.0,train
0.10000000000000009,0,0.1570347459655621,0.0,train
0.55,1,0.8313852591499595,1.0,train
0.55,1,0.6317158741116246,1.0,train
0.10000000000000009,0,5.903680576771245,0.0,train
0.86,1,1.0466947328603997,1.0,train
0.55,0,5.237946406280883,0.0,train
0.78,1,1.7443093200808868,1.0,train
0.86,1,1.0256753687557914,0.0,train
0.55,1,0.21886110918530532,1.0,train
0.10000000000000009,0,4.996668569115625,0.0,train
0.10000000000000009,0,5.51854771737742,0.0,train
0.92,0,3.3832058614501506,0.0,train
0.10000000000000009,1,0.8432215346779186,0.0,train
0.78,1,0.014325213050064808,1.0,train
0.92,1,0.1580659961408667,1.0,train
0.92,1,1.0942570620442038,1.0,train
0.86,1,0.28558017900953925,1.0,train
0.10000000000000009,0,1.2655688281180235,0.0,train
0.78,1,0.11631860023775727,1.0,train
0.86,1,0.29515624725390194,1.0,train
0.92,1,0.05019804526003237,1.0,train
0.78,1,0.05041575615262814,1.0,train
0.86,1,0.7303506747075648,1.0,train
0.92,1,0.24048965256098753,1.0,train
0.55,0,3.62148389772958,0.0,train
0.78,1,0.32047504962887086,1.0,train
0.10000000000000009,0,5.090709396431016,0.0,train
0.55,1,1.7284528855519585,1.0,train
0.55,1,0.9909077435820287,1.0,train
0.78,1,0.26973276281835934,1.0,train
0.55,0,5.080771517463603,0.0,train
0.92,1,0.23378105094300775,1.0,train
0.78,0,4.2632750751442146,0.0,train
0.55,1,1.2127497128501166,1.0,train
0.92,1,0.6713221329009499,1.0,train
0.86,1,0.18551850007422227,1.0,train
0.86,1,0.11533686307064907,1.0,train
0.78,0,1.3948249220776319,0.0,train
0.55,0,4.103513437505704,0.0,train
0.78,1,0.09874089657272837,1.0,train
0.78,1,0.8915338794040035,1.0,train
0.86,1,0.08182315143783706,1.0,train
0.55,0,0.8743924989898346,0.0,train
0.78,1,0.19644082814594022,1.0,train
0.86,0,3.595801230409954,0.0,train
0.78,1,1.1619256737846577,1.0,train
0.92,1,1.4606442671977096,1.0,train
0.86,1,0.11877164356270416,1.0,train
0.92,1,0.24680031430787489,1.0,train
0.10000000000000009,0,1.202007140436752,0.0,train
0.86,1,1.8301546246934735,1.0,train
0.92,1,0.724703552954919,1.0,train
0.86,1,2.380791710370931,1.0,train
0.86,1,1.414626440229298,1.0,train
0.10000000000000009,0,1.0208331048530543,0.0,train
0.86,0,4.405979702923145,0.0,train
0.10000000000000009,0,0.039799723431460876,0.0,train
0.86,1,0.4774879053422818,1.0,train
0.78,1,0.35757628635446287,1.0,train
0.10000000000000009,0,1.3414531563990406,0.0,train
0.92,1,2.8228659326015837,1.0,train
0.10000000000000009,0,1.7246726631287446,0.0,train
0.78,1,2.341285875579782,0.0,train
0.10000000000000009,0,1.068024355324331,0.0,train
0.10000000000000009,0,4.230162376517461,0.0,train
0.10000000000000009,0,1.0192674287984904,0.0,train
0.86,1,0.4472105375181873,1.0,train
0.92,1,0.518780612344517,1.0,train
0.92,1,1.3160761631698377,1.0,train
0.10000000000000009,0,5.271692313734237,0.0,train
0.86,0,4.16750539123583,0.0,train
0.92,1,0.3934623438942797,0.0,train
0.86,1,4.392040921666899,1.0,train
0.78,1,0.5118700480154377,0.0,train
0.78,1,2.828913813510395,1.0,train
0.92,1,1.10517675706681,1.0,train
0.55,0,1.4990714922662651,0.0,train
0.92,1,0.07115110026382,1.0,train
0.10000000000000009,0,0.14746812670292075,0.0,train
0.10000000000000009,0,0.5904940696191838,0.0,train
0.92,1,0.029626340581031082,1.0,train
0.55,0,5.139044251507457,0.0,train
0.92,0,1.6739431215621485,0.0,train
0.86,1,1.4618183192411276,1.0,train
0.92,1,0.4085596952291737,1.0,train
0.92,1,1.4538241571714399,1.0,train
0.92,1,1.266711909293643,1.0,train
0.86,1,0.5254320052243902,1.0,train
0.10000000000000009,0,1.8808385093975222,0.0,train
0.10000000000000009,1,0.2899995285211927,0.0,train
0.78,1,6.0082981461640155e-05,1.0,train
0.86,1,0.5333161326805598,1.0,train
0.10000000000000009,0,1.062446361531929,0.0,train
0.78,1,2.2250648092910454,1.0,train
0.92,1,1.0249879697092146,1.0,train
0.92,1,2.6713249702429755,0.0,train
0.92,1,0.34851376581127846,1.0,train
0.78,1,1.1446995402369573,1.0,train
0.10000000000000009,0,0.9541170097743412,0.0,train
0.78,1,0.24779359065136772,1.0,train
0.10000000000000009,0,3.580433665695206,0.0,train
0.78,1,1.219030369803947,1.0,train
0.92,1,0.645536635742735,1.0,train
0.10000000000000009,0,4.925550210929721,0.0,train
0.55,0,0.9004321339978847,0.0,train
0.55,0,3.634762289622201,0.0,train
0.92,1,0.44363625245921584,1.0,train
0.92,1,0.39001633288366533,1.0,train
0.10000000000000009,0,5.8091408634897,0.0,train
0.55,0,2.2124206918655025,0.0,train
0.78,1,0.1999069657830394,1.0,train
0.10000000000000009,0,5.546468445382451,0.0,train
0.55,1,0.25813732314943416,1.0,train
0.10000000000000009,0,2.092850253365109,0.0,train
0.78,0,2.7489506369433068,0.0,train
0.55,1,0.6537178008947196,1.0,train
0.92,1,0.6363825596170334,0.0,train
0.92,1,0.4126243106577754,1.0,train
0.92,1,0.3348034488109033,1.0,train
0.55,0,2.916146997871366,0.0,train
0.86,1,0.9715835630302462,1.0,train
0.10000000000000009,0,4.218821182939763,0.0,train
0.78,1,0.2296326558390752,1.0,train
0.78,1,1.7751865422039879,1.0,train
0.55,1,1.1352673528605404,1.0,train
0.92,1,0.2297321603566719,1.0,train
0.86,1,0.45124195828404845,1.0,train
0.92,1,0.8804994356933282,0.0,train
0.92,1,0.8852526968491874,0.0,train
0.78,1,0.5600329927663915,1.0,train
0.55,0,1.975178133225705,0.0,train
0.92,1,0.19938254119390594,1.0,train
0.92,1,0.9114827213434987,1.0,train
0.86,1,0.5452469119889489,1.0,train
0.10000000000000009,0,2.2666559628915963,0.0,train
0.92,1,0.0018730045941270923,0.0,train
0.55,1,0.25629681897005563,0.0,train
0.10000000000000009,1,0.9674238825264067,1.0,train
0.55,1,0.15669890482564183,1.0,train
0.55,1,0.5343722385812788,1.0,train
0.55,1,0.08063114936963608,1.0,train
0.92,1,0.2977396062812617,1.0,train
0.55,1,1.3499146946251193,1.0,train
0.78,1,0.5811694790151021,1.0,train
0.92,1,2.2601419209217846,1.0,train
0.78,1,0.9199883282229954,1.0,train
0.78,1,2.4756306534333965,1.0,train
0.86,1,0.4904646728862534,1.0,train
0.10000000000000009,0,3.739913555708127,0.0,train
0.86,1,0.20778775425352158,0.0,train
0.92,1,0.5148412810864638,1.0,train
0.78,0,4.112755127418025,0.0,train
0.86,0,3.8951679239883976,0.0,train
0.86,1,1.5294848688313107,0.0,train
0.78,1,0.8888660184025581,0.0,train
0.10000000000000009,0,1.1297223635566953,0.0,train
0.55,1,0.16900929074101542,1.0,train
0.86,1,0.17093390749762416,0.0,train
0.86,1,1.1588458809360682,1.0,train
0.86,1,0.1548128745748753,1.0,train
0.86,1,1.2441467366763554,1.0,train
0.86,1,0.2329805815963293,1.0,train
0.78,1,0.20789305264889804,1.0,train
0.78,1,0.030427053119666408,1.0,train
0.92,1,0.40419404273840914,1.0,train
0.78,1,1.1770003764273622,1.0,train
0.86,0,2.7187324524072918,0.0,train
0.55,1,2.356178279860984,0.0,train
0.78,1,0.37180522721508047,0.0,train
0.10000000000000009,0,0.8224649200463641,0.0,train
0.78,0,1.9445653680546249,0.0,train
0.55,0,1.397456766229591,0.0,train
0.78,1,0.34311049313451436,1.0,train
0.10000000000000009,0,4.91397765398976,0.0,train
0.92,1,0.3443631468014876,1.0,train
0.55,0,3.011014293293335,0.0,train
0.78,1,1.731317713300022,0.0,train
0.55,0,2.9069284103226214,0.0,train
0.86,0,1.5925972108296724,0.0,train
0.78,1,1.7744064271022533,1.0,train
0.10000000000000009,0,4.573969154698105,0.0,train
0.92,1,0.8301015841255603,1.0,train
0.92,1,0.5521099139397428,1.0,train
0.78,1,2.204865050908307,1.0,train
0.78,0,1.0338943327306556,0.0,train
0.10000000000000009,0,5.163550844244348,0.0,train
0.55,0,2.9300815687380237,0.0,train
0.55,1,0.2649307150479446,1.0,train
0.86,1,0.34913197406651736,1.0,train
0.92,1,0.5862275880436116,1.0,train
0.10000000000000009,0,2.692682629488944,0.0,train
0.92,1,0.32430321957346975,1.0,train
0.86,1,0.7626851764313782,1.0,train
0.86,1,2.8671266957385653,1.0,train
0.78,0,4.272925656195948,0.0,train
0.55,1,0.6961762359461109,1.0,train
0.10000000000000009,1,0.9307967304681174,1.0,train
0.10000000000000009,0,3.9182214266586906,0.0,train
0.92,1,0.1277819250997582,1.0,train
0.10000000000000009,1,0.789680359353848,1.0,train
0.10000000000000009,1,0.6105674461878879,1.0,train
0.92,1,0.445675425278008,1.0,train
0.86,1,0.024886069891957685,1.0,train
0.86,1,0.29470246977122266,1.0,train
0.55,0,5.563577679740797,0.0,train
0.10000000000000009,0,1.337753416667312,0.0,train
0.55,1,0.3057941389778519,1.0,train
0.92,1,0.07454848940120613,1.0,train
0.78,1,0.23740639470633532,1.0,train
0.92,1,0.36327702926524535,1.0,train
0.86,1,0.26212338641981836,1.0,train
0.92,1,0.04129893395532328,1.0,train
0.78,1,0.5525735558789628,0.0,train
0.92,0,1.7162541391607913,0.0,train
0.78,0,4.386961237699957,0.0,train
0.55,0,5.342334425978054,0.0,train
0.86,1,4.359359291578853,1.0,train
0.55,1,0.9192078804577607,1.0,train
0.10000000000000009,1,1.5048757859017803,1.0,train
0.86,1,1.631546254642677,1.0,train
0.78,1,0.21368609003837688,1.0,train
0.92,1,0.2579563985600825,1.0,train
0.78,1,1.6818179439428418,1.0,train
0.92,1,1.8915594381040433,1.0,train
0.55,1,0.35616781752588195,1.0,train
0.92,1,2.052624408012035,1.0,train
0.55,0,0.9515700386263337,0.0,train
0.92,1,0.14530557561184138,1.0,train
0.92,1,0.1360774570818831,1.0,train
0.92,1,0.05831459145674958,1.0,train
0.55,1,0.3580281442084943,1.0,train
0.10000000000000009,0,2.314886096017672,0.0,train
0.78,0,3.6114748969285597,0.0,train
0.78,0,0.13932816411271332,0.0,train
0.78,1,0.04114341001780985,1.0,train
0.10000000000000009,1,0.66135483729506,1.0,train
0.10000000000000009,0,5.090339943872375,0.0,train
0.92,1,0.7722922206273757,1.0,train
0.10000000000000009,0,0.6181042876942189,0.0,train
0.55,1,0.2778491570990147,0.0,train
0.55,1,1.2386162261537015,1.0,train
0.55,1,0.5854409682789674,1.0,train
0.10000000000000009,0,5.738632379517217,0.0,train
0.55,1,0.41306614814993065,1.0,train
0.78,1,1.0802138473548077,0.0,train
0.92,1,0.5008180764912213,1.0,train
0.92,1,1.1898570908570256,1.0,train
0.92,1,1.0528769100822382,1.0,train
0.86,1,0.8160037311389863,1.0,train
0.92,1,0.34466223396408113,1.0,train
0.55,0,4.907059404613664,0.0,train
0.10000000000000009,0,5.373783039144545,0.0,train
0.86,1,0.04302409678907937,0.0,train
0.86,1,0.0630139176021721,1.0,train
0.10000000000000009,0,4.896193638725308,0.0,train
0.92,1,0.14299232502389345,1.0,train
0.92,1,0.5506998034581426,1.0,train
0.86,1,2.2977489153205144,1.0,train
0.55,0,2.3671892644869716,0.0,train
0.10000000000000009,0,5.736566079680665,0.0,train
0.55,0,0.4775422959765072,0.0,train
0.86,1,0.43335244648797544,1.0,train
0.78,1,0.0826501264695001,0.0,train
0.55,0,5.254363590261991,0.0,train
0.10000000000000009,0,4.364112920328706,0.0,train
0.92,1,3.99320264961535,0.0,train
0.55,0,0.022356345284074708,0.0,train
0.92,1,0.633539570633317,1.0,train
0.78,1,1.2437021826268995,1.0,train
0.78,0,4.757835091230326,0.0,train
0.86,1,0.29585734345208164,1.0,train
0.55,1,0.41464189348768776,1.0,train
0.10000000000000009,0,1.9712686985098509,0.0,train
0.92,1,1.1483350542014306,1.0,train
0.78,0,3.983263822694508,0.0,train
0.78,1,1.418931997383136,0.0,train
0.10000000000000009,0,1.657234911317028,0.0,train
0.92,1,0.03273641187604803,0.0,train
0.92,0,3.7023971682223555,0.0,train
0.86,1,1.1094692966817132,1.0,train
0.55,0,0.6550578549164627,0.0,train
0.92,1,0.3415138461377915,1.0,train
0.55,1,1.7625930593252492,1.0,train
0.55,1,0.7492033416175683,1.0,train
0.78,0,3.774732184159113,0.0,train
0.10000000000000009,0,5.334042375963637,0.0,train
0.92,1,0.21426401514133092,1.0,train
0.10000000000000009,0,5.205612170722465,0.0,train
0.10000000000000009,0,2.791536058456173,0.0,train
0.86,1,0.6421197397228208,1.0,train
0.55,0,2.6002481387577108,0.0,train
0.92,1,0.2599384758701384,1.0,train
0.55,1,1.7883342190934515,1.0,train
0.55,0,0.15720900809126026,0.0,train
0.92,1,0.8775113304588937,0.0,train
0.78,1,1.9421886426217514,0.0,train
0.86,1,0.8347216198465054,1.0,train
0.55,0,3.322778593783012,0.0,train
0.55,0,3.338696620101829,0.0,train
0.92,1,0.19750017264897213,1.0,train
0.55,1,1.436190233184457,1.0,train
0.92,1,0.3947855611009187,1.0,train
0.86,1,0.15013538792228678,1.0,train
0.86,1,0.03518860467453543,1.0,train
0.92,0,5.007382003046066,0.0,train
0.86,1,0.6769875319566113,1.0,train
0.10000000000000009,0,1.4585772300981845,0.0,train
0.55,0,5.969754978887226,0.0,train
0.92,1,2.306587886152608,1.0,train
0.78,1,0.1017920618734493,1.0,train
0.92,1,0.17561857292560856,1.0,train
0.10000000000000009,0,4.828175695264851,0.0,train
0.92,1,2.2505758874038593,0.0,train
0.92,1,1.4949121264345449,1.0,train
