theta,m,t,delta,set
0.55,0,5.113484740924269,0.0,train
0.86,1,0.10870422151887053,1.0,train
0.92,1,0.17780233174875756,1.0,train
0.86,1,1.2551033975009636,1.0,train
0.55,0,0.4221075241188874,0.0,train
0.86,1,0.06559773658215937,1.0,train
0.86,1,1.1239719325970257,1.0,train
0.86,1,1.7122608872555363,1.0,train
0.92,1,0.6571325307388709,0.0,train
0.92,1,1.507192010539855,1.0,train
0.78,1,1.432235854282882,1.0,train
0.78,1,0.22244558476666781,1.0,train
0.92,1,0.9742874840652846,1.0,train
0.55,1,0.34515600301875304,1.0,train
0.78,0,0.6247752639144233,0.0,train
0.78,1,0.7929541468471993,1.0,train
0.86,1,0.2583584419083981,1.0,train
0.55,1,0.19772350834583072,1.0,train
0.92,1,0.18363871134644225,1.0,train
0.78,0,5.368329149791142,0.0,train
0.78,0,3.721612577559968,0.0,train
0.86,1,0.9516457819267977,1.0,train
0.86,1,0.4446808012375358,1.0,train
0.86,1,2.214173241349118,0.0,train
0.55,1,0.07776048648877945,1.0,train
0.78,1,1.282911733311107,1.0,train
0.86,1,0.3220794736079734,1.0,train
0.55,1,2.1687484525678205,0.0,train
0.78,1,0.1008104326972744,1.0,train
0.10000000000000009,0,4.506629757334931,0.0,train
0.92,1,1.2302601712112375,1.0,train
0.55,1,1.345574890916088,1.0,train
0.55,0,1.4822965492116895,0.0,train
0.10000000000000009,0,3.5372051416216967,0.0,train
0.78,1,1.3714311809849022,0.0,train
0.92,1,0.012045523175474592,1.0,train
0.78,1,0.507532077137356,1.0,train
0.86,1,3.180664809262947,1.0,train
0.10000000000000009,0,5.532778328126337,0.0,train
0.78,1,0.26355133175479356,1.0,train
0.10000000000000009,0,1.7760177188765682,0.0,train
0.55,1,0.2141970899715102,0.0,train
0.86,1,1.6793550552819976,1.0,train
0.10000000000000009,0,1.3770688255085632,0.0,train
0.86,1,0.4249860132497365,0.0,train
0.55,1,0.04566048854296559,1.0,train
0.10000000000000009,1,0.8555942275860502,1.0,train
0.10000000000000009,0,5.332830941444774,0.0,train
0.55,1,0.05383033375491183,1.0,train
0.10000000000000009,0,3.024311708378126,0.0,train
0.86,1,0.2902742311769737,1.0,train
0.86,1,1.2335424232188403,1.0,train
0.55,0,5.287961923117144,0.0,train
0.86,0,2.5754796341713444,0.0,train
0.55,1,0.09486805312312985,1.0,train
0.92,1,0.8131204928124209,1.0,train
0.78,1,1.2359331612821827,0.0,train
0.92,1,0.43494817495552884,0.0,train
0.86,1,2.9995785127765506,1.0,train
0.92,1,0.025489784658586742,1.0,train
0.92,1,0.8289568161585052,0.0,train
0.92,1,1.011981787891748,1.0,train
0.10000000000000009,0,3.265238702917027,0.0,train
0.10000000000000009,0,1.5546258548272738,0.0,train
0.10000000000000009,0,5.5595705331898255,0.0,train
0.10000000000000009,0,4.227793230599557,0.0,train
0.55,0,3.3741108102942716,0.0,train
0.55,0,0.06756095547989482,0.0,train
0.78,1,0.8454969873891152,1.0,train
0.10000000000000009,0,5.440160079772986,0.0,train
0.10000000000000009,0,4.320902444669264,0.0,train
0.10000000000000009,0,0.5903533637470015,0.0,train
0.10000000000000009,0,5.794124770896674,0.0,train
0.78,1,1.0316617755612767,1.0,train
0.55,1,0.3951374366093814,1.0,train
0.92,1,1.1616272748892018,0.0,train
0.55,1,0.06241221167493588,1.0,train
0.55,0,5.411466728181657,0.0,train
0.10000000000000009,0,1.91380828639405,0.0,train
0.92,0,2.9862908912502153,0.0,train
0.55,1,3.087010235466473,1.0,train
0.86,1,0.3642802227315727,1.0,train
0.78,0,2.5611674200764902,0.0,train
0.55,1,1.0483709257757814,1.0,train
0.86,1,1.6999299922716142,1.0,train
0.92,1,0.3524204556924657,1.0,train
0.55,1,0.671185294489323,1.0,train
0.55,0,5.287271584209466,0.0,train
0.86,1,0.5116739222577615,1.0,train
0.10000000000000009,0,1.7722515273833355,0.0,train
0.86,1,0.5354524084701028,1.0,train
0.92,1,0.2722630738088614,1.0,train
0.10000000000000009,0,2.8795651200047816,0.0,train
0.78,0,5.690825073750254,0.0,train
0.10000000000000009,1,0.5278410525857183,1.0,train
0.55,1,1.0936043708002823,1.0,train
0.92,1,0.23411337617888192,1.0,train
0.55,0,0.47956803900460954,0.0,train
0.10000000000000009,0,5.4040903539273515,0.0,train
0.78,1,1.8079285802097285,1.0,train
0.92,1,0.4439584144265636,0.0,train
0.55,1,0.7746976660770757,0.0,train
0.78,0,0.5618259424816683,0.0,train
0.86,0,5.869333699241184,0.0,train
0.55,1,0.2216334599866212,1.0,train
0.78,0,4.369253785654381,0.0,train
0.78,1,0.19880094436047724,0.0,train
0.10000000000000009,0,5.525235188994027,0.0,train
0.92,1,2.456611391077557,1.0,train
0.55,1,1.5443810750155735,0.0,train
0.55,0,2.9487196642361044,0.0,train
0.10000000000000009,0,3.274658187246932,0.0,train
0.10000000000000009,0,0.7435261977845431,0.0,train
0.78,1,1.0760445950790891,1.0,train
0.55,1,0.49736100790988247,0.0,train
0.86,1,0.2706385366565747,1.0,train
0.55,1,0.44007223738429513,0.0,train
0.86,1,0.36499376656867893,1.0,train
0.55,1,1.7500383936990984,1.0,train
0.92,1,0.6477173365596048,1.0,train
0.78,1,0.14981164473568817,1.0,train
0.10000000000000009,0,0.27196292651892295,0.0,train
0.92,1,1.602445068386641,1.0,train
0.10000000000000009,0,5.832140197520825,0.0,train
0.92,1,0.5371061857850596,0.0,train
0.55,1,0.4288498924485513,0.0,train
0.78,1,0.4307241135001276,1.0,train
0.10000000000000009,0,5.15010788138744,0.0,train
0.78,0,3.786269764187674,0.0,train
0.10000000000000009,0,3.757948761048797,0.0,train
0.92,1,0.125869991054508,1.0,train
0.55,1,0.6540498097907226,1.0,train
0.78,1,0.5126895858355521,1.0,train
0.78,1,1.4001117977231246,1.0,train
0.10000000000000009,0,3.0072883867278897,0.0,train
0.86,1,3.5090316664371928,0.0,train
0.78,0,2.6055499772230757,0.0,train
0.10000000000000009,0,0.25611137857863175,0.0,train
0.92,1,0.1395946961850795,1.0,train
0.86,1,2.494062490151211,1.0,train
0.92,1,1.2854494992083756,1.0,train
0.10000000000000009,0,1.0033547349777123,0.0,train
0.86,1,0.23512667407639784,1.0,train
0.78,1,2.720393202806989,0.0,train
0.92,1,1.511031509742498,1.0,train
0.10000000000000009,0,1.2931950559572156,0.0,train
0.92,1,1.158886062331118,0.0,train
0.55,1,1.6677619685077478,1.0,train
0.78,1,0.31414881371320935,1.0,train
0.10000000000000009,0,0.5498459757011063,0.0,train
0.78,0,2.8443438540970147,0.0,train
0.86,1,0.8184129291371403,1.0,train
0.92,1,0.24750320265465153,0.0,train
0.10000000000000009,0,2.7345444621437993,0.0,train
0.55,1,1.592100933099204,1.0,train
0.86,1,0.7332380113079054,1.0,train
0.55,0,3.278427269268622,0.0,train
0.10000000000000009,0,3.1770685013678586,0.0,train
0.10000000000000009,0,4.66417979719737,0.0,train
0.55,0,5.413115801056669,0.0,train
0.55,0,5.917327817883986,0.0,train
0.86,1,1.1214089366542495,1.0,train
0.92,1,1.487300444302599,1.0,train
0.86,0,0.035304650501082335,0.0,train
0.86,1,0.958316203812813,1.0,train
0.55,0,3.90584549081259,0.0,train
0.10000000000000009,0,0.33434482533422294,0.0,train
0.78,1,0.09046988228390827,1.0,train
0.78,1,1.8687197764386048,1.0,train
0.55,1,0.6039148069362491,1.0,train
0.86,1,0.009461815331909349,1.0,train
0.55,1,0.062234278352739626,1.0,train
0.55,1,0.445127787944032,1.0,train
0.78,1,1.4552588912619357,1.0,train
0.86,0,2.6718687659595277,0.0,train
0.78,1,0.02690695497224073,1.0,train
0.92,1,0.17883063652557918,1.0,train
0.55,0,1.7531182563042877,0.0,train
0.78,1,0.15155297567222709,1.0,train
0.78,1,1.859709115689721,1.0,train
0.78,1,0.2510231481547201,1.0,train
0.55,1,0.6830952458651296,0.0,train
0.55,1,0.24750784244798213,1.0,train
0.92,1,0.5336442274208867,1.0,train
0.10000000000000009,0,2.537633321014219,0.0,train
0.55,1,0.5059476373893422,1.0,train
0.55,0,4.677407964528246,0.0,train
0.55,0,4.509791624224546,0.0,train
0.55,1,0.6669231681125146,1.0,train
0.92,1,0.12831528281513224,1.0,train
0.10000000000000009,0,3.6127917210383975,0.0,train
0.92,0,1.221058215767969,0.0,train
0.92,1,1.794041687237593,1.0,train
0.78,0,0.5016528188312628,0.0,train
0.10000000000000009,0,0.6114750678190282,0.0,train
0.92,1,1.7760699859707494,1.0,train
0.78,0,4.447417812589835,0.0,train
0.92,1,1.5443244330832757,1.0,train
0.55,1,0.5205741660911858,1.0,train
0.10000000000000009,0,1.1525690572399774,0.0,train
0.55,1,1.6160192020831678,1.0,train
0.86,1,0.6748595328184411,1.0,train
0.92,1,0.7269261913634942,1.0,train
0.92,1,0.16222996750532034,1.0,train
0.55,1,0.03258949484017146,1.0,train
0.92,1,0.0880249593621186,1.0,train
0.55,1,0.06251400967021514,1.0,train
0.86,1,0.11257628973513906,1.0,train
0.55,1,2.086658107296739,0.0,train
0.78,1,0.4553418175492016,1.0,train
0.78,1,0.21168288986236602,1.0,train
0.92,1,0.08296364040663785,1.0,train
0.92,1,0.38641471610278394,1.0,train
0.86,0,5.821113850034244,0.0,train
0.86,0,0.4488834919176261,0.0,train
0.55,0,1.4697722851230886,0.0,train
0.10000000000000009,0,5.975582842801812,0.0,train
0.10000000000000009,0,3.0559972594674223,0.0,train
0.10000000000000009,0,3.8042838365027447,0.0,train
0.92,1,0.608028376287467,1.0,train
0.86,1,2.6866508017453783,1.0,train
0.10000000000000009,0,0.3260128923604273,0.0,train
0.92,1,0.277338287682221,1.0,train
0.55,0,3.621406430924396,0.0,train
0.86,1,0.4371067176235721,1.0,train
0.86,1,0.5536326497197797,1.0,train
0.55,1,0.8368331942599838,1.0,train
0.55,1,0.9883893584943091,1.0,train
0.86,1,0.09650991405735758,1.0,train
0.86,1,0.8018566315462259,1.0,train
0.10000000000000009,0,0.44830322996081273,0.0,train
0.55,1,0.008439083684363018,1.0,train
0.10000000000000009,0,0.9858973593966567,0.0,train
0.92,1,0.3106917009445805,1.0,train
0.10000000000000009,0,5.549297870915045,0.0,train
0.10000000000000009,0,3.8724747399419273,0.0,train
0.86,1,1.0826182581619725,1.0,train
0.55,1,0.5355812363051218,1.0,train
0.86,1,0.3879943394156147,1.0,train
0.55,1,0.3873362772329161,1.0,train
0.92,1,0.6816934604331608,0.0,train
0.10000000000000009,0,3.364067218486256,0.0,train
0.92,1,2.0100210885296015,1.0,train
