theta,m,t,delta,set
0.05129329438755048,0,1.6061486792892439,0.0,train
0.16251892949777494,0,5.571030728060196,0.0,train
0.5978370007556204,0,0.1344902487470847,0.0,train
0.5978370007556204,0,3.223094385136057,0.0,train
0.16251892949777494,0,4.60833951379696,0.0,train
0.5978370007556204,0,3.9896159169722214,0.0,train
0.16251892949777494,0,0.7362130758964185,0.0,train
0.43078291609245417,0,4.594128114271495,0.0,train
0.43078291609245417,1,0.4515775412633413,1.0,train
0.28768207245178085,0,2.3836985152602486,0.0,train
0.5978370007556204,0,5.84386311713696,0.0,train
0.28768207245178085,0,1.105247498809108,0.0,train
0.05129329438755048,0,5.945653292129441,0.0,train
0.16251892949777494,0,4.419895746539804,0.0,train
0.43078291609245417,1,0.4256075229296828,1.0,train
0.05129329438755048,0,5.871043221034437,0.0,train
0.28768207245178085,0,3.285408575564835,0.0,train
0.16251892949777494,0,5.064746913819048,0.0,train
0.43078291609245417,0,0.3294159004907731,0.0,train
0.05129329438755048,0,4.724566860194139,0.0,train
0.43078291609245417,1,0.20828381221659575,1.0,train
0.16251892949777494,0,1.0066037233810972,0.0,train
0.5978370007556204,0,3.4490299788488326,0.0,train
0.16251892949777494,0,3.071560471593207,0.0,train
0.28768207245178085,0,5.2474196232086605,0.0,train
0.05129329438755048,1,1.3893018633948273,1.0,train
0.05129329438755048,0,0.7220003715553995,0.0,train
0.28768207245178085,1,0.5985958015573398,0.0,train
0.28768207245178085,0,2.636474226373766,0.0,train
0.5978370007556204,0,2.7377576764819658,0.0,train
0.43078291609245417,0,3.130596129156646,0.0,train
0.16251892949777494,0,4.083805987204864,0.0,train
0.05129329438755048,0,4.350663232433619,0.0,train
0.43078291609245417,0,2.3995923772268126,0.0,train
0.16251892949777494,0,2.151287570549674,0.0,train
0.28768207245178085,0,0.9199764627865477,0.0,train
0.05129329438755048,0,1.8886369619786842,0.0,train
0.05129329438755048,0,3.77261740826615,0.0,train
0.43078291609245417,1,0.17385214742647345,1.0,train
0.16251892949777494,0,4.5865474874447525,0.0,train
0.5978370007556204,1,0.350911558583201,1.0,train
0.28768207245178085,0,5.841575078773166,0.0,train
0.43078291609245417,0,5.428841774128114,0.0,train
0.43078291609245417,0,1.2356091092218173,0.0,train
0.28768207245178085,0,1.625798661712795,0.0,train
