theta,m,t,delta,set
0.8481306753421819,1,1.6418356771003129,1.0,train
0.8481306753421819,1,0.7008129196447028,0.0,train
0.999205008097797,40,0.006185218370537923,1.0,train
0.9999962731732165,202,0.0010173985972493828,1.0,train
0.9999962731732165,3957,7.247514899140136e-05,1.0,train
0.9888318608883254,50,0.008014536225315207,1.0,train
0.9999962731732165,1375,0.0005391497430726365,1.0,train
0.1931001671441963,0,4.404393175227819,0.0,train
0.9888318608883254,15,0.017145513626296183,1.0,train
0.9888318608883254,0,3.113441662187152,0.0,train
0.1931001671441963,0,0.3587998650137909,0.0,train
0.999205008097797,1016,0.0006674058470802028,1.0,train
0.999205008097797,469,0.0033463347195911634,1.0,train
0.9999962731732165,16,0.06968262582139813,1.0,train
0.9888318608883254,13,0.05040896180333549,1.0,train
0.8481306753421819,1,0.021934815796490703,0.0,train
0.8481306753421819,7,0.5281028876986521,1.0,train
0.9999962731732165,114,0.006574624874688719,1.0,train
0.1931001671441963,0,3.900782439283873,0.0,train
0.999205008097797,14,0.05334817739063464,1.0,train
0.999205008097797,48,0.0007974511105893239,1.0,train
0.999205008097797,2,0.18458999360972475,1.0,train
0.8481306753421819,2,0.10675386053878388,0.0,train
0.9999962731732165,2018,0.0021970339507890978,1.0,train
0.999205008097797,0,2.430211082328925,0.0,train
0.1931001671441963,0,1.0188293337371743,0.0,train
0.999205008097797,21,0.06104656425606165,1.0,train
0.9999962731732165,4,0.14232858056962827,1.0,train
0.9888318608883254,12,0.04488330708301656,1.0,train
0.9888318608883254,31,0.06460883040081111,1.0,train
0.1931001671441963,0,3.492701783196108,0.0,train
0.9888318608883254,5,0.476328003619247,0.0,train
0.9999962731732165,5763,0.00023151173589625035,1.0,train
0.9888318608883254,9,0.039369772778158355,1.0,train
0.999205008097797,6,0.053174257752135135,1.0,train
0.9999962731732165,2,0.9825450586807529,1.0,train
0.1931001671441963,0,5.944364582175573,0.0,train
0.9999962731732165,804,0.0015185802627185635,1.0,train
0.8481306753421819,0,2.1122448244278385,0.0,train
0.999205008097797,0,0.15138095784376482,0.0,train
0.999205008097797,4,0.018741923554445893,1.0,train
0.8481306753421819,3,1.290323713381621,1.0,train
0.9999962731732165,25,0.032812760745945246,1.0,train
0.999205008097797,23,0.018933853661985935,1.0,train
0.999205008097797,82,0.0055534354754036425,1.0,train
0.999205008097797,8,0.17315796282958854,1.0,train
0.8481306753421819,0,2.52337996895187,0.0,train
0.1931001671441963,0,1.8712118278345549,0.0,train
0.1931001671441963,0,4.039811533312102,0.0,train
0.999205008097797,291,0.0011188347715642055,1.0,train
0.8481306753421819,1,0.5438585739624451,0.0,train
0.8481306753421819,0,5.275155245697856,0.0,train
0.9999962731732165,0,0.4753489076795745,0.0,train
0.1931001671441963,0,0.7017985482438966,0.0,train
0.9888318608883254,37,0.1675587789863901,1.0,train
0.9888318608883254,5,0.08869135418475417,1.0,train
0.9999962731732165,4,0.24313828783329694,1.0,train
0.999205008097797,203,0.0035401278976027483,1.0,train
0.999205008097797,217,0.011217845385547046,1.0,train
0.9888318608883254,37,0.01093365722110333,1.0,train
0.8481306753421819,0,4.8691349872940695,0.0,train
0.1931001671441963,0,0.5989112896542681,0.0,train
0.1931001671441963,0,5.4683478440364475,0.0,train
0.9999962731732165,42,0.003574024817577421,1.0,train
0.9999962731732165,0,3.5880697118194376,0.0,train
0.9888318608883254,8,0.044134533816993164,1.0,train
0.8481306753421819,12,0.019177641264042724,1.0,train
0.1931001671441963,0,2.0801814943736314,0.0,train
0.999205008097797,57,0.024191891087016793,1.0,train
0.999205008097797,5,0.0076426730285631145,1.0,train
0.9888318608883254,8,0.02715920834381794,1.0,train
0.9999962731732165,294,0.0034000905305194727,1.0,train
0.8481306753421819,0,4.108866449963979,0.0,train
0.9888318608883254,82,0.01805791257260936,1.0,train
0.9888318608883254,55,0.000907698598167922,1.0,train
0.8481306753421819,1,0.3997033379064632,0.0,train
0.1931001671441963,1,0.2592566686748466,1.0,train
0.8481306753421819,2,0.20325255195903152,1.0,train
0.9888318608883254,1,1.102574377422326,1.0,train
0.9888318608883254,58,0.009496905951746066,1.0,train
0.1931001671441963,1,0.8937484941359076,1.0,train
0.999205008097797,9,0.16001826602139896,1.0,train
0.8481306753421819,5,0.07901083482239753,1.0,train
0.9888318608883254,31,0.07181049215341725,1.0,train
0.9888318608883254,0,3.58157000246723,0.0,train
0.1931001671441963,0,2.803960989223321,0.0,train
0.9888318608883254,5,0.10177439274078925,1.0,train
0.8481306753421819,0,1.3055544045534877,0.0,train
0.999205008097797,80,0.0014882102137921637,1.0,train
0.9999962731732165,92,0.02238524699120719,1.0,train
0.9888318608883254,62,0.008557329856363222,1.0,train
0.999205008097797,561,0.001479242842358275,1.0,train
0.9888318608883254,43,0.001987453073430795,1.0,train
0.8481306753421819,0,2.497020810652473,0.0,train
0.9999962731732165,2806,0.00044969017228843687,1.0,train
0.999205008097797,88,0.0038925030869475584,1.0,train
0.999205008097797,495,0.0015857324177988308,1.0,train
0.1931001671441963,0,2.7465902546117977,0.0,train
0.8481306753421819,0,3.8806124448093557,0.0,train
