index,set
22233,train
10120,train
22514,train
5809,train
29191,train
17233,train
13594,train
22462,train
28508,train
28747,train
9895,train
21494,train
28743,train
4674,train
7418,train
14745,train
12682,train
17414,train
1583,train
20426,train
15766,train
11718,train
2612,train
25552,train
14946,train
7488,train
14855,train
12234,train
1144,train
21370,train
25399,train
26352,train
28103,train
23576,train
2660,train
17277,train
14364,train
6916,train
2598,train
10934,train
29091,train
6794,train
6158,train
10752,train
14569,train
12319,train
12906,train
14122,train
3350,train
18691,train
1017,train
8193,train
25156,train
2062,train
21394,train
23457,train
18293,train
4153,train
22980,train
22624,train
21290,train
4297,train
24271,train
25580,train
20902,train
14371,train
5953,train
21218,train
8118,train
9558,train
29679,train
19731,train
5674,train
1282,train
4161,train
28598,train
26239,train
29474,train
1317,train
26227,train
1025,train
25326,train
13871,train
10438,train
17858,train
19484,train
27194,train
28733,train
26252,train
21127,train
18083,train
12619,train
11247,train
7058,train
26260,train
28851,train
29680,train
2930,train
15674,train
27551,train
16178,train
1829,train
10283,train
1628,train
16451,train
2320,train
1370,train
26093,train
17482,train
23271,train
11350,train
5204,train
28744,train
3380,train
29121,train
11955,train
13760,train
28906,train
26001,train
25210,train
3671,train
21538,train
1838,train
1209,train
4215,train
7353,train
28396,train
29515,train
396,train
29982,train
24019,train
2758,train
7103,train
28972,train
22538,train
22018,train
10215,train
11901,train
29284,train
23082,train
20762,train
25533,train
1456,train
14070,train
5047,train
19034,train
3607,train
14426,train
13867,train
24748,train
6855,train
23331,train
1938,train
16638,train
28673,train
21147,train
18919,train
11757,train
10571,train
10625,train
9622,train
24801,train
17239,train
27262,train
27377,train
5217,train
2874,train
12083,train
2899,train
15290,train
310,train
17372,train
20767,train
24887,train
25217,train
29420,train
13523,train
22057,train
14526,train
15391,train
26903,train
323,train
9821,train
28921,train
20774,train
6311,train
29532,train
9558,train
5242,train
14137,train
20289,train
28597,train
22259,train
8470,train
29447,train
13515,train
5210,train
15244,train
28631,train
18567,train
4762,train
6888,train
10771,train
20211,train
21304,train
15060,train
26459,train
25628,train
4073,train
13195,train
16221,train
28542,train
26819,train
3385,train
24094,train
10058,train
29273,train
11637,train
22129,train
17937,train
12795,train
17385,train
6455,train
23938,train
20303,train
21154,train
9041,train
7945,train
29178,train
22470,train
2144,train
26645,train
8425,train
4577,train
23875,train
13493,train
9774,train
21417,train
9555,train
2114,train
8839,train
24107,train
10049,train
25840,train
7117,train
15268,train
529,train
22317,train
764,train
10314,train
18790,train
26127,train
4172,train
22944,train
20258,train
18955,train
14264,train
21070,train
740,train
19149,train
11310,train
28335,train
20634,train
13474,train
9703,train
28235,train
21819,train
3814,train
2751,train
22890,train
12968,train
2670,train
29148,train
2575,train
24292,train
10126,train
17858,train
16520,train
828,train
22178,train
11570,train
28869,train
154,train
25914,train
11673,train
15785,train
2654,train
26060,train
6154,train
22476,train
22787,train
1527,train
29487,train
7831,train
23563,train
28400,train
7447,train
6371,train
20794,train
1296,train
8427,train
4265,train
19969,train
6612,train
2580,train
20568,train
28525,train
12700,train
421,train
5006,train
624,train
22668,train
23323,train
21513,train
21102,train
25909,train
6584,train
11609,train
14438,train
14581,train
8472,train
7964,train
13801,train
4396,train
28592,train
14218,train
16328,train
14862,train
22215,train
16080,train
4171,train
23875,train
9702,train
1318,train
27197,train
27562,train
8853,train
3341,train
6475,train
2526,train
11474,train
9243,train
7094,train
29436,train
23680,train
11412,train
23292,train
25674,train
3820,train
6421,train
741,train
7870,train
