index,set
17384,train
23256,train
3363,train
11425,train
11155,train
4926,train
12622,train
12466,train
2376,train
209,train
27772,train
12191,train
5308,train
29630,train
4950,train
21024,train
10109,train
6980,train
17920,train
3945,train
946,train
986,train
25862,train
22057,train
18325,train
2057,train
24902,train
3931,train
24919,train
29026,train
25457,train
27515,train
20358,train
4803,train
9523,train
13465,train
8135,train
16355,train
17186,train
19751,train
19726,train
8111,train
13435,train
14212,train
12837,train
28531,train
24095,train
5769,train
8046,train
1122,train
22487,train
9573,train
16000,train
11189,train
28233,train
16793,train
4031,train
23389,train
21526,train
19761,train
14107,train
12029,train
19957,train
5217,train
5852,train
19789,train
14952,train
25218,train
27502,train
3390,train
11136,train
18756,train
2092,train
6753,train
20144,train
11975,train
22598,train
28540,train
26369,train
24754,train
3933,train
26375,train
1074,train
535,train
6426,train
27588,train
11802,train
673,train
13452,train
10936,train
29293,train
9811,train
4176,train
8279,train
253,train
9800,train
2250,train
26129,train
24031,train
14903,train
26821,train
8261,train
14778,train
17780,train
74,train
21147,train
11110,train
4358,train
28568,train
15868,train
5977,train
27696,train
27690,train
21923,train
17783,train
3525,train
12318,train
8062,train
19273,train
4033,train
29993,train
27278,train
15476,train
1852,train
26184,train
1314,train
3177,train
13595,train
6271,train
19112,train
28259,train
24684,train
13629,train
13761,train
12956,train
21392,train
5620,train
24516,train
677,train
26478,train
5034,train
27958,train
12456,train
10930,train
21054,train
14012,train
12590,train
12130,train
15353,train
6041,train
7717,train
9442,train
17401,train
10439,train
25750,train
21626,train
25990,train
12389,train
13694,train
10103,train
12617,train
8714,train
21258,train
1869,train
10927,train
2172,train
5208,train
921,train
14546,train
3653,train
4336,train
3890,train
11672,train
11978,train
27499,train
20591,train
3636,train
1254,train
16004,train
10676,train
1324,train
7982,train
14416,train
13712,train
16139,train
24607,train
572,train
1159,train
28269,train
23201,train
19354,train
29311,train
13114,train
17788,train
27298,train
26800,train
18868,train
14659,train
14049,train
10153,train
21170,train
18928,train
25112,train
2859,train
22271,train
17023,train
29232,train
17933,train
3589,train
469,train
8938,train
10768,train
4544,train
20298,train
5460,train
14554,train
5857,train
5306,train
6737,train
18187,train
23464,train
1690,train
18252,train
22202,train
7715,train
22818,train
966,train
16149,train
17515,train
20944,train
19511,train
11569,train
25248,train
5605,train
29597,train
20510,train
22990,train
9964,train
20670,train
2977,train
25657,train
24019,train
26995,train
15499,train
8559,train
25165,train
24455,train
27851,train
2780,train
9173,train
20889,train
24110,train
25277,train
9054,train
26606,train
27505,train
11040,train
13761,train
23262,train
18825,train
14254,train
4158,train
24514,train
20093,train
16533,train
7535,train
825,train
13594,train
4442,train
2567,train
1893,train
26727,train
4254,train
10572,train
4379,train
19261,train
9376,train
25856,train
14470,train
7741,train
8027,train
25653,train
23417,train
7657,train
6740,train
25613,train
28646,train
20776,train
10600,train
19659,train
18335,train
728,train
11792,train
2790,train
10,train
19594,train
25188,train
16629,train
8152,train
3063,train
1246,train
13720,train
5453,train
16440,train
