index,set
17394,train
21016,train
11954,train
2126,train
3882,train
1713,train
4307,train
18750,train
23995,train
5840,train
16592,train
3841,train
10473,train
5290,train
12258,train
3159,train
10222,train
14561,train
23271,train
6954,train
20748,train
11282,train
13673,train
29142,train
8492,train
9143,train
12144,train
8901,train
14451,train
18945,train
5601,train
25771,train
12621,train
187,train
22732,train
12199,train
19775,train
20343,train
15011,train
6095,train
17498,train
11613,train
5780,train
14851,train
3344,train
13578,train
22204,train
5797,train
6603,train
17528,train
18761,train
29050,train
21052,train
7643,train
24598,train
27737,train
29537,train
16441,train
27414,train
3929,train
3999,train
7168,train
24779,train
6773,train
453,train
27475,train
22857,train
27714,train
27607,train
12365,train
9785,train
14076,train
26800,train
11859,train
28431,train
16380,train
18229,train
21695,train
10183,train
19241,train
19343,train
3709,train
17714,train
11440,train
3558,train
4031,train
21693,train
27625,train
21899,train
6245,train
3865,train
17145,train
9091,train
20030,train
680,train
19826,train
2776,train
3033,train
11951,train
27146,train
2690,train
7735,train
18290,train
21828,train
4295,train
14720,train
8936,train
21949,train
26743,train
25729,train
20126,train
5538,train
20912,train
27556,train
3408,train
11342,train
17162,train
28896,train
21944,train
22114,train
9287,train
11032,train
27889,train
29407,train
14293,train
2864,train
3226,train
20387,train
14466,train
28809,train
23893,train
3643,train
28629,train
21792,train
17599,train
12814,train
10273,train
16031,train
4513,train
1634,train
19557,train
26554,train
9535,train
9898,train
3757,train
419,train
27459,train
22437,train
19705,train
15615,train
11,train
948,train
19707,train
815,train
10468,train
11374,train
19934,train
6223,train
23537,train
2710,train
10807,train
3372,train
3995,train
23406,train
25241,train
4009,train
26438,train
5499,train
20444,train
27647,train
11856,train
28232,train
26453,train
9801,train
15417,train
28261,train
7534,train
22134,train
5423,train
8612,train
28379,train
17658,train
8969,train
21338,train
23916,train
19494,train
21459,train
28324,train
20381,train
28014,train
16789,train
1868,train
4280,train
5260,train
16634,train
21228,train
2286,train
10281,train
28704,train
10408,train
21274,train
23083,train
22086,train
19548,train
13824,train
21212,train
4216,train
26908,train
15732,train
12853,train
24656,train
1428,train
7806,train
17356,train
20107,train
6788,train
24965,train
18235,train
10815,train
5452,train
5602,train
5976,train
5487,train
23546,train
17327,train
29052,train
28664,train
15963,train
14612,train
9659,train
23066,train
17969,train
19209,train
