index,set
29020,train
7139,train
736,train
19773,train
11641,train
19987,train
4602,train
21302,train
4272,train
3798,train
16917,train
27645,train
29993,train
20220,train
14316,train
1281,train
18579,train
24244,train
27106,train
9884,train
26839,train
17047,train
6522,train
12270,train
101,train
7205,train
25497,train
14878,train
7472,train
11553,train
1936,train
22080,train
9099,train
21080,train
5177,train
28220,train
12258,train
8785,train
27733,train
19177,train
25075,train
8319,train
24641,train
25087,train
15961,train
28802,train
26357,train
11490,train
25638,train
29711,train
10030,train
29177,train
13915,train
5822,train
18504,train
11070,train
14092,train
13220,train
19697,train
29808,train
12585,train
23636,train
21695,train
14184,train
11694,train
12776,train
29629,train
24852,train
882,train
28095,train
26719,train
22053,train
14134,train
5719,train
25528,train
6634,train
12574,train
16314,train
9630,train
18777,train
17529,train
2139,train
23300,train
8018,train
19708,train
15576,train
10629,train
20180,train
4858,train
20724,train
4751,train
17676,train
19761,train
19625,train
8399,train
11106,train
24268,train
19052,train
11201,train
10275,train
12884,train
24110,train
26309,train
15108,train
15140,train
3516,train
15683,train
988,train
2499,train
28029,train
18,train
7363,train
14642,train
11212,train
28707,train
6978,train
14589,train
23528,train
16691,train
6542,train
8229,train
14795,train
15625,train
6704,train
14014,train
29958,train
7030,train
16282,train
20501,train
25683,train
9190,train
6851,train
19949,train
4687,train
20009,train
21745,train
19376,train
23360,train
16770,train
20242,train
15810,train
27920,train
18309,train
25556,train
11596,train
7899,train
7158,train
12224,train
16122,train
13482,train
17687,train
1070,train
21788,train
25212,train
14502,train
6541,train
11407,train
19615,train
5583,train
9231,train
19216,train
1142,train
20875,train
16018,train
20895,train
6885,train
25293,train
3664,train
11281,train
911,train
4171,train
3539,train
20872,train
23032,train
21383,train
14172,train
9519,train
12123,train
17195,train
15847,train
2039,train
8103,train
14008,train
4179,train
13564,train
25049,train
10877,train
19349,train
19473,train
4151,train
20675,train
4598,train
174,train
12100,train
7488,train
1566,train
23620,train
15646,train
25251,train
21503,train
8954,train
28835,train
12195,train
2948,train
8725,train
27598,train
2465,train
27206,train
995,train
10081,train
24614,train
14385,train
28406,train
8009,train
19646,train
9934,train
6929,train
20238,train
13430,train
26043,train
21062,train
502,train
7489,train
7494,train
22324,train
29375,train
2692,train
21330,train
20410,train
525,train
25545,train
10387,train
7935,train
29188,train
17199,train
3272,train
10058,train
16550,train
9779,train
2951,train
19842,train
10783,train
3108,train
10182,train
24004,train
9751,train
7406,train
7829,train
171,train
15013,train
14646,train
26049,train
5690,train
13471,train
2496,train
10525,train
120,train
22173,train
4745,train
16183,train
4712,train
27985,train
7352,train
25630,train
8567,train
9694,train
25997,train
593,train
14142,train
23818,train
6306,train
22915,train
14751,train
26251,train
5586,train
7942,train
16808,train
502,train
29391,train
19044,train
5700,train
23561,train
26803,train
26008,train
19752,train
1322,train
17979,train
2010,train
25214,train
15281,train
2090,train
26101,train
26001,train
3633,train
20462,train
20870,train
14294,train
6829,train
12382,train
27334,train
499,train
17280,train
17117,train
8322,train
24670,train
1031,train
3085,train
8355,train
26827,train
29840,train
26651,train
23355,train
12244,train
18069,train
27568,train
17505,train
8050,train
5534,train
24594,train
11448,train
22589,train
14378,train
15932,train
121,train
11838,train
28546,train
8477,train
6293,train
26341,train
643,train
10549,train
16026,train
27170,train
25075,train
4617,train
26130,train
14365,train
9835,train
15260,train
22329,train
11106,train
21003,train
1488,train
4503,train
21855,train
957,train
10725,train
23145,train
3788,train
20302,train
13051,train
7792,train
29583,train
9029,train
16858,train
8241,train
5084,train
24788,train
24873,train
23756,train
14174,train
11836,train
12472,train
14345,train
14723,train
24513,train
23135,train
29425,train
26125,train
18019,train
21132,train
29893,train
3884,train
1044,train
14372,train
22,train
25813,train
17333,train
15029,train
4121,train
17963,train
10923,train
11225,train
17188,train
2645,train
28390,train
12177,train
631,train
17149,train
16111,train
487,train
22231,train
28030,train
3300,train
17579,train
24972,train
3374,train
2741,train
18292,train
15319,train
8718,train
23820,train
21176,train
6879,train
24039,train
8311,train
13510,train
16934,train
2106,train
3505,train
18928,train
16516,train
27246,train
4327,train
28269,train
4470,train
29895,train
9552,train
11196,train
13919,train
18126,train
23670,train
22921,train
16651,train
17520,train
25643,train
8883,train
26792,train
14081,train
17375,train
4476,train
1775,train
20754,train
7547,train
26173,train
18861,train
3866,train
20154,train
11365,train
189,train
13639,train
17451,train
19798,train
12877,train
22782,train
20539,train
28944,train
12072,train
218,train
17735,train
28213,train
10872,train
10300,train
29798,train
28492,train
17003,train
6814,train
17506,train
1961,train
7862,train
25251,train
17756,train
19158,train
29720,train
16315,train
7037,train
1815,train
1973,train
8033,train
18931,train
6123,train
13476,train
17688,train
2344,train
13973,train
19648,train
24688,train
28325,train
16827,train
17575,train
12738,train
28623,train
10092,train
1085,train
9119,train
6136,train
23418,train
16060,train
11496,train
2353,train
8486,train
