index,set
7006,train
10129,train
29368,train
10486,train
19917,train
16211,train
13671,train
21747,train
20474,train
1240,train
4710,train
19222,train
19370,train
11702,train
6735,train
6182,train
18226,train
3988,train
28752,train
20522,train
25946,train
19825,train
17486,train
1317,train
22216,train
29794,train
10692,train
6917,train
21041,train
2280,train
18148,train
14493,train
26934,train
9680,train
6254,train
23234,train
28200,train
165,train
21281,train
15789,train
7418,train
20536,train
24204,train
26957,train
3339,train
27405,train
29095,train
19849,train
9991,train
12417,train
12789,train
16301,train
17562,train
5603,train
3121,train
6494,train
22839,train
10301,train
542,train
1153,train
26583,train
23338,train
8416,train
10306,train
7056,train
2311,train
8346,train
5562,train
9333,train
28447,train
8437,train
22995,train
19351,train
17058,train
5352,train
1454,train
20350,train
2689,train
9623,train
447,train
12830,train
9960,train
15777,train
14558,train
20983,train
15286,train
15248,train
9133,train
13074,train
14546,train
12146,train
6313,train
11799,train
17144,train
27918,train
4656,train
6543,train
16632,train
8010,train
11105,train
21833,train
27969,train
29393,train
9980,train
3850,train
12524,train
21814,train
28767,train
21858,train
23632,train
20186,train
19815,train
20848,train
15376,train
1917,train
183,train
9734,train
18261,train
20120,train
20641,train
2044,train
21236,train
3350,train
5332,train
6598,train
23379,train
10851,train
26764,train
23599,train
15061,train
27107,train
23321,train
2797,train
25873,train
4974,train
10208,train
3717,train
1086,train
8587,train
5839,train
18429,train
19322,train
29328,train
27147,train
11984,train
17357,train
9192,train
6143,train
1209,train
6302,train
26852,train
26557,train
749,train
25516,train
4884,train
9296,train
11434,train
4411,train
9489,train
14294,train
7025,train
19096,train
25686,train
5886,train
964,train
18046,train
16903,train
10669,train
19632,train
18398,train
25658,train
17237,train
823,train
28164,train
6370,train
21147,train
10517,train
24450,train
1201,train
7623,train
2978,train
5088,train
1162,train
28372,train
27696,train
1423,train
29513,train
4650,train
13700,train
10924,train
19072,train
27398,train
29068,train
3028,train
23423,train
26105,train
23482,train
21777,train
4973,train
4314,train
20917,train
21223,train
14960,train
8110,train
8100,train
20097,train
13903,train
26859,train
10170,train
24066,train
11207,train
17046,train
13838,train
8838,train
5843,train
28053,train
19588,train
9930,train
13168,train
21074,train
29262,train
23955,train
19814,train
20919,train
16284,train
15615,train
12659,train
5756,train
1635,train
18965,train
8531,train
2463,train
197,train
21913,train
21865,train
20795,train
4397,train
12036,train
16214,train
13752,train
20565,train
6374,train
21457,train
15819,train
18521,train
26008,train
12338,train
21145,train
29360,train
3506,train
13918,train
15238,train
6262,train
