index,set
25400,train
4682,train
14760,train
16993,train
3196,train
1467,train
16016,train
7564,train
15529,train
2891,train
21722,train
23168,train
18105,train
29216,train
15846,train
10849,train
6672,train
26440,train
2631,train
8187,train
16328,train
22837,train
10001,train
25736,train
20574,train
5208,train
11127,train
1379,train
5676,train
10972,train
4966,train
16348,train
2564,train
14446,train
7993,train
21559,train
13683,train
29673,train
19799,train
21955,train
9102,train
19660,train
18910,train
29198,train
2575,train
2343,train
8526,train
13427,train
6397,train
6365,train
4571,train
2967,train
11252,train
29932,train
9708,train
22274,train
11449,train
23988,train
19029,train
26770,train
7802,train
5064,train
10384,train
9804,train
28810,train
25693,train
19601,train
24306,train
2156,train
21956,train
21532,train
24747,train
28399,train
18807,train
26832,train
4893,train
9742,train
5475,train
19459,train
4263,train
5812,train
15611,train
17367,train
28527,train
19870,train
26583,train
3380,train
28583,train
23499,train
21630,train
14291,train
17132,train
13447,train
9418,train
8438,train
28407,train
25225,train
24527,train
18506,train
16563,train
7081,train
10546,train
5377,train
13231,train
5726,train
13112,train
1361,train
5050,train
6834,train
13153,train
346,train
7595,train
28708,train
15953,train
9317,train
26491,train
28361,train
3681,train
29578,train
10852,train
10476,train
14764,train
12494,train
29425,train
14081,train
11343,train
13484,train
21407,train
4088,train
21012,train
28744,train
3957,train
18723,train
2256,train
10608,train
12635,train
26208,train
25763,train
12648,train
8419,train
25066,train
23585,train
25387,train
1588,train
14720,train
28708,train
20497,train
24999,train
25684,train
13171,train
10928,train
29500,train
2796,train
26458,train
20042,train
21006,train
10303,train
18932,train
7852,train
17063,train
17389,train
5615,train
1794,train
13050,train
29653,train
5993,train
166,train
14915,train
23359,train
15337,train
18300,train
14288,train
3746,train
12741,train
22219,train
24114,train
24590,train
4599,train
15263,train
26204,train
5327,train
4460,train
23808,train
27056,train
10276,train
4483,train
9838,train
21848,train
4997,train
9850,train
16392,train
19006,train
4315,train
7943,train
29385,train
13160,train
7339,train
3193,train
2838,train
29385,train
13489,train
28205,train
25310,train
248,train
15691,train
26621,train
872,train
5339,train
16405,train
10605,train
25892,train
16748,train
18604,train
13673,train
21053,train
25864,train
18599,train
18123,train
8456,train
23741,train
7783,train
20073,train
11803,train
27946,train
26057,train
22173,train
25621,train
27503,train
18392,train
20245,train
17814,train
24336,train
20664,train
10235,train
16505,train
24895,train
18407,train
4876,train
28280,train
3427,train
24831,train
9360,train
29052,train
20564,train
13012,train
2974,train
1165,train
29945,train
19517,train
28707,train
1081,train
4175,train
26510,train
9232,train
4621,train
18285,train
23791,train
3435,train
28301,train
9317,train
2959,train
1688,train
12432,train
13567,train
17982,train
21084,train
12282,train
25419,train
1964,train
14277,train
5845,train
18120,train
25079,train
24735,train
9781,train
25043,train
17402,train
14663,train
18663,train
1537,train
13595,train
2543,train
15589,train
18106,train
5454,train
20519,train
20929,train
21167,train
10598,train
446,train
26547,train
17177,train
15296,train
8821,train
20646,train
26722,train
12895,train
24262,train
15155,train
15745,train
28190,train
11792,train
9441,train
8952,train
13737,train
27101,train
3412,train
16003,train
6283,train
19226,train
27156,train
12887,train
26038,train
20485,train
12989,train
8993,train
2963,train
329,train
23866,train
16925,train
16453,train
26059,train
27257,train
14183,train
28277,train
19188,train
2440,train
15305,train
21540,train
19836,train
12602,train
3125,train
23654,train
19863,train
23272,train
19827,train
1143,train
12226,train
30,train
23293,train
28637,train
27522,train
26174,train
13778,train
24559,train
13499,train
14554,train
10850,train
28775,train
14089,train
14960,train
27419,train
25408,train
13538,train
5034,train
14691,train
26893,train
5771,train
20944,train
12656,train
1923,train
1734,train
4140,train
21411,train
9815,train
11575,train
22485,train
20060,train
868,train
14026,train
24740,train
15560,train
5600,train
16107,train
27576,train
9077,train
15052,train
16844,train
21919,train
10941,train
23211,train
11217,train
4939,train
12962,train
22826,train
16868,train
8108,train
6615,train
24091,train
26466,train
20156,train
5236,train
13772,train
25368,train
13061,train
22315,train
12341,train
22512,train
13463,train
10366,train
23671,train
12954,train
28510,train
8319,train
15802,train
4544,train
11395,train
13439,train
23191,train
19905,train
16353,train
8550,train
29923,train
1517,train
19383,train
25247,train
10572,train
15790,train
14955,train
18180,train
1846,train
27890,train
12114,train
4632,train
2279,train
26263,train
5143,train
16780,train
24583,train
3113,train
2461,train
4464,train
3253,train
25642,train
22542,train
7941,train
20864,train
12323,train
1992,train
27114,train
18371,train
28485,train
25324,train
27531,train
2450,train
23675,train
24587,train
11840,train
20914,train
16295,train
29386,train
9565,train
23971,train
17799,train
17738,train
23419,train
9296,train
13142,train
14025,train
17534,train
4292,train
19416,train
9627,train
19372,train
6236,train
8898,train
4656,train
13798,train
26253,train
26432,train
3030,train
9540,train
11314,train
9356,train
8593,train
10083,train
16748,train
17126,train
23892,train
25093,train
20260,train
14762,train
13705,train
8133,train
1913,train
15189,train
6936,train
18448,train
14653,train
23361,train
23819,train
20260,train
28103,train
24625,train
21359,train
24769,train
20875,train
29597,train
6726,train
12327,train
7227,train
6071,train
9507,train
20244,train
5442,train
16154,train
13335,train
21402,train
25280,train
8576,train
22149,train
867,train
28415,train
22486,train
13251,train
2688,train
12672,train
19273,train
2801,train
13535,train
27179,train
9990,train
22286,train
26944,train
11233,train
18175,train
23700,train
20319,train
17050,train
27656,train
17878,train
17827,train
1902,train
24781,train
16327,train
11980,train
7559,train
22723,train
8918,train
15228,train
4382,train
14391,train
15769,train
21209,train
