index,set
12882,train
7063,train
4794,train
28982,train
4346,train
26711,train
23999,train
13316,train
7534,train
13087,train
6910,train
6640,train
26654,train
6271,train
20025,train
27765,train
6206,train
14522,train
24892,train
19378,train
3700,train
16463,train
14883,train
22186,train
1188,train
4123,train
11575,train
26764,train
12404,train
19563,train
27780,train
25570,train
9287,train
17057,train
869,train
10451,train
26113,train
26354,train
12212,train
29832,train
16715,train
29071,train
14981,train
8319,train
5944,train
5537,train
11641,train
20418,train
26923,train
25960,train
23367,train
1149,train
2221,train
5459,train
22572,train
21925,train
18432,train
5088,train
17953,train
1060,train
23351,train
1782,train
12299,train
13877,train
21171,train
26905,train
22683,train
27126,train
8789,train
26238,train
26692,train
216,train
28323,train
11800,train
28305,train
17464,train
8945,train
11370,train
22287,train
5019,train
29490,train
8749,train
13976,train
20386,train
20649,train
12967,train
2336,train
6242,train
8577,train
12393,train
21401,train
10202,train
12143,train
12965,train
28699,train
22009,train
19979,train
29891,train
2475,train
4889,train
26917,train
26165,train
18265,train
2842,train
13695,train
3936,train
26789,train
21187,train
15071,train
9833,train
16086,train
9555,train
20007,train
5896,train
5713,train
2262,train
2138,train
24902,train
13235,train
19084,train
11297,train
1790,train
18235,train
27511,train
22473,train
26832,train
11043,train
23547,train
18835,train
11208,train
20556,train
18185,train
6197,train
22472,train
21083,train
2287,train
19443,train
6639,train
6034,train
23312,train
2368,train
11706,train
23145,train
9931,train
11143,train
3911,train
5901,train
14606,train
23623,train
175,train
22181,train
27101,train
14047,train
5197,train
23535,train
6441,train
13760,train
10679,train
22566,train
14986,train
19093,train
3301,train
17266,train
29803,train
25728,train
17969,train
9778,train
27351,train
10860,train
23427,train
12113,train
18391,train
20596,train
15979,train
20981,train
14846,train
17900,train
19807,train
13722,train
18080,train
28612,train
233,train
1846,train
5645,train
25539,train
28177,train
25693,train
26757,train
10828,train
17922,train
15779,train
8987,train
2160,train
9507,train
5166,train
11494,train
21646,train
27521,train
19231,train
29424,train
24411,train
2308,train
13845,train
29739,train
29446,train
10678,train
15193,train
26265,train
8781,train
27217,train
18246,train
22124,train
4558,train
9182,train
18615,train
11358,train
13756,train
2621,train
9976,train
17439,train
15597,train
27364,train
14947,train
29595,train
8265,train
11049,train
3724,train
1552,train
28343,train
541,train
28929,train
23554,train
7491,train
3216,train
29243,train
23231,train
19804,train
17942,train
6321,train
7904,train
10618,train
6757,train
19767,train
3370,train
22121,train
14693,train
20898,train
24282,train
23151,train
17226,train
14744,train
18769,train
29200,train
1940,train
28857,train
5054,train
1915,train
6206,train
11264,train
12859,train
29722,train
26628,train
24823,train
13748,train
4301,train
18019,train
22813,train
2959,train
23488,train
2696,train
13813,train
17951,train
11966,train
9281,train
15104,train
18735,train
13401,train
2226,train
3125,train
24257,train
6296,train
10798,train
21657,train
21663,train
23103,train
7376,train
14417,train
8527,train
63,train
14342,train
25341,train
16009,train
12788,train
2425,train
15662,train
1938,train
1487,train
10393,train
6462,train
25954,train
29051,train
5331,train
6028,train
11524,train
29679,train
20966,train
8079,train
11255,train
20453,train
14209,train
7075,train
10830,train
3875,train
26058,train
22736,train
23354,train
10898,train
19662,train
16492,train
11542,train
16518,train
17461,train
22274,train
18492,train
15983,train
14028,train
20312,train
8922,train
298,train
23920,train
9369,train
16169,train
2577,train
26257,train
5385,train
19053,train
15775,train
2856,train
13724,train
14474,train
15933,train
21965,train
18570,train
21427,train
20007,train
2557,train
27334,train
12086,train
9992,train
27344,train
7473,train
11007,train
3842,train
17468,train
10961,train
7521,train
8380,train
18182,train
19289,train
20457,train
22400,train
15752,train
24775,train
3279,train
24809,train
18427,train
20926,train
6103,train
22880,train
7972,train
3,train
28364,train
4874,train
11920,train
15971,train
8172,train
25444,train
9705,train
3534,train
14881,train
14398,train
26777,train
20592,train
8436,train
4369,train
22153,train
455,train
29409,train
409,train
5581,train
311,train
12948,train
3444,train
11905,train
13830,train
7254,train
13583,train
262,train
23022,train
107,train
26088,train
14323,train
14104,train
13734,train
6592,train
1831,train
20185,train
29128,train
23789,train
4932,train
2428,train
26344,train
17724,train
10519,train
23319,train
3877,train
29904,train
6335,train
21252,train
4074,train
15416,train
4102,train
1628,train
22533,train
21848,train
26459,train
4481,train
25818,train
26262,train
10834,train
2049,train
20290,train
4482,train
28599,train
15519,train
76,train
25487,train
23649,train
4703,train
27391,train
21736,train
123,train
25154,train
9318,train
10029,train
12819,train
9446,train
24590,train
7684,train
23360,train
14340,train
17018,train
25706,train
28712,train
17032,train
19782,train
13416,train
23452,train
24097,train
8645,train
26278,train
6016,train
14406,train
12706,train
15042,train
15521,train
4095,train
20010,train
27473,train
29754,train
13842,train
18990,train
18523,train
22416,train
3545,train
18388,train
14724,train
17633,train
29670,train
19778,train
12622,train
3919,train
21054,train
4977,train
23792,train
4824,train
16934,train
20136,train
18004,train
21318,train
5245,train
22549,train
466,train
8533,train
25824,train
23313,train
20272,train
26149,train
27489,train
7476,train
13005,train
29486,train
26829,train
20741,train
2104,train
19156,train
8536,train
25591,train
20616,train
26750,train
24848,train
9191,train
12003,train
1835,train
5022,train
25606,train
24725,train
699,train
5204,train
7590,train
19121,train
22313,train
5354,train
29110,train
14268,train
20036,train
13242,train
3879,train
21329,train
26511,train
8553,train
8275,train
20127,train
20699,train
21850,train
28032,train
9959,train
20250,train
8977,train
2562,train
9112,train
29730,train
8197,train
1136,train
11354,train
11787,train
21620,train
10229,train
23665,train
18814,train
28893,train
24221,train
28880,train
2254,train
19229,train
19771,train
29064,train
26546,train
25338,train
10080,train
10167,train
24246,train
13763,train
336,train
3225,train
18885,train
3537,train
24269,train
15100,train
6203,train
25548,train
23027,train
5961,train
5099,train
2902,train
18092,train
6137,train
29679,train
9823,train
28252,train
8892,train
20173,train
20135,train
13211,train
21138,train
185,train
7377,train
6475,train
18002,train
856,train
26473,train
6487,train
11891,train
14308,train
16842,train
17138,train
2774,train
24157,train
28710,train
7691,train
11958,train
14260,train
17491,train
23901,train
6260,train
23199,train
25946,train
9088,train
15584,train
22503,train
29756,train
19830,train
9061,train
606,train
8598,train
29219,train
24265,train
13831,train
7474,train
10229,train
18143,train
25600,train
13163,train
6035,train
13568,train
18417,train
17146,train
8452,train
24276,train
1271,train
21517,train
24608,train
10525,train
9398,train
18301,train
23574,train
10558,train
21261,train
28248,train
19188,train
29895,train
28939,train
7275,train
26396,train
27976,train
19103,train
15760,train
