index,set
24852,train
12950,train
27871,train
2172,train
22408,train
26648,train
23064,train
14858,train
10744,train
16297,train
26051,train
1785,train
2127,train
27563,train
13961,train
23832,train
26044,train
8047,train
15450,train
16252,train
1266,train
26888,train
2685,train
20384,train
16262,train
21339,train
27134,train
10076,train
29382,train
18881,train
6164,train
15198,train
8588,train
7441,train
5907,train
18466,train
19994,train
15630,train
2558,train
4101,train
21696,train
7431,train
23465,train
28589,train
29869,train
4708,train
10413,train
26777,train
4975,train
27446,train
11784,train
8680,train
2506,train
475,train
17614,train
5197,train
13126,train
8623,train
7186,train
17361,train
2370,train
29194,train
16408,train
16839,train
20284,train
23824,train
3498,train
13194,train
20314,train
5347,train
23840,train
6675,train
16256,train
7563,train
16874,train
5128,train
7391,train
18705,train
17228,train
28105,train
2243,train
1545,train
9205,train
27629,train
11944,train
27172,train
10323,train
23820,train
9202,train
27675,train
28327,train
14952,train
5248,train
12727,train
21267,train
8892,train
8707,train
4363,train
18893,train
9412,train
28562,train
22222,train
20383,train
22987,train
18661,train
8197,train
21026,train
24756,train
4778,train
6267,train
9268,train
27438,train
22568,train
19500,train
16740,train
6763,train
23498,train
14294,train
3033,train
12724,train
22075,train
13474,train
17294,train
10286,train
9577,train
10556,train
21129,train
29969,train
12939,train
13657,train
27527,train
698,train
11828,train
3561,train
9286,train
21792,train
21709,train
28401,train
8571,train
19561,train
15245,train
7523,train
4433,train
11743,train
2648,train
18957,train
29844,train
17202,train
4237,train
17852,train
336,train
17853,train
19605,train
18643,train
22823,train
22371,train
21078,train
15356,train
18449,train
24727,train
12377,train
25538,train
12739,train
20284,train
2016,train
13419,train
13548,train
16364,train
1416,train
10682,train
17759,train
871,train
14832,train
21769,train
11384,train
11230,train
2944,train
20398,train
2114,train
24456,train
20125,train
4843,train
27421,train
10619,train
12909,train
7808,train
6027,train
14049,train
15797,train
21026,train
6249,train
6668,train
8288,train
19037,train
10038,train
15259,train
17617,train
7269,train
6760,train
21562,train
17606,train
4625,train
27067,train
17107,train
24606,train
26467,train
6621,train
24546,train
24925,train
24637,train
9368,train
10990,train
7566,train
2065,train
20777,train
3776,train
5173,train
8563,train
7883,train
24798,train
4408,train
27007,train
14532,train
27664,train
26815,train
28148,train
9698,train
17957,train
28147,train
2063,train
12511,train
17892,train
17264,train
24338,train
26591,train
21238,train
26859,train
9929,train
24568,train
6353,train
21105,train
22097,train
23037,train
7514,train
23513,train
8084,train
25255,train
16767,train
16169,train
24365,train
28891,train
9107,train
10624,train
27091,train
25419,train
3470,train
28508,train
17003,train
4649,train
6416,train
26371,train
26581,train
26321,train
25885,train
8085,train
1557,train
5091,train
18336,train
5107,train
3923,train
20459,train
29344,train
16686,train
20627,train
18724,train
6514,train
18415,train
4149,train
2769,train
10236,train
21869,train
28576,train
3024,train
27385,train
17731,train
14690,train
25878,train
9609,train
28620,train
9588,train
21066,train
9795,train
11117,train
9250,train
12372,train
8205,train
4594,train
29007,train
15179,train
21431,train
17229,train
27690,train
21098,train
13034,train
21833,train
416,train
6053,train
1060,train
24019,train
21893,train
15589,train
12481,train
6843,train
17417,train
11815,train
15251,train
25343,train
3276,train
15429,train
13123,train
16600,train
5908,train
3208,train
14734,train
7492,train
13047,train
15464,train
3755,train
11165,train
1972,train
16479,train
24851,train
13711,train
15406,train
1227,train
26031,train
24836,train
18171,train
20480,train
19216,train
16739,train
16518,train
2769,train
28187,train
4727,train
8433,train
6717,train
7466,train
14233,train
1080,train
7680,train
11924,train
10110,train
27922,train
19524,train
15153,train
1479,train
6623,train
8690,train
4876,train
20402,train
6365,train
9574,train
22431,train
3236,train
5641,train
10977,train
22574,train
16790,train
6177,train
3622,train
24737,train
23727,train
12762,train
26832,train
9626,train
7394,train
23549,train
2566,train
17196,train
27384,train
914,train
483,train
15081,train
19565,train
10635,train
10189,train
17741,train
12374,train
15847,train
9136,train
2922,train
26732,train
2351,train
10328,train
4245,train
17896,train
8099,train
12362,train
18907,train
4152,train
2312,train
14047,train
2515,train
951,train
20267,train
917,train
4306,train
29537,train
8165,train
5696,train
18936,train
5824,train
1079,train
10218,train
24073,train
15384,train
19801,train
22570,train
10437,train
1385,train
16708,train
13200,train
2783,train
17522,train
28110,train
21172,train
2283,train
2120,train
17466,train
4935,train
13437,train
6347,train
13134,train
7741,train
4828,train
5762,train
5813,train
21477,train
388,train
16564,train
15262,train
3787,train
5950,train
15286,train
6482,train
20679,train
16606,train
9401,train
24260,train
17150,train
12432,train
8021,train
16629,train
15836,train
7258,train
20680,train
28151,train
7145,train
11171,train
1146,train
15049,train
4915,train
8014,train
13478,train
8797,train
29769,train
18716,train
3813,train
10855,train
23666,train
15962,train
7462,train
18370,train
5535,train
1815,train
10701,train
11882,train
27883,train
16957,train
445,train
7112,train
19115,train
4449,train
26478,train
23029,train
14445,train
8318,train
22254,train
21298,train
9639,train
9688,train
8764,train
17903,train
27118,train
6051,train
9551,train
24683,train
122,train
21161,train
17248,train
10099,train
21652,train
15479,train
21940,train
3184,train
19057,train
20683,train
4720,train
84,train
26116,train
2337,train
3101,train
29058,train
4921,train
4467,train
2077,train
27339,train
12489,train
27773,train
19180,train
20246,train
6726,train
11841,train
10993,train
20499,train
22391,train
25742,train
24773,train
18716,train
17730,train
8875,train
18447,train
22944,train
19331,train
1387,train
1964,train
27381,train
7224,train
18299,train
26907,train
473,train
11966,train
29412,train
23034,train
25981,train
21332,train
14718,train
29612,train
24856,train
2908,train
19350,train
8301,train
14304,train
2013,train
1177,train
5847,train
28314,train
12263,train
24285,train
19187,train
2675,train
14708,train
14115,train
17777,train
17016,train
25243,train
2748,train
19722,train
11986,train
5522,train
20674,train
20033,train
374,train
28131,train
16244,train
8602,train
28076,train
686,train
23119,train
18381,train
5064,train
7761,train
28741,train
18401,train
13748,train
15127,train
26946,train
8984,train
1293,train
8678,train
15513,train
17383,train
26766,train
6947,train
26322,train
19647,train
1192,train
23685,train
14099,train
18849,train
20193,train
23026,train
6750,train
6050,train
18111,train
15941,train
19385,train
23358,train
13696,train
5415,train
8135,train
23238,train
22909,train
21423,train
12435,train
1635,train
15405,train
4519,train
17721,train
5998,train
28665,train
8866,train
7612,train
14389,train
3587,train
296,train
3328,train
15667,train
14024,train
627,train
5974,train
26862,train
9331,train
1494,train
6865,train
23253,train
1397,train
27719,train
13889,train
12246,train
21745,train
77,train
27140,train
4681,train
6253,train
4205,train
15628,train
15789,train
6216,train
9923,train
6586,train
26660,train
22868,train
22632,train
3743,train
7735,train
8021,train
28399,train
16386,train
17531,train
2606,train
9016,train
18167,train
26374,train
4754,train
23243,train
9749,train
13363,train
11351,train
20430,train
29327,train
9937,train
2076,train
1087,train
17885,train
26888,train
24156,train
2856,train
19534,train
29737,train
29430,train
10297,train
4256,train
18708,train
17665,train
25486,train
18189,train
9441,train
2958,train
9755,train
7678,train
2547,train
19925,train
28382,train
18011,train
1555,train
8838,train
11584,train
12495,train
2829,train
7611,train
15402,train
13443,train
19973,train
23506,train
21462,train
22444,train
12809,train
10693,train
1930,train
2683,train
5412,train
7755,train
11484,train
12372,train
2734,train
29063,train
19582,train
29133,train
10189,train
11964,train
10201,train
16006,train
4875,train
6019,train
24596,train
23082,train
7279,train
1581,train
974,train
19198,train
17086,train
25101,train
10260,train
29860,train
3313,train
22085,train
4264,train
6772,train
16839,train
25329,train
2890,train
29067,train
20050,train
10234,train
5120,train
13897,train
29949,train
4005,train
11978,train
11023,train
28319,train
20745,train
21903,train
19366,train
23113,train
9851,train
17138,train
7533,train
17535,train
19611,train
23283,train
26221,train
15287,train
8218,train
2397,train
4936,train
6130,train
11932,train
11307,train
14995,train
1305,train
28367,train
21153,train
7620,train
262,train
8132,train
10776,train
10947,train
6917,train
17048,train
15080,train
20803,train
21541,train
5687,train
24551,train
2740,train
4438,train
24251,train
5015,train
16782,train
20847,train
23423,train
5055,train
16125,train
15094,train
27964,train
24147,train
2227,train
18271,train
1815,train
5363,train
17507,train
4367,train
15209,train
17472,train
10127,train
5571,train
27969,train
21634,train
15552,train
27300,train
1458,train
19037,train
13455,train
21311,train
1581,train
6258,train
22088,train
14407,train
23304,train
9177,train
20147,train
2616,train
10574,train
23987,train
24924,train
11328,train
23813,train
15417,train
817,train
18944,train
12832,train
16499,train
13121,train
23495,train
19757,train
20405,train
18240,train
5471,train
639,train
19241,train
4713,train
13263,train
15765,train
28315,train
482,train
22044,train
25229,train
7759,train
6881,train
20399,train
4897,train
24870,train
4409,train
870,train
6279,train
2812,train
13322,train
14920,train
21477,train
13052,train
19154,train
20442,train
16946,train
17703,train
26048,train
1105,train
17112,train
4281,train
22012,train
3359,train
28335,train
25688,train
5168,train
13172,train
13942,train
28021,train
14717,train
10034,train
8902,train
11229,train
11847,train
24918,train
15177,train
20439,train
8111,train
20472,train
11225,train
8941,train
28588,train
11710,train
9755,train
13559,train
8546,train
16929,train
24283,train
793,train
4638,train
148,train
5487,train
1314,train
6754,train
27906,train
8104,train
28899,train
29254,train
5721,train
17079,train
6634,train
29924,train
9848,train
4952,train
17600,train
23282,train
