index,set
4284,train
9247,train
16142,train
20992,train
29489,train
11832,train
15772,train
702,train
24870,train
12809,train
3818,train
12200,train
2897,train
23003,train
15455,train
16484,train
17598,train
16439,train
23789,train
13914,train
19235,train
19021,train
12618,train
11091,train
11453,train
2572,train
28673,train
23466,train
20395,train
14154,train
20417,train
2356,train
4262,train
27141,train
25319,train
7329,train
13976,train
22072,train
21336,train
27678,train
28682,train
23197,train
15431,train
18818,train
3845,train
14295,train
25996,train
10891,train
10294,train
16518,train
9994,train
29456,train
29230,train
17379,train
22433,train
13657,train
12017,train
11181,train
26725,train
27619,train
9713,train
23365,train
1767,train
13805,train
21520,train
17736,train
14385,train
11247,train
2198,train
7192,train
2407,train
7250,train
3275,train
13352,train
28137,train
4226,train
14497,train
21452,train
14336,train
17520,train
24702,train
1988,train
27992,train
12279,train
6939,train
17803,train
12414,train
15041,train
23902,train
23589,train
8682,train
14520,train
9966,train
15886,train
4405,train
28035,train
13822,train
28908,train
6346,train
25096,train
13462,train
17108,train
4775,train
1140,train
8254,train
12348,train
29947,train
17874,train
29861,train
11294,train
26415,train
16748,train
6129,train
4645,train
2466,train
7636,train
20291,train
7683,train
2198,train
22956,train
13047,train
16211,train
7896,train
3731,train
26583,train
7002,train
4286,train
3801,train
3153,train
18457,train
27433,train
3430,train
5467,train
10659,train
8773,train
18975,train
24124,train
12310,train
13257,train
8508,train
24341,train
282,train
26141,train
20172,train
5044,train
4504,train
9055,train
25069,train
19000,train
27551,train
27055,train
19498,train
12990,train
29911,train
7206,train
18311,train
8247,train
8186,train
4716,train
6917,train
10457,train
24718,train
27670,train
26344,train
2764,train
27058,train
4450,train
17224,train
27724,train
16993,train
420,train
28178,train
5989,train
27034,train
17632,train
7318,train
23257,train
23818,train
1815,train
8933,train
8659,train
4195,train
22497,train
16603,train
27256,train
7140,train
14326,train
24964,train
20994,train
28347,train
13680,train
29819,train
6649,train
3071,train
5178,train
16737,train
21438,train
29437,train
16646,train
28934,train
15900,train
3962,train
29974,train
27084,train
2752,train
847,train
18164,train
16551,train
2928,train
5645,train
4492,train
20891,train
9116,train
22764,train
25063,train
1060,train
20452,train
22639,train
25112,train
7768,train
25244,train
1524,train
12926,train
21015,train
8340,train
14948,train
3050,train
15274,train
13977,train
21155,train
21630,train
13711,train
26644,train
17243,train
19233,train
17623,train
29060,train
18471,train
8850,train
17535,train
10340,train
15210,train
6553,train
25018,train
8301,train
15624,train
25034,train
4071,train
29528,train
29117,train
17140,train
6443,train
28731,train
21232,train
23043,train
25576,train
23946,train
4697,train
14577,train
26133,train
4765,train
1933,train
11192,train
14862,train
19768,train
17383,train
27417,train
17760,train
3866,train
25065,train
18270,train
8985,train
11710,train
27357,train
22506,train
13251,train
4455,train
16403,train
7348,train
21512,train
1852,train
4729,train
7901,train
5027,train
29000,train
28946,train
23936,train
11406,train
5713,train
7931,train
9135,train
24080,train
6691,train
12326,train
28610,train
28760,train
10542,train
12286,train
17640,train
17588,train
5227,train
6955,train
27707,train
16033,train
16355,train
5099,train
14342,train
8570,train
10768,train
1061,train
377,train
5116,train
19992,train
10808,train
1079,train
17345,train
26424,train
27383,train
10026,train
3680,train
7772,train
1153,train
14896,train
12458,train
28582,train
25099,train
20841,train
24558,train
20364,train
6215,train
5700,train
26677,train
12936,train
29537,train
6927,train
17635,train
23721,train
26813,train
8337,train
18524,train
18275,train
22231,train
18059,train
24219,train
22823,train
13548,train
2294,train
19204,train
16089,train
14623,train
24851,train
21697,train
20824,train
27486,train
27464,train
10379,train
634,train
1525,train
3741,train
25269,train
2619,train
15913,train
794,train
18218,train
5946,train
21315,train
10443,train
29152,train
12507,train
8335,train
1672,train
21645,train
6576,train
15619,train
9204,train
8276,train
20107,train
26250,train
2479,train
2129,train
9552,train
15315,train
6548,train
29086,train
24908,train
23639,train
12060,train
12418,train
4959,train
20593,train
17518,train
20169,train
21572,train
28277,train
14069,train
4795,train
1155,train
25559,train
26734,train
5662,train
18957,train
15572,train
14834,train
27592,train
8516,train
20276,train
5284,train
28557,train
21425,train
18471,train
12185,train
11833,train
15962,train
16550,train
8478,train
27443,train
4037,train
4590,train
13498,train
29679,train
28128,train
18214,train
17652,train
11440,train
7977,train
15587,train
13388,train
18791,train
27708,train
14129,train
25662,train
16259,train
9430,train
28875,train
3056,train
7676,train
27332,train
28953,train
24646,train
17438,train
29659,train
12395,train
27899,train
22299,train
