index,set
5687,train
1012,train
9209,train
20207,train
3603,train
862,train
19406,train
18553,train
18381,train
3721,train
9986,train
25842,train
2399,train
10203,train
11925,train
5979,train
9985,train
4586,train
14023,train
4713,train
1191,train
15221,train
12319,train
13553,train
15598,train
10741,train
27357,train
1895,train
19523,train
27329,train
8929,train
1334,train
20510,train
19539,train
3299,train
2674,train
22575,train
29245,train
25964,train
17176,train
5332,train
3294,train
23977,train
10619,train
14653,train
25145,train
12822,train
27761,train
22774,train
23043,train
8470,train
8668,train
28342,train
17694,train
4032,train
15346,train
10880,train
23145,train
11715,train
17930,train
14117,train
19949,train
25033,train
5548,train
325,train
25882,train
12669,train
2845,train
29857,train
28985,train
4280,train
2862,train
26169,train
23613,train
5929,train
23933,train
24599,train
19182,train
4726,train
20022,train
20655,train
1762,train
28270,train
5003,train
5641,train
6642,train
10419,train
19432,train
25296,train
15336,train
29328,train
27627,train
24142,train
13907,train
8634,train
17050,train
6404,train
7764,train
3044,train
13181,train
19240,train
6718,train
28454,train
11534,train
10734,train
20123,train
28049,train
15574,train
27652,train
26436,train
10493,train
23019,train
5998,train
15735,train
9574,train
20971,train
16176,train
16896,train
5026,train
15821,train
25769,train
26363,train
25246,train
3837,train
7177,train
9385,train
2347,train
19320,train
19402,train
11118,train
28889,train
18204,train
28145,train
16734,train
28056,train
7390,train
27,train
22111,train
12465,train
17560,train
26418,train
5432,train
25543,train
15898,train
28244,train
5565,train
15246,train
7605,train
27994,train
3783,train
23797,train
21887,train
26419,train
12100,train
11575,train
343,train
10320,train
19396,train
27986,train
25597,train
15086,train
17995,train
26631,train
2755,train
7997,train
2627,train
19462,train
29927,train
6884,train
18311,train
25764,train
22702,train
10161,train
11896,train
16398,train
26273,train
24115,train
23703,train
6827,train
5291,train
2864,train
22650,train
22543,train
4637,train
24793,train
19176,train
23907,train
4392,train
18436,train
1830,train
25802,train
20566,train
6285,train
19414,train
26030,train
6364,train
15737,train
23176,train
21843,train
7410,train
17769,train
10913,train
26661,train
17345,train
29420,train
19489,train
26570,train
16580,train
705,train
17264,train
4862,train
9680,train
4719,train
10845,train
25711,train
6204,train
11465,train
272,train
21990,train
15650,train
9125,train
1034,train
2161,train
7317,train
18590,train
731,train
1989,train
18711,train
17875,train
22508,train
4684,train
5869,train
23793,train
26743,train
19720,train
5801,train
21466,train
9144,train
14332,train
18965,train
6024,train
14122,train
28333,train
16168,train
22657,train
10573,train
19302,train
28593,train
10506,train
11366,train
24620,train
2361,train
10373,train
14828,train
12196,train
989,train
6256,train
8531,train
11237,train
3509,train
19806,train
15376,train
16226,train
2477,train
16714,train
15435,train
1523,train
10672,train
24931,train
28928,train
10831,train
26763,train
15485,train
9366,train
16762,train
3511,train
25623,train
29317,train
15891,train
3037,train
17638,train
11399,train
20795,train
28144,train
27420,train
24019,train
7468,train
2677,train
15723,train
2733,train
16708,train
24273,train
22367,train
18008,train
12966,train
13098,train
19241,train
9555,train
17933,train
8002,train
5479,train
4307,train
8440,train
26252,train
18670,train
13208,train
7816,train
10873,train
10304,train
401,train
18940,train
15963,train
14073,train
4596,train
19949,train
20799,train
27043,train
23554,train
15141,train
5091,train
17703,train
25837,train
10704,train
13330,train
754,train
9639,train
18384,train
6782,train
313,train
29182,train
28910,train
19702,train
27344,train
7163,train
18282,train
3461,train
7914,train
23693,train
15566,train
26554,train
880,train
20875,train
1822,train
5371,train
22420,train
29077,train
12071,train
3787,train
29793,train
27763,train
17137,train
22778,train
29460,train
27491,train
20359,train
14846,train
9934,train
11095,train
27074,train
15699,train
21156,train
26422,train
19388,train
13640,train
5647,train
9073,train
8830,train
26533,train
8551,train
14655,train
2837,train
5658,train
2239,train
5432,train
14097,train
7004,train
19457,train
1030,train
3579,train
7267,train
9679,train
10933,train
28765,train
6072,train
5641,train
13259,train
22614,train
6322,train
4870,train
140,train
5162,train
12894,train
11361,train
29275,train
5880,train
38,train
6470,train
23834,train
20578,train
16181,train
29985,train
8684,train
1452,train
8242,train
15875,train
4787,train
12817,train
11795,train
20765,train
22363,train
18576,train
4882,train
9416,train
17321,train
11562,train
10674,train
2940,train
21792,train
20275,train
11650,train
1317,train
6935,train
10891,train
9448,train
17921,train
9319,train
20285,train
26829,train
22794,train
22171,train
1258,train
19530,train
19787,train
7271,train
16328,train
18566,train
11089,train
14139,train
23459,train
13527,train
9669,train
16171,train
10087,train
2113,train
15482,train
16092,train
10501,train
23511,train
1683,train
16165,train
2210,train
25848,train
27500,train
27964,train
6436,train
25870,train
5831,train
10418,train
16658,train
8070,train
1519,train
3054,train
29454,train
18814,train
16328,train
27939,train
10050,train
25669,train
24529,train
10164,train
11587,train
306,train
6148,train
10791,train
13039,train
6084,train
29083,train
20878,train
8577,train
11570,train
21971,train
15234,train
847,train
24983,train
18450,train
24120,train
28753,train
4228,train
22116,train
28748,train
26000,train
2727,train
