index,set
20262,train
18084,train
5413,train
9356,train
23649,train
24092,train
10098,train
29451,train
9014,train
11189,train
18251,train
5026,train
11874,train
28352,train
28094,train
4124,train
16515,train
1168,train
28877,train
3191,train
15077,train
12871,train
19945,train
2159,train
24313,train
8892,train
12123,train
11231,train
10241,train
14574,train
986,train
7270,train
27090,train
8685,train
27148,train
20573,train
25390,train
21931,train
24565,train
20368,train
16428,train
29695,train
16562,train
6841,train
14253,train
20957,train
13615,train
10230,train
20986,train
10821,train
3759,train
5731,train
20693,train
19430,train
300,train
25065,train
2141,train
16842,train
19617,train
4484,train
14982,train
9426,train
25622,train
25321,train
1564,train
7939,train
14904,train
9644,train
19472,train
3447,train
25402,train
889,train
11910,train
9708,train
14059,train
143,train
2552,train
3656,train
11251,train
1973,train
20525,train
22308,train
28395,train
22687,train
14563,train
25041,train
15795,train
25637,train
6182,train
13013,train
18849,train
24706,train
14381,train
12369,train
21658,train
18934,train
25338,train
28591,train
6368,train
16840,train
24715,train
29455,train
1551,train
25483,train
16420,train
28578,train
21621,train
24085,train
18357,train
13546,train
17166,train
27144,train
13181,train
20152,train
23766,train
5998,train
21621,train
21456,train
5089,train
4049,train
21183,train
3281,train
14040,train
14317,train
1637,train
4289,train
28209,train
17328,train
252,train
7301,train
12226,train
19313,train
4353,train
18410,train
15156,train
11769,train
4494,train
8742,train
29610,train
27948,train
397,train
24635,train
24001,train
19505,train
8610,train
11794,train
10310,train
10410,train
9345,train
27955,train
6938,train
27187,train
28093,train
13724,train
29863,train
19134,train
8260,train
23752,train
11583,train
21803,train
13634,train
8908,train
10157,train
7183,train
2572,train
18295,train
17965,train
23119,train
6607,train
24008,train
14790,train
5053,train
20072,train
23883,train
26353,train
5818,train
2221,train
17227,train
21373,train
16182,train
22558,train
26042,train
21101,train
4594,train
10816,train
6486,train
10461,train
29245,train
22063,train
24400,train
2987,train
1330,train
12420,train
9517,train
11792,train
27432,train
15262,train
17361,train
10664,train
13580,train
8680,train
2698,train
12487,train
13447,train
11323,train
19154,train
21408,train
27445,train
7552,train
17398,train
29319,train
9714,train
22872,train
21392,train
8303,train
18980,train
8464,train
8816,train
6215,train
9241,train
8447,train
19353,train
10582,train
26640,train
17321,train
9970,train
3749,train
29816,train
8450,train
17223,train
29615,train
16129,train
18109,train
3266,train
13303,train
9216,train
11537,train
29279,train
18146,train
11226,train
11482,train
19678,train
28679,train
5549,train
428,train
18832,train
11324,train
11467,train
19728,train
10596,train
8497,train
14060,train
14175,train
18555,train
1859,train
22815,train
22365,train
9298,train
28505,train
14584,train
23213,train
24036,train
4711,train
27006,train
26607,train
11291,train
18407,train
3385,train
27984,train
16147,train
9870,train
9895,train
25547,train
11885,train
7607,train
27855,train
2764,train
10431,train
29690,train
8049,train
26349,train
26095,train
29507,train
19111,train
16763,train
13463,train
25179,train
19985,train
27537,train
20386,train
8136,train
21115,train
29006,train
18617,train
18225,train
17539,train
15016,train
16929,train
27065,train
25917,train
13325,train
23483,train
10675,train
24449,train
10433,train
9980,train
449,train
19815,train
8721,train
15927,train
4120,train
18093,train
1167,train
23004,train
15079,train
19844,train
9585,train
23930,train
9760,train
26096,train
4373,train
27706,train
14942,train
19009,train
556,train
29744,train
16245,train
18698,train
7768,train
27702,train
10587,train
12759,train
15656,train
9452,train
18451,train
27629,train
23439,train
3101,train
11308,train
16914,train
27429,train
29473,train
19714,train
2730,train
15236,train
1805,train
19437,train
3634,train
5553,train
26661,train
22048,train
18111,train
17194,train
9276,train
10035,train
21788,train
4335,train
23851,train
20050,train
24186,train
12242,train
28270,train
10535,train
19025,train
9832,train
5040,train
17695,train
21955,train
24384,train
594,train
10694,train
4045,train
7561,train
20504,train
26993,train
6550,train
21094,train
17952,train
18792,train
6648,train
24561,train
6760,train
8928,train
6837,train
22900,train
28674,train
213,train
13227,train
19337,train
19452,train
17129,train
10037,train
25573,train
3905,train
9146,train
4509,train
21516,train
8002,train
28925,train
7334,train
25318,train
5075,train
13555,train
20105,train
10319,train
13693,train
13771,train
26111,train
3181,train
27954,train
917,train
16975,train
27861,train
15645,train
8412,train
12846,train
20499,train
14145,train
19064,train
16587,train
7316,train
15802,train
17208,train
3001,train
10077,train
17767,train
19856,train
10782,train
16948,train
16499,train
11967,train
18656,train
2183,train
13568,train
3865,train
11492,train
3871,train
29169,train
3244,train
5125,train
14935,train
9543,train
28634,train
17520,train
3361,train
4458,train
6116,train
24140,train
5500,train
11189,train
22392,train
7817,train
24850,train
14396,train
20923,train
19049,train
26862,train
8947,train
14497,train
26126,train
7466,train
14193,train
23786,train
4642,train
9357,train
10394,train
1792,train
5829,train
7646,train
25278,train
25512,train
27986,train
15882,train
20015,train
19896,train
11529,train
11478,train
2364,train
2516,train
29170,train
10177,train
14523,train
5495,train
5598,train
23176,train
28133,train
8360,train
3567,train
5224,train
5168,train
3421,train
16245,train
26064,train
14300,train
20236,train
623,train
5202,train
27433,train
21148,train
26202,train
17559,train
12952,train
12490,train
22393,train
24770,train
1763,train
11214,train
21302,train
5073,train
1182,train
26660,train
1455,train
22928,train
7806,train
9727,train
22026,train
28401,train
9319,train
26972,train
27116,train
27853,train
18824,train
27939,train
8967,train
16543,train
13484,train
1016,train
19161,train
21096,train
24146,train
13308,train
11736,train
10688,train
1372,train
27601,train
8559,train
22797,train
5334,train
24250,train
4963,train
971,train
12196,train
3658,train
19766,train
24424,train
2081,train
5329,train
3561,train
8710,train
12488,train
29816,train
2589,train
14011,train
1511,train
19490,train
2022,train
8171,train
15887,train
18047,train
15876,train
26878,train
6569,train
1882,train
8733,train
1453,train
2466,train
7463,train
28997,train
21587,train
29111,train
24641,train
8437,train
22636,train
10593,train
10834,train
12013,train
13622,train
12057,train
12827,train
12320,train
11908,train
6592,train
29832,train
24551,train
7104,train
1056,train
7170,train
20437,train
15852,train
28275,train
15030,train
24711,train
26587,train
12809,train
20636,train
20612,train
6511,train
