index,set
25871,train
7420,train
17407,train
6547,train
22953,train
17980,train
4262,train
22669,train
3377,train
5214,train
3710,train
19771,train
7125,train
26274,train
9183,train
29322,train
24465,train
7403,train
5720,train
16936,train
3583,train
6728,train
18190,train
19842,train
21380,train
23460,train
19636,train
20699,train
17191,train
21221,train
10840,train
29243,train
19246,train
17757,train
5537,train
17070,train
29904,train
2663,train
17216,train
4768,train
26112,train
6939,train
28034,train
22702,train
17647,train
15147,train
24279,train
11339,train
11926,train
28710,train
25550,train
497,train
14530,train
14567,train
12082,train
15280,train
1487,train
19960,train
7382,train
6689,train
7600,train
14425,train
17276,train
9627,train
25703,train
4490,train
20297,train
26559,train
22189,train
28374,train
13312,train
23208,train
6098,train
1547,train
28669,train
14779,train
820,train
3692,train
1569,train
3259,train
17648,train
16889,train
22800,train
5938,train
9683,train
11911,train
29607,train
8302,train
182,train
188,train
9304,train
28489,train
24425,train
18423,train
1612,train
9599,train
29020,train
6820,train
11801,train
5919,train
9469,train
15193,train
4206,train
9900,train
20253,train
6418,train
8463,train
26942,train
27495,train
20070,train
13614,train
20015,train
12226,train
17170,train
14827,train
9061,train
7659,train
14028,train
28669,train
13400,train
12255,train
7065,train
6312,train
9220,train
1711,train
21314,train
7339,train
16157,train
139,train
18578,train
19321,train
15827,train
9439,train
27244,train
27897,train
23067,train
28390,train
7999,train
26904,train
26315,train
25699,train
10950,train
1874,train
10860,train
15480,train
19911,train
8209,train
1217,train
28782,train
2006,train
22094,train
16563,train
28520,train
26969,train
16151,train
10887,train
20306,train
26765,train
2522,train
12830,train
15020,train
6875,train
25249,train
13689,train
17295,train
20524,train
24834,train
29635,train
29955,train
16246,train
15957,train
11080,train
28333,train
955,train
26386,train
16110,train
13998,train
21236,train
21401,train
23549,train
1645,train
26208,train
18155,train
19606,train
14207,train
4063,train
21124,train
7362,train
12551,train
11940,train
18011,train
25994,train
7956,train
14669,train
6458,train
428,train
14171,train
13214,train
9175,train
4332,train
7995,train
28163,train
25463,train
8273,train
13956,train
130,train
29875,train
13953,train
24188,train
6426,train
15090,train
12972,train
13955,train
23881,train
7086,train
4088,train
26055,train
22795,train
17421,train
29553,train
1504,train
21024,train
9372,train
5782,train
11400,train
2369,train
23144,train
19056,train
21535,train
20267,train
25808,train
20164,train
22327,train
864,train
7865,train
7923,train
12359,train
29007,train
6003,train
26148,train
17023,train
22953,train
21446,train
20271,train
20052,train
2036,train
5574,train
3627,train
15260,train
13349,train
14651,train
7968,train
20375,train
24551,train
7350,train
10498,train
8792,train
19319,train
3121,train
13880,train
27823,train
11030,train
7014,train
27139,train
26908,train
21910,train
26498,train
86,train
2010,train
29065,train
19027,train
3620,train
29749,train
16976,train
18897,train
22148,train
14929,train
661,train
19119,train
16536,train
12355,train
2942,train
13819,train
14194,train
29880,train
1228,train
5331,train
27181,train
23829,train
23671,train
11903,train
11046,train
19395,train
11456,train
17315,train
26199,train
17235,train
10717,train
21999,train
6088,train
25734,train
3166,train
19289,train
14585,train
19765,train
14128,train
24122,train
29562,train
13444,train
4525,train
11240,train
23241,train
29097,train
27411,train
23879,train
8017,train
3026,train
29108,train
26214,train
29110,train
11318,train
1154,train
14805,train
21309,train
19124,train
554,train
17,train
8270,train
28777,train
2160,train
9330,train
21909,train
20782,train
14158,train
7950,train
19255,train
15275,train
4282,train
13051,train
2417,train
111,train
1671,train
7510,train
21095,train
1508,train
3050,train
23608,train
20681,train
19716,train
2516,train
7984,train
10020,train
10507,train
15145,train
14624,train
26834,train
23743,train
12511,train
12275,train
1553,train
11555,train
24751,train
29313,train
16239,train
4889,train
16247,train
23020,train
17724,train
17440,train
5843,train
3120,train
5581,train
26757,train
22133,train
23395,train
22357,train
19763,train
2692,train
8813,train
8969,train
14649,train
23854,train
11191,train
1824,train
5695,train
20780,train
1559,train
24778,train
5035,train
6517,train
22721,train
6458,train
20549,train
7189,train
22000,train
8603,train
16487,train
3506,train
23424,train
12124,train
5620,train
26876,train
24161,train
12531,train
29619,train
7371,train
23631,train
25671,train
4399,train
28645,train
17815,train
13379,train
10717,train
2725,train
27772,train
10609,train
7449,train
3514,train
29632,train
28895,train
10977,train
1585,train
15651,train
11575,train
25854,train
7097,train
12575,train
23072,train
13629,train
20165,train
7109,train
7819,train
896,train
3228,train
10531,train
16306,train
1491,train
22856,train
10232,train
21171,train
29438,train
23199,train
13880,train
9923,train
5592,train
20567,train
21732,train
8400,train
5848,train
20968,train
4037,train
10908,train
164,train
2307,train
12129,train
18446,train
187,train
12283,train
4498,train
14083,train
14041,train
16580,train
22460,train
8201,train
27953,train
5450,train
13832,train
6838,train
8832,train
18823,train
6716,train
3472,train
17312,train
8502,train
26233,train
14847,train
2976,train
21395,train
5546,train
23777,train
27752,train
14269,train
7564,train
4094,train
28347,train
26295,train
15058,train
26904,train
5056,train
16895,train
5404,train
2849,train
12379,train
24909,train
22274,train
1651,train
16629,train
16454,train
21818,train
3648,train
17453,train
8253,train
14107,train
10078,train
7100,train
6472,train
13368,train
15445,train
14853,train
16619,train
9103,train
3060,train
29869,train
29026,train
27808,train
29823,train
17939,train
14650,train
12156,train
16442,train
1146,train
29410,train
1154,train
25301,train
24440,train
29838,train
15070,train
20302,train
12461,train
15964,train
10275,train
20925,train
23975,train
12576,train
9299,train
6225,train
4497,train
5639,train
24267,train
11101,train
23809,train
10572,train
28929,train
22020,train
9362,train
23659,train
19733,train
24556,train
17696,train
18865,train
14101,train
24124,train
8016,train
16488,train
10434,train
27009,train
24745,train
21575,train
15371,train
28291,train
26078,train
21958,train
13668,train
206,train
28173,train
15072,train
24994,train
15461,train
26692,train
10733,train
8456,train
27323,train
12768,train
2908,train
5554,train
2369,train
20279,train
5773,train
25369,train
23184,train
25342,train
359,train
28504,train
4298,train
9058,train
28556,train
27618,train
19143,train
9711,train
17462,train
15978,train
28631,train
10605,train
16282,train
28696,train
18225,train
13723,train
7441,train
19730,train
17319,train
1066,train
9894,train
25472,train
23863,train
22230,train
12166,train
5931,train
4308,train
27499,train
16328,train
7992,train
21555,train
3612,train
18610,train
9393,train
3029,train
13118,train
9587,train
24026,train
13793,train
10202,train
24625,train
11676,train
6877,train
20636,train
21686,train
20637,train
25607,train
1314,train
24646,train
4285,train
6728,train
16005,train
20066,train
8756,train
21538,train
18219,train
16905,train
8164,train
29121,train
4266,train
6367,train
21901,train
16875,train
24139,train
23079,train
17234,train
20796,train
1811,train
3735,train
23122,train
10644,train
23868,train
18601,train
23915,train
12462,train
5402,train
11421,train
16341,train
19959,train
9086,train
29683,train
12549,train
15520,train
8869,train
28229,train
14916,train
17264,train
8424,train
18082,train
11948,train
20343,train
17130,train
634,train
26529,train
27643,train
3276,train
9444,train
2992,train
3313,train
9893,train
9652,train
15964,train
20634,train
28200,train
13066,train
29815,train
7170,train
22178,train
4863,train
1004,train
25286,train
29593,train
29195,train
16107,train
24352,train
19572,train
27368,train
1643,train
15469,train
10714,train
24801,train
8848,train
9154,train
24846,train
25384,train
10130,train
1566,train
19017,train
12968,train
16219,train
23577,train
18586,train
28236,train
7463,train
2866,train
2657,train
27677,train
10450,train
2449,train
4813,train
5172,train
25564,train
5666,train
2121,train
6683,train
13110,train
4479,train
13659,train
27452,train
19947,train
1239,train
18845,train
21324,train
26744,train
17471,train
13973,train
24823,train
4697,train
825,train
6398,train
5000,train
12487,train
17599,train
6074,train
26019,train
5568,train
3971,train
25561,train
10887,train
13976,train
1351,train
9357,train
4787,train
25529,train
28686,train
15498,train
18800,train
28308,train
12694,train
29151,train
29662,train
11005,train
18896,train
4935,train
16734,train
26384,train
9418,train
4806,train
4318,train
24847,train
24901,train
24007,train
28353,train
28535,train
12344,train
27978,train
8141,train
21709,train
22581,train
25813,train
26507,train
1848,train
2835,train
27192,train
13888,train
9538,train
20687,train
22471,train
24245,train
7248,train
6152,train
6273,train
8820,train
15410,train
21123,train
2940,train
29670,train
13258,train
25278,train
14362,train
7789,train
17444,train
29471,train
18393,train
19906,train
25301,train
19384,train
28351,train
15645,train
1701,train
3035,train
11955,train
5863,train
24089,train
10347,train
15157,train
22763,train
17516,train
1727,train
28206,train
18046,train
23796,train
1637,train
18362,train
24136,train
22127,train
10931,train
8693,train
11391,train
23633,train
13799,train
18935,train
1351,train
14907,train
13729,train
4432,train
27141,train
1352,train
23644,train
23528,train
27272,train
6990,train
2947,train
14538,train
7158,train
2493,train
13170,train
19389,train
14145,train
23766,train
27406,train
3333,train
19542,train
22723,train
17333,train
13263,train
7433,train
3609,train
18882,train
10171,train
1917,train
19018,train
18012,train
16651,train
5490,train
15998,train
11317,train
27487,train
18114,train
23613,train
14972,train
15486,train
416,train
2341,train
18517,train
14162,train
6371,train
16659,train
28663,train
18606,train
29677,train
14563,train
24425,train
2339,train
18314,train
1919,train
15254,train
17768,train
19520,train
5147,train
19280,train
6674,train
17572,train
26664,train
26360,train
28557,train
28593,train
16596,train
20747,train
8540,train
26795,train
23488,train
26349,train
26258,train
8712,train
2993,train
16490,train
25816,train
8799,train
14602,train
10697,train
11879,train
16928,train
12838,train
5002,train
3463,train
5513,train
7714,train
24554,train
4136,train
12536,train
11141,train
16309,train
3171,train
9479,train
27074,train
11664,train
18466,train
3642,train
16996,train
9453,train
24978,train
26726,train
11314,train
18601,train
20855,train
10460,train
4554,train
8222,train
15088,train
801,train
24222,train
960,train
8537,train
15900,train
19383,train
24256,train
26472,train
7108,train
1456,train
5952,train
12504,train
28180,train
18207,train
25111,train
26184,train
11177,train
22863,train
15976,train
2875,train
5516,train
7596,train
9022,train
28959,train
26176,train
10722,train
18900,train
20978,train
25598,train
15416,train
13609,train
1854,train
5533,train
7107,train
20911,train
8081,train
27269,train
20820,train
14791,train
29459,train
11343,train
17796,train
12355,train
6360,train
25255,train
27077,train
11913,train
29696,train
5799,train
11102,train
3641,train
21115,train
29542,train
17853,train
6600,train
16447,train
20833,train
9444,train
25468,train
15143,val
5494,val
19217,val
4622,val
13946,val
13727,val
23478,val
1801,val
22088,val
1959,val
7551,val
18613,val
8071,val
23482,val
17641,val
10456,val
9178,val
29886,val
29305,val
7057,val
8309,val
7921,val
6105,val
15594,val
14252,val
4196,val
9317,val
24498,val
16433,val
1799,val
17674,val
19803,val
9129,val
4435,val
3923,val
11914,val
1564,val
2492,val
11653,val
12808,val
3125,val
13354,val
2198,val
12722,val
16976,val
25159,val
1323,val
3755,val
23199,val
19897,val
8333,val
29717,val
12360,val
22556,val
20075,val
12938,val
23349,val
27423,val
5667,val
21624,val
3179,val
3573,val
28964,val
21630,val
16326,val
12528,val
19754,val
19199,val
22270,val
16868,val
17126,val
28968,val
7628,val
12085,val
19750,val
13473,val
25072,val
9472,val
13184,val
11933,val
21779,val
25395,val
24025,val
27963,val
12144,val
8950,val
25813,val
6601,val
27912,val
20776,val
12576,val
20596,val
16666,val
9458,val
27156,val
6559,val
26214,val
18848,val
26477,val
2302,val
7176,val
11757,val
23472,val
10934,val
9057,val
18075,val
19334,val
11983,val
19954,val
3050,val
5059,val
29736,val
17405,val
689,val
13069,val
23023,val
14092,val
772,val
15868,val
8847,val
19950,val
1119,val
25109,val
8834,val
21332,val
4106,val
28513,val
28393,val
10232,val
29553,val
9364,val
5004,val
26726,val
23937,val
22951,val
6883,val
2172,val
26658,val
12258,val
20688,val
8516,val
23055,val
664,val
5478,val
15952,val
4769,val
26818,val
4917,val
21755,val
16972,val
10541,val
26934,val
14974,val
3273,val
7476,val
10393,val
2000,val
5268,val
13526,val
22863,val
7992,val
14294,val
3583,val
292,val
15309,val
17456,val
10943,val
1011,val
19449,val
10244,val
19166,val
22884,val
5735,val
21559,val
25044,val
2013,val
264,val
25133,val
15717,val
27354,val
19096,val
9709,val
743,val
21739,val
11376,val
16791,val
10677,val
15986,val
73,val
14266,val
12542,val
6536,val
9584,val
5871,val
28789,val
10143,val
24360,val
27822,val
21790,val
4613,val
3646,val
8,val
16633,val
479,val
3889,val
14197,val
11817,val
15791,val
19797,val
22173,val
7958,val
17752,val
16716,val
21192,val
4221,test
963,test
1745,test
2309,test
3457,test
4174,test
4156,test
2307,test
497,test
307,test
4847,test
3143,test
2514,test
4107,test
2615,test
4106,test
1696,test
4567,test
37,test
2444,test
1541,test
1046,test
2699,test
1428,test
3964,test
172,test
4195,test
1192,test
3884,test
1114,test
1250,test
2664,test
1126,test
969,test
3458,test
1340,test
1555,test
514,test
966,test
2761,test
4050,test
107,test
2788,test
3372,test
3059,test
4146,test
3645,test
2799,test
336,test
4950,test
1264,test
3468,test
863,test
1880,test
4325,test
1138,test
1814,test
3096,test
2069,test
4952,test
3087,test
3441,test
3917,test
4108,test
887,test
3921,test
259,test
3766,test
2743,test
1546,test
3649,test
4693,test
4185,test
2111,test
2867,test
4109,test
36,test
1313,test
3355,test
2109,test
281,test
4897,test
1387,test
3254,test
1108,test
3465,test
4733,test
351,test
1054,test
1277,test
2492,test
4118,test
3821,test
385,test
3075,test
2436,test
235,test
3169,test
1180,test
751,test
1611,test
3849,test
3427,test
1338,test
269,test
3330,test
1339,test
1652,test
3848,test
369,test
1038,test
4646,test
3830,test
3752,test
2798,test
2921,test
1511,test
883,test
3108,test
2428,test
703,test
2950,test
3287,test
4053,test
2835,test
4055,test
3556,test
679,test
3765,test
1293,test
2781,test
1936,test
1974,test
1559,test
4234,test
1123,test
3633,test
2105,test
4519,test
1554,test
2224,test
813,test
3369,test
2561,test
734,test
884,test
1375,test
4718,test
4298,test
2743,test
1393,test
1436,test
3008,test
4759,test
1610,test
168,test
2989,test
1651,test
4478,test
3589,test
4981,test
4240,test
953,test
4820,test
2811,test
1500,test
2501,test
82,test
3866,test
17,test
3164,test
1748,test
3802,test
3133,test
3303,test
4995,test
383,test
3923,test
3881,test
2963,test
842,test
887,test
365,test
4126,test
3953,test
3245,test
4288,test
4250,test
392,test
2196,test
3785,test
1379,test
3890,test
751,test
884,test
1238,test
4888,test
3246,test
4082,test
2613,test
1364,test
4859,test
4855,test
247,test
4316,test
4270,test
3730,test
112,test
1616,test
865,test
2262,test
2918,test
657,test
3950,test
