index,set
29259,train
6630,train
15117,train
21256,train
8631,train
5868,train
8260,train
9686,train
13949,train
26856,train
4240,train
20826,train
24729,train
6850,train
15663,train
11567,train
29553,train
8469,train
10702,train
24471,train
3565,train
24375,train
29727,train
26692,train
28100,train
26945,train
27515,train
22233,train
1162,train
29534,train
3174,train
4985,train
5701,train
1050,train
14962,train
24819,train
19983,train
20911,train
16491,train
7870,train
4422,train
11505,train
27658,train
5582,train
22172,train
19566,train
4698,train
10180,train
9463,train
29956,train
19463,train
26185,train
19325,train
23972,train
29902,train
23839,train
21019,train
6717,train
24104,train
9354,train
1535,train
7174,train
17963,train
23406,train
23513,train
14827,train
8646,train
5192,train
1643,train
12589,train
5800,train
20954,train
21436,train
26282,train
24108,train
22490,train
15122,train
2317,train
26643,train
1548,train
26218,train
25152,train
9568,train
6722,train
8769,train
25524,train
23970,train
28127,train
18815,train
10279,train
5563,train
21433,train
18050,train
7578,train
24101,train
28782,train
396,train
4903,train
22381,train
20840,train
8015,train
11751,train
12265,train
7509,train
485,train
28890,train
24398,train
6557,train
2585,train
21477,train
23153,train
13994,train
17909,train
5695,train
17826,train
9012,train
13458,train
24022,train
29515,train
10095,train
25408,train
11065,train
21714,train
18685,train
11016,train
28706,train
10129,train
4307,train
1159,train
4322,train
9558,train
20045,train
9779,train
20006,train
16837,train
1102,train
11059,train
7465,train
15385,train
16352,train
6900,train
9297,train
17292,train
8122,train
24419,train
25958,train
16892,train
25397,train
22631,train
20321,train
25984,train
16646,train
2110,train
976,train
14403,train
4185,train
29066,train
14628,train
20127,train
26527,train
29054,train
302,train
11818,train
22556,train
26772,train
10587,train
10886,train
26727,train
11570,train
467,train
28777,train
16832,train
102,train
8370,train
9454,train
29418,train
2706,train
15640,train
25646,train
9958,train
8985,train
28570,train
16127,train
2949,train
6404,train
8785,train
1488,train
3538,train
18375,train
1173,train
26691,train
18107,train
14431,train
14728,train
28281,train
22370,train
9152,train
8212,train
22560,train
14108,train
205,train
10580,train
21444,train
16928,train
26876,train
22875,train
16800,train
8585,train
3307,train
27348,train
28021,train
7754,train
25459,train
20304,train
25528,train
18649,train
10232,train
9060,train
13029,train
14266,train
7687,train
21420,train
22267,train
3989,train
7637,train
11772,train
10647,train
24825,train
6701,train
1411,train
6719,train
14864,train
10211,train
23206,train
29830,train
1661,train
8791,train
21556,train
2625,train
24161,train
2261,train
8065,train
12243,train
27384,train
10168,train
29938,train
5402,train
29555,train
14860,train
28826,train
21747,train
11147,train
26116,train
22573,train
20855,train
29944,train
21931,train
323,train
29293,train
23609,train
531,train
11734,train
16484,train
5836,train
8270,train
16720,train
1060,train
26009,train
7324,train
4685,train
6474,train
419,train
8309,train
27792,train
25990,train
19356,train
25505,train
29732,train
29579,train
6759,train
7860,train
922,train
17567,train
18728,train
9255,train
6088,train
15206,train
15868,train
20850,train
27513,train
29565,train
12515,train
14719,train
19199,train
1283,train
5983,train
20839,train
24165,train
3171,train
6183,train
23660,train
17708,train
26453,train
3816,train
17934,train
96,train
6770,train
27574,train
27731,train
28532,train
7743,train
26746,train
25750,train
15093,train
333,train
20766,train
7639,train
12742,train
12192,train
2565,train
8761,train
23720,train
22020,train
21909,train
9592,train
26700,train
12418,train
3887,train
29709,train
6323,train
16038,train
26192,train
29244,train
26089,train
15821,train
8310,train
25523,train
22265,train
10133,train
24159,train
14414,train
22862,train
23028,train
29407,train
20604,train
24691,train
21251,train
12177,train
11465,train
27855,train
20944,train
21155,train
25991,train
15594,train
1911,train
12064,train
12298,train
7106,train
11360,train
16483,train
9558,train
16124,train
17155,train
26795,train
19140,train
17398,train
12228,train
24161,train
18415,train
28580,train
19993,train
23082,train
14034,train
3681,train
10659,train
24294,train
29235,train
20217,train
9351,train
11293,train
612,train
13342,train
7373,train
11596,train
21555,train
11181,train
24467,train
5165,train
613,train
2522,train
2949,train
20912,train
24879,train
13975,train
9337,train
19325,train
19221,train
14776,train
19398,train
25893,train
3326,train
26462,train
1539,train
11626,train
11835,train
4879,train
6730,train
14313,train
19556,train
12383,train
18106,train
27388,train
2432,train
23016,train
7974,train
15823,train
15167,train
12394,train
10384,train
395,train
22276,train
25995,train
5404,train
1969,train
27734,train
22513,train
23429,train
11815,train
12797,train
12448,train
6920,train
22888,train
13101,train
11054,train
3072,train
21125,train
22470,train
3332,train
10319,train
8685,train
27159,train
16307,train
9493,train
5412,train
25436,train
16983,train
27276,train
977,train
546,train
18308,train
2769,train
12502,train
28354,train
11922,train
2864,train
18616,train
21092,train
16847,train
114,train
10657,train
21758,train
25988,train
26272,train
17543,train
3746,train
14878,train
20710,train
26232,train
4805,train
27121,train
15474,train
22055,train
26785,train
12422,train
19409,train
21247,train
2420,train
3489,train
14235,train
16003,train
16138,train
20331,train
15291,train
10584,train
21037,train
15337,train
18553,train
18042,train
504,train
3538,train
21705,train
13192,train
25480,train
14927,train
24748,train
358,train
11513,train
17701,train
18002,train
9979,train
1223,train
13065,train
27342,train
17139,train
13231,train
16179,train
2223,train
8452,train
1851,train
1872,train
3856,train
6359,train
18659,train
24023,train
12408,train
8809,train
17409,train
13702,train
17195,train
24528,train
20753,train
10237,train
5865,train
9136,train
7899,train
22424,train
25753,train
18657,train
29463,train
24754,train
21725,train
1486,train
23435,train
21054,train
3382,train
6845,train
17070,train
28331,train
25237,train
19265,train
27315,train
21017,train
16556,train
28792,train
3861,train
14491,train
13429,train
243,train
11352,train
5501,train
1037,train
15841,train
22370,train
27023,train
11779,train
23294,train
15420,train
21503,train
10596,train
25917,train
10674,train
18431,train
10149,train
28121,train
2808,train
22716,train
25459,train
8676,train
5097,train
1356,train
130,train
9669,train
26723,train
25782,train
13414,train
23010,train
26118,train
3228,train
17257,train
21598,train
3217,train
503,train
29063,train
21063,train
29558,train
7707,train
28839,train
25345,train
2032,train
14063,train
26834,train
6182,train
10786,train
17939,train
15358,train
6152,train
378,train
27301,train
27820,train
11624,train
6237,train
5276,train
26540,train
4282,train
7224,train
17178,train
14344,train
10798,train
28558,train
6998,train
10921,train
27644,train
18409,train
28565,train
5893,train
14969,train
26598,train
7796,train
26405,train
20145,train
6329,train
10235,train
4612,train
17869,train
13989,train
29084,train
21126,train
7409,train
29799,train
18117,train
3304,train
12905,train
4260,train
16061,train
23932,train
4556,train
12002,train
834,train
2497,train
24690,train
5214,train
22348,train
2828,train
5813,train
11727,train
583,train
28676,train
8282,train
25029,train
5064,train
20574,train
15697,train
177,train
3462,train
29396,train
12316,train
28197,train
24090,train
4999,train
179,train
4447,train
27685,train
25521,train
12100,train
7408,train
11587,train
12653,train
16592,train
6025,train
19203,train
2909,train
17666,train
10556,train
19413,train
2080,train
20549,train
24495,train
22427,train
8205,train
269,train
19452,train
26600,train
19960,train
18092,train
22329,train
18407,train
15810,train
4503,train
2868,train
25507,train
9970,train
25658,train
15684,train
21784,train
27352,train
15884,train
19853,train
28975,train
134,train
2713,train
21267,train
20921,train
28519,train
25728,train
12164,train
13022,train
29210,train
29721,train
8053,train
23512,train
159,train
17716,train
5394,train
3976,train
20393,train
13478,train
7830,train
15211,train
16540,train
6663,train
10305,train
28174,train
29459,train
11120,train
2239,train
9306,train
14887,train
4300,train
29656,train
10410,train
28321,train
19082,train
19773,train
8750,train
102,train
7431,train
11976,train
8023,train
20611,train
23685,train
27341,train
25083,train
9582,train
2666,train
10289,train
5469,train
17662,train
15806,train
27576,train
24284,train
3590,train
22737,train
17723,train
19383,train
9943,train
11913,train
9985,train
23454,train
13464,train
28762,train
2154,train
23461,train
17486,train
29896,train
20200,train
21822,train
17694,train
20242,train
6738,train
27200,train
25952,train
13371,train
17980,train
3181,train
22568,train
5353,train
19554,train
19502,train
22396,train
4409,train
22700,train
24095,train
21149,train
15831,train
26670,train
29081,train
20034,train
19413,train
11779,train
22633,train
6139,train
2415,train
26968,train
11812,train
19440,train
9456,train
29919,train
7040,train
373,train
19244,train
7791,train
7023,train
29587,train
7835,train
13614,train
18312,train
23477,train
11357,train
28916,train
9952,train
20014,train
3161,train
24842,train
6102,train
19676,train
25926,train
20154,train
29212,train
28137,train
21777,train
7287,train
23758,train
11924,train
11404,train
27881,train
29880,train
13115,train
6476,train
15265,train
23512,train
13441,train
6718,train
27928,train
8288,train
4623,train
20259,train
21425,train
2616,train
22654,train
4778,train
12930,train
10049,train
12495,train
3325,train
22799,train
9162,train
20927,train
28047,train
5949,train
22408,train
7061,train
6659,train
28350,train
3816,train
8540,train
23082,train
22200,train
26405,train
19306,train
23940,train
1103,train
8173,train
14186,train
7141,train
1889,train
19385,train
5882,train
16498,train
14004,train
26460,train
263,train
16810,train
9241,train
5928,train
13135,train
15782,train
2071,train
3062,train
22857,train
26817,train
717,train
19109,train
368,train
7682,train
22510,train
2193,train
15467,train
7861,train
25208,train
16135,train
19146,train
2339,train
6082,train
19149,train
9410,train
8206,train
27158,train
14798,train
9888,train
2696,train
15938,train
20062,train
23590,train
1397,train
21723,train
10604,train
28170,train
12828,train
1792,train
19481,train
27218,train
4047,train
20721,train
697,train
9511,train
334,train
2356,train
24640,train
25935,train
12894,train
4850,train
