index,set
198,train
18355,train
2642,train
22905,train
22170,train
22469,train
13321,train
6173,train
23271,train
20105,train
13093,train
22034,train
9806,train
27596,train
19339,train
15230,train
24758,train
15934,train
24080,train
5002,train
22930,train
13813,train
17352,train
6301,train
23253,train
4274,train
16214,train
23061,train
15876,train
1073,train
2606,train
23992,train
23444,train
2562,train
29429,train
24150,train
12442,train
2994,train
19256,train
22664,train
23537,train
19423,train
22714,train
9912,train
22486,train
27433,train
18804,train
15869,train
1475,train
8083,train
22117,train
12981,train
9108,train
21053,train
14884,train
7250,train
7681,train
2623,train
25198,train
1442,train
5812,train
28579,train
8020,train
22759,train
10958,train
18565,train
20029,train
15558,train
11569,train
27914,train
27765,train
11491,train
27730,train
15265,train
6634,train
16901,train
1871,train
29554,train
20881,train
17885,train
18528,train
7802,train
28593,train
3379,train
12276,train
18404,train
28523,train
15149,train
14588,train
13436,train
7337,train
17131,train
785,train
28482,train
15694,train
26195,train
22583,train
27994,train
770,train
13046,train
23728,train
547,train
9568,train
5846,train
28710,train
8699,train
23760,train
12184,train
16574,train
12357,train
17489,train
15031,train
3784,train
3438,train
19428,train
9991,train
16345,train
15513,train
295,train
8283,train
4583,train
3388,train
29575,train
5780,train
24847,train
26675,train
12865,train
23537,train
9388,train
13017,train
26435,train
26916,train
24881,train
6777,train
20238,train
24109,train
1481,train
19994,train
12711,train
538,train
18705,train
4056,train
19445,train
25148,train
3107,train
21252,train
29568,train
26151,train
2682,train
14836,train
24342,train
7056,train
27839,train
13778,train
14261,train
16870,train
14288,train
12110,train
18130,train
20654,train
18929,train
16156,train
5027,train
10573,train
28167,train
29095,train
25527,train
6158,train
21106,train
5570,train
19411,train
1687,train
144,train
6824,train
2062,train
14806,train
23028,train
15995,train
17844,train
12545,train
3736,train
20855,train
125,train
29097,train
12063,train
9779,train
20923,train
9300,train
28328,train
2843,train
9445,train
20407,train
27921,train
22913,train
28255,train
22240,train
25485,train
8791,train
3571,train
27171,train
19168,train
12060,train
4009,train
23256,train
25585,train
25225,train
10722,train
26166,train
17551,train
1082,train
16567,train
1996,train
17877,train
25927,train
22663,train
23718,train
6327,train
3220,train
20943,train
14515,train
25879,train
2831,train
4759,train
20270,train
4027,train
11815,train
24823,train
20782,train
1810,train
3962,train
8690,train
18883,train
23425,train
27890,train
23659,train
7567,train
6575,train
13134,train
28651,train
24870,train
11523,train
8250,train
11613,train
12118,train
2075,train
13584,train
13030,train
9696,train
19311,train
26363,train
11973,train
6394,train
13333,train
12287,train
1162,train
5689,train
9972,train
12055,train
19465,train
20749,train
22485,train
15354,train
17350,train
1178,train
25922,train
25569,train
6728,train
3844,train
3455,train
16956,train
19234,train
623,train
1371,train
6,train
10290,train
14611,train
21131,train
15956,train
9304,train
746,train
21428,train
1625,train
22817,train
18002,train
5338,train
13065,train
4229,train
3374,train
23844,train
7388,train
26713,train
2760,train
12857,train
29257,train
2545,train
712,train
18598,train
13345,train
24911,train
29998,train
5409,train
24603,train
23008,train
24143,train
10540,train
27181,train
28753,train
1565,train
19939,train
3872,train
25199,train
24884,train
17977,train
27231,train
25925,train
20566,train
14385,train
18127,train
29501,train
2343,train
23661,train
3048,train
14545,train
22606,train
25606,train
2587,train
18816,train
786,train
27495,train
6883,train
16939,train
18348,train
17480,train
14932,train
11423,train
7798,train
19746,train
29630,train
14571,train
10896,train
2805,train
29669,train
18832,train
10559,train
19833,train
28322,train
22983,train
25745,train
8489,train
2871,train
24539,train
25137,train
22135,train
3393,train
24362,train
11701,train
14793,train
4859,train
5539,train
3812,train
27308,train
26381,train
16099,train
580,train
25823,train
7359,train
28605,train
26320,train
7753,train
6600,train
26965,train
17291,train
4478,train
2143,train
10968,train
28653,train
6001,train
17480,train
8458,train
13506,train
6383,train
9358,train
103,train
28884,train
12516,train
6370,train
575,train
28991,train
28158,train
5236,train
4627,train
27653,train
24304,train
20732,train
9423,train
2434,train
22917,train
8713,train
237,train
22319,train
25156,train
15111,train
26619,train
13732,train
1703,train
17440,train
17025,train
7407,train
5676,train
2230,train
1229,train
11054,train
15622,train
395,train
25991,train
6966,train
5233,train
26450,train
13152,train
7033,train
6136,train
2563,train
16617,train
13058,train
21457,train
15277,train
4381,train
26734,train
3904,train
9853,train
10217,train
23125,train
21865,train
23821,train
24211,train
870,train
17279,train
24291,train
12901,train
917,train
20435,train
20094,train
21035,train
24728,train
14796,train
2399,train
10711,train
14454,train
25787,train
3461,train
28840,train
6578,train
5726,train
935,train
23447,train
8821,train
18666,train
28804,train
20624,train
5092,train
6034,train
11014,train
5337,train
15837,train
25019,train
22097,train
20734,train
27830,train
6924,train
28360,train
10644,train
10169,train
5086,train
26040,train
27060,train
280,train
651,train
9609,train
25840,train
8098,train
29926,train
4796,train
17733,train
4442,train
6086,train
2978,train
6113,train
10067,train
469,train
6925,train
24823,train
25064,train
21512,train
23619,train
25442,train
4616,train
11113,train
17057,train
7057,train
3705,train
23445,train
17085,train
2575,train
8646,train
17690,train
22667,train
28717,train
16814,train
20105,train
14936,train
27787,train
8858,train
19601,train
5314,train
26246,train
18561,train
15318,train
6674,train
11479,train
10190,train
9272,train
9535,train
1300,train
22002,train
16394,train
22958,train
413,train
2560,train
12604,train
29647,train
16346,train
8835,train
5285,train
10783,train
1956,train
12147,train
3843,train
22249,train
8548,train
15409,train
29390,train
28747,train
24329,train
7027,train
6868,train
21821,train
3843,train
137,train
11449,train
789,train
27416,train
12540,train
10710,train
16845,train
16576,train
29644,train
4838,train
11755,train
22398,train
2327,train
5507,train
12372,train
14383,train
4655,train
26700,train
17116,train
4076,train
612,train
8369,train
6402,train
21328,train
8480,train
10295,train
14711,train
27631,train
11391,train
17535,train
5760,train
23810,train
6641,train
29208,train
25420,train
5481,train
7045,train
18099,train
12134,train
4431,train
12228,train
7005,train
16401,train
13654,train
6681,train
4037,train
4208,train
29150,train
9834,train
12267,train
841,train
27764,train
18607,train
18377,train
5721,train
5501,train
19098,train
13310,train
21107,train
11018,train
6272,train
20686,train
17942,train
17468,train
8976,train
6806,train
27664,train
20675,train
21478,train
6990,train
1808,train
20849,train
1308,train
26310,train
3495,train
660,train
20777,train
23340,train
11583,train
2109,train
8370,train
19589,train
9456,train
5056,train
8871,train
15165,train
16950,train
21946,train
4128,train
21006,train
6672,train
19683,train
20138,train
9851,train
14368,train
25107,train
22404,train
10452,train
11297,train
20855,train
25666,train
22,train
12329,train
4005,train
12788,train
23932,train
28619,train
7987,train
6258,train
6165,train
28523,train
23506,train
19027,train
26200,train
1560,train
2256,train
29838,train
26533,train
28259,train
16956,train
3108,train
14843,train
20161,train
26668,train
12156,train
11056,train
24365,train
14515,train
28242,train
16056,train
18543,train
17160,train
16667,train
2261,train
3196,train
9299,train
9752,train
23964,train
2102,train
486,train
9428,train
23611,train
19061,train
27857,train
1554,train
1284,train
28996,train
26576,train
9569,train
21123,train
26474,train
22809,train
