index,set
19936,train
24222,train
9182,train
29834,train
11239,train
10329,train
12444,train
21042,train
24411,train
23353,train
10005,train
23336,train
28530,train
16770,train
27808,train
293,train
16562,train
8678,train
26589,train
8894,train
7830,train
27228,train
8576,train
16810,train
20941,train
7481,train
14599,train
19035,train
17579,train
24751,train
26034,train
12327,train
21585,train
2649,train
4989,train
1199,train
21379,train
16649,train
10094,train
20555,train
16666,train
18701,train
18319,train
1730,train
20140,train
13864,train
17655,train
9033,train
5095,train
3665,train
29336,train
19545,train
13418,train
29681,train
11558,train
26954,train
5364,train
27903,train
7033,train
23598,train
22363,train
28653,train
24058,train
21712,train
22139,train
12601,train
10961,train
4119,train
4517,train
13852,train
27459,train
8722,train
13421,train
28086,train
28373,train
11487,train
6191,train
22300,train
22820,train
5141,train
9108,train
6665,train
11866,train
17619,train
8695,train
16469,train
26415,train
18103,train
1828,train
27616,train
11852,train
21206,train
16288,train
18184,train
22770,train
27842,train
22704,train
14564,train
64,train
11760,train
25251,train
21475,train
13581,train
20211,train
7503,train
9338,train
21924,train
10392,train
26492,train
18138,train
17547,train
78,train
1141,train
7025,train
22368,train
17100,train
18191,train
10210,train
18932,train
187,train
11109,train
15938,train
20324,train
21233,train
25819,train
13448,train
28662,train
13296,train
28054,train
2801,train
26849,train
25276,train
18544,train
12432,train
1287,train
13346,train
3830,train
20041,train
2701,train
10211,train
29593,train
8448,train
27867,train
9031,train
23136,train
9101,train
10328,train
2862,train
29676,train
10379,train
26969,train
5075,train
25176,train
21598,train
27887,train
27854,train
1876,train
17200,train
6080,train
16182,train
11623,train
20865,train
9529,train
27294,train
23651,train
2687,train
7010,train
3888,train
20221,train
15671,train
14437,train
25055,train
2013,train
3477,train
19334,train
15920,train
7974,train
11444,train
1932,train
14791,train
9972,train
6814,train
7224,train
25383,train
17673,train
20502,train
16210,train
15152,train
11948,train
24343,train
9272,train
17492,train
3160,train
1757,train
21598,train
26258,train
16614,train
15834,train
14895,train
5627,train
25230,train
7753,train
23619,train
15837,train
4627,train
7870,train
9545,train
1821,train
6154,train
4127,train
19816,train
28282,train
20656,train
10418,train
28165,train
1308,train
5922,train
2821,train
19867,train
12731,train
15224,train
12463,train
27487,train
22930,train
5596,train
6611,train
8676,train
22170,train
24102,train
3751,train
12549,train
17532,train
18822,train
11294,train
4248,train
25164,train
7200,train
1016,train
12521,train
18095,train
11683,train
28973,train
20894,train
11591,train
20532,train
6358,train
8118,train
27487,train
4212,train
10708,train
11010,train
2673,train
15908,train
6959,train
27494,train
25569,train
12949,train
21417,train
5564,train
2894,train
25030,train
16677,train
8253,train
21461,train
15166,train
29258,train
7510,train
20930,train
25119,train
14416,train
12288,train
891,train
15804,train
6406,train
26274,train
3914,train
5498,train
19095,train
6638,train
22355,train
21143,train
28069,train
16813,train
28475,train
5303,train
7691,train
24969,train
12876,train
25631,train
15536,train
15746,train
7523,train
5181,train
7686,train
3043,train
4518,train
19238,train
336,train
21907,train
13019,train
12186,train
76,train
23306,train
27313,train
19460,train
22122,train
401,train
2724,train
25736,train
5372,train
15588,train
17576,train
29595,train
5650,train
12848,train
5621,train
1348,train
10567,train
6368,train
7253,train
5180,train
17992,train
6034,train
23072,train
25275,train
28348,train
28356,train
1577,train
6046,train
15698,train
8913,train
20156,train
6503,train
9908,train
2415,train
18313,train
7091,train
23912,train
13986,train
10230,train
23689,train
28227,train
15613,train
10568,train
23968,train
8797,train
3523,train
9874,train
24021,train
9907,train
27785,train
1429,train
7661,train
12848,train
19797,train
8067,train
10895,train
15066,train
3596,train
11736,train
8276,train
28848,train
13249,train
27925,train
29309,train
24633,train
17020,train
21792,train
10529,train
25681,train
643,train
20104,train
28088,train
6330,train
14051,train
13184,train
29410,train
11742,train
