index,set
19131,train
14986,train
26321,train
29718,train
11267,train
2211,train
24905,train
18860,train
1292,train
23911,train
7059,train
3381,train
15505,train
2641,train
5509,train
1984,train
14520,train
27304,train
16688,train
24718,train
29629,train
4535,train
16468,train
29504,train
21471,train
28083,train
8377,train
27592,train
5998,train
21490,train
3618,train
29972,train
16075,train
4307,train
13917,train
11505,train
4485,train
20792,train
1796,train
4407,train
2029,train
3666,train
20037,train
7248,train
1438,train
28527,train
28413,train
1996,train
622,train
4905,train
16025,train
23281,train
21334,train
115,train
20938,train
8971,train
2099,train
10876,train
26467,train
23607,train
28028,train
25283,train
28825,train
11075,train
27547,train
542,train
24482,train
12114,train
12031,train
16470,train
22996,train
4002,train
16230,train
17925,train
10221,train
19294,train
21241,train
19709,train
14885,train
3229,train
12947,train
18794,train
18818,train
17459,train
10763,train
22386,train
21849,train
3599,train
27243,train
4542,train
11963,train
3262,train
16727,train
26294,train
203,train
12134,train
20985,train
7447,train
15901,train
12113,train
19378,train
28398,train
1935,train
20134,train
15885,train
7362,train
19840,train
13182,train
5008,train
6387,train
17197,train
16844,train
19998,train
9534,train
11362,train
6133,train
1859,train
22866,train
24804,train
1144,train
8814,train
12840,train
28971,train
18166,train
12546,train
29884,train
992,train
3724,train
9458,train
562,train
28651,train
23505,train
15536,train
7428,train
3117,train
7379,train
29215,train
10593,train
7579,train
14786,train
2795,train
28712,train
493,train
9720,train
9802,train
23533,train
2675,train
26724,train
14607,train
1404,train
13887,train
19575,train
12652,train
15226,train
15962,train
10541,train
21529,train
17265,train
4628,train
12146,train
8972,train
17750,train
5307,train
2716,train
5529,train
6106,train
26280,train
25713,train
10179,train
19082,train
10676,train
23934,train
4028,train
15441,train
29248,train
17772,train
28635,train
7409,train
13367,train
10370,train
4624,train
8435,train
24042,train
4561,train
490,train
18630,train
1827,train
15001,train
20178,train
1518,train
28943,train
2049,train
28795,train
3994,train
20990,train
14956,train
29992,train
10474,train
5004,train
6999,train
23749,train
10001,train
24452,train
22171,train
20825,train
28895,train
1152,train
402,train
1930,train
18099,train
13284,train
20307,train
9527,train
12072,train
1308,train
2008,train
13159,train
28990,train
6609,train
8414,train
29528,train
23211,train
12798,train
22593,train
2876,train
15682,train
7055,train
22855,train
23981,train
5255,train
28180,train
11785,train
14779,train
8619,train
28678,train
8161,train
19914,train
29020,train
22128,train
18221,train
19414,train
3919,train
1445,train
26728,train
27416,train
5205,train
15536,train
11141,train
688,train
4957,train
28078,train
16274,train
9829,train
21144,train
13536,train
28315,train
28681,train
23135,train
25210,train
12637,train
2189,train
737,train
22328,train
7822,train
10036,train
20020,train
17411,train
9856,train
26767,train
20629,train
23848,train
2406,train
7376,train
21691,train
7164,train
14490,train
11350,train
18516,train
3430,train
28744,train
14980,train
4103,train
8817,train
395,train
5941,train
28396,train
16604,train
8062,train
9434,train
18183,train
17150,train
13831,train
20822,train
9903,train
21457,train
4346,train
15000,train
2203,train
23344,train
25918,train
15920,train
19162,train
7742,train
16360,train
24894,train
5887,train
20827,train
17183,train
1941,train
14672,train
13444,train
25560,train
18222,train
8885,train
18879,train
3105,train
3324,train
11889,train
2480,train
11818,train
20916,train
1093,train
18050,train
6052,train
3536,train
9872,train
22600,train
1195,train
27108,train
29969,train
21606,train
9732,train
11586,train
21616,train
2100,train
14331,train
25900,train
22795,train
21347,train
1053,train
6224,train
8054,train
9766,train
29211,train
4375,train
28796,train
6787,train
21795,train
5917,train
15223,train
17544,train
