index,set
20101,train
5601,train
7032,train
15857,train
8687,train
11109,train
24314,train
17201,train
16267,train
19104,train
8343,train
19376,train
5535,train
23986,train
7737,train
27721,train
22646,train
25054,train
23583,train
29666,train
15292,train
26601,train
17870,train
1902,train
29707,train
23827,train
9396,train
16018,train
20001,train
358,train
27706,train
19015,train
24045,train
15179,train
1236,train
1500,train
14045,train
15824,train
16144,train
10453,train
22309,train
27696,train
3099,train
18798,train
18818,train
29869,train
16208,train
25355,train
11811,train
21621,train
20917,train
7347,train
7727,train
7800,train
122,train
16885,train
7956,train
15879,train
261,train
19915,train
22663,train
26806,train
14071,train
7385,train
20669,train
24733,train
26984,train
17004,train
9501,train
27422,train
13072,train
16388,train
944,train
15896,train
15310,train
5959,train
20807,train
11430,train
24642,train
17840,train
19549,train
11842,train
15684,train
6136,train
2885,train
5955,train
8153,train
20943,train
3356,train
6591,train
10039,train
7469,train
16811,train
12613,train
19346,train
11847,train
17307,train
21349,train
21159,train
29697,train
7447,train
14287,train
2908,train
14902,train
23984,train
21513,train
20898,train
25771,train
9305,train
22291,train
21960,train
8613,train
22525,train
28594,train
19703,train
10734,train
22541,train
19895,train
15086,train
17639,train
12323,train
26983,train
1780,train
24760,train
28306,train
17153,train
10142,train
2987,train
11749,train
12172,train
20205,train
28223,train
29710,train
17647,train
18129,train
28221,train
11076,train
23901,train
18090,train
23017,train
10351,train
20438,train
23886,train
10090,train
21605,train
24712,train
21868,train
10226,train
21129,train
28766,train
20964,train
26761,train
22872,train
1505,train
1707,train
5196,train
7260,train
20479,train
16319,train
29412,train
385,train
1885,train
8853,train
1961,train
8694,train
9026,train
23411,train
5536,train
12454,train
15329,train
6006,train
14944,train
10678,train
19385,train
29955,train
450,train
19420,train
27819,train
6906,train
28016,train
21935,train
11573,train
22372,train
5215,train
15471,train
13140,train
12081,train
6794,train
5075,train
17402,train
1830,train
8560,train
17291,train
22856,train
1193,train
4603,train
18251,train
4384,train
26912,train
19202,train
5073,train
15991,train
25709,train
18897,train
13206,train
12147,train
2816,train
22022,train
11149,train
15096,train
29818,train
20055,train
18782,train
14363,train
13818,train
7957,train
13829,train
8029,train
1176,train
1346,train
29380,train
21924,train
24860,train
24552,train
25985,train
918,train
11393,train
22091,train
26374,train
6281,train
22310,train
12492,train
21355,train
24703,train
8755,train
16354,train
27163,train
15388,train
26155,train
25285,train
4933,train
12684,train
28983,train
6497,train
18150,train
29224,train
11187,train
25577,train
2569,train
9184,train
12900,train
3640,train
20963,train
19100,train
3148,train
12255,train
16439,train
11865,train
11179,train
18475,train
7682,train
29662,train
14149,train
9856,train
18779,train
24558,train
4265,train
29957,train
27052,train
13780,train
14205,train
13544,train
14070,train
17082,train
7538,train
10883,train
13686,train
13208,train
2595,train
24668,train
6170,train
1528,train
1113,train
15534,train
10512,train
6675,train
7449,train
3041,train
17981,train
29231,train
12127,train
24103,train
2312,train
2964,train
22925,train
16146,train
2930,train
7986,train
3086,train
9829,train
25697,train
3128,train
3375,train
1536,train
6660,train
27166,train
13057,train
11482,train
2103,train
6823,train
27624,train
25077,train
19563,train
20950,train
26205,train
22832,train
10190,train
27638,train
6864,train
4285,train
842,train
25153,train
4990,train
34,train
17639,train
9491,train
23578,train
26138,train
21021,train
20205,train
23331,train
2220,train
13568,train
27351,train
11773,train
4154,train
