index,set
29721,train
16674,train
1528,train
1508,train
3321,train
25190,train
7740,train
4583,train
28228,train
22602,train
9378,train
47,train
20808,train
10386,train
21367,train
16669,train
19000,train
10388,train
27162,train
287,train
25461,train
21080,train
10167,train
11282,train
3659,train
10664,train
13596,train
11193,train
3666,train
17895,train
12948,train
14151,train
4424,train
8156,train
8265,train
2632,train
26913,train
4215,train
3036,train
363,train
13737,train
13401,train
10027,train
12087,train
11022,train
21616,train
483,train
28012,train
21028,train
25632,train
16569,train
26315,train
859,train
3913,train
17553,train
11464,train
8069,train
23257,train
4172,train
11451,train
17415,train
16867,train
7716,train
18492,train
25425,train
855,train
27792,train
25225,train
18115,train
23099,train
17173,train
1997,train
9384,train
13695,train
8259,train
855,train
22986,train
3994,train
10867,train
1986,train
22772,train
28775,train
17485,train
18649,train
986,train
10760,train
6901,train
10458,train
11763,train
3289,train
5811,train
23894,train
13041,train
25091,train
10014,train
23391,train
27432,train
7968,train
4483,train
17249,train
4046,train
19010,train
24984,train
11194,train
540,train
16005,train
20208,train
4825,train
28608,train
23274,train
12836,train
27568,train
17996,train
24522,train
26349,train
8731,train
29771,train
6810,train
16654,train
6762,train
29598,train
12026,train
12762,train
16210,train
19938,train
27353,train
1572,train
26106,train
11389,train
7721,train
886,train
20877,train
28889,train
26984,train
29035,train
27892,train
18791,train
10850,train
21683,train
1730,train
11776,train
7280,train
23804,train
11976,train
22560,train
10441,train
26432,train
6217,train
22872,train
23537,train
23498,train
28100,train
21943,train
7054,train
9264,train
22850,train
22282,train
825,train
4745,train
20245,train
20229,train
19116,train
13967,train
12710,train
6512,train
5254,train
26689,train
2456,train
4429,train
4346,train
1106,train
7076,train
1157,train
10172,train
12849,train
17498,train
27169,train
22860,train
5416,train
24252,train
6723,train
6829,train
14830,train
27802,train
22029,train
6978,train
21111,train
23972,train
26389,train
16660,train
18472,train
29590,train
15407,train
26311,train
9945,train
16941,train
18616,train
22815,train
5332,train
12840,train
2984,train
9268,train
6324,train
25634,train
3681,train
7272,train
6885,train
17890,train
9795,train
22520,train
15964,train
12304,train
9043,train
29732,train
13237,train
11854,train
17842,train
7474,train
21366,train
29210,train
23072,train
27178,train
11306,train
20519,train
13007,train
25572,train
10936,train
29997,train
19534,train
13977,train
17790,train
16644,train
20795,train
19424,train
9868,train
10903,train
9199,train
21764,train
5534,train
6427,train
9222,train
16421,train
16936,train
2926,train
25231,train
19441,train
11523,train
8666,train
10679,train
9592,train
7020,train
23762,train
14612,train
11615,train
4778,train
25222,train
26089,train
19265,train
6707,train
24713,train
27084,train
8755,train
9551,train
2409,train
14449,train
12267,train
25090,train
4797,train
21393,train
3954,train
15444,train
7394,train
10710,train
1305,train
22598,train
302,train
4013,train
3311,train
7475,train
1281,train
17030,train
21151,train
17009,train
24746,train
2801,train
26763,train
14387,train
25953,train
5059,train
17928,train
11626,train
8169,train
29054,train
26803,train
21865,train
1091,train
3092,train
7924,train
24959,train
18414,train
16009,train
9223,train
22260,train
29405,train
27915,train
6650,train
1087,train
20290,train
11561,train
6139,train
9012,train
27159,train
21655,train
7652,train
13982,train
19479,train
11406,train
5018,train
23140,train
20741,train
15142,train
16569,train
10500,train
19804,train
5077,train
20378,train
28672,train
17926,train
22690,train
10573,train
25440,train
9972,train
24694,train
2224,train
16483,train
24115,train
11874,train
333,train
12007,train
18871,train
5955,train
29321,train
19841,train
3456,train
14769,train
6842,train
5730,train
13652,train
8707,train
12714,train
24085,train
9264,train
10266,train
13072,train
6571,train
15870,train
1249,train
8236,train
19486,train
7681,train
26836,train
1273,train
9159,train
14097,train
7269,train
9377,train
25088,train
13543,train
10482,train
5215,train
29751,train
