index,set
25496,train
14446,train
28971,train
19012,train
16328,train
10729,train
23370,train
14953,train
25539,train
24631,train
13182,train
17158,train
4049,train
8830,train
26224,train
26538,train
23635,train
17013,train
4283,train
3698,train
19637,train
5063,train
3648,train
18797,train
7808,train
14363,train
13396,train
20888,train
28657,train
26972,train
2295,train
9075,train
18332,train
1997,train
18514,train
13765,train
13622,train
6084,train
19718,train
14652,train
11375,train
2220,train
15372,train
385,train
5673,train
9019,train
15434,train
22323,train
29521,train
19884,train
26016,train
3132,train
11688,train
15727,train
22333,train
14203,train
20767,train
23795,train
960,train
24174,train
28176,train
9335,train
24266,train
24963,train
16542,train
24884,train
19332,train
11750,train
7550,train
9256,train
22728,train
27960,train
1549,train
13096,train
11311,train
26270,train
27863,train
22290,train
26088,train
8681,train
14652,train
24161,train
20827,train
19867,train
11597,train
17077,train
17641,train
23332,train
17242,train
18894,train
21078,train
6830,train
29168,train
16526,train
25204,train
19502,train
29055,train
29060,train
13049,train
26413,train
14591,train
11520,train
6614,train
6903,train
23101,train
12441,train
4127,train
7174,train
11697,train
25561,train
10135,train
14283,train
13089,train
11778,train
20823,train
4849,train
20682,train
24936,train
1099,train
15338,train
26799,train
8164,train
26070,train
19219,train
6679,train
7118,train
14343,train
15280,train
10892,train
27830,train
12967,train
10552,train
22101,train
15076,train
16004,train
16708,train
14688,train
20541,train
21122,train
2494,train
1146,train
3684,train
6160,train
10022,train
28208,train
21856,train
5540,train
26662,train
23351,train
3206,train
11000,train
29075,train
26780,train
22295,train
24041,train
23690,train
4453,train
4113,train
1839,train
25391,train
7809,train
3604,train
18512,train
10964,train
679,train
5072,train
23834,train
20822,train
17861,train
18099,train
20166,train
9223,train
24798,train
6397,train
8637,train
20447,train
9017,train
13327,train
25787,train
2730,train
20770,train
5872,train
11589,train
23413,train
26953,train
1833,train
19105,train
28865,train
18977,train
18659,train
8444,train
29697,train
25283,train
13316,train
10942,train
4582,train
12898,train
15295,train
509,train
29588,train
22949,train
22866,train
1934,train
18538,train
26280,train
4939,train
7267,train
25332,train
17304,train
20067,train
11779,train
8827,train
29674,train
4687,train
2471,train
6926,train
959,train
16360,train
29322,train
28089,train
4629,train
7500,train
11013,train
2259,train
13963,train
9817,train
28667,train
26922,train
12716,train
3338,train
7329,train
28828,train
23672,train
27171,train
448,train
17904,train
7378,train
24267,train
21321,train
11384,train
11877,train
11686,train
17168,train
14467,train
20220,train
774,train
12279,train
13818,train
21044,train
4429,train
8108,train
5776,train
1485,train
5154,train
5890,train
16214,train
23263,train
24510,train
12239,train
13912,train
28169,train
4598,train
22507,train
18902,train
9589,train
4877,train
3785,train
20240,train
9152,train
6445,train
9500,train
16630,train
5865,train
4774,train
10874,train
28511,train
13930,train
15773,train
1376,train
11186,train
12246,train
20252,train
28882,train
1541,train
11105,train
11981,train
8051,train
18431,train
1069,train
11537,train
20668,train
639,train
967,train
19034,train
17620,train
21839,train
2984,train
22768,train
384,train
15078,train
14985,train
22280,train
1766,train
23267,train
3341,train
14790,train
12764,train
20172,train
23843,train
3012,train
24195,train
18250,train
17293,train
20935,train
6689,train
19637,train
4249,train
11428,train
9778,train
8745,train
25333,train
25790,train
26448,train
24259,train
2802,train
20569,train
14671,train
4074,train
14563,train
28701,train
15969,train
26694,train
16594,train
21173,train
26854,train
407,train
23131,train
21904,train
3965,train
20372,train
5980,train
13733,train
11185,train
20712,train
27812,train
29257,train
13615,train
5305,train
16119,train
23973,train
6207,train
15610,train
9976,train
7743,train
7941,train
20292,train
19562,train
26482,train
11552,train
25496,train
25801,train
18009,train
27585,train
19258,train
28175,train
16986,train
24309,train
6630,train
24620,train
23889,train
18217,train
12149,train
18546,train
5181,train
23249,train
12789,train
6919,train
5516,train
24781,train
2730,train
3608,train
8768,train
860,train
1941,train
6235,train
14136,train
19067,train
25620,train
7944,train
11854,train
21148,train
21940,train
25103,train
14467,train
22398,train
6106,train
14686,train
8789,train
15993,train
27323,train
18300,train
7333,train
3341,train
20022,train
4901,train
5877,train
561,train
4402,train
9803,train
23051,train
410,train
3226,train
26524,train
19018,train
4312,train
19129,train
6434,train
27150,train
15373,train
6741,train
29774,train
27775,train
5271,train
10764,train
20883,train
23418,train
13592,train
5775,train
5024,train
12827,train
28743,train
3671,train
26494,train
8175,train
2390,train
18853,train
4895,train
19852,train
28864,train
2820,train
14433,train
5447,train
4790,train
28317,train
8206,train
8270,train
23427,train
26894,train
11385,train
16413,train
10695,train
19615,train
1589,train
4606,train
15094,train
29352,train
202,train
16938,train
26796,train
10019,train
17803,train
7651,train
17715,train
27423,train
2139,train
3849,train
27049,train
29966,train
4287,train
22019,train
21211,train
10920,train
14682,train
20723,train
17804,train
25580,train
13702,train
4955,train
10246,train
28459,train
16200,train
17736,train
26617,train
15682,train
19941,train
25790,train
6260,train
20399,train
24069,train
10252,train
815,train
19437,train
18584,train
11205,train
1698,train
3137,train
22400,train
6028,train
7931,train
13048,train
18581,train
18078,train
16307,train
5760,train
17625,train
2268,train
10231,train
8585,train
17418,train
2091,train
28851,train
11803,train
2962,train
18274,train
8453,train
24035,train
22102,train
8203,train
27451,train
5979,train
10649,train
8216,train
13479,train
5766,train
17924,train
21407,train
14506,train
1298,train
9058,train
24590,train
1077,train
23312,train
4097,train
7052,train
8543,train
18760,train
2468,train
15130,train
24779,train
12450,train
10186,train
8306,train
2214,train
12962,train
23231,train
16093,train
16650,train
19570,train
19026,train
8221,train
10377,train
26525,train
20351,train
27493,train
14779,train
3142,train
17776,train
4115,train
5440,train
10420,train
17713,train
26005,train
28637,train
27794,train
24201,train
