index,set
8483,train
19347,train
11471,train
25019,train
11114,train
3973,train
23915,train
12191,train
9765,train
20595,train
20018,train
5178,train
187,train
1436,train
1113,train
8286,train
2315,train
21872,train
12156,train
9084,train
21612,train
7632,train
3899,train
17393,train
23560,train
21583,train
23874,train
29149,train
12288,train
26686,train
3380,train
10060,train
23675,train
12144,train
23616,train
11866,train
26401,train
21600,train
16521,train
21483,train
20315,train
7013,train
6057,train
21220,train
278,train
13200,train
14332,train
23891,train
2157,train
23878,train
17096,train
10381,train
8540,train
15021,train
8755,train
22487,train
25136,train
26987,train
9723,train
28047,train
15984,train
15980,train
17003,train
6162,train
1853,train
1144,train
23992,train
25087,train
26713,train
29850,train
9736,train
3407,train
24731,train
2933,train
28228,train
7992,train
11392,train
17031,train
15909,train
25354,train
6203,train
3718,train
17356,train
6764,train
10755,train
19383,train
27952,train
13063,train
2192,train
9962,train
29611,train
27328,train
2982,train
18449,train
8779,train
26344,train
185,train
19182,train
23115,train
14573,train
6218,train
10511,train
9852,train
2728,train
2512,train
18832,train
28908,train
15139,train
26036,train
12748,train
28966,train
17524,train
17060,train
19209,train
17617,train
24399,train
20459,train
19933,train
14822,train
19221,train
10061,train
23915,train
9098,train
21683,train
25479,train
27407,train
13531,train
24233,train
20915,train
9166,train
8259,train
2629,train
11424,train
21806,train
15796,train
28366,train
8055,train
22357,train
20977,train
29578,train
27255,train
19495,train
6957,train
21196,train
26408,train
13763,train
21982,train
21845,train
29723,train
20955,train
20143,train
18453,train
19462,train
905,train
2567,train
3306,train
9799,train
17454,train
10327,train
4830,train
5093,train
24111,train
3438,train
18586,train
17836,train
1924,train
25949,train
17695,train
15161,train
8654,train
10446,train
17680,train
3284,train
14437,train
9744,train
11731,train
29375,train
9860,train
16996,train
17196,train
9424,train
28156,train
664,train
11746,train
2917,train
18525,train
28205,train
5600,train
25861,train
9404,train
18895,train
12514,train
26165,train
8531,train
10532,train
20518,train
20221,train
20261,train
16679,train
8373,train
15832,train
14206,train
26243,train
21355,train
14962,train
25209,train
16505,train
12566,train
21156,train
9037,train
10426,train
24946,train
20446,train
1806,train
3470,train
21881,train
9604,train
27058,train
23819,train
14758,train
21446,train
3354,train
18014,train
4908,train
9132,train
22594,train
18203,train
26916,train
6230,train
1501,train
10086,train
10292,train
11259,train
1627,train
