index,set
15203,train
26780,train
8179,train
16756,train
15942,train
3968,train
19875,train
10027,train
24294,train
12506,train
26610,train
3054,train
15347,train
11356,train
27575,train
6937,train
5275,train
24324,train
29922,train
17631,train
28153,train
28459,train
25140,train
17619,train
8545,train
17986,train
13487,train
2610,train
7393,train
5674,train
14978,train
14539,train
19741,train
13254,train
2184,train
29374,train
25828,train
6659,train
21809,train
7256,train
25646,train
26873,train
9523,train
1414,train
20453,train
29227,train
25681,train
28687,train
15852,train
7011,train
2232,train
1974,train
9346,train
1228,train
22238,train
27976,train
656,train
8635,train
17118,train
14055,train
28405,train
16363,train
3369,train
29148,train
26454,train
29249,train
20550,train
6021,train
10457,train
1821,train
18145,train
2527,train
5669,train
3504,train
24198,train
23686,train
5708,train
29472,train
29481,train
17343,train
22817,train
7708,train
5910,train
13880,train
27816,train
7125,train
1409,train
27636,train
21789,train
18773,train
113,train
2356,train
16120,train
191,train
4798,train
16219,train
18256,train
27434,train
1591,train
1374,train
22933,train
24112,train
7811,train
26720,train
29408,train
26537,train
16912,train
1185,train
29931,train
17848,train
20044,train
2985,train
19851,train
28882,train
12996,train
2522,train
1518,train
6616,train
24545,train
27106,train
12937,train
24365,train
4909,train
20047,train
26577,train
23149,train
4285,train
6466,train
7820,train
2260,train
1235,train
25740,train
6312,train
1196,train
14203,train
19800,train
15333,train
61,train
5261,train
5706,train
20210,train
8776,train
19888,train
27329,train
2384,train
2781,train
18111,train
24065,train
10489,train
20116,train
5947,train
29889,train
13784,train
5813,train
22293,train
6399,train
24629,train
10959,train
23451,train
8716,train
58,train
13515,train
28272,train
27223,train
1452,train
412,train
27450,train
8002,train
9027,train
6553,train
18806,train
10964,train
11734,train
25636,train
28850,train
7379,train
2187,train
7840,train
17963,train
14919,train
21415,train
27614,train
5035,train
20204,train
14456,train
6402,train
7495,train
26197,train
18319,train
3232,train
8285,train
13240,train
5417,train
24497,train
6542,train
15961,train
5549,train
6123,train
16967,train
14348,train
12602,train
16542,train
26579,train
23909,train
15419,train
8845,train
14267,train
28882,train
15136,train
21953,train
15240,train
7942,train
13073,train
119,train
18052,train
15837,train
11151,train
22453,train
19754,train
24145,train
5205,train
24048,train
9541,train
7898,train
4634,train
27040,train
3662,train
9642,train
16977,train
3735,train
1063,train
11568,train
14720,train
27439,train
18418,train
6460,train
29881,train
1570,train
2789,train
18252,train
5257,train
25180,train
19980,train
7695,train
26070,train
25765,train
29855,train
24888,train
15667,train
13543,train
26531,train
10792,train
27987,train
12416,train
23735,train
10049,train
21887,train
9490,train
1734,train
14102,train
15240,train
12805,train
13462,train
29688,train
15214,train
4573,train
13769,train
22962,train
11809,train
15893,train
11287,train
14209,train
22084,train
29202,train
27092,train
5238,train
20498,train
4238,train
19711,train
8166,train
28436,train
5174,train
29204,train
15972,train
20382,train
29353,train
21735,train
29113,train
24071,train
6179,train
1098,train
18633,train
16913,train
27616,train
24627,train
12907,train
16101,train
16802,train
11258,train
14031,train
28579,train
7135,train
1984,train
12794,train
10865,train
21278,train
27909,train
29264,train
2211,train
5903,train
1534,train
18037,train
23329,train
14511,train
