theta,m,t,delta,set
1.5141277326297755,1,0.48239609385142934,1.0,train
1.9661128563728327,4,0.005334685784009144,1.0,train
0.7985076962177716,1,0.3371790066373153,1.0,train
1.5141277326297755,2,0.4574786945561132,1.0,train
1.5141277326297755,3,0.5042623461562925,1.0,train
2.5257286443082556,1,1.8901411789908569,1.0,train
2.5257286443082556,3,0.22832645654781675,1.0,train
2.5257286443082556,2,0.3152129362619747,1.0,train
2.5257286443082556,2,0.2537366348219939,1.0,train
0.10536051565782635,0,2.686030021845606,0.0,train
0.7985076962177716,1,0.06289802459427651,1.0,train
2.5257286443082556,2,0.4518141337303996,1.0,train
0.7985076962177716,1,0.1160092848999642,1.0,train
0.7985076962177716,1,0.9283768428836807,1.0,train
0.7985076962177716,0,5.333157139694871,0.0,train
0.7985076962177716,0,2.5079402410935443,0.0,train
1.5141277326297755,2,1.0228921982727517,1.0,train
2.5257286443082556,2,0.07745700609561788,1.0,train
0.7985076962177716,3,0.04232909387164195,1.0,train
1.5141277326297755,0,0.8293239591914827,0.0,train
0.7985076962177716,3,0.6694872640341617,1.0,train
2.5257286443082556,0,1.3082518678324448,0.0,train
1.5141277326297755,3,0.3493442474839735,1.0,train
1.5141277326297755,1,0.03161411800261216,0.0,train
1.9661128563728327,2,1.1718357895697256,1.0,train
0.10536051565782635,0,0.13952878919788358,0.0,train
0.7985076962177716,2,1.3293613975648857,1.0,train
0.10536051565782635,0,3.697629682027384,0.0,train
1.9661128563728327,0,5.629372717584634,0.0,train
2.5257286443082556,5,0.11763893875194699,1.0,train
1.9661128563728327,1,0.7012179623484636,1.0,train
0.7985076962177716,1,2.7864679682297036,1.0,train
0.10536051565782635,0,3.010362499021272,0.0,train
0.7985076962177716,1,0.7772372912206578,1.0,train
0.10536051565782635,0,1.6510333294058546,0.0,train
2.5257286443082556,3,0.025040139853573562,1.0,train
0.7985076962177716,1,1.19406163176928,1.0,train
1.9661128563728327,1,0.6207984771407956,1.0,train
0.7985076962177716,0,5.10068548503968,0.0,train
1.9661128563728327,0,1.3118270104507181,0.0,train
0.7985076962177716,0,0.5361623967511728,0.0,train
0.10536051565782635,0,4.506243170341372,0.0,train
0.10536051565782635,0,4.224671966377958,0.0,train
2.5257286443082556,2,0.5381439104167157,1.0,train
2.5257286443082556,2,0.4275134155859037,0.0,train
1.5141277326297755,2,0.1916914029387643,1.0,train
1.5141277326297755,2,0.6399762084599077,1.0,train
1.5141277326297755,2,0.33547702862880674,1.0,train
1.9661128563728327,1,0.5135829800887803,0.0,train
1.5141277326297755,1,0.21308913549285713,1.0,train
1.5141277326297755,1,0.30109803084138964,1.0,train
2.5257286443082556,0,1.8420308796685945,0.0,train
2.5257286443082556,4,0.3077044180895552,1.0,train
2.5257286443082556,2,0.0021564668958176676,1.0,train
0.10536051565782635,0,2.958894796034735,0.0,train
0.7985076962177716,0,1.5081782474238608,0.0,train
0.7985076962177716,0,2.4096653664101724,0.0,train
0.7985076962177716,2,0.14066195226881073,1.0,train
1.5141277326297755,4,0.2367223217302391,1.0,train
1.5141277326297755,2,0.33503674202036493,1.0,train
1.5141277326297755,3,0.35907570866867444,1.0,train
1.9661128563728327,3,0.05756365508545408,1.0,train
1.5141277326297755,0,1.9709520117710388,0.0,train
2.5257286443082556,4,0.23384433868075616,1.0,train
0.10536051565782635,0,0.8584971632995835,0.0,train
0.7985076962177716,2,0.7799792003330046,1.0,train
0.10536051565782635,0,1.5885543723220976,0.0,train
2.5257286443082556,4,0.3375868382344044,1.0,train
0.7985076962177716,1,1.8227248370549551,0.0,train
1.5141277326297755,3,0.5074166762134715,1.0,train
1.9661128563728327,2,0.3455100442296106,1.0,train
0.10536051565782635,0,5.091764210623163,0.0,train
2.5257286443082556,7,0.2924678449838606,1.0,train
1.5141277326297755,0,2.185167715368128,0.0,train
1.9661128563728327,3,0.10894657637769022,1.0,train
1.9661128563728327,2,0.338739724050963,1.0,train
