execution_times,loss_values,loss_val_values,converged,steps
80.53574299812317,2.4684464369572794,2.56054883973388,True,32
119.93032193183899,2.3713814670307385,2.555725515878056,True,36
92.41136646270752,2.5693925490147804,2.5819987273626666,True,27
59.191733837127686,2.3731455130827954,2.264465244779741,True,24
117.98528265953064,2.523604717108624,2.675980236716339,True,38
349.2843408584595,2.4412842956266436,2.4315057371339024,False,100
54.0741822719574,2.411478436303236,2.4322720894160392,True,19
123.61391305923462,2.5767706885946664,2.395585681911812,True,36
77.47583889961243,2.4549609009855993,2.3621560106294304,True,35
111.85925030708313,2.399191390174585,2.27840686112593,True,38
93.10155773162842,2.426574269561579,2.350051018386461,True,32
85.41995763778687,2.416666350910431,2.2893564168432268,True,36
67.50028276443481,2.5049419486924798,2.6990496076740307,True,28
74.43404054641724,2.6581449890724076,2.659578404515607,True,30
105.6380021572113,2.5532596898927924,2.4197252771180753,True,33
89.96604895591736,2.3726973411720524,2.284620910529029,True,37
165.38750982284546,2.468408869401616,2.4967925705822642,True,38
113.35345554351807,2.3505191248320645,2.400273994961393,True,37
98.14472675323486,2.431104391914723,2.2981417937947897,True,36
77.69795536994934,2.494443302919455,2.5677408103768395,True,32
84.47495079040527,2.4755731236918233,2.4813023354239467,True,31
93.92743587493896,2.650712042260504,2.6039683432817418,True,33
107.65904259681702,2.550204684150049,2.5636741298730827,True,27
95.62230491638184,2.472962357499139,2.501563297688982,True,34
107.36068868637085,2.5590792555808046,2.5890086270121673,True,32
77.53957605361938,2.3816040389418545,2.519073818125215,True,34
108.7415943145752,2.430348533968119,2.377615430402875,True,42
84.91873145103455,2.4085195733775935,2.3925830290322456,True,35
62.18674945831299,2.330597997580695,2.2161031026083484,True,20
85.03805184364319,2.4004385160697184,2.5367415204957604,True,33
71.36662864685059,2.5562280798742023,2.490361401131067,True,33
87.15439820289612,2.489141223921305,2.5545758270862096,True,34
125.41290664672852,2.489982358418858,2.438270362554718,True,37
82.35965323448181,2.339217045323402,2.152489544170178,True,36
259.8407027721405,2.5395615766592767,2.6354302686945936,True,54
66.78841829299927,2.4102806906570824,2.2539640452605667,True,29
168.07095074653625,,,False,100
56.77618408203125,2.405745803687707,2.4244804348061435,True,23
229.27910590171814,2.306271095561182,2.395951461777681,True,58
78.71792602539062,2.428234389531902,2.4499204307567126,True,36
85.87974214553833,2.3801470298974556,2.418647620524215,True,38
66.33428573608398,2.6805167106151253,2.5131341616057843,True,32
121.00862717628479,2.4028877398291293,2.321847936129985,True,37
68.21179389953613,2.2158964462851034,2.277129938777081,True,32
111.72166705131531,2.6420892167423298,2.6646046245582933,True,36
64.73023891448975,2.4191251799808997,2.3715391754168142,True,30
54.35604643821716,2.4388779124689735,2.4334069954656474,True,24
78.26965999603271,2.4884934005785713,2.452644195342601,True,29
81.0306761264801,2.5008823614285673,2.6059898721490553,True,36
73.76958870887756,2.5027237571229253,2.4951498626976725,True,29
72.99360823631287,2.4810312906707583,2.52342926387244,True,32
86.47334623336792,2.5609603565856123,2.5477109760476515,True,29
66.76477217674255,2.2361348986505116,2.175396363860351,True,31
186.0289318561554,2.4210994563084354,2.502292170348179,True,50
103.49487948417664,2.4613762841924074,2.3504651633152336,True,35
78.24388909339905,2.4936041692099122,2.45826654531728,True,32
77.65888476371765,2.4426794711299937,2.2549436963714173,True,35
72.44160604476929,2.25136373214012,2.289715380167524,True,31
90.00734615325928,2.307552541092388,2.343657845491989,True,36
92.40126252174377,2.4469861001542754,2.476807163918128,True,34
103.3518168926239,2.5067832867388886,2.5430727372841613,True,40
85.74549460411072,2.409082359349439,2.2281127347084797,True,34
