theta,m,t,delta,set
0.0208516376390232,0,0.4918915974123208,0.0,train
0.14760184159617418,1,0.765018403227629,1.0,train
0.14760184159617418,2,0.27837286553334173,0.0,train
0.3965823663454837,0,0.056613611227968486,0.0,train
0.14760184159617418,1,1.2635044614093818,1.0,train
0.14760184159617418,0,3.659980202683416,0.0,train
0.0208516376390232,0,4.516359620520491,0.0,train
0.32512147770404876,3,0.4770191299274246,1.0,train
0.32512147770404876,1,0.24425912605012273,1.0,train
0.26127204121130776,1,1.2290726592385555,1.0,train
0.0208516376390232,0,5.052563801494118,0.0,train
0.14760184159617418,1,1.7117257504243626,1.0,train
0.14760184159617418,0,0.8913455999383151,0.0,train
0.0208516376390232,0,0.8838947890068996,0.0,train
0.3965823663454837,2,1.1573166594083344,1.0,train
0.14760184159617418,1,0.5170457548238084,1.0,train
0.32512147770404876,3,0.6074658349687488,1.0,train
0.32512147770404876,2,0.5485214388838279,1.0,train
0.3965823663454837,2,0.5917717680618354,1.0,train
0.3965823663454837,3,0.3091498244444387,1.0,train
0.3965823663454837,3,0.019044001880563346,1.0,train
0.32512147770404876,2,0.3887916935488353,1.0,train
0.14760184159617418,0,3.822234023360604,0.0,train
0.32512147770404876,2,0.32612070021824624,1.0,train
0.14760184159617418,0,1.962022613942912,0.0,train
0.0208516376390232,0,2.63753094235079,0.0,train
0.14760184159617418,1,0.6215616588705839,1.0,train
0.26127204121130776,2,0.23820897626474272,1.0,train
0.26127204121130776,1,0.869627459525802,1.0,train
0.26127204121130776,2,1.4343387185486292,1.0,train
0.3965823663454837,3,0.1620794335803298,1.0,train
0.3965823663454837,2,1.4667952652693126,1.0,train
0.0208516376390232,0,4.088026172942702,0.0,train
0.14760184159617418,1,1.1581150859576181,0.0,train
0.14760184159617418,0,0.7483299257535407,0.0,train
0.3965823663454837,1,0.04637201428487092,0.0,train
0.32512147770404876,2,0.02588565914457064,0.0,train
0.32512147770404876,1,0.2667838124967953,1.0,train
0.3965823663454837,2,0.139405109771717,1.0,train
0.26127204121130776,1,1.4127174633475268,1.0,train
0.26127204121130776,0,2.4396908316196555,0.0,train
0.0208516376390232,0,4.923347381056862,0.0,train
0.14760184159617418,1,0.270955046973614,1.0,train
0.26127204121130776,1,0.3672914051088947,1.0,train
0.0208516376390232,0,5.3399729229776804,0.0,train
0.0208516376390232,0,4.847873629966969,0.0,train
0.3965823663454837,3,0.17509870691399756,1.0,train
0.26127204121130776,2,0.0437376366787178,1.0,train
0.14760184159617418,0,0.08505966751121119,0.0,train
0.3965823663454837,2,0.22615560485430614,1.0,train
0.32512147770404876,0,3.626487356034016,0.0,train
0.3965823663454837,1,0.8661824199003388,1.0,train
0.14760184159617418,3,0.43309470497626706,1.0,train
0.3965823663454837,2,0.3173975083942479,1.0,train
0.14760184159617418,0,2.695665675705717,0.0,train
0.0208516376390232,0,2.633988728268684,0.0,train
0.32512147770404876,1,0.39299762715850917,1.0,train
0.3965823663454837,0,5.00944522805654,0.0,train
0.3965823663454837,2,0.18443691237082493,1.0,train
0.0208516376390232,0,1.09220720402276,0.0,train
0.0208516376390232,0,0.285677290628354,0.0,train
0.14760184159617418,0,1.7779515240430075,0.0,train
0.0208516376390232,0,1.400712823052135,0.0,train
0.26127204121130776,1,4.167957246625502,1.0,train
