theta,m,t,delta,set
0.10000000000000009,0,2.9791091814245956,0.0,train
0.78,1,0.1783991016361655,1.0,train
0.86,1,1.513666413650635,1.0,train
0.92,1,0.45753044198926,1.0,train
0.55,1,0.3421748747848433,1.0,train
0.78,1,0.07402501122207672,1.0,train
0.78,1,1.5127696263503319,0.0,train
0.10000000000000009,0,2.1921181409034167,0.0,train
0.55,0,5.70603369289652,0.0,train
0.55,1,1.2248134226594571,1.0,train
0.78,1,0.04407761521410134,1.0,train
0.86,1,1.2564743579883515,0.0,train
0.10000000000000009,0,1.3984495367709817,0.0,train
0.92,1,0.4980011021880845,1.0,train
0.78,0,5.96629919557232,0.0,train
0.55,1,0.35281331914719866,1.0,train
0.92,1,1.6449448861044185,1.0,train
0.78,1,0.2034321519633946,0.0,train
0.78,1,0.6869642057548659,1.0,train
0.10000000000000009,0,3.8701514811328925,0.0,train
0.92,1,0.8481983171431766,1.0,train
0.86,0,4.124419542684021,0.0,train
0.10000000000000009,0,3.725829670394554,0.0,train
0.92,1,0.9389416378169201,1.0,train
0.78,1,1.9485334605002405,1.0,train
0.78,0,1.7506766181613538,0.0,train
0.10000000000000009,0,1.5918441519831494,0.0,train
0.10000000000000009,1,0.6931221498617121,1.0,train
0.10000000000000009,0,1.8565435398591181,0.0,train
0.10000000000000009,0,4.029303901823947,0.0,train
0.78,1,0.29019138569762637,1.0,train
0.10000000000000009,0,4.753819550250016,0.0,train
0.86,1,1.0579852889870143,0.0,train
0.78,0,4.436716335429283,0.0,train
0.92,1,1.087278849946747,1.0,train
0.10000000000000009,0,1.7082453437241865,0.0,train
0.86,0,4.1688375817131265,0.0,train
0.10000000000000009,0,1.132781185581085,0.0,train
0.92,0,3.912791537580634,0.0,train
0.92,1,0.9045175923148904,1.0,train
0.55,0,4.211995173752996,0.0,train
0.78,1,0.3085083490480916,1.0,train
0.10000000000000009,0,3.13655176580091,0.0,train
0.92,1,0.8729626280158171,1.0,train
0.55,0,0.5915142321344797,0.0,train
0.86,1,0.2247944532236453,1.0,train
0.92,1,0.7773472370805916,1.0,train
0.92,1,0.09270332329120293,1.0,train
0.10000000000000009,1,0.2785537315060379,1.0,train
0.78,1,0.37663886498384236,0.0,train
0.55,0,1.3738314896340635,0.0,train
0.86,1,0.48277649560516833,1.0,train
0.78,1,1.7120954796622112,1.0,train
0.86,1,0.16150259420093227,0.0,train
0.78,1,1.122410967839366,1.0,train
0.78,0,1.594821897882662,0.0,train
0.92,1,0.5829207203496891,0.0,train
0.10000000000000009,0,4.71072102401528,0.0,train
0.92,1,1.002940054997647,1.0,train
0.92,0,2.11145814739703,0.0,train
0.55,0,5.457467112557289,0.0,train
0.86,1,1.3654507038810202,1.0,train
0.86,1,1.1820325090206534,1.0,train
0.78,1,1.0583924554294335,1.0,train
0.86,1,2.3593965173375775,0.0,train
0.10000000000000009,0,2.2942746245800336,0.0,train
0.92,0,5.566474272341028,0.0,train
0.55,1,0.7808219254513259,1.0,train
0.10000000000000009,0,5.181633370348059,0.0,train
0.86,1,0.7014363146256386,0.0,train
0.92,1,0.05484399606760099,1.0,train
0.55,1,0.742534003052783,1.0,train
0.55,1,0.5918721989380353,1.0,train
0.78,1,0.33466240140274073,1.0,train
0.78,0,5.833261507757382,0.0,train
0.55,1,1.1183064631265367,1.0,train
0.78,1,3.217564059681821,0.0,train
0.78,1,0.8525562929893864,1.0,train
0.55,0,3.948502693601041,0.0,train
0.78,1,0.31774774496362285,1.0,train
0.86,1,1.88755517190889,1.0,train
0.92,1,1.0058233018629716,0.0,train
0.92,1,0.7133750055655962,1.0,train
0.92,1,3.181900259552727,1.0,train
0.86,1,1.5148523334842232,1.0,train
0.92,1,0.7527448252026464,1.0,train
0.10000000000000009,0,4.764942642564234,0.0,train
0.55,0,5.216958777559713,0.0,train
0.78,1,0.8863573871380227,1.0,train
0.55,0,0.05421148551885868,0.0,train
0.86,1,0.8380515390877117,1.0,train
0.86,0,0.7963462792880573,0.0,train
0.55,1,0.02644117025776005,0.0,train
0.78,1,0.141621855996075,1.0,train
0.55,0,2.1114596105940686,0.0,train
0.78,1,0.6276619341394335,1.0,train
0.86,1,0.15193416428748854,1.0,train
0.10000000000000009,0,3.025983930385568,0.0,train
0.10000000000000009,0,2.7292419119422755,0.0,train
0.10000000000000009,0,5.920879029435387,0.0,train
0.78,0,2.277693960488861,0.0,train
0.86,0,2.4175273972447027,0.0,train
0.10000000000000009,0,0.8599807678141667,0.0,train
0.10000000000000009,0,1.8922191522251286,0.0,train
0.86,1,0.1676040553375718,1.0,train
0.86,1,3.9479341229652074,1.0,train
0.86,1,0.7143257668741376,0.0,train
0.55,0,0.4124574876809728,0.0,train
0.10000000000000009,0,0.48119100599595077,0.0,train
0.10000000000000009,0,5.6083092034555335,0.0,train
0.55,0,4.544178257762286,0.0,train
0.55,0,5.963909727255921,0.0,train
0.55,1,0.9969154929375468,1.0,train
0.55,1,1.2825563885319662,1.0,train
0.92,1,0.2552670157147951,1.0,train
0.10000000000000009,0,3.377954467780437,0.0,train
0.10000000000000009,0,3.882783065348826,0.0,train
0.55,0,4.570793546384621,0.0,train
0.92,1,0.9855634630092405,1.0,train
0.86,1,0.7135660844549576,1.0,train
0.55,0,3.0457452172507784,0.0,train
0.78,0,2.7687868267675366,0.0,train
0.86,0,3.8858183620047884,0.0,train
0.78,1,1.1603874148536024,1.0,train
0.10000000000000009,0,0.3563091501690512,0.0,train
0.55,0,2.628957729946203,0.0,train
0.55,0,4.96964529776929,0.0,train
0.55,0,4.575347081174868,0.0,train
0.55,0,5.741139855170833,0.0,train
0.78,0,3.5685609183168157,0.0,train
0.10000000000000009,0,3.0625970442905324,0.0,train
0.10000000000000009,0,0.5498129348495842,0.0,train
0.92,1,0.0045077027033576635,1.0,train
0.78,1,0.1879714946856171,1.0,train
0.92,1,0.4690899432685393,1.0,train
0.92,1,0.023179953882177334,1.0,train
0.86,1,0.4967073616761681,1.0,train
0.86,1,1.3421000351053716,1.0,train
0.86,1,1.3928253237668249,1.0,train
0.10000000000000009,0,5.402788586806464,0.0,train
0.10000000000000009,0,2.324766528807964,0.0,train
0.86,1,0.24198433006719103,1.0,train
0.55,1,2.697137182454765,1.0,train
0.10000000000000009,0,1.5939457391495169,0.0,train
0.55,1,2.4658790647286657,1.0,train
0.55,1,0.7813817654218425,1.0,train
0.55,0,4.074647624609563,0.0,train
0.92,1,0.09867286664959991,1.0,train
0.55,0,5.585917690489074,0.0,train
0.55,0,1.7196001546450266,0.0,train
0.86,1,0.022276390160665367,1.0,train
0.92,1,0.5373042071181967,1.0,train
0.78,1,0.21899331536090047,1.0,train
0.55,1,0.15062516650911256,1.0,train
0.55,0,0.10418252161978603,0.0,train
0.10000000000000009,0,4.203127828270223,0.0,train
0.55,0,2.1965011611445817,0.0,train
0.55,1,0.6100074757561235,1.0,train
0.92,1,1.1124997329293538,1.0,train
0.86,1,0.7218061309911294,1.0,train
0.55,1,1.0777554623425087,1.0,train
0.78,1,2.7468477441271455,0.0,train
0.78,1,1.691654983048233,1.0,train
0.86,1,0.024580375630439077,1.0,train
