theta,m,t,delta,set
0.92,1,0.6552522481088809,1.0,train
0.10000000000000009,0,1.7258156333100256,0.0,train
0.10000000000000009,0,2.4789890574494904,0.0,train
0.55,0,0.14408528353239292,0.0,train
0.10000000000000009,0,0.7964462707196713,0.0,train
0.78,1,1.5589766413342028,1.0,train
0.92,1,0.4272956134561161,0.0,train
0.92,1,0.7913278126884593,1.0,train
0.92,1,0.7799933429791476,1.0,train
0.10000000000000009,0,5.598800783337337,0.0,train
0.55,1,0.1459243598550546,1.0,train
0.92,1,0.06762491061091717,1.0,train
0.78,1,0.5271353469734941,0.0,train
0.10000000000000009,0,0.729046854311878,0.0,train
0.86,1,0.4407365965617137,1.0,train
0.92,1,0.5549055768177994,1.0,train
0.10000000000000009,0,2.592852160507217,0.0,train
0.10000000000000009,0,2.0500957701594382,0.0,train
0.55,1,0.42896823785334703,1.0,train
0.78,1,2.2011169027335837,1.0,train
0.10000000000000009,0,4.84415131860099,0.0,train
0.86,0,5.289343929749086,0.0,train
0.92,1,1.3494702705229658,1.0,train
0.86,1,1.7306719080326076,0.0,train
0.55,1,1.3751603979416935,1.0,train
0.86,1,0.006864869044590675,1.0,train
0.55,1,1.3454695606379308,0.0,train
0.92,1,0.7259015746575942,1.0,train
0.92,1,0.31087514960662804,1.0,train
0.86,1,0.46672077797629713,1.0,train
0.86,1,0.11530048275517796,1.0,train
0.86,1,0.03766215804633455,0.0,train
0.86,1,0.5301261762854536,1.0,train
0.78,1,0.07535945235463366,1.0,train
0.55,0,3.1677443499986824,0.0,train
0.78,1,0.37171306820380146,0.0,train
0.78,0,3.9003334635636264,0.0,train
0.92,1,1.1558606777956433,0.0,train
0.86,1,0.09915199513744039,1.0,train
0.78,1,0.15053996199902409,1.0,train
0.86,0,3.682687656411881,0.0,train
0.92,1,0.8271706971687386,1.0,train
0.55,0,1.6255734291167772,0.0,train
0.92,1,1.758867516544993,0.0,train
0.10000000000000009,0,0.16953390439104132,0.0,train
0.55,1,0.01897617851486503,1.0,train
0.92,1,0.2967378231353349,1.0,train
0.86,1,0.00021645758426907085,1.0,train
0.10000000000000009,0,4.792695297549226,0.0,train
