theta,m,t,delta,set
0.0208516376390232,0,1.2987271132771483,0.0,train
0.0208516376390232,0,5.570922371959759,0.0,train
0.3965823663454837,1,0.30470532635963127,1.0,train
0.0208516376390232,0,4.922599903697399,0.0,train
0.14760184159617418,2,0.6093058376411908,1.0,train
0.3965823663454837,3,0.23563320513669098,1.0,train
0.14760184159617418,3,0.46566300523405496,1.0,train
0.32512147770404876,2,0.8122617380362978,1.0,train
0.14760184159617418,1,1.5354179372880241,1.0,train
0.14760184159617418,1,0.8863948400830882,1.0,train
0.26127204121130776,2,0.41901641326551514,1.0,train
0.3965823663454837,1,0.1610872495001084,1.0,train
0.0208516376390232,0,3.7779169154249894,0.0,train
0.14760184159617418,1,0.5361991818348558,1.0,train
0.32512147770404876,1,2.158332589866879,1.0,train
0.26127204121130776,2,0.6374145071265819,1.0,train
0.14760184159617418,0,0.06496217790969849,0.0,train
0.0208516376390232,0,3.192053355781288,0.0,train
0.3965823663454837,3,0.18881407632432343,1.0,train
0.32512147770404876,0,5.344568915299196,0.0,train
0.26127204121130776,0,2.5484016595779933,0.0,train
0.3965823663454837,1,0.9512800460067381,0.0,train
0.3965823663454837,2,0.42384547900842595,1.0,train
0.26127204121130776,1,1.1512120693557095,1.0,train
0.14760184159617418,1,0.5684007285969853,1.0,train
0.0208516376390232,0,5.943637418092795,0.0,train
0.0208516376390232,0,5.383555846334615,0.0,train
0.3965823663454837,2,0.27744172062049605,1.0,train
0.3965823663454837,3,0.35370117224320563,1.0,train
0.14760184159617418,3,0.038251066877492454,1.0,train
0.14760184159617418,0,5.528153837436976,0.0,train
0.26127204121130776,1,0.9629923269868111,1.0,train
0.32512147770404876,3,0.27968704881569206,1.0,train
0.32512147770404876,0,1.1629424815581237,0.0,train
0.14760184159617418,0,3.3444619737834875,0.0,train
0.32512147770404876,0,3.74806054196263,0.0,train
0.32512147770404876,2,0.45000997663155806,1.0,train
0.26127204121130776,3,0.02681276159547226,1.0,train
0.14760184159617418,0,2.2994890840031363,0.0,train
0.14760184159617418,1,0.5491394873916684,1.0,train
0.0208516376390232,1,1.319707945977117,1.0,train
0.0208516376390232,0,4.1031805719119365,0.0,train
0.0208516376390232,0,2.91058346291117,0.0,train
0.14760184159617418,0,2.208215644565277,0.0,train
0.26127204121130776,2,0.5119388710688711,1.0,train
0.0208516376390232,1,0.32306394517290715,0.0,train
0.3965823663454837,2,0.05778582336464319,1.0,train
0.0208516376390232,0,3.6641605222105564,0.0,train
0.32512147770404876,2,1.3580311421310063,1.0,train
0.26127204121130776,3,0.04228351033253403,1.0,train
0.0208516376390232,0,0.5253966930689764,0.0,train
0.14760184159617418,1,0.020488197920107535,1.0,train
0.26127204121130776,3,0.442123874709585,1.0,train
0.14760184159617418,1,1.3971390706872953,1.0,train
0.26127204121130776,1,0.40697869021437194,1.0,train
0.3965823663454837,2,0.27667501302637426,1.0,train
0.32512147770404876,1,1.4259537474711192,1.0,train
0.26127204121130776,3,0.14428242978615072,1.0,train
0.14760184159617418,1,0.7868964925774351,1.0,train
0.3965823663454837,0,3.7947115921329733,0.0,train
0.32512147770404876,1,0.505769595219016,0.0,train
0.32512147770404876,2,0.059240234653877316,1.0,train
0.14760184159617418,0,4.3762990161313695,0.0,train
0.0208516376390232,0,1.0497585965102842,0.0,train
0.3965823663454837,2,0.13356934853706287,1.0,train
0.32512147770404876,4,0.027275021679820502,1.0,train
0.32512147770404876,3,0.08873791242630023,1.0,train
0.0208516376390232,0,3.2779183865363937,0.0,train
0.26127204121130776,1,0.23709742468085127,0.0,train
0.32512147770404876,2,0.5003930906182695,1.0,train
0.3965823663454837,2,0.12971275453704478,1.0,train
0.32512147770404876,0,1.6731958075785662,0.0,train
0.14760184159617418,0,3.2575898530741068,0.0,train
0.26127204121130776,1,2.4670953461963805,1.0,train
0.32512147770404876,2,0.4445224309959659,1.0,train
0.3965823663454837,3,0.040495570693507704,1.0,train
0.0208516376390232,0,3.3437180991445503,0.0,train
0.32512147770404876,2,0.783914414461225,1.0,train
0.26127204121130776,2,0.9097308600120079,1.0,train
0.3965823663454837,2,1.009935406167141,1.0,train
0.14760184159617418,0,0.4858723045922839,0.0,train
0.32512147770404876,2,0.2784645244795241,1.0,train
0.3965823663454837,0,0.00563406276994205,0.0,train
0.0208516376390232,1,0.7520252392200885,1.0,train
0.3965823663454837,2,0.09253799570751345,1.0,train
0.32512147770404876,1,1.0709367501075382,1.0,train
0.14760184159617418,0,4.46571984780682,0.0,train
0.14760184159617418,2,1.0808473300727255,1.0,train
0.0208516376390232,0,4.882206139072741,0.0,train
0.3965823663454837,2,0.16314218674625036,1.0,train
0.3965823663454837,1,2.1964015890874213,1.0,train
0.3965823663454837,2,0.08515347202255323,1.0,train
0.3965823663454837,3,0.3505262188483332,1.0,train
0.14760184159617418,2,0.22586035478215583,0.0,train
0.32512147770404876,1,0.13354558564910152,1.0,train
0.32512147770404876,1,1.084179294197741,0.0,train
0.26127204121130776,3,0.05688024261461157,1.0,train
0.0208516376390232,0,5.133728347635633,0.0,train
0.3965823663454837,3,0.10877063693393232,1.0,train
0.3965823663454837,2,0.04561918234644127,1.0,train
0.3965823663454837,1,1.5866706229715626,0.0,train
0.26127204121130776,0,0.541194203270031,0.0,train
0.32512147770404876,1,0.5267976702999203,1.0,train
0.14760184159617418,0,2.7432718033009404,0.0,train
0.26127204121130776,3,0.2055173597669656,1.0,train
0.32512147770404876,3,0.6668266213442209,1.0,train
0.14760184159617418,0,3.067782687267365,0.0,train
0.0208516376390232,0,4.917398706065282,0.0,train
0.26127204121130776,0,1.5684646152019734,0.0,train
0.3965823663454837,1,0.24178747680090484,1.0,train
0.32512147770404876,2,0.14842119631634304,1.0,train
0.32512147770404876,0,1.0517911505989854,0.0,train
0.26127204121130776,1,0.05091664177471979,1.0,train
0.0208516376390232,0,2.7591214653880143,0.0,train
0.0208516376390232,1,1.237468870017637,0.0,train
0.3965823663454837,0,0.3375874087090862,0.0,train
0.26127204121130776,0,1.9720989613906634,0.0,train
0.3965823663454837,3,0.003553282374571329,1.0,train
0.0208516376390232,0,5.476764986583629,0.0,train
0.26127204121130776,0,0.613355255669549,0.0,train
0.32512147770404876,2,0.06859448827497837,1.0,train
0.32512147770404876,3,0.05736586041775545,1.0,train
0.32512147770404876,0,2.0778468848235194,0.0,train
0.0208516376390232,0,2.80489430574377,0.0,train
0.14760184159617418,0,0.11915028641955394,0.0,train
0.3965823663454837,2,0.24148109956162397,1.0,train
0.14760184159617418,2,0.39682298768359026,0.0,train
0.26127204121130776,2,0.15161309434098413,0.0,train
0.0208516376390232,0,2.3645987283342214,0.0,train
0.32512147770404876,3,0.8335356210540527,1.0,train
0.26127204121130776,1,2.200453124645105,1.0,train
0.26127204121130776,2,1.275466239361937,1.0,train
0.26127204121130776,1,0.4072536336684761,1.0,train
0.32512147770404876,4,0.025334232733395037,1.0,train
0.26127204121130776,1,0.8746065635548476,1.0,train
0.26127204121130776,1,2.612511236797492,1.0,train
0.3965823663454837,2,0.9437272439195021,1.0,train
0.26127204121130776,2,0.059273999899347674,0.0,train
0.32512147770404876,2,0.031186583694314596,1.0,train
0.3965823663454837,1,0.36660162593160106,1.0,train
0.0208516376390232,1,1.0795654000414532,1.0,train
0.14760184159617418,1,0.287521318174907,0.0,train
0.0208516376390232,0,0.15604760505611992,0.0,train
0.32512147770404876,0,2.4676847435031712,0.0,train
0.14760184159617418,1,0.25810163404084235,1.0,train
0.3965823663454837,3,0.4710759035399422,1.0,train
0.14760184159617418,0,1.9027359257482812,0.0,train
0.3965823663454837,3,0.64863678138279,1.0,train
0.14760184159617418,0,2.8919000207666783,0.0,train
0.3965823663454837,1,0.17638030464129734,1.0,train
0.14760184159617418,1,0.748930098698106,1.0,train
0.3965823663454837,1,0.0542508123002573,1.0,train
0.3965823663454837,2,0.2434305832205756,1.0,train
0.26127204121130776,1,2.6978157019424143,1.0,train
0.14760184159617418,0,0.09011971138458463,0.0,train
0.0208516376390232,0,0.24508486808845786,0.0,train
0.0208516376390232,0,5.02566083734813,0.0,train
0.14760184159617418,1,0.11746966628275833,1.0,train
0.14760184159617418,0,5.62709311746413,0.0,train
0.26127204121130776,1,1.0561065458578982,1.0,train
0.3965823663454837,1,1.3410860110664824,1.0,train
0.32512147770404876,0,5.2976917195292454,0.0,train
0.14760184159617418,1,0.5047749431780085,1.0,train
0.32512147770404876,1,0.20917524695198167,1.0,train
0.26127204121130776,1,1.2279633658829228,0.0,train
0.26127204121130776,0,4.941242497503228,0.0,train
0.0208516376390232,1,1.82245316327368,1.0,train
0.32512147770404876,2,0.27809441608859675,0.0,train
0.14760184159617418,1,0.5056776158660119,0.0,train
0.26127204121130776,1,0.834452453917178,1.0,train
0.26127204121130776,0,3.770330152741931,0.0,train
0.14760184159617418,3,0.42078742356405585,1.0,train
0.3965823663454837,1,0.19828230395692342,1.0,train
0.14760184159617418,1,0.3601646211320345,1.0,train
0.32512147770404876,3,0.03275962631729507,1.0,train
0.32512147770404876,1,1.0894834216031979,1.0,train
0.32512147770404876,2,0.14206039537077553,1.0,train
0.3965823663454837,1,0.16310032678144096,1.0,train
0.3965823663454837,1,0.906874825684345,1.0,train
0.3965823663454837,3,0.05832893512937276,0.0,train
0.26127204121130776,1,0.15312662977905767,0.0,train
0.32512147770404876,1,1.5671326026488728,1.0,train
0.26127204121130776,2,0.3052110403799936,1.0,train
0.3965823663454837,2,0.06398345118701934,1.0,train
0.3965823663454837,2,1.0471988479747723,1.0,train
0.26127204121130776,1,1.7531537547613427,1.0,train
0.14760184159617418,0,2.7185974934619046,0.0,train
0.14760184159617418,2,0.49149353102088167,1.0,train
0.3965823663454837,3,0.032690788629437306,1.0,train
0.3965823663454837,2,0.24132402150698068,1.0,train
0.14760184159617418,0,1.7516173754986748,0.0,train
0.14760184159617418,0,5.839793185963171,0.0,train
0.32512147770404876,0,4.198092012761867,0.0,train
0.3965823663454837,3,0.1645262535961079,1.0,train
0.0208516376390232,0,1.7040434191046372,0.0,train
0.0208516376390232,0,5.298098727027539,0.0,train
0.3965823663454837,3,0.15904651162737185,1.0,train
0.26127204121130776,1,0.9142415621449571,1.0,train
0.0208516376390232,0,2.785353258826796,0.0,train
0.32512147770404876,2,0.04311172509404411,1.0,train
0.3965823663454837,2,0.2597169791823579,1.0,train
0.0208516376390232,0,5.479770760175493,0.0,train
0.26127204121130776,1,0.05849404023426131,1.0,train
0.3965823663454837,1,1.221411286104672,1.0,train
0.14760184159617418,1,0.3248708170777655,1.0,train
0.0208516376390232,0,0.48784117133402827,0.0,train
0.32512147770404876,1,0.595837799986407,1.0,train
0.32512147770404876,1,0.08628651950213315,1.0,train
0.14760184159617418,1,0.693294420995959,1.0,train
0.3965823663454837,2,0.43502724456841985,1.0,train
0.26127204121130776,0,0.18629068966734663,0.0,train
0.0208516376390232,0,2.5913054176897306,0.0,train
0.0208516376390232,1,0.549750316913127,1.0,train
0.0208516376390232,0,3.6322289399065113,0.0,train
0.32512147770404876,1,2.1853744113216327,1.0,train
0.26127204121130776,1,3.2860476686428863,1.0,train
0.14760184159617418,0,4.581544540367473,0.0,train
0.14760184159617418,0,0.516763560333301,0.0,train
0.26127204121130776,2,0.6195482649284427,1.0,train
0.32512147770404876,3,0.06673914621079632,1.0,train
0.32512147770404876,1,3.4492867580293347,1.0,train
0.32512147770404876,4,0.049165516495958204,1.0,train
0.0208516376390232,0,4.139875302182951,0.0,train
0.3965823663454837,2,0.7513927823364417,1.0,train
0.32512147770404876,1,1.2977136301330332,1.0,train
0.0208516376390232,0,4.119265298844093,0.0,train
0.14760184159617418,1,1.967750555872602,0.0,train
0.0208516376390232,0,1.4011884317080832,0.0,train
0.32512147770404876,1,1.6990875521943227,1.0,train
0.32512147770404876,2,0.3300129124187987,1.0,train
0.0208516376390232,0,2.211087679818178,0.0,train
0.32512147770404876,1,0.6256582420374672,1.0,train
0.26127204121130776,3,1.0629743842416617,1.0,train
0.32512147770404876,1,0.26221886308383097,1.0,train
0.0208516376390232,0,4.292029350346488,0.0,train
0.0208516376390232,0,1.8738976910516563,0.0,train
0.0208516376390232,0,1.243958464361353,0.0,train
0.26127204121130776,3,0.16817711066749474,1.0,train
0.14760184159617418,2,0.06916347184469553,1.0,train
0.0208516376390232,0,4.972061374998842,0.0,train
0.14760184159617418,1,0.9462451734655378,1.0,train
0.0208516376390232,0,5.4158963283290955,0.0,train
0.3965823663454837,4,0.8187855007968727,1.0,train
0.32512147770404876,0,0.050802027297717434,0.0,train
0.32512147770404876,0,4.819940840665211,0.0,train
0.3965823663454837,2,0.3587864536204997,1.0,train
0.26127204121130776,2,0.6597940246754964,1.0,train
0.0208516376390232,0,2.3330742898017256,0.0,train
