execution_times,loss_values,loss_val_values,converged,steps
77.402512550354,2.2783837235243887,2.3713478595979423,True,29
172.93498492240906,2.3994346015872656,2.484734645421559,True,29
79.01977515220642,2.4217438712870534,2.491688369169757,True,27
36.92137050628662,2.2142738938900837,2.280415800209813,True,10
78.70537114143372,2.334123883350998,2.5221250969050306,True,29
59.19343447685242,2.476254361471375,2.540136414563462,True,20
70.41927194595337,2.352819118426532,2.3992070196734328,True,26
116.84092807769775,2.31459716044262,2.0559667980882548,True,36
80.51293396949768,2.2856500193605833,2.3703270755907964,True,25
87.27017283439636,2.497088663402396,2.424850486055124,True,27
49.075319051742554,2.40354768817468,2.5021143269559936,True,17
96.8891372680664,2.3844292365745408,2.304977180302759,True,28
90.97035908699036,2.3931066078370886,2.394134552953259,True,32
85.51716113090515,2.448448222001104,2.465948642349744,True,23
88.09618949890137,2.4423358803384705,2.3211679955659505,True,29
61.99914574623108,2.385784459237585,2.280105020718196,True,26
55.76058864593506,2.367155675478676,2.340483632431996,True,25
64.8190393447876,2.430490274558403,2.4418691724285124,True,24
56.37111973762512,2.3851541989248526,2.44868119217005,True,24
68.84497594833374,2.4301761676215907,2.559775791139724,True,30
63.92910385131836,2.4354057443714865,2.578968716687671,True,29
82.02243566513062,2.455827865946117,2.5958956552724692,True,35
80.46597528457642,2.425610714132213,2.5409855578429057,True,31
73.52219271659851,2.4361297221096043,2.415408680753439,True,34
63.10452365875244,2.3784092533748686,2.3746074696194293,True,22
57.667957067489624,2.342763007249249,2.4115726179996275,True,23
65.77818369865417,2.310109139357718,2.3221377130354734,True,27
77.67644739151001,2.327141805347303,2.4885399403102304,True,32
97.24030447006226,2.4359597169275915,2.3418364604958217,True,43
100.31779098510742,2.4011045511731246,2.4440448033701814,True,32
55.348368883132935,2.430188114211489,2.348164923758716,True,26
95.17018485069275,2.3541462567128737,2.5153077494521248,True,42
66.4913444519043,2.3341374635705723,2.3869079817934553,True,28
89.15900015830994,2.377508089970074,2.137024210621858,True,33
71.25844287872314,2.3267013785694393,2.4556273101984596,True,30
50.81205606460571,2.371821281249808,2.3676257811838703,True,23
73.36813688278198,2.3621936956680796,2.417464220817183,True,35
57.55484080314636,2.4119893790191784,2.382559207889825,True,25
100.0176911354065,2.438216513778097,2.5483678437707424,True,42
62.08703589439392,2.312219462768938,2.3639413065276105,True,27
52.551398515701294,2.416931519692059,2.5155535985876085,True,25
85.76325511932373,2.3713002691613068,2.2405222060437375,True,32
65.5348162651062,2.34244418295992,2.299138523886623,True,25
63.54525303840637,2.309528237198826,2.384196424790391,True,29
78.63488578796387,2.418277867543379,2.348504089134162,True,28
68.35576891899109,2.4208580816105627,2.263248758969398,True,29
60.56979203224182,2.4093916459306044,2.351513256539845,True,24
136.63706731796265,2.3007745504227186,2.343893960799959,True,41
79.32603168487549,2.5406220101103365,2.684640385122481,True,27
61.07399916648865,2.3320358872857985,2.3836268285828965,True,23
45.22555351257324,2.4681490565830266,2.505173107537322,True,16
96.76015496253967,2.3671141984785127,2.4693646317092113,True,27
87.23091340065002,2.2674426909989704,2.3354656612723166,True,33
74.76883101463318,2.292108254303554,2.4345475131635386,True,24
60.57036900520325,2.2989167914699724,2.2742070102788436,True,23
76.976806640625,2.399753938251193,2.4376267420392943,True,31
65.81090331077576,2.358820784090539,2.4346956578095966,True,29
110.86937475204468,2.316497506373011,2.3135800698331987,True,39
53.06686758995056,2.3468104236438108,2.08178773831762,True,20
72.15721225738525,2.3202155746027127,2.3247630177272085,True,29
61.609893798828125,2.34773866671206,2.456137785360946,True,25
55.38688373565674,2.4867022239802203,2.4178073964600078,True,21
121.50879716873169,2.3811980353709097,2.347209403973012,True,36
85.49462056159973,2.485739141080671,2.3767946309306893,True,34
74.52289319038391,2.508778369949735,2.5740861829255506,True,28
58.42689514160156,2.370703510082526,2.3398415105700603,True,20
75.02225422859192,2.354005982377044,2.2793452348847323,True,31
64.1176860332489,2.3697289009251286,2.3597922865155194,True,27
72.91799855232239,2.403551020692861,2.344833796748064,True,34
78.46531128883362,2.3434433088897753,2.5223437042835606,True,32
54.971049547195435,2.4590362342912133,2.5066341633563587,True,26
71.33789205551147,2.470191693624191,2.3422312281983513,True,28
71.3129997253418,2.3759813308373428,2.451741895392745,True,26
67.55465984344482,2.407906357646289,2.348891629767516,True,28
79.53026604652405,2.4448085920572247,2.405452493768499,True,35
81.19343113899231,2.4517314095139984,2.4740244661483017,True,35
68.23523426055908,2.4997947281125206,2.4426842837606704,True,30
111.17818689346313,2.4082017529610598,2.2890359213115574,True,31
72.17836952209473,2.37777270870053,2.30633571033454,True,37
83.00854897499084,2.404695950515156,2.4983994996847723,True,29
54.800297498703,2.4009730419587583,2.3216726861997623,True,27
56.521973848342896,2.4017529362847805,2.382564327494078,True,26
80.03613519668579,2.4698230446025784,2.333377219925612,True,31
58.2680459022522,2.3191669748610373,2.4298133812937976,True,24
67.88892769813538,2.5091224500310325,2.367528038173327,True,28
88.03912329673767,2.516002995702686,2.2305672202354856,True,41
51.94942831993103,2.4354956094622002,2.413303431422454,True,21
62.011311292648315,2.3590500996511286,2.50658404283124,True,30
52.487648248672485,2.3702176522455765,2.372763817172507,True,28
37.15884780883789,2.4190143463720544,2.5552971694552506,True,18
55.2839720249176,2.313916936611255,2.20378098127149,True,26
73.71752572059631,2.3738118657115193,2.233175074391859,True,31
51.441641330718994,2.3351660824979428,2.3720444734638084,True,24
46.63117527961731,2.3056055189212503,2.426953550797188,True,20
56.63963532447815,2.3544150497497247,2.4089882209330304,True,27
65.92340993881226,2.401576449817445,2.3815087410922353,True,33
72.2180061340332,2.3735941050917755,2.3740325392605466,True,30
51.38312792778015,2.4299883661981925,2.5532682092606063,True,21
44.16925835609436,2.363782061847062,2.36799210564017,True,21
71.84714365005493,2.492220891913111,2.367396295901073,True,33
