theta,m,t,delta,set
0.43078291609245417,3,0.08740963850393789,1.0,train
0.05129329438755048,1,0.9051301254731954,1.0,train
0.43078291609245417,3,0.44646042485494974,1.0,train
0.05129329438755048,0,3.4842924724020694,0.0,train
0.28768207245178085,0,5.663896884181282,0.0,train
0.43078291609245417,0,4.3387552915334044,0.0,train
0.5978370007556204,2,0.35367908250924396,1.0,train
0.28768207245178085,0,3.259913535759715,0.0,train
0.43078291609245417,0,4.09662582413843,0.0,train
0.5978370007556204,0,3.4275035904021465,0.0,train
0.43078291609245417,12,0.009196204331008985,1.0,train
0.5978370007556204,0,4.546423828869068,0.0,train
0.5978370007556204,0,4.370183708163106,0.0,train
0.43078291609245417,0,5.986966027725968,0.0,train
0.43078291609245417,5,0.46225454922774223,1.0,train
0.5978370007556204,0,2.941670960298187,0.0,train
0.5978370007556204,0,4.997039652005941,0.0,train
0.05129329438755048,0,2.4127032377286106,0.0,train
0.05129329438755048,0,2.6225418219495653,0.0,train
0.16251892949777494,2,0.2499090405834017,0.0,train
0.43078291609245417,0,0.1341482710778501,0.0,train
0.28768207245178085,0,0.8954479927201913,0.0,train
0.28768207245178085,0,0.4140867672648594,0.0,train
0.16251892949777494,0,3.2461237094224105,0.0,train
0.5978370007556204,0,3.580204490899764,0.0,train
0.28768207245178085,0,2.667929353116218,0.0,train
0.16251892949777494,0,3.3185585366821115,0.0,train
0.5978370007556204,0,5.261948546683129,0.0,train
0.28768207245178085,0,0.1296349041745537,0.0,train
0.05129329438755048,0,4.8161347161443855,0.0,train
0.5978370007556204,12,0.10177902416416056,1.0,train
0.16251892949777494,0,3.5805652323972916,0.0,train
0.43078291609245417,0,4.78637855435263,0.0,train
0.16251892949777494,0,2.998028651141312,0.0,train
0.5978370007556204,1,0.06840172959026147,0.0,train
0.28768207245178085,2,0.4865445285171266,0.0,train
0.5978370007556204,1,0.9760802624275672,1.0,train
0.28768207245178085,0,1.171517977157325,0.0,train
0.28768207245178085,0,0.7161160769759962,0.0,train
0.43078291609245417,0,0.9591861688495453,0.0,train
0.5978370007556204,4,0.028524484465550844,1.0,train
0.28768207245178085,0,4.555535323674629,0.0,train
0.5978370007556204,0,5.05028180012113,0.0,train
0.5978370007556204,0,5.789705804280816,0.0,train
0.05129329438755048,0,0.7366796532673028,0.0,train
0.05129329438755048,0,4.6293276561997345,0.0,train
0.16251892949777494,0,0.6031942687413459,0.0,train
0.5978370007556204,0,3.8192783447452983,0.0,train
0.05129329438755048,0,4.853421391254251,0.0,train
0.16251892949777494,0,4.01736814739913,0.0,train
0.05129329438755048,0,1.027862762105694,0.0,train
0.5978370007556204,0,4.484868129337422,0.0,train
0.05129329438755048,0,3.560848755315276,0.0,train
0.28768207245178085,2,0.3277680184285603,1.0,train
0.16251892949777494,0,2.1878766123001214,0.0,train
0.5978370007556204,5,0.21813121371374453,1.0,train
0.16251892949777494,0,4.150293604166854,0.0,train
0.43078291609245417,1,1.589018956897627,1.0,train
0.16251892949777494,0,0.44234642242783173,0.0,train
0.28768207245178085,0,3.6707119449228016,0.0,train
0.43078291609245417,0,1.0224712326554068,0.0,train
0.5978370007556204,2,1.074342676992018,0.0,train
0.16251892949777494,0,5.976583726176317,0.0,train
0.28768207245178085,1,0.7275691950992385,1.0,train
0.05129329438755048,0,3.0669512927301463,0.0,train
0.05129329438755048,0,0.06350905457799905,0.0,train
0.43078291609245417,0,0.3669981558377773,0.0,train
0.43078291609245417,1,0.12361217796152354,1.0,train
0.28768207245178085,0,4.191475436268962,0.0,train
0.16251892949777494,0,5.141515129540502,0.0,train
0.28768207245178085,0,5.277564765282638,0.0,train
0.05129329438755048,0,5.184319614393855,0.0,train
0.5978370007556204,0,5.005242245466523,0.0,train
0.16251892949777494,0,1.6255796430328842,0.0,train
0.28768207245178085,2,0.2691670366863932,1.0,train
0.16251892949777494,0,1.4416087056523221,0.0,train
0.43078291609245417,1,0.33666863584522116,1.0,train
0.28768207245178085,0,2.1809883421635616,0.0,train
0.16251892949777494,0,4.113090648363661,0.0,train
0.5978370007556204,0,5.291845628292297,0.0,train
0.05129329438755048,0,4.1025094997437765,0.0,train
0.28768207245178085,1,2.5770945878578906,1.0,train
0.28768207245178085,1,1.2229569946739203,1.0,train
0.5978370007556204,1,1.0189146822407689,0.0,train
0.28768207245178085,0,4.090923220313254,0.0,train
0.16251892949777494,0,3.8698569964427394,0.0,train
0.28768207245178085,0,4.8920952951040135,0.0,train
0.5978370007556204,0,2.8269313241436995,0.0,train
0.43078291609245417,0,2.56204969633714,0.0,train
