index,set
16278,train
15929,train
3878,train
3794,train
26648,train
22513,train
195,train
3503,train
5898,train
25288,train
4859,train
27988,train
26068,train
20437,train
28614,train
24609,train
4150,train
28428,train
24733,train
11119,train
1259,train
3036,train
26033,train
27265,train
29598,train
16618,train
8581,train
24821,train
4510,train
11874,train
15728,train
16872,train
12966,train
21358,train
8876,train
23441,train
11931,train
2320,train
26133,train
23541,train
11181,train
25161,train
27125,train
4895,train
7140,train
9953,train
26225,train
4329,train
19492,train
20842,train
9203,train
11674,train
14133,train
17730,train
18544,train
26255,train
29394,train
1164,train
18300,train
22931,train
10365,train
29335,train
17500,train
6038,train
24787,train
15118,train
14356,train
2549,train
25660,train
4390,train
29248,train
20034,train
27483,train
24730,train
14630,train
21867,train
28066,train
21836,train
19442,train
19126,train
24470,train
3148,train
7144,train
11335,train
5067,train
9836,train
12784,train
5467,train
11972,train
22602,train
10156,train
12709,train
10568,train
19730,train
19013,train
22459,train
1827,train
16291,train
28945,train
6326,train
11157,train
20720,train
5925,train
12139,train
7880,train
434,train
3434,train
1647,train
23225,train
2512,train
15884,train
27595,train
12334,train
24022,train
5121,train
12643,train
8452,train
21694,train
7823,train
2367,train
15036,train
24183,train
7307,train
493,train
13596,train
504,train
17718,train
4516,train
10802,train
26993,train
27948,train
16417,train
13821,train
9320,train
3664,train
4077,train
10710,train
16614,train
28073,train
11962,train
25353,train
5849,train
27086,train
12924,train
23547,train
2378,train
1756,train
29741,train
3937,train
16004,train
15519,train
13613,train
12572,train
28052,train
10510,train
15957,train
12416,train
25724,train
17496,train
14287,train
20247,train
23781,train
13057,train
384,train
22153,train
11259,train
2313,train
11722,train
9073,train
29676,train
4957,train
10038,train
17711,train
20792,train
1282,train
8077,train
14226,train
4580,train
13037,train
24609,train
8546,train
17381,train
27939,train
19951,train
9402,train
18521,train
14053,train
20056,train
16910,train
24418,train
18227,train
27077,train
19718,train
15808,train
22772,train
7778,train
9007,train
27096,train
222,train
11552,train
22025,train
8136,train
25509,train
12089,train
10540,train
26548,train
7514,train
21321,train
6784,train
13206,train
14875,train
4692,train
12389,train
20075,train
21694,train
14882,train
8969,train
18476,train
7364,train
4999,train
5155,train
13844,train
2891,train
26410,train
20945,train
1283,train
11389,train
20033,train
16683,train
29596,train
10113,train
6128,train
13589,train
9158,train
19921,train
17585,train
14881,train
10955,train
27173,train
21896,train
3397,train
17797,train
27047,train
13240,train
1572,train
17319,train
21700,train
64,train
16995,train
19734,train
26433,train
21598,train
7217,train
9731,train
8011,train
29327,train
12350,train
3522,train
4960,train
15932,train
28813,train
570,train
4313,train
22279,train
21284,train
4133,train
13509,train
26381,train
6994,train
24386,train
6560,train
7926,train
4822,train
10784,train
3685,train
29385,train
14880,train
8550,train
21795,train
18055,train
20568,train
22794,train
29960,train
28171,train
1413,train
10528,train
29086,train
8517,train
5192,train
11940,train
22148,train
26781,train
1277,train
19124,train
10260,train
896,train
1816,train
15799,train
23137,train
23912,train
1223,train
24840,train
13230,train
16597,train
13101,train
8226,train
4942,train
20543,train
27043,train
7471,train
383,train
7994,train
15181,train
20886,train
4414,train
6425,train
10853,train
20462,train
2850,train
17113,train
18511,train
25155,train
20791,train
19379,train
14629,train
19330,train
4320,train
6939,train
5499,train
29211,train
24108,train
29958,train
27342,train
23984,train
1246,train
1003,train
11336,train
10458,train
26177,train
23565,train
22239,train
15829,train
10818,train
24534,train
21507,train
24665,train
2359,train
22289,train
28676,train
2880,train
18694,train
18693,train
17764,train
22896,train
2757,train
8556,train
6140,train
16014,train
19945,train
7679,train
9546,train
18963,train
17978,train
4094,train
28102,train
6704,train
11145,train
1195,train
17851,train
14002,train
3021,train
20372,train
25101,train
17961,train
11415,train
26517,train
4533,train
4139,train
13416,train
9435,train
24630,train
4146,train
26558,train
7858,train
27665,train
5612,train
24436,train
23142,train
29696,train
12885,train
3909,train
9108,train
19660,train
28666,train
9232,train
11312,train
11984,train
23394,train
10891,train
6346,train
2100,train
11983,train
20781,train
16174,train
11441,train
27248,train
23812,train
9221,train
22448,train
15362,train
27527,train
3184,train
11704,train
21230,train
5291,train
17638,train
29569,train
4725,train
27832,train
1769,train
22202,train
21382,train
9185,train
25514,train
21013,train
8040,train
13812,train
19945,train
10894,train
21744,train
21109,train
2824,train
26852,train
15063,train
7372,train
1201,train
8103,train
23305,train
10273,train
23130,train
5329,train
9282,train
970,train
13016,train
11330,train
3872,train
18287,train
7131,train
22849,train
7271,train
2816,train
28363,train
25396,train
24021,train
16086,train
18241,train
28859,train
17449,train
28590,train
18241,train
5933,train
2203,train
1361,train
168,train
6665,train
19822,train
18916,train
19228,train
14922,train
6804,train
19342,train
8211,train
21223,train
28673,train
6291,train
19937,train
19955,train
3503,train
3087,train
17940,train
16125,train
2955,train
13580,train
10156,train
3433,train
25282,train
20012,train
347,train
21628,train
11644,train
29484,train
22879,train
15036,train
9726,train
25362,train
27158,train
20300,train
3852,train
6427,train
15269,train
24781,val
6188,val
10603,val
3298,val
12762,val
18283,val
15279,val
28776,val
26462,val
12170,val
2804,val
2281,val
5307,val
10280,val
7232,val
23949,val
27702,val
7217,val
8372,val
21323,val
4044,val
14575,val
23228,val
29549,val
4844,val
6397,val
13788,val
7852,val
8285,val
2926,val
24862,val
3071,val
6988,val
8441,val
28802,val
20152,val
2211,val
26649,val
11470,val
15404,val
5011,val
8537,val
22541,val
24672,val
22252,val
17018,val
23902,val
8899,val
9341,val
3835,val
16181,val
13090,val
7392,val
21990,val
8766,val
10329,val
21390,val
9665,val
165,val
9385,val
27358,val
16298,val
24421,val
2152,val
17645,val
504,val
19644,val
11152,val
2800,val
21699,val
27084,val
10915,val
13259,val
25400,val
24000,val
26553,val
14347,val
17156,val
2525,val
21662,val
14930,val
26470,val
27143,val
16942,val
23972,val
6869,val
18611,val
23762,val
17780,val
14285,val
3091,val
8881,val
25854,val
7206,val
25497,val
2251,val
6468,val
6212,val
16959,val
13874,val
2560,val
14574,val
28608,val
11099,val
12337,val
11359,val
11547,val
3704,val
2932,test
3280,test
406,test
1519,test
4761,test
3516,test
3839,test
3717,test
1191,test
4526,test
3704,test
1474,test
1919,test
3035,test
4624,test
1625,test
1469,test
3489,test
1091,test
2281,test
3234,test
837,test
4432,test
3006,test
1147,test
3905,test
328,test
3326,test
4674,test
4450,test
4748,test
2288,test
4866,test
3649,test
2830,test
1444,test
2128,test
4563,test
4262,test
