index,set
21302,train
7487,train
21018,train
7451,train
25272,train
10047,train
19883,train
5853,train
11529,train
826,train
21921,train
21349,train
9504,train
22517,train
2793,train
20847,train
10256,train
5902,train
28965,train
14489,train
1052,train
20912,train
3666,train
13410,train
21748,train
20969,train
10995,train
304,train
20890,train
24218,train
5745,train
6683,train
13710,train
24030,train
13331,train
25118,train
19159,train
15894,train
26990,train
19363,train
16937,train
792,train
9478,train
3936,train
17160,train
7817,train
19976,train
16175,train
28878,train
4606,train
20046,train
10231,train
24718,train
13244,train
13043,train
5989,train
15307,train
15522,train
19079,train
6372,train
7611,train
17281,train
11462,train
8216,train
18527,train
25166,train
11148,train
17284,train
3005,train
2471,train
12144,train
3611,train
12173,train
958,train
23717,train
22879,train
20090,train
23122,train
13653,train
23092,train
28414,train
9102,train
2055,train
15227,train
20855,train
7775,train
11907,train
27224,train
28297,train
993,train
19425,train
14342,train
29536,train
10552,train
28368,train
840,train
12639,train
14246,train
2897,train
11702,train
29198,train
8981,train
29333,train
434,train
12937,train
5482,train
27055,train
14466,train
9862,train
21424,train
14847,train
7305,train
22172,train
6519,train
17884,train
13122,train
28305,train
7271,train
6762,train
7926,train
16323,train
27404,train
6533,train
18321,train
23545,train
21186,train
23521,train
17612,train
25443,train
3434,train
4824,train
651,train
907,train
14915,train
26179,train
25454,train
18432,train
2893,train
21567,train
10750,train
27945,train
1416,train
25774,train
13910,train
7930,train
6346,train
5283,train
28103,train
18820,train
8312,train
15236,train
2012,train
23134,train
24811,train
2915,train
2149,train
14666,train
5254,train
11078,train
17013,train
23223,train
16170,train
7432,train
9104,train
15028,train
4408,train
16170,train
20857,train
21907,train
22,train
29325,train
21299,train
6863,train
18681,train
18488,train
2352,train
24043,train
7636,train
23643,train
1174,train
24635,train
16501,train
12237,train
19625,train
21955,train
10581,train
2949,train
1159,train
3254,train
23226,train
21975,train
14976,train
24919,train
9371,train
7301,train
27791,train
27075,train
3353,train
1653,train
20431,train
4885,train
8888,train
528,train
23467,train
423,train
5032,train
12230,train
19205,train
1737,train
8125,train
10355,train
7568,train
29784,train
20832,train
8281,train
8901,train
18598,train
29658,train
15033,train
15042,train
4967,train
765,train
18600,train
12736,train
12297,train
20505,train
15661,train
4640,train
24185,train
15696,train
17527,train
11423,train
14706,train
21223,train
12519,train
7372,train
7442,train
12753,train
931,train
18090,train
6638,train
17188,train
833,train
20918,train
16266,train
3497,train
13539,train
11775,train
28503,train
20448,train
6668,train
18659,train
5717,train
9358,train
16048,train
16762,train
10427,train
4898,train
4221,train
26365,train
21254,train
21286,train
15842,train
16758,train
15943,train
10263,train
26767,train
18748,train
16188,train
4767,train
8977,train
14806,train
21600,train
5841,train
8470,train
1465,train
187,train
19540,train
15520,train
17739,train
6814,train
16014,train
19167,train
8892,train
8610,train
19474,train
10424,train
3428,train
19609,train
1777,train
27994,train
17871,train
22053,train
21164,train
15336,train
12007,train
9766,train
5768,train
12180,train
9983,train
16279,train
5241,train
10041,train
19291,train
27130,train
28409,train
1524,train
20285,train
5799,train
7028,train
6222,train
20647,train
3328,train
9844,train
26433,train
16533,train
25183,train
10254,train
17624,train
12978,train
2636,train
14868,train
2085,train
5444,train
16497,train
26850,train
6802,train
27668,train
9669,train
22097,train
20254,train
18997,train
3685,train
19692,train
26536,train
1015,train
27616,train
2702,train
16726,train
8675,train
5918,train
25339,train
23657,train
25219,train
18274,train
17408,train
29149,train
20755,train
20100,train
15399,train
22643,train
22717,train
13609,train
13635,train
27641,train
22076,train
12469,train
23475,train
8532,train
15670,train
3115,train
23089,train
17157,train
26871,train
14496,train
11152,train
25283,train
5515,train
8930,train
20953,train
24239,train
25788,train
27826,train
2094,train
8202,train
28804,train
24387,train
18341,train
23451,train
5307,train
11654,train
6450,train
3629,train
16650,train
14642,train
28585,train
17504,train
9803,train
10745,train
488,train
24916,train
29820,train
13017,train
21032,train
24886,train
12208,train
15273,train
21596,train
22399,train
17002,train
9494,train
6696,train
29935,train
2754,train
24313,train
10454,train
19608,train
20627,train
23431,train
29732,train
15013,train
1100,train
19312,train
6164,train
20558,train
26486,train
7057,train
22154,train
3013,train
7232,train
5225,train
11012,train
6835,train
22557,train
28817,train
27254,train
11066,train
9708,train
25374,train
9153,train
6495,train
10774,train
16719,train
23171,train
24238,train
28704,train
9158,train
11651,train
12597,train
14932,train
16606,train
15349,train
12025,train
33,train
14715,train
23106,train
9334,train
27050,train
21781,train
18887,train
1856,train
4329,train
6238,train
2634,train
9087,train
15492,train
23316,train
10803,train
3875,train
25855,train
17850,train
28138,train
7368,train
10396,train
22813,train
18741,train
11062,train
13568,train
1773,train
11654,train
25792,train
17960,train
24231,train
23723,train
19587,train
3359,train
3340,train
22592,train
23866,train
10935,train
11604,train
768,train
12181,train
9619,train
24459,train
12056,train
22656,train
25765,train
9189,train
5392,train
28659,train
8059,train
24476,train
24944,train
1274,train
2165,train
17578,train
