index,set
5951,train
5342,train
10033,train
17964,train
10243,train
27922,train
25427,train
27509,train
28444,train
18147,train
12915,train
20299,train
8782,train
7106,train
20932,train
19511,train
25101,train
3752,train
16302,train
11291,train
19957,train
15888,train
5788,train
9293,train
5333,train
16969,train
8093,train
1639,train
12064,train
12233,train
16939,train
16975,train
8138,train
3537,train
9661,train
16162,train
22584,train
8266,train
4906,train
14138,train
1409,train
6635,train
15395,train
17333,train
2142,train
14733,train
27475,train
9100,train
48,train
5562,train
14273,train
429,train
185,train
18006,train
29323,train
19105,train
29983,train
22326,train
28524,train
20758,train
15511,train
9152,train
25139,train
23178,train
28581,train
18686,train
13828,train
1203,train
28035,train
5955,train
9308,train
26497,train
18956,train
4553,train
18318,train
15486,train
20808,train
20572,train
23930,train
18031,train
28018,train
25666,train
17985,train
19985,train
17564,train
13482,train
2853,train
20818,train
20525,train
19866,train
7240,train
23989,train
14582,train
7459,train
905,train
11906,train
14385,train
26628,train
18116,train
26223,train
12927,train
15238,train
28775,train
19282,train
27254,train
24020,train
7292,train
5882,train
25131,train
6490,train
3983,train
27859,train
17835,train
17094,train
14583,train
5486,train
14582,train
4529,train
7346,train
29530,train
10926,train
10532,train
1844,train
16019,train
6068,train
1157,train
15506,train
27444,train
6071,train
26294,train
22964,train
14702,train
11674,train
11577,train
20385,train
14730,train
3233,train
1144,train
5268,train
18086,train
6578,train
18820,train
7798,train
17866,train
12235,train
10070,train
11304,train
1132,train
16118,train
18176,train
12907,train
12699,train
8386,train
180,train
4670,train
18277,train
28610,train
16430,train
20596,train
3552,train
215,train
11355,train
26952,train
3734,train
3359,train
22287,train
26752,train
5790,train
29174,train
28423,train
15885,train
16314,train
7944,train
7362,train
23795,train
1803,train
28497,train
23449,train
23665,train
23158,train
114,train
26093,train
9792,train
1628,train
14309,train
18643,train
16019,train
6225,train
20390,train
18538,train
22955,train
3175,train
17779,train
14708,train
28437,train
22755,train
20069,train
4776,train
2236,train
26540,train
12179,train
21855,train
11927,train
24066,train
9741,train
23005,train
12445,train
7106,train
14672,train
29693,train
23735,train
10419,train
9583,train
10520,train
26941,train
20302,train
734,train
11973,train
23348,train
20383,train
15393,train
23751,train
10083,train
18323,train
28444,train
8502,train
6605,train
4397,train
15809,train
2610,train
21383,train
24722,train
3876,train
28762,train
11624,train
1736,train
8775,train
8133,train
2778,train
20252,train
3837,train
21113,train
29120,train
7976,train
22993,train
13353,train
21564,train
20556,train
19852,train
5842,train
24745,train
17943,train
26541,train
20994,train
27085,train
1452,train
1376,train
11979,train
12489,train
25423,train
18463,train
18101,train
23276,train
20874,train
25448,train
13923,train
22631,train
1591,train
24302,train
7635,train
25651,train
5802,train
26365,train
23313,train
18828,train
25063,train
25098,train
25493,train
9193,train
13176,train
19860,train
778,train
9490,train
23270,train
4406,train
8586,train
13998,train
13614,train
13355,train
19553,train
8787,train
27160,train
19090,train
13147,train
26886,train
17336,train
18714,train
15973,train
25380,train
10884,train
27053,train
7720,train
11226,train
1547,train
22341,train
27865,train
27807,train
27495,train
27473,train
7913,train
13266,train
6997,train
6651,train
23042,train
11459,train
3376,train
15579,train
26310,train
24429,train
23836,train
7224,train
7451,train
19545,train
21960,train
12361,train
8687,train
2812,train
16275,train
25881,train
27877,train
13614,train
20612,train
17034,train
20198,train
18937,train
19666,train
7546,train
5099,train
27567,train
23736,train
26828,train
18460,train
1152,train
26645,train
18267,train
19389,train
396,train
17251,train
18388,train
26038,train
14796,train
7164,train
29487,train
24129,train
27331,train
29297,train
5141,train
12648,train
16751,train
21873,train
25327,train
18648,train
15681,train
27813,train
20788,train
12632,train
4096,train
19160,train
16513,train
10877,train
4800,train
23365,train
27667,train
4214,train
15797,train
19243,train
10452,train
575,train
28048,train
17050,train
24230,train
29295,train
9667,train
3583,train
6910,train
26778,train
19427,train
13220,train
25408,train
15009,train
24998,train
19727,train
25450,train
20070,train
23525,train
27785,train
7092,train
29520,train
8431,train
18122,train
16469,train
22493,train
21620,train
29278,train
27495,train
3390,train
13185,train
21695,train
12278,train
13158,train
1944,train
2115,train
13154,train
10093,train
13198,train
11663,train
21228,train
22038,train
29562,train
13469,train
29297,train
24352,train
27474,train
19002,train
4895,train
22889,train
1740,train
14594,train
24759,train
25061,train
24408,train
29296,train
7499,train
18940,train
3019,train
11366,train
23956,train
27684,train
28652,train
23315,train
12113,train
3267,train
20047,train
22595,train
2453,train
19239,train
25853,train
17147,train
14411,train
19227,train
7529,train
19035,train
8998,train
8095,train
8091,train
11301,train
18692,train
16168,train
1309,train
7702,train
21674,train
20088,train
15234,train
10160,train
25709,train
8059,train
26627,train
27630,train
21749,train
22508,train
24651,train
6217,train
15223,train
19424,train
22850,train
16579,train
12629,train
28190,train
3530,train
15813,train
20082,train
11799,train
3557,train
19082,train
1188,train
29733,train
24946,train
23414,train
16420,train
11346,train
7312,train
12745,train
5390,train
2166,train
24647,train
27613,train
28351,train
24116,train
4422,train
1476,train
5236,val
27495,val
2719,val
8539,val
19068,val
22626,val
2819,val
6669,val
9524,val
2429,val
17129,val
24550,val
24280,val
10252,val
3159,val
3819,val
17106,val
26590,val
9819,val
5616,val
4772,val
10250,val
6897,val
392,val
16000,val
2601,val
22282,val
19482,val
7456,val
16711,val
21518,val
20394,val
4380,val
11556,val
10641,val
16805,val
17493,val
2936,val
11929,val
1406,val
28989,val
3585,val
6950,val
27421,val
9487,val
5668,val
12581,val
6526,val
8982,val
16123,val
14953,val
9234,val
17780,val
11799,val
10856,val
10630,val
7257,val
28620,val
6671,val
7091,val
3958,val
25159,val
11090,val
8538,val
5559,val
11136,val
5606,val
6185,val
20252,val
16165,val
19316,val
14633,val
23927,val
18942,val
12920,val
7006,val
14972,val
19295,val
2142,val
175,val
3811,val
22381,val
24994,val
29143,val
27384,val
19330,val
15258,val
27334,val
17412,val
19722,val
12181,val
10922,val
10908,val
16921,val
410,val
22468,val
7689,val
19337,val
25025,val
13680,val
17584,val
5598,val
18414,val
7960,val
21494,val
26104,val
3442,val
27334,val
74,test
2322,test
4879,test
1576,test
2877,test
3995,test
83,test
1050,test
2950,test
2428,test
1696,test
4635,test
635,test
3236,test
874,test
3718,test
2482,test
4634,test
1036,test
920,test
2851,test
4280,test
2319,test
4742,test
3521,test
1259,test
4063,test
4057,test
3619,test
1563,test
4997,test
1146,test
4793,test
4020,test
1225,test
2641,test
3384,test
107,test
1011,test
4611,test
50,test
2665,test
3461,test
2815,test
1378,test
1863,test
