index,set
28821,train
15980,train
7446,train
2179,train
28329,train
27350,train
14907,train
19696,train
14714,train
19854,train
14977,train
224,train
9004,train
13483,train
6063,train
423,train
19524,train
19425,train
4297,train
3411,train
21170,train
8172,train
23093,train
9005,train
6603,train
22992,train
16111,train
22468,train
23847,train
6320,train
27815,train
18255,train
17108,train
5709,train
15015,train
3423,train
11723,train
12332,train
28145,train
26229,train
13215,train
1814,train
27455,train
2848,train
857,train
21074,train
10439,train
12251,train
6195,train
1005,train
24776,train
17253,train
21557,train
611,train
28234,train
6457,train
5153,train
7271,train
18801,train
19048,train
10211,train
28469,train
16884,train
1366,train
8475,train
15862,train
20436,train
27225,train
10772,train
20697,train
24743,train
6327,train
10519,train
12679,train
22697,train
16623,train
19790,train
12389,train
903,train
5673,train
8938,train
5048,train
3336,train
29645,train
17917,train
17223,train
13652,train
3207,train
22348,train
9862,train
19450,train
25179,train
26781,train
23389,train
27762,train
10928,train
13080,train
27295,train
22502,train
6042,train
19910,train
1772,train
16989,train
21491,train
27014,train
25453,train
15575,train
11277,train
9995,train
4499,train
12023,train
20713,train
7591,train
20178,train
17629,train
15967,train
13284,train
27189,train
4534,train
29990,train
27331,train
17777,train
5913,train
27042,train
19222,train
21248,train
4310,train
18322,train
22986,train
6041,train
3637,train
24514,train
17217,train
13047,train
4509,train
10992,train
13970,train
2208,train
10578,train
16326,train
9513,train
19954,train
12403,train
8009,train
20561,train
29962,train
27833,train
2334,train
10717,train
16580,train
27322,train
19465,train
16053,train
22000,train
5897,train
23966,train
23489,train
24969,train
29466,train
15600,train
10288,train
1368,train
6407,train
1029,train
3109,train
7308,train
15824,train
28943,train
22020,train
12061,train
17262,train
26567,train
11300,train
26310,train
14553,train
26345,train
4553,train
5257,train
16711,train
5048,train
4326,train
10015,train
22253,train
12690,train
6323,train
9214,train
15236,train
11012,train
10298,train
6532,train
9084,train
11666,train
8632,train
29443,train
12601,train
21482,train
5746,train
19109,train
10125,train
3032,train
24449,train
23548,train
187,train
11650,train
12374,train
28583,train
10086,train
27599,train
12151,train
28159,train
27048,train
12532,train
16045,train
99,train
5172,train
3863,train
11375,train
15761,train
4509,train
27915,train
11015,train
5581,train
15641,train
25615,train
553,train
8533,train
19694,train
15608,train
7043,train
804,train
19802,train
3182,train
19500,train
8331,train
25813,train
17069,train
15497,train
11684,train
10330,train
25958,train
875,train
16754,train
24954,train
20839,train
8543,train
10378,train
13705,train
7086,train
5041,train
14179,train
24715,train
4584,train
27525,train
9574,train
4597,train
27524,train
1970,train
7925,train
21905,train
23635,train
16579,train
26989,train
22045,train
1548,train
19751,train
3470,train
15046,train
20318,train
24690,train
27979,train
12103,train
4899,train
13591,train
18144,train
10467,train
13739,train
18765,train
19979,train
23036,train
19235,train
841,train
10336,train
21749,train
27666,train
21514,train
27882,train
20990,train
8785,train
27432,train
24155,train
3048,train
23649,train
16114,train
20488,train
10296,train
4982,train
10848,train
6571,train
23251,train
13132,train
23057,train
3898,train
28177,train
23964,train
15729,train
27805,train
9982,train
21297,train
13972,train
4254,train
9354,train
6172,train
15464,train
27344,train
7905,train
14845,train
19010,train
27493,train
8810,train
11900,train
628,train
2394,train
6250,train
24296,train
21715,train
11584,train
29703,train
6996,train
472,train
11939,train
3231,train
19686,train
23117,train
3237,train
15889,train
14087,train
1589,train
14235,train
24584,train
13514,train
14061,train
7723,train
19176,train
4182,train
16766,train
2028,train
1005,train
18555,train
2039,train
2031,train
26950,train
22879,train
26734,train
27001,train
830,train
12449,train
4681,train
937,train
16095,train
18837,train
21897,train
26611,train
18092,train
18903,train
13322,train
20284,train
7800,train
4797,train
29344,train
15375,train
8467,train
18533,train
18484,train
26778,train
13260,train
2442,train
8923,train
6078,train
23723,train
1105,train
27648,train
4876,train
19341,train
11731,train
13560,train
10137,train
4145,train
10261,train
9370,train
6811,train
14952,train
565,train
20201,train
12910,train
18068,train
20283,train
21056,train
12813,train
5255,train
6673,train
9145,train
16305,train
28407,train
4813,train
24057,train
22658,train
17688,train
29325,train
18331,train
21669,train
8332,train
13483,train
26457,train
25400,train
27120,train
23966,train
1156,train
15613,train
11647,train
3270,train
6372,train
16333,train
22673,train
11275,train
20224,train
26521,train
15887,train
5974,train
11595,train
9341,train
23112,train
4492,train
18591,train
3691,train
2945,train
985,train
6657,train
24122,train
20780,train
18806,train
26693,train
7095,train
6595,train
27495,train
22113,train
14739,train
15194,train
21718,train
573,train
29141,train
4629,train
21792,train
26491,train
325,train
18942,train
15015,train
12918,train
27585,train
7760,train
28997,train
19253,train
7922,train
22222,train
8059,train
18116,train
28407,train
6236,train
11933,train
29809,train
3736,train
9178,train
8377,train
14772,train
14492,train
14700,train
2929,train
8974,train
6600,train
20102,train
7085,train
15035,train
21622,train
6312,train
6558,train
25935,train
29110,train
29397,train
26528,train
8085,train
8593,train
19750,train
20264,train
26888,train
17596,train
10580,train
1997,train
8981,train
13044,train
24297,train
25475,train
7679,val
26881,val
3387,val
27478,val
1370,val
27086,val
21873,val
14608,val
9478,val
14974,val
8735,val
29615,val
23760,val
22297,val
15788,val
19642,val
1237,val
11941,val
12873,val
2645,val
23786,val
27192,val
26405,val
15911,val
14601,val
24129,val
8323,val
27191,val
11264,val
16943,val
10979,val
26438,val
25366,val
2127,val
19664,val
11627,val
4010,val
16001,val
15019,val
21580,val
5933,val
26131,val
4843,val
27933,val
15155,val
18770,val
10981,val
19104,val
25113,val
1946,val
6722,val
24476,val
12012,val
26732,val
20423,val
10032,val
11903,val
12651,val
15770,val
19747,val
27536,val
22132,val
16343,val
18257,val
19884,val
26390,val
6556,val
5011,val
6210,val
27193,val
28040,val
21257,val
21786,val
8253,val
9997,val
23670,val
9884,val
9272,val
14822,val
9965,val
10366,val
10059,val
24813,val
15819,val
13882,val
232,val
5413,val
6124,val
2042,val
19670,val
17543,val
7110,val
1828,val
8501,val
12363,val
27041,val
6336,val
4002,val
14127,val
3028,val
5879,val
27387,val
8425,val
1058,val
24907,val
25285,val
28684,val
670,val
59,test
3931,test
3844,test
3736,test
797,test
903,test
2676,test
4939,test
2204,test
3219,test
107,test
2556,test
3395,test
3733,test
2501,test
1627,test
1724,test
3577,test
3231,test
517,test
972,test
1095,test
2080,test
3676,test
794,test
1381,test
3796,test
2645,test
2303,test
960,test
354,test
2389,test
3211,test
4304,test
376,test
2356,test
16,test
4876,test
4930,test
4342,test
3189,test
905,test
4765,test
1633,test
1913,test
4875,test
3722,test
888,test
2928,test
1557,test
2047,test
2889,test
37,test
2230,test
3957,test
3136,test
3478,test
4111,test
64,test
2161,test
4188,test
2982,test
1270,test
2823,test
1426,test
2210,test
2597,test
2116,test
2680,test
4484,test
244,test
3389,test
3953,test
2778,test
2399,test
2677,test
1516,test
4949,test
1995,test
3521,test
4256,test
1660,test
3358,test
458,test
3661,test
482,test
1126,test
