index,set
6885,train
9749,train
11370,train
8304,train
16017,train
11828,train
20927,train
19951,train
18771,train
7719,train
9399,train
19178,train
5394,train
6566,train
18028,train
23557,train
29315,train
5692,train
22794,train
6096,train
27459,train
2501,train
7188,train
18279,train
25470,train
19522,train
26658,train
18176,train
16506,train
9719,train
1319,train
4271,train
25547,train
16301,train
9472,train
1815,train
4808,train
15723,train
21787,train
2490,train
26968,train
26189,train
21213,train
14928,train
18489,train
25860,train
10687,train
7786,train
12763,train
26575,train
1750,train
11520,train
24189,train
1348,train
15648,train
13473,train
26577,train
12496,train
15906,train
28734,train
1355,train
18000,train
471,train
1185,train
5668,train
20386,train
24717,train
28493,train
5206,train
4480,train
29716,train
16825,train
18898,train
20731,train
17324,train
23858,train
538,train
11014,train
25842,train
9915,train
11663,train
29534,train
9780,train
9583,train
19714,train
17772,train
12046,train
6994,train
9042,train
10276,train
6047,train
10057,train
22137,train
29011,train
20193,train
9717,train
13200,train
433,train
20929,train
23144,train
10520,train
10811,train
16210,train
14047,train
28974,train
18071,train
4579,train
27378,train
13677,train
3735,train
15489,train
8406,train
21120,train
15820,train
14882,train
18731,train
15217,train
10428,train
7105,train
15056,train
1417,train
5240,train
28398,train
7042,train
7615,train
5679,train
6790,train
8338,train
14487,train
19284,train
20308,train
29639,train
769,train
28311,train
18431,train
28687,train
11948,train
9830,train
16069,train
7252,train
18180,train
9803,train
11546,train
5636,train
5202,train
18823,train
26180,train
3090,train
24546,train
22265,train
13267,train
13142,train
3928,train
22730,train
13284,train
25388,train
27165,train
860,train
10281,train
24389,train
28382,train
8463,train
13209,train
17960,train
6170,train
7949,train
13938,train
23663,train
25264,train
6640,train
20990,train
16032,train
14513,train
27195,train
24044,train
15353,train
16241,train
7748,train
27858,train
25503,train
15111,train
8433,train
29179,train
22537,train
14293,train
21925,train
21701,train
26736,train
16143,train
18377,train
4658,train
22809,train
17437,train
16732,train
22108,train
23373,train
20587,train
23934,train
18182,train
28039,train
16541,train
20424,train
15861,train
9141,train
2531,train
16294,train
1699,train
29349,train
3747,train
26466,train
3296,train
3316,train
21321,train
28033,train
20847,train
28990,train
27354,train
26052,train
22482,train
6308,train
26273,train
25813,train
15544,train
26154,train
21997,train
19358,train
18045,train
5506,train
11788,train
11353,train
25021,train
11490,train
26300,train
27034,train
20778,train
3915,train
4744,train
14037,train
7766,train
10873,train
15060,train
22863,train
14344,train
8531,train
23407,train
23942,train
4357,train
6382,train
26665,train
15375,train
6140,train
9863,train
17018,train
25776,train
28975,train
22994,train
13107,train
16781,train
25329,train
29760,train
4916,train
29826,train
21171,train
25213,train
4059,train
9432,train
21081,train
7758,train
987,train
6128,train
15751,train
23005,train
4383,train
9375,train
4907,train
24894,train
2617,train
19426,train
11912,train
29974,train
20054,train
609,train
4229,train
3850,train
13519,train
21302,train
15697,train
10398,train
18824,train
16492,train
25035,train
10506,train
20890,train
14526,train
25969,train
8898,train
8769,train
22377,train
10759,train
26220,train
21048,train
3054,train
17669,train
29160,train
6107,train
15008,train
4855,train
27958,train
19029,train
6008,train
4891,train
28733,train
25840,train
3482,train
7787,train
24299,train
2799,train
9358,train
22513,train
6829,train
25347,train
21746,train
11878,train
16060,train
18567,train
29905,train
22484,train
6413,train
26972,train
8991,train
11060,train
15175,train
20404,train
14364,train
22079,train
7907,train
8982,train
10958,train
4786,train
26293,train
7245,train
28269,train
241,train
21822,train
26787,train
20080,train
18028,train
15258,train
26602,train
23610,train
3685,train
6577,train
24073,train
18737,train
17593,train
15701,train
9532,train
11828,train
14427,train
2210,train
5847,train
99,train
15228,train
3109,train
4156,train
10334,train
5384,train
13325,train
8537,train
9543,train
22432,train
16265,train
23564,train
20587,train
24316,train
28638,train
24320,train
20057,train
6526,train
242,train
19591,train
4171,train
17788,train
28358,train
11540,train
19105,train
29060,train
21716,train
8179,train
19789,train
27091,train
17936,train
1850,train
13781,train
9987,train
12970,train
5039,train
4245,train
16864,train
17826,train
13866,train
4145,train
24457,train
26630,train
12219,train
2303,train
10057,train
19379,train
3834,train
9862,train
17035,train
21776,train
321,train
24346,train
4926,train
9517,train
7448,train
22623,train
11800,train
28270,train
21304,train
25488,train
27244,train
20680,train
2973,train
5297,train
14142,train
20621,train
945,train
19569,train
27013,train
14757,train
3335,train
20919,train
22959,train
5865,train
15049,train
7163,train
3396,train
15230,train
5818,train
16657,train
16323,train
3285,train
6202,train
15223,train
23594,train
3480,train
9791,train
19452,train
15770,train
16303,train
11072,train
22392,train
6010,train
20088,train
7375,train
13208,train
26772,train
9048,train
26193,train
27874,train
26891,train
17108,train
3126,train
6067,train
14232,train
3193,train
4419,train
12248,train
27352,train
25741,train
12789,train
21391,train
26515,train
6963,train
21267,train
202,train
1704,train
4007,train
12810,train
11763,train
18292,train
6397,train
21180,train
1045,train
202,train
8752,train
11090,train
4069,train
29371,train
1206,train
4185,train
4157,train
26436,train
21788,train
5285,train
20568,train
2279,train
2655,train
20415,val
28687,val
13944,val
14069,val
15918,val
21449,val
25700,val
19778,val
13223,val
6433,val
1151,val
27566,val
9300,val
22953,val
2340,val
10216,val
11453,val
17623,val
24812,val
27857,val
23931,val
14882,val
21850,val
17818,val
4333,val
17683,val
8717,val
25637,val
18810,val
3606,val
14861,val
18707,val
15136,val
7017,val
28101,val
9663,val
12754,val
28908,val
9323,val
28720,val
13407,val
25321,val
4933,val
5688,val
3669,val
1957,val
12299,val
18313,val
12862,val
8884,val
3055,val
21568,val
17446,val
24378,val
24548,val
3502,val
26784,val
11303,val
7824,val
18581,val
23149,val
25813,val
14747,val
1490,val
27799,val
10619,val
17876,val
8897,val
25409,val
12215,val
23430,val
3640,val
6558,val
8740,val
18738,val
4290,val
23156,val
20030,val
15562,val
14840,val
26550,val
17753,val
10130,val
12247,val
19166,val
22094,val
23457,val
3138,val
21779,val
6675,val
18842,val
14550,val
15934,val
23901,val
24055,val
19031,val
7005,val
6729,val
22206,val
26723,val
24072,val
15494,val
5679,val
5186,val
14294,val
11785,val
7864,val
22824,val
1517,test
2333,test
1589,test
3170,test
4368,test
498,test
3951,test
3292,test
2998,test
3676,test
79,test
347,test
665,test
578,test
1351,test
4151,test
802,test
876,test
1368,test
4244,test
4279,test
2362,test
1011,test
2863,test
1004,test
3660,test
2989,test
1535,test
3024,test
4636,test
4005,test
3386,test
1707,test
1326,test
4890,test
2150,test
3732,test
4076,test
3803,test
3312,test
1605,test
1343,test
1431,test
607,test
983,test
3607,test
264,test
578,test
1285,test
3290,test
1027,test
2816,test
2682,test
3334,test
2325,test
3532,test
675,test
4104,test
1592,test
776,test
4476,test
4849,test
1539,test
4943,test
4302,test
3772,test
2589,test
2474,test
3683,test
2808,test
193,test
2136,test
3458,test
2422,test
3055,test
1425,test
970,test
4961,test
995,test
3417,test
1351,test
3354,test
3564,test
2548,test
1320,test
565,test
4829,test
291,test
3547,test
3165,test
4102,test
106,test
3665,test
2164,test
4917,test
3147,test
4005,test
351,test
4915,test
1944,test
1217,test
2918,test
1861,test
3100,test
4705,test
4731,test
3630,test
2207,test
