index,set
28416,train
20892,train
10567,train
28400,train
11513,train
17092,train
10156,train
10893,train
8564,train
10053,train
16616,train
2196,train
12118,train
16380,train
17851,train
22275,train
14902,train
15761,train
8584,train
17951,train
2760,train
7548,train
6807,train
6812,train
27943,train
3820,train
24841,train
7041,train
300,train
21928,train
16813,train
25134,train
12277,train
1929,train
4815,train
4726,train
27982,train
19567,train
18185,train
14440,train
11862,train
7175,train
49,train
15640,train
5820,train
2373,train
6079,train
24619,train
2380,train
20400,train
3013,train
9084,train
10382,train
24980,train
20940,train
11417,train
25957,train
24747,train
28118,train
24068,train
18455,train
3328,train
19286,train
8504,train
24963,train
20284,train
15134,train
24123,train
15413,train
28159,train
8306,train
5332,train
7349,train
25088,train
16279,train
21896,train
26394,train
21652,train
25174,train
16729,train
7903,train
18649,train
12411,train
26342,train
6480,train
7692,train
5600,train
13623,train
10800,train
23639,train
3401,train
18403,train
22435,train
29387,train
11018,train
26604,train
20772,train
5148,train
26931,train
7535,train
2195,train
9308,train
11292,train
21714,train
20893,train
27547,train
24331,train
2121,train
20384,train
12989,train
3541,train
10309,train
7559,train
18270,train
28094,train
3440,train
17875,train
5315,train
13229,train
8053,train
2642,train
1126,train
1603,train
14885,train
17377,train
8577,train
11260,train
19805,train
23619,train
7982,train
16015,train
7561,train
16801,train
20977,train
28003,train
10502,train
11166,train
21517,train
3810,train
8828,train
4114,train
18062,train
6106,train
13664,train
5059,train
6661,train
24662,train
8698,train
9274,train
26459,train
1183,train
29198,train
6357,train
1356,train
6623,train
25007,train
12829,train
12144,train
24800,train
6619,train
3923,train
5060,train
25542,train
28102,train
15630,train
2729,train
16431,train
18141,train
20869,train
20792,train
24414,train
24792,train
8312,train
17477,train
15659,train
14740,train
3746,train
16716,train
2515,train
14124,train
23919,train
20433,train
27521,train
7573,train
14122,train
16221,train
26208,train
22410,train
27256,train
19947,train
18966,train
10034,train
4449,train
9059,train
15922,train
18773,train
24309,train
10620,train
2999,train
10421,train
12393,train
10247,train
7081,train
17304,train
10348,train
6146,train
12998,train
5560,train
29275,train
1380,train
20647,train
4245,train
25924,train
28136,train
25082,train
3606,train
10141,train
17471,train
27866,train
6991,train
21238,train
12849,train
15595,train
2107,train
5125,train
22050,train
28520,train
20279,train
3518,train
29698,train
8482,train
12249,train
29152,train
6909,train
11994,train
8475,train
12715,train
25437,train
19406,train
19487,train
5211,train
8354,train
3095,train
2988,train
25627,train
28160,train
22870,train
13255,train
21397,train
3268,train
20104,train
27326,train
1490,train
25840,train
17876,train
28238,train
19569,train
11413,train
10793,train
18669,train
10096,train
5585,train
11363,train
12377,train
24511,train
12029,train
7824,train
19289,train
15118,train
26017,train
20343,train
19219,train
19018,train
9623,train
11056,train
6794,train
22397,train
3276,train
23488,train
11517,train
23247,train
20777,train
14391,train
17061,train
1009,train
7781,train
25426,train
18999,train
8542,train
28264,train
28092,train
25758,train
19278,train
102,train
13060,train
2198,train
1563,train
15654,train
19424,train
2837,train
21814,train
16612,train
20717,train
5169,train
3346,train
24207,train
20643,train
12366,train
6351,train
1505,train
29637,train
19776,train
25677,train
28013,train
22210,train
10273,train
6071,train
1278,train
23684,train
3332,train
25341,train
14598,train
21767,train
3244,train
21673,train
26182,train
27739,train
1957,train
25708,train
150,train
17323,train
24311,train
3223,train
20353,train
4787,train
7188,train
9409,train
25896,train
14406,train
17128,train
7556,train
13772,train
6654,train
14252,train
19741,train
8843,train
11490,train
29607,train
4147,train
23682,train
11474,train
28916,train
10067,train
26389,train
7294,train
22478,train
8542,train
15075,train
13164,train
18076,train
7929,train
27715,train
377,train
10165,train
22046,train
14332,train
3793,train
21121,train
18696,train
19485,train
14633,train
9731,train
25451,train
9576,train
15545,train
9176,train
14262,train
28407,train
19296,train
19735,train
11526,train
4212,train
16939,train
9627,train
5836,train
18881,train
23864,train
11542,train
24348,train
14831,train
19777,train
2175,train
3049,train
16470,train
7550,train
24750,train
23959,train
17638,train
29534,train
12902,train
3025,train
4510,train
15899,train
20120,train
7951,train
26619,train
4745,train
16807,train
25138,train
234,train
18041,train
13600,train
23274,train
3619,train
29886,train
23021,train
2165,train
28658,train
719,train
28636,train
7605,train
20473,train
20291,train
3823,train
8432,train
12930,train
15303,train
9211,train
3168,train
13328,train
26397,train
25076,train
26991,train
10619,train
8218,train
15944,train
16669,train
22889,train
23012,train
15304,train
2589,train
27101,train
21567,train
16724,train
7508,train
10233,train
25613,train
18015,train
10909,train
18574,train
25031,train
23623,train
27458,train
16944,train
23927,train
20150,train
17009,train
2830,train
2419,train
22594,train
25644,train
9538,train
27759,train
5559,train
17224,train
15130,train
13450,train
19217,train
14153,train
27001,train
23049,train
12860,train
23919,train
9154,train
24032,train
17451,train
16487,train
14889,train
13556,train
20655,train
1969,train
22064,train
12049,train
10553,train
29476,train
4930,train
22652,train
966,train
22555,train
9790,train
19889,train
19161,train
23224,train
20784,train
15830,train
14909,train
15482,train
12794,train
5859,train
2099,train
15950,val
7772,val
15159,val
19456,val
11655,val
3114,val
22483,val
16754,val
5684,val
11467,val
14947,val
26626,val
2603,val
21317,val
21014,val
27078,val
16817,val
5932,val
3200,val
22100,val
25347,val
1667,val
29927,val
15071,val
20827,val
11628,val
4086,val
8357,val
5911,val
22646,val
6742,val
20713,val
18530,val
8129,val
15316,val
20649,val
7328,val
10621,val
17718,val
21410,val
17485,val
6746,val
9352,val
2249,val
21410,val
6063,val
6283,val
4008,val
21940,val
2377,val
8585,val
3606,val
20016,val
7868,val
2588,val
6747,val
25759,val
3965,val
14832,val
21933,val
5376,val
13441,val
26205,val
6228,val
13929,val
11981,val
28234,val
10872,val
23380,val
6906,val
12304,val
15193,val
28270,val
9268,val
23020,val
1632,val
6513,val
27995,val
11969,val
20562,val
14074,val
26275,val
27429,val
8342,val
13588,val
25707,val
11754,val
5405,val
17381,val
20454,val
11942,val
22611,val
620,val
3821,val
15660,val
5172,val
17106,val
5936,val
6990,val
25260,val
9249,val
18492,val
8490,val
12435,val
2350,val
16287,val
27529,val
12477,val
2664,test
3141,test
4712,test
3487,test
997,test
3617,test
1337,test
2106,test
4771,test
4033,test
4211,test
3637,test
1973,test
3166,test
3274,test
2066,test
1676,test
2148,test
2547,test
1376,test
2423,test
1773,test
3969,test
4897,test
2337,test
4903,test
1867,test
749,test
562,test
1662,test
4583,test
908,test
12,test
2242,test
2254,test
3514,test
3363,test
2348,test
1562,test
3946,test
2675,test
1833,test
2532,test
4784,test
4773,test
1055,test
4561,test
3383,test
4502,test
3899,test
3306,test
1800,test
1441,test
4812,test
2707,test
1648,test
1906,test
4323,test
2716,test
2423,test
936,test
3170,test
2143,test
3388,test
1128,test
3139,test
2858,test
2932,test
4214,test
4875,test
3807,test
4832,test
124,test
4746,test
1325,test
4660,test
1479,test
4988,test
2861,test
1791,test
1055,test
4323,test
829,test
3203,test
3009,test
2605,test
4017,test
2998,test
1066,test
2590,test
1661,test
4079,test
3713,test
3426,test
2786,test
940,test
377,test
4248,test
1283,test
239,test
2852,test
3905,test
1516,test
3863,test
1980,test
1430,test
2354,test
1396,test
