index,set
20380,train
12614,train
4584,train
29614,train
1854,train
15192,train
11662,train
18478,train
18848,train
21739,train
25577,train
29533,train
1152,train
15444,train
28414,train
10601,train
5356,train
9864,train
27608,train
20952,train
9025,train
20091,train
29534,train
5437,train
21145,train
22823,train
13036,train
27537,train
20125,train
6963,train
29816,train
12303,train
9120,train
22325,train
24941,train
476,train
7506,train
4235,train
7439,train
28151,train
11790,train
29844,train
6970,train
24595,train
26658,train
4099,train
19251,train
17523,train
18035,train
2800,train
7135,train
942,train
24794,train
2044,train
29913,train
19112,train
24176,train
17146,train
20907,train
12624,train
1756,train
11790,train
29079,train
11565,train
8693,train
2109,train
20312,train
16205,train
19403,train
27275,train
27031,train
5477,train
11095,train
16036,train
22905,train
20406,train
27749,train
10367,train
20570,train
113,train
7575,train
13629,train
18554,train
13139,train
11140,train
20218,train
1301,train
14446,train
19329,train
7206,train
13694,train
25432,train
25474,train
16856,train
15160,train
8602,train
7898,train
16293,train
25194,train
13301,train
6264,train
23969,train
68,train
12241,train
23667,train
27769,train
17125,train
26977,train
20232,train
5229,train
20629,train
12455,train
18424,train
25948,train
6124,train
4142,train
21440,train
5122,train
23929,train
11078,train
3452,train
23184,train
2152,train
10128,train
12037,train
28502,train
231,train
20724,train
2122,train
9021,train
2261,train
18107,train
29139,train
15094,train
15062,train
8033,train
7602,train
21955,train
24302,train
22255,train
16071,train
15537,train
12776,train
15728,train
2849,train
13939,train
27754,train
17811,train
16862,train
29457,train
5369,train
7750,train
12631,train
23879,train
29566,train
10475,train
22379,train
13820,train
27765,train
13237,train
7688,train
1574,train
16068,train
25856,train
27074,train
146,train
183,train
3172,train
27019,train
639,train
19335,train
10970,train
29587,train
12503,train
13170,train
974,train
854,train
21509,train
14553,train
7110,train
12411,train
22505,train
25719,train
17554,train
3867,train
5883,train
14995,train
25303,train
10227,train
29986,train
20103,train
8752,train
6504,train
3174,train
8712,train
24773,train
27563,train
13455,train
9506,train
24072,train
18701,train
16924,train
6576,train
691,train
24563,train
27353,train
3808,train
17996,train
23889,train
25089,train
21695,train
8126,train
15563,train
5891,train
24332,train
28582,train
15706,train
14815,train
29748,train
14114,train
16538,train
24550,train
17234,train
29960,train
11130,train
26451,train
21790,train
25373,train
18397,train
15965,train
1390,train
29703,train
18573,train
4149,train
165,train
18352,train
27273,train
2835,train
7033,train
13300,train
27568,train
28153,train
6258,train
19157,train
13775,train
7271,train
2888,train
7633,train
25649,train
7927,train
15856,train
28655,train
22967,train
14659,train
1848,train
19778,train
3365,train
4074,train
29294,train
15641,train
21690,train
25697,train
19599,train
15562,train
23200,train
12005,train
12089,train
20415,train
2968,train
26919,train
10389,train
14547,train
220,train
16870,train
12509,train
17984,train
2444,train
8138,train
8453,train
18335,train
26345,train
3786,train
17058,train
25385,train
20031,train
9087,train
18903,train
8020,train
9605,train
4777,train
11189,train
29080,train
18715,train
16573,train
7892,train
20629,train
171,train
21717,train
12998,train
21914,train
2471,train
23885,train
19405,train
28739,train
10596,train
9857,train
29214,train
14836,train
12155,train
23556,train
21478,train
27859,train
13326,train
16767,train
1214,train
27119,train
13438,train
7972,train
26563,train
6916,train
29052,train
3187,train
19755,train
19708,train
18136,train
8963,train
10737,train
27927,train
25886,train
12898,train
27715,train
7858,train
1224,train
20402,train
38,train
1919,train
1200,train
16524,train
26358,train
13293,train
23346,train
12566,train
21044,train
2556,train
14746,train
29753,train
1895,train
13526,train
7783,train
2267,train
2937,train
5051,train
7086,train
28184,train
28247,train
3159,train
19156,train
21402,train
25953,train
28191,train
27567,train
3796,train
2700,train
975,train
77,train
12473,train
9695,train
14222,train
10668,train
11196,train
22711,train
9656,train
22957,train
27483,train
2695,train
2477,train
4513,train
8529,train
12003,train
12345,train
21661,train
17431,train
23631,train
13592,train
6123,train
25679,train
24080,train
2131,train
1232,train
13297,train
28018,train
22706,train
9847,train
24669,train
8972,train
8225,train
29132,train
16952,train
2509,train
15529,train
11596,train
