index,set
332,train
20752,train
25616,train
28013,train
6053,train
17681,train
13807,train
25146,train
8927,train
25521,train
16981,train
6093,train
24428,train
7810,train
3104,train
29525,train
12869,train
23347,train
23111,train
29302,train
11247,train
5395,train
20822,train
23131,train
23838,train
29879,train
19597,train
11363,train
4220,train
15179,train
18469,train
18814,train
19617,train
28417,train
8228,train
11493,train
20900,train
22892,train
3827,train
6156,train
17907,train
14703,train
2839,train
12089,train
22701,train
16975,train
1615,train
19402,train
16016,train
15219,train
6195,train
7830,train
3249,train
27505,train
13261,train
22433,train
22584,train
3326,train
12205,train
25397,train
3860,train
24381,train
5373,train
26635,train
6677,train
27004,train
12846,train
13144,train
20743,train
2333,train
13277,train
26213,train
10177,train
6082,train
2450,train
29290,train
7091,train
14856,train
7028,train
16763,train
7497,train
10947,train
8751,train
27915,train
17679,train
21811,train
10424,train
12971,train
16230,train
24505,train
26950,train
3300,train
3699,train
29094,train
25595,train
11179,train
14721,train
18395,train
13708,train
9388,train
17364,train
29247,train
20694,train
22320,train
4174,train
8836,train
18822,train
26505,train
19311,train
5325,train
8104,train
24132,train
22261,train
17752,train
9426,train
21709,train
26508,train
28278,train
25812,train
28990,train
12267,train
18573,train
6151,train
29389,train
12882,train
7417,train
3414,train
21541,train
9175,train
201,train
3201,train
10718,train
24689,train
22696,train
4532,train
22973,train
11216,train
16354,train
28372,train
15863,train
8844,train
18979,train
18424,train
6152,train
29684,train
9144,train
17219,train
17807,train
17572,train
24865,train
11653,train
29970,train
25189,train
19241,train
3984,train
27249,train
28657,train
7016,train
4432,train
17839,train
12187,train
28488,train
20389,train
2312,train
12442,train
6277,train
18554,train
28808,train
10378,train
12549,train
26417,train
8600,train
5186,train
8370,train
10311,train
19337,train
3015,train
19932,train
18930,train
5649,train
2638,train
22783,train
19097,train
28499,train
26418,train
5979,train
7500,train
22293,train
23187,train
15428,train
28356,train
24040,train
29724,train
9275,train
22996,train
28193,train
29488,train
3134,train
15215,train
5414,train
24009,train
14049,train
29803,train
19761,train
26553,train
20260,train
12071,train
22709,train
24629,train
22277,train
25124,train
8673,train
28750,train
5085,train
5112,train
18939,train
14860,train
14353,train
27227,train
23020,train
13842,train
14450,train
394,train
16810,train
16565,train
7064,train
214,train
12328,train
26954,train
15201,train
10648,train
28539,train
20301,train
22341,train
12839,train
249,train
12396,train
380,train
7466,train
16770,train
17421,train
10607,train
21490,train
24188,train
25622,train
14943,train
26784,train
17656,train
4827,train
9103,train
27577,train
26805,train
28841,train
22695,train
6439,train
8988,train
28290,train
5612,train
10288,train
21585,train
15474,train
13072,train
18569,train
12580,train
1371,train
9404,train
13633,train
1241,train
14141,train
6123,train
29988,train
20007,train
27801,train
26415,train
15855,train
28635,train
3899,train
18595,train
10917,train
19088,train
19512,train
21407,train
19958,train
15143,train
9306,train
17510,train
1789,train
581,train
2190,train
3497,train
2772,train
24935,train
27273,train
1141,train
8159,train
4708,train
3314,train
8716,train
23759,train
13264,train
7791,train
20390,train
19688,train
18190,train
17305,train
3862,train
11539,train
21256,train
15115,train
18816,train
1525,train
10975,train
1548,train
13830,train
6348,train
13650,train
5178,train
25550,train
4056,train
19062,train
25077,train
3666,train
4327,train
26706,train
5342,train
15310,train
28705,train
25669,train
9501,train
4338,train
29551,train
2374,train
6376,train
3683,train
12242,train
