index,set
10193,train
17678,train
22708,train
15438,train
27560,train
19659,train
9591,train
25924,train
10588,train
19808,train
9658,train
25756,train
8464,train
14767,train
5133,train
11691,train
26455,train
18897,train
10759,train
19067,train
9074,train
27930,train
18330,train
27733,train
26365,train
23366,train
10837,train
22076,train
18737,train
29503,train
8844,train
24318,train
16437,train
22527,train
26894,train
19946,train
22326,train
25116,train
14146,train
7282,train
3451,train
24143,train
13965,train
11237,train
8274,train
10701,train
17434,train
24139,train
20241,train
20992,train
1071,train
16491,train
21200,train
13353,train
2471,train
17492,train
2120,train
12894,train
22098,train
2804,train
7844,train
20684,train
17612,train
21080,train
27131,train
46,train
26315,train
24504,train
5064,train
1756,train
3140,train
23774,train
14085,train
12571,train
16756,train
22644,train
7003,train
21408,train
29338,train
6039,train
10569,train
21663,train
21919,train
13490,train
19144,train
22008,train
10675,train
18858,train
23331,train
15777,train
9892,train
20276,train
10817,train
15762,train
21013,train
1382,train
33,train
19260,train
6644,train
6767,train
10736,train
23534,train
21583,train
14726,train
4951,train
18145,train
27568,train
15872,train
10320,train
11312,train
5698,train
12791,train
27103,train
15026,train
14648,train
915,train
5972,train
7666,train
8783,train
14057,train
10572,train
16474,train
22687,train
7819,train
1888,train
14506,train
12385,train
16707,train
18768,train
9251,train
2083,train
1338,train
20194,train
7008,train
21790,train
8401,train
29230,train
910,train
18317,train
19680,train
9596,train
25978,train
6212,train
19583,train
26050,train
16821,train
7004,train
19734,train
28923,train
454,train
16797,train
19440,train
15422,train
11868,train
21776,train
23796,train
3992,train
14669,train
7007,train
5945,train
9337,train
18482,train
23072,train
16281,train
14994,train
6213,train
25784,train
3773,train
16417,train
15867,train
1383,train
13637,train
17520,train
15227,train
29338,train
22340,train
19479,train
23517,train
3675,train
10210,train
17984,train
13142,train
3706,train
8638,train
12889,train
217,train
10539,train
1240,train
7259,train
8199,train
10389,train
12266,train
27605,train
16598,train
21143,train
28299,train
2815,train
19603,train
7824,train
22888,train
13830,train
3984,train
4773,train
26382,train
4658,train
10674,train
5787,train
15311,train
29964,train
27936,train
144,train
14219,train
13087,train
2719,train
4172,train
13101,train
8093,train
29688,train
13892,train
17929,train
10260,train
15098,train
25303,train
7257,train
13482,train
15226,train
23487,train
7051,train
919,train
21827,train
18318,train
7497,train
26916,train
23783,train
19078,train
21555,train
16003,train
604,train
13140,train
15101,train
21233,train
5805,train
11009,train
14160,train
13287,train
12676,train
5325,train
28700,train
22948,train
27606,train
6388,train
7856,train
2845,train
1994,train
7277,train
9371,train
15248,train
16619,train
24827,train
8387,train
10837,train
20754,train
16471,train
25917,train
13969,train
23930,train
9014,train
21366,train
15224,train
22007,train
9755,train
28798,train
2187,train
29579,train
5795,train
27581,train
3701,train
27891,train
23274,train
28289,train
24434,train
2576,train
29610,train
19915,train
18587,train
14679,train
1678,train
2466,train
6698,train
17792,train
18948,train
538,train
7179,train
21390,train
15324,train
23884,train
20016,train
17136,train
18802,train
1911,train
20996,train
5914,train
22729,train
22936,train
10177,train
16761,train
22552,train
19259,train
14048,train
20243,train
8202,train
3788,train
8936,train
21854,train
25894,train
13781,train
12047,train
17625,train
27180,train
8249,train
13548,train
16353,train
13881,train
21237,train
21841,train
10233,train
17276,train
12132,train
26880,train
24507,train
877,train
17283,train
7662,train
3490,train
11669,train
12062,train
1416,train
4638,train
14107,train
2049,train
29428,train
4652,train
28752,train
10855,train
13065,train
2384,train
10171,train
10667,train
26991,train
19388,train
20942,train
26950,train
1732,train
9592,train
8210,train
20717,train
15155,train
25259,train
11812,train
17588,train
25761,train
15401,train
17879,train
24258,train
2317,train
26885,train
19718,train
4599,train
9806,train
8677,train
20076,train
16002,train
26626,train
22900,train
15483,train
20176,train
17272,train
17608,train
24583,train
5101,train
29905,train
12705,train
4787,train
23353,train
18417,train
8043,train
27775,train
5772,train
24598,train
1582,train
22863,train
8998,train
13936,train
22199,train
28989,train
25844,train
26154,train
23289,train
18323,train
14881,train
19054,train
2034,train
8708,train
15262,train
18992,train
1015,train
19493,train
9160,train
29447,train
12857,train
21574,train
9778,train
26593,train
26274,train
20612,train
8686,train
28822,train
14756,train
19519,train
16618,train
2055,train
14082,train
15542,train
21987,train
3552,train
14417,train
7955,train
25292,train
10652,train
24253,train
2364,train
14606,train
12168,train
14773,train
2378,train
26830,train
12599,train
27108,train
29496,train
13746,train
16983,train
5575,train
24679,train
14639,train
21883,train
13193,train
4962,train
22470,train
4619,train
6466,train
18786,train
10066,train
565,train
26389,train
6269,train
24710,train
18823,train
26581,train
24045,train
25229,train
1440,train
8321,train
23120,train
29875,train
16246,train
13302,train
6452,train
22564,train
27790,train
27492,train
21949,train
9983,train
13676,train
20934,train
25502,train
28021,train
6563,train
8742,train
6651,train
1869,train
24595,train
29450,train
22530,train
26888,train
25581,train
13973,train
2236,train
7092,train
4625,train
19031,train
1334,train
1020,train
26726,train
22306,train
17051,train
16484,train
26782,train
22403,train
29540,train
4619,train
21420,val
23476,val
13413,val
25644,val
9681,val
25851,val
3254,val
12627,val
11800,val
16220,val
5,val
1721,val
6563,val
20115,val
10135,val
3004,val
19344,val
20420,val
11486,val
12856,val
13185,val
11906,val
8214,val
20374,val
10530,val
12270,val
14642,val
26695,val
26682,val
26314,val
20162,val
23810,val
24320,val
21770,val
6770,val
24460,val
16123,val
23357,val
21028,val
3750,val
25955,val
25431,val
1795,val
19616,val
3789,val
11826,val
28523,val
18059,val
7244,val
12509,val
28366,val
13042,val
5222,val
1959,val
26038,val
15377,val
12221,val
127,val
9714,val
1721,val
12366,val
9129,val
129,val
27991,val
10313,val
15583,val
27420,val
12632,val
14793,val
14526,val
26516,val
23629,val
11272,val
22232,val
25291,val
28015,val
21155,val
8208,val
18402,val
2923,val
18295,val
27391,val
26878,val
24912,val
12955,val
21351,val
23764,val
21081,val
8998,val
3112,val
7222,val
4165,val
18591,val
16534,val
21783,val
9376,val
19026,val
10710,val
28968,val
21912,val
28881,val
5037,val
1555,val
24671,val
29391,val
14481,val
2432,val
29935,val
4175,test
1202,test
3498,test
1853,test
4264,test
4521,test
2380,test
2049,test
4758,test
2719,test
3254,test
3379,test
2766,test
375,test
2001,test
3581,test
3743,test
942,test
1952,test
1029,test
1891,test
2110,test
1158,test
2586,test
3241,test
2890,test
1120,test
4131,test
921,test
2156,test
1501,test
4749,test
3614,test
4968,test
1603,test
4882,test
2399,test
514,test
4924,test
885,test
2953,test
361,test
410,test
482,test
2743,test
3563,test
37,test
57,test
3910,test
1393,test
3443,test
831,test
1815,test
4424,test
1283,test
831,test
3172,test
612,test
1909,test
4612,test
3158,test
980,test
2450,test
2247,test
600,test
4503,test
3126,test
265,test
4673,test
3767,test
1498,test
2131,test
785,test
1805,test
4250,test
2409,test
4973,test
4464,test
361,test
495,test
4369,test
2956,test
2082,test
70,test
