index,set
22938,train
25491,train
8928,train
9284,train
20353,train
10722,train
13353,train
2243,train
7012,train
5266,train
10101,train
28092,train
25764,train
2705,train
23627,train
25781,train
23205,train
26254,train
10779,train
7510,train
26325,train
16127,train
20982,train
22258,train
13434,train
23645,train
6770,train
21121,train
18447,train
16069,train
8623,train
16676,train
27952,train
5641,train
6383,train
27538,train
1838,train
5311,train
22057,train
18688,train
15695,train
4482,train
12053,train
6868,train
1454,train
29755,train
12775,train
3671,train
1330,train
23846,train
1506,train
24160,train
28007,train
3368,train
18671,train
12765,train
17645,train
16474,train
3023,train
25204,train
22442,train
6602,train
8520,train
22318,train
27610,train
12791,train
6070,train
6420,train
1843,train
2817,train
6762,train
15804,train
12296,train
17962,train
7783,train
10719,train
18075,train
25672,train
5602,train
4881,train
13405,train
21648,train
4426,train
5131,train
28098,train
28411,train
1885,train
20796,train
7120,train
5572,train
27547,train
7949,train
10099,train
5099,train
2538,train
10533,train
24278,train
24136,train
16467,train
23711,train
2609,train
2940,train
12970,train
26536,train
2181,train
5732,train
15830,train
20175,train
25838,train
20402,train
503,train
12348,train
23361,train
6199,train
952,train
18455,train
25615,train
11486,train
5863,train
1787,train
13137,train
28062,train
21533,train
15405,train
25234,train
7402,train
5383,train
8736,train
29255,train
25415,train
18242,train
24212,train
3890,train
3103,train
6653,train
7813,train
29263,train
25625,train
18364,train
15493,train
8056,train
1464,train
29513,train
28925,train
3114,train
28963,train
16100,train
23552,train
12081,train
8122,train
23043,train
1838,train
4484,train
21902,train
10681,train
7296,train
28611,train
13537,train
6940,train
17817,train
16210,train
29732,train
2249,train
1427,train
15813,train
16283,train
19529,train
17072,train
26821,train
9022,train
4439,train
29235,train
16468,train
24018,train
10488,train
27177,train
13581,train
28111,train
14330,train
4547,train
292,train
1703,train
9388,train
6466,train
12531,train
9488,train
19055,train
27540,train
5680,train
7962,train
21057,train
24199,train
19873,train
14795,train
10893,train
4019,train
21715,train
27907,train
22374,train
555,train
16828,train
14241,train
20964,train
27025,train
25720,train
21542,train
6184,train
20678,train
24500,train
1089,train
17900,train
5418,train
27192,train
11375,train
26612,train
20812,train
6669,train
24658,train
23403,train
6956,train
8723,train
19772,train
8453,train
25494,train
23932,train
18630,train
5130,train
4641,train
26624,train
23020,train
25829,train
17006,train
1663,train
5844,train
28759,train
3756,train
26596,train
13485,train
2906,train
21987,train
1563,train
24831,train
23096,train
6842,train
17704,train
17660,train
22936,train
2982,train
25799,train
16086,train
28260,train
11310,train
14345,train
16228,train
5,train
18889,train
5784,train
12914,train
28239,train
22277,train
8827,train
21126,train
28500,train
957,train
18549,train
13104,train
10095,train
27037,train
17546,train
679,train
3575,train
23072,train
9221,train
14342,train
6807,train
17995,train
11188,train
17149,train
12831,train
17854,train
13838,train
22888,train
15827,train
12040,train
15761,train
15610,train
6796,train
17103,train
18413,train
15396,train
9201,train
1988,train
20760,train
27962,train
755,train
15797,train
6760,train
14895,train
2080,train
2634,train
29924,train
29741,train
29784,train
28612,train
11015,train
18906,train
20867,train
15561,train
19076,train
15978,train
17174,train
19466,train
25476,train
22245,train
4776,train
14183,train
11063,train
27477,train
12705,train
19972,train
15563,train
7337,train
14180,train
23358,train
5818,train
13378,train
25118,train
25594,train
29468,train
3286,train
1178,train
15055,train
22326,train
23497,train
1618,train
7964,train
1544,train
27523,train
23413,train
11399,train
17740,train
4286,train
8980,train
10313,train
14104,train
26347,train
19522,train
21701,train
20236,train
18904,train
20365,train
6160,train
23986,train
20422,train
532,train
4241,train
25192,train
9620,train
29556,train
27725,train
21961,train
4416,train
14457,train
23233,train
28027,train
26027,train
13642,train
14035,train
24862,train
1878,train
6712,train
23729,train
17437,train
7793,train
7574,train
27539,train
12641,train
22101,train
17860,train
6601,train
6125,train
19849,train
16829,train
18296,train
2244,train
11565,train
10085,train
13119,train
11672,train
13655,train
28074,train
27189,train
19384,train
6032,train
9007,train
28151,train
6383,train
10631,train
22115,train
23016,train
6,train
17412,train
26318,train
4697,train
22683,train
14147,train
5614,train
9487,train
2462,train
2788,train
1906,train
1540,train
13175,train
21229,train
24353,train
29013,train
7834,train
12966,train
12567,train
12966,train
2551,train
25789,train
14074,train
7347,train
6187,train
24412,train
12527,train
9514,train
15017,train
1689,train
16599,train
29722,train
26587,train
24196,train
14649,train
20285,train
2519,train
23568,train
27485,train
11022,train
15395,train
24918,train
26119,train
20671,train
7038,train
26568,train
25893,train
27273,train
29113,train
26666,train
26548,train
9369,train
15450,train
25339,train
26591,train
8991,train
24636,train
28446,train
13489,train
4562,train
22139,train
11530,train
9516,train
9692,train
3728,train
14608,train
23057,train
11861,train
10474,train
23085,train
17568,train
1642,train
26529,train
11874,train
23900,train
11800,train
5682,train
10298,train
28499,train
18905,train
20617,train
7988,train
6453,train
19280,train
6020,train
14602,train
4740,train
9115,train
22207,train
26178,train
21041,train
28396,train
5457,train
16781,train
20779,train
2660,train
15202,train
14934,train
18143,train
1001,train
29430,val
26752,val
7368,val
