index,set
22450,train
22516,train
11924,train
946,train
14602,train
25947,train
3688,train
5049,train
18113,train
919,train
11219,train
27496,train
25447,train
23698,train
10825,train
6040,train
10492,train
13869,train
29096,train
10080,train
18809,train
24825,train
21768,train
7898,train
19833,train
27091,train
564,train
1353,train
7057,train
2647,train
112,train
3633,train
8319,train
21084,train
16832,train
10423,train
6387,train
4663,train
6203,train
25763,train
25885,train
28746,train
21650,train
29002,train
14233,train
15587,train
22733,train
8146,train
14792,train
15027,train
20916,train
25336,train
9775,train
28630,train
25340,train
1605,train
20242,train
23591,train
13253,train
5679,train
12308,train
23614,train
10959,train
18135,train
7795,train
24394,train
28765,train
28353,train
5829,train
11354,train
15708,train
10859,train
29918,train
1807,train
29315,train
5621,train
24076,train
25383,train
3972,train
11178,train
6890,train
26360,train
18500,train
3812,train
16741,train
6990,train
25584,train
642,train
22543,train
15816,train
21509,train
14415,train
27140,train
15778,train
15053,train
14307,train
17776,train
16774,train
28361,train
14730,train
19733,train
14987,train
5022,train
2400,train
7723,train
8120,train
14668,train
29072,train
20026,train
7417,train
27148,train
16789,train
9426,train
1738,train
293,train
24985,train
13260,train
17864,train
22963,train
6043,train
8941,train
22590,train
19173,train
624,train
17134,train
534,train
14643,train
8294,train
6192,train
18073,train
24290,train
22969,train
6873,train
2091,train
14908,train
4712,train
23674,train
4490,train
9722,train
28254,train
27726,train
15189,train
20649,train
8284,train
21573,train
1993,train
20398,train
4161,train
29346,train
27382,train
14255,train
24081,train
17941,train
12577,train
17129,train
1764,train
17193,train
13356,train
23109,train
25341,train
14918,train
28520,train
12708,train
26003,train
10813,train
14705,train
15416,train
497,train
25088,train
6550,train
15704,train
17986,train
17725,train
777,train
24062,train
23318,train
22723,train
22182,train
9813,train
26953,train
10388,train
7739,train
29533,train
12425,train
20808,train
18934,train
12498,train
13569,train
6197,train
15178,train
8573,train
21993,train
23123,train
15764,train
16386,train
18725,train
3560,train
15753,train
8561,train
223,train
2951,train
23720,train
19183,train
26583,train
5048,train
9780,train
25551,train
5341,train
3382,train
17696,train
3729,train
2780,train
18473,train
2978,train
3692,train
28000,train
11922,train
23197,train
6089,train
12264,train
16176,train
28095,train
26605,train
18933,train
23516,train
25742,train
14704,train
19810,train
25778,train
3292,train
13293,train
22228,train
20468,train
587,train
12927,train
4091,train
24319,train
16233,train
12002,train
1877,train
335,train
26007,train
11496,train
6094,train
3557,train
21283,train
24181,train
15887,train
843,train
14260,train
12288,train
6347,train
4035,train
19052,train
16225,train
1979,train
20019,train
3262,train
20930,train
4473,train
17323,train
13863,train
5060,train
18030,train
2773,train
28654,train
6049,train
5763,train
2904,train
732,train
24745,train
3920,train
27048,train
9968,train
19710,train
16853,train
2,train
19583,train
27518,train
7784,train
20953,train
26782,train
14426,train
2150,train
26648,train
27884,train
7677,train
15033,train
