index,set
11662,train
20191,train
20059,train
6705,train
9830,train
10386,train
25757,train
24844,train
1519,train
9870,train
12822,train
15994,train
15959,train
21441,train
925,train
15327,train
18549,train
778,train
28129,train
8019,train
4257,train
21149,train
12610,train
27024,train
16536,train
14124,train
4593,train
18799,train
611,train
7310,train
8378,train
8336,train
443,train
21030,train
3843,train
21101,train
13518,train
4291,train
5557,train
19194,train
25477,train
10444,train
14411,train
5254,train
9387,train
835,train
21406,train
12333,train
24369,train
1266,train
17018,train
8814,train
29366,train
4291,train
24814,train
6431,train
19519,train
16228,train
16970,train
7195,train
19068,train
16140,train
23525,train
11850,train
21136,train
2030,train
27809,train
12136,train
420,train
24985,train
25791,train
16502,train
26534,train
15233,train
26090,train
8530,train
11900,train
2230,train
27142,train
22141,train
25535,train
19281,train
2993,train
26849,train
10370,train
11785,train
26710,train
29097,train
12110,train
11999,train
11373,train
27716,train
1469,train
24781,train
21991,train
22193,train
26823,train
20614,train
13592,train
7728,train
21349,train
19536,train
28867,train
9949,train
23229,train
8467,train
21146,train
19414,train
8626,train
6660,train
25188,train
14879,train
26509,train
4298,train
19070,train
19127,train
24792,train
27495,train
22091,train
12694,train
4757,train
8281,train
22404,train
13631,train
14863,train
4250,train
23090,train
7396,train
29130,train
11850,train
5092,train
25151,train
14540,train
21708,train
7154,train
17317,train
23447,train
8872,train
28422,train
21888,train
13638,train
17911,train
12233,train
22902,train
23052,train
5228,train
21412,train
26048,train
6239,train
14681,train
22609,train
2087,train
13461,train
22368,train
14222,train
11992,train
15272,train
4583,train
11465,train
18108,train
15276,train
1830,train
5662,train
495,train
2650,train
22611,train
11667,train
20266,train
2533,train
543,train
25185,train
1496,train
15216,train
3589,train
21863,train
21282,train
28266,train
25348,train
9031,train
22609,train
5912,train
18618,train
27631,train
14253,train
8953,train
25236,train
17227,train
17686,train
28365,train
21076,train
14692,train
2199,train
1107,train
16318,train
407,train
7951,train
21478,train
13111,train
23422,train
9130,train
7135,train
610,train
26487,train
27599,train
19852,train
15716,train
19193,train
10755,train
9005,train
14956,train
16820,train
24373,train
19302,train
27669,train
16705,train
8068,train
6872,train
19870,train
22836,train
27875,train
21840,train
25120,train
26637,train
10515,train
27173,train
830,train
7686,train
13909,train
6460,train
5014,train
3801,train
23187,train
22982,train
7930,train
351,train
777,train
27799,train
1364,train
1069,train
2288,train
8963,train
16487,train
28957,train
15304,train
15732,train
13178,train
6778,train
1639,train
6179,train
3391,train
16632,train
28217,train
21247,train
9609,train
11728,train
4575,train
21679,train
24642,train
3350,train
26691,train
20107,train
3587,train
15136,train
17901,train
15261,train
33,train
18800,train
24313,train
5497,train
11896,train
1427,train
20552,train
7041,train
23035,train
15109,train
13631,train
22595,train
23042,train
20428,train
10791,train
10987,train
7748,train
28994,train
1940,train
6956,train
18565,train
23957,train
17799,train
29086,train
28220,train
103,train
24396,train
21647,train
17353,train
11403,train
18935,train
26977,train
21362,train
7391,train
21030,train
20838,train
6084,train
18224,train
28339,train
28365,train
2367,train
7776,train
1632,train
3748,train
17857,train
13158,train
22566,train
16876,train
16814,train
17722,train
3256,train
25375,train
22106,train
20048,train
24240,train
28161,train
16996,train
20978,train
15456,train
27149,train
9448,train
11175,train
736,train
28618,train
14963,train
14526,train
12811,train
5961,train
24246,train
20272,train
19633,train
25981,train
21979,train
13539,train
23586,train
2206,train
5966,train
11493,train
11617,train
26219,train
9635,train
486,train
16475,train
7168,train
29312,train
22356,train
18925,train
22667,train
26,train
9700,train
1856,train
7610,train
13202,train
164,train
18871,train
20414,train
28942,train
17697,train
14737,train
4730,train
29325,train
610,train
8236,train
23355,train
6544,train
26994,train
19689,train
25820,train
23400,train
435,train
11019,train
7830,train
14665,train
17383,train
6635,train
21090,train
5066,train
18023,train
16690,train
28355,train
6776,train
6931,train
14831,train
8961,train
9605,train
9768,train
317,train
24605,train
