index,set
5297,train
15674,train
24811,train
9800,train
8103,train
24612,train
10213,train
25516,train
11210,train
28657,train
6587,train
9260,train
14349,train
10329,train
21543,train
110,train
8033,train
20836,train
15373,train
16474,train
13020,train
16661,train
1324,train
25602,train
26384,train
2550,train
44,train
29892,train
6577,train
9086,train
2570,train
11017,train
28005,train
4904,train
4319,train
17678,train
5270,train
7497,train
22462,train
3243,train
453,train
28221,train
25639,train
29352,train
4687,train
1738,train
18064,train
21449,train
24567,train
24668,train
10592,train
25799,train
8098,train
27144,train
11631,train
4412,train
21855,train
11931,train
3289,train
18642,train
9377,train
2787,train
23905,train
4737,train
26679,train
6043,train
5227,train
15903,train
19751,train
27724,train
16576,train
16028,train
28949,train
26870,train
6940,train
2449,train
16556,train
1841,train
23794,train
18003,train
27117,train
29548,train
22024,train
2424,train
22462,train
9143,train
17122,train
7849,train
27747,train
10993,train
25338,train
19605,train
12773,train
8602,train
18837,train
14632,train
7989,train
13732,train
22551,train
23629,train
16139,train
25435,train
19829,train
23999,train
15260,train
20152,train
25634,train
11242,train
11831,train
4350,train
14914,train
6442,train
17111,train
1166,train
18715,train
27100,train
23749,train
27359,train
13116,train
4818,train
8100,train
23485,train
11162,train
25396,train
4885,train
19899,train
2895,train
17221,train
18996,train
5415,train
6646,train
25893,train
27993,train
13670,train
21718,train
8657,train
17694,train
4552,train
19083,train
28474,train
24403,train
29009,train
23743,train
1971,train
20065,train
11657,train
20127,train
9335,train
17434,train
540,train
1974,train
11119,train
24142,train
14075,train
10569,train
9511,train
19903,train
19785,train
27481,train
7991,train
7578,train
434,train
3286,train
5921,train
2632,train
26190,train
22558,train
3583,train
11314,train
9833,train
21325,train
4085,train
7634,train
17074,train
14702,train
5799,train
13849,train
16743,train
23481,train
12386,train
24404,train
8387,train
29921,train
8345,train
27339,train
3271,train
19448,train
29310,train
29120,train
13385,train
4446,train
18773,train
17575,train
27931,train
12576,train
1675,train
8396,train
5043,train
12290,train
2395,train
28405,train
10402,train
20491,train
5992,train
14940,train
18490,train
27638,train
12554,train
3503,train
9555,train
13123,train
16749,train
6543,train
16287,train
20974,train
21656,train
28639,train
23779,train
14490,train
4053,train
11358,train
29649,train
28006,train
9947,train
28722,train
17492,train
17631,train
20280,train
16863,train
8081,train
17701,train
3104,train
20602,train
9707,train
20992,train
20598,train
1576,train
9448,train
19247,train
27421,train
21284,train
24644,train
28407,train
25448,train
4858,train
14647,train
22755,train
10635,train
21017,train
20779,train
10810,train
21776,train
25548,train
27287,train
5952,train
11907,train
370,train
9555,train
7561,train
12087,train
2510,train
26532,train
17797,train
20319,train
22777,train
2920,train
16852,train
25916,train
19442,train
25594,train
17179,train
12100,train
7160,train
3836,train
7020,train
3762,train
19780,train
2866,train
1856,train
26942,train
20041,train
18674,train
3545,train
2558,train
7194,train
1688,train
12139,train
6614,train
14448,train
16627,train
23592,train
10673,train
29979,train
17180,train
18681,train
9836,train
10384,train
272,train
15471,train
16278,train
14298,train
25927,train
20842,train
5761,train
13956,train
28153,train
20312,train
777,train
2173,train
6216,train
1821,train
4349,train
24677,train
29687,train
22734,train
16170,train
8679,train
17987,train
13988,train
4955,train
13137,train
21837,train
14808,train
17493,train
9560,train
25237,train
8718,train
7123,train
12083,train
13584,train
15243,train
10024,train
14168,train
22339,train
446,train
20757,train
11438,train
28003,train
221,train
20522,train
9298,train
17443,train
25597,train
22945,train
15754,train
6248,train
27040,train
2553,train
10405,train
2083,train
25672,train
25868,train
28814,train
10615,train
18635,train
27567,train
23547,train
7208,train
8458,train
4449,train
27964,train
26556,train
7791,train
4699,train
22544,train
6897,train
19501,train
29141,train
19313,train
24696,train
5549,train
14656,train
24060,train
23151,train
15923,train
13305,train
10899,train
22396,train
10018,train
6236,train
25888,train
13836,train
21774,train
22629,train
1069,train
27823,train
6823,train
7635,train
16951,train
25801,train
3219,train
25429,train
8233,train
19000,train
4269,train
21587,train
23299,train
29221,train
23900,train
26669,train
3259,train
26368,train
12047,train
2613,train
13597,train
25929,train
23182,train
27231,train
16691,train
16372,train
28425,train
13755,train
4267,train
14091,train
26615,train
1688,train
15476,train
15405,train
11658,train
5664,train
25963,train
7632,train
8902,train
20936,train
21137,train
7385,train
27819,train
17453,train
27244,train
10221,train
15537,train
13231,train
17746,train
11502,train
14235,train
2525,train
4590,train
12549,train
4573,train
12737,train
19099,train
20996,train
23246,train
12085,train
9207,train
4895,train
3852,train
2294,train
19780,train
27791,train
8373,train
103,train
614,train
19031,train
1365,train
2999,train
15621,train
4922,train
7597,train
21507,train
4713,train
19029,train
2263,train
5368,train
17474,train
2766,train
22481,train
26403,train
17516,train
10503,train
18447,train
19273,train
29457,train
9603,train
18318,train
19418,train
5882,train
21302,train
17506,train
28054,train
10110,train
24194,train
26951,train
28903,train
19451,train
22469,train
20778,train
25944,train
9829,train
6272,train
11297,train
17333,train
23415,train
22546,train
26985,train
21467,train
10797,train
20298,train
21158,train
25181,train
17269,val
1116,val
16475,val
19437,val
10091,val
18456,val
28229,val
20659,val
21350,val
28159,val
16049,val
12639,val
16298,val
3848,val
29302,val
26838,val
5226,val
12130,val
19439,val
26947,val
5963,val
1332,val
23262,val
