index,set
27085,train
3872,train
17583,train
26956,train
7016,train
18955,train
11769,train
16636,train
18228,train
12324,train
5467,train
7260,train
15251,train
14387,train
20856,train
17163,train
2454,train
20256,train
3099,train
25691,train
27329,train
10165,train
27970,train
7278,train
3435,train
17750,train
28882,train
3809,train
25125,train
1547,train
29105,train
25917,train
7901,train
26099,train
11242,train
16415,train
5994,train
24605,train
23675,train
13885,train
8325,train
24143,train
25548,train
2354,train
19806,train
22413,train
15952,train
7359,train
17185,train
26806,train
4944,train
4889,train
17876,train
18870,train
23061,train
15447,train
14484,train
23391,train
28628,train
1869,train
21594,train
24106,train
17242,train
28624,train
7471,train
6241,train
29298,train
20647,train
22930,train
16592,train
19806,train
6412,train
26559,train
2601,train
25296,train
29974,train
14693,train
17573,train
26599,train
2180,train
28137,train
14782,train
3903,train
28764,train
18776,train
9736,train
8686,train
22204,train
18827,train
16729,train
8619,train
7955,train
26673,train
17491,train
4735,train
18786,train
13390,train
20124,train
26044,train
19009,train
17514,train
885,train
13121,train
6950,train
11845,train
18071,train
16942,train
10033,train
572,train
15874,train
2311,train
2374,train
1218,train
4353,train
29248,train
25477,train
6796,train
17506,train
22964,train
29182,train
25241,train
12099,train
17893,train
23471,train
26314,train
25459,train
25,train
13029,train
18100,train
26124,train
27787,train
6744,train
26531,train
17154,train
24517,train
23384,train
24049,train
29484,train
25310,train
11844,train
22489,train
13043,train
26667,train
5993,train
22753,train
12071,train
16272,train
16069,train
7235,train
4273,train
21669,train
11824,train
780,train
29228,train
183,train
6384,train
8645,train
18531,train
3709,train
7737,train
13624,train
21226,train
7837,train
27009,train
14633,train
24738,train
20829,train
5165,train
16648,train
11206,train
27482,train
15705,train
16470,train
22552,train
8439,train
21219,train
26181,train
13061,train
2767,train
1781,train
28282,train
1937,train
14043,train
20570,train
24931,train
19287,train
22944,train
14461,train
2962,train
11485,train
4126,train
17087,train
18600,train
7220,train
22256,train
15940,train
26853,train
15374,train
20197,train
1923,train
1386,train
9840,train
14326,train
15299,train
8375,train
4632,train
16797,train
27390,train
20379,train
10547,train
1849,train
22921,train
21289,train
4,train
22764,train
9844,train
1513,train
28868,train
4096,train
10080,train
27971,train
12265,train
18909,train
20649,train
401,train
11925,train
19049,train
17075,train
20297,train
16943,train
7262,train
11923,train
21334,train
13898,train
1394,train
4313,train
28268,train
681,train
10328,train
15360,train
21672,train
24579,train
182,train
19566,train
5301,train
27564,train
18747,train
6320,train
3870,train
2205,train
9920,train
19151,train
16455,train
23867,train
23664,train
1280,train
5856,train
9672,train
2866,train
14658,train
10758,train
5069,train
20831,train
11711,train
27360,train
20020,train
16493,train
14576,train
24821,train
21542,train
24038,train
11202,train
21200,train
18185,train
14465,train
10413,train
2956,train
5510,train
14859,train
17099,train
24835,train
24060,train
11983,train
6289,train
4746,train
7123,train
14372,train
4246,train
10885,train
21984,train
10921,train
16224,train
29474,train
7252,train
23906,train
21249,train
8818,train
17450,train
20975,train
16337,train
3488,train
21999,train
23429,train
13784,train
29936,train
20644,train
21832,train
3189,train
2454,train
426,train
18188,train
19803,train
19666,train
16863,train
13456,train
20035,train
14411,train
8979,train
8055,train
21518,train
20332,train
16103,train
19523,train
5919,train
17901,train
4993,train
11099,train
6005,train
1543,train
6519,train
15675,train
1882,train
709,train
28137,train
17912,train
19571,train
265,train
454,train
26490,train
11104,train
9855,train
23459,train
3256,train
22222,train
5814,train
5244,train
6580,train
22773,train
6184,train
5207,train
8722,train
7691,train
13027,train
17606,train
15695,train
6452,train
22241,train
29625,train
16423,train
4991,train
18626,train
7240,train
11794,train
13971,train
28744,train
17288,train
18753,train
21068,train
5446,train
12768,train
3114,train
17059,train
25405,train
7528,train
9821,train
12994,train
3538,train
19954,train
1181,train
1941,train
5598,train
3005,train
27496,train
15039,train
9679,train
18827,train
649,train
19149,train
29035,train
4146,train
5282,train
7619,train
21971,train
16446,train
8024,train
17647,train
15144,train
24753,train
10105,train
4263,train
2812,train
16400,train
11000,train
17343,train
28107,train
8564,train
22641,train
1985,train
26790,train
29838,train
13887,train
21149,train
12790,train
26710,train
6897,train
26506,train
7743,train
22798,train
12728,train
10336,train
29088,train
440,train
11788,train
15205,train
5649,train
19478,train
6525,train
28538,train
168,train
7947,train
9243,train
18921,train
28673,train
27055,train
15350,train
23461,train
6282,train
11630,train
20680,train
29355,train
1118,train
5221,train
18204,train
3543,train
11219,train
8077,train
5122,train
15011,train
16662,train
9064,train
4775,train
8390,train
12993,train
4498,train
3311,train
1558,train
18754,train
10204,train
17332,train
28248,train
14081,train
15055,train
6755,train
1740,train
13546,train
12799,train
26497,train
17039,train
13500,train
27599,train
754,train
21771,train
12666,train
21377,train
22735,train
29659,train
10317,train
28027,train
15172,train
18101,train
17771,train
6183,train
18436,train
23730,train
20070,train
11219,train
6463,train
22815,train
12592,train
6952,train
9580,train
19573,train
4406,train
15620,train
25526,train
7296,train
