index,set
9553,train
16787,train
5321,train
24564,train
15727,train
15802,train
2160,train
20524,train
19484,train
26942,train
24639,train
28859,train
16340,train
19375,train
23555,train
16315,train
26438,train
25817,train
28323,train
20817,train
23869,train
9423,train
11010,train
27437,train
26401,train
3461,train
9398,train
28886,train
6020,train
28158,train
1816,train
9726,train
8671,train
7277,train
6187,train
3108,train
7606,train
8614,train
21684,train
23130,train
4852,train
17882,train
20709,train
333,train
7824,train
14111,train
1835,train
1369,train
12233,train
16656,train
7749,train
17434,train
14571,train
13566,train
15615,train
24177,train
7595,train
27397,train
25768,train
27302,train
26494,train
7798,train
19114,train
8290,train
25221,train
3868,train
23866,train
24099,train
20663,train
16153,train
16247,train
18778,train
19237,train
11944,train
18644,train
18018,train
22629,train
18611,train
4362,train
13380,train
14987,train
1318,train
14113,train
2034,train
8350,train
9507,train
21474,train
13451,train
27701,train
23826,train
9367,train
12781,train
5765,train
7866,train
8085,train
18071,train
12946,train
12658,train
6082,train
13505,train
22560,train
13701,train
6131,train
4402,train
2064,train
22042,train
3182,train
12154,train
28637,train
24102,train
28580,train
20612,train
17414,train
25854,train
2042,train
25298,train
3824,train
10070,train
11700,train
8748,train
28000,train
7257,train
5965,train
23403,train
28601,train
7097,train
5175,train
2432,train
27605,train
569,train
27748,train
2189,train
25305,train
4881,train
17045,train
12601,train
2125,train
1487,train
28889,train
1560,train
26252,train
1122,train
28693,train
17532,train
506,train
4889,train
22826,train
9097,train
19771,train
27909,train
22453,train
26682,train
18443,train
3572,train
4922,train
29819,train
15605,train
21792,train
9610,train
12820,train
20638,train
29971,train
7834,train
22231,train
6847,train
23120,train
19037,train
12362,train
26777,train
28690,train
17150,train
12006,train
26572,train
4946,train
24892,train
15696,train
17105,train
29376,train
4295,train
17549,train
18146,train
17253,train
14979,train
9454,train
28366,train
28365,train
7287,train
6445,train
18443,train
205,train
10324,train
17095,train
4883,train
24037,train
28568,train
23004,train
23186,train
1729,train
23150,train
25684,train
12461,train
18689,train
10040,train
24961,train
2183,train
6487,train
23030,train
10741,train
9537,train
2481,train
20686,train
21507,train
9530,train
13977,train
23009,train
10705,train
27805,train
5669,train
20377,train
7624,train
10619,train
24252,train
27667,train
17113,train
15784,train
1941,train
2566,train
20169,train
12672,train
6019,train
28229,train
28809,train
26366,train
13250,train
13973,train
18947,train
6777,train
5807,train
10217,train
3447,train
19982,train
8225,train
15688,train
2003,train
11829,train
8780,train
20501,train
3762,train
14324,train
4391,train
12946,train
26019,train
16272,train
15828,train
3851,train
28634,train
15649,train
20580,train
18517,train
2630,train
29210,train
6615,train
14961,train
19422,train
19200,train
6958,train
28263,train
14098,train
9362,train
9233,train
16815,train
19886,train
9650,train
3449,train
19609,train
29614,train
14267,train
27981,train
19426,train
7205,train
5718,train
20839,train
23343,train
16905,train
11844,train
15932,train
17786,train
2445,train
12640,train
5715,train
13326,train
1311,train
616,train
5358,train
21711,train
2364,train
13365,train
29922,train
29969,train
4675,train
1768,train
10131,train
13043,train
26296,train
24071,train
21984,train
8374,train
14192,train
6560,train
18559,train
9315,train
18302,train
13716,train
2245,train
14255,train
22243,train
7949,train
24522,train
3415,train
29699,train
14961,train
22919,train
9897,train
25175,train
17770,train
12762,train
2151,train
15762,train
20291,train
11602,train
2726,train
19242,train
22993,train
24723,train
23809,train
5583,train
26645,train
28500,train
15436,train
26527,train
13385,train
6363,train
15128,train
23663,train
681,train
18532,train
7857,train
14199,train
22377,train
29235,train
19337,train
15610,train
14994,train
25683,train
23294,train
21807,train
15910,train
9947,train
10451,train
942,train
10269,train
13846,train
16659,train
3959,train
9855,train
10669,train
11899,train
8383,train
11695,train
21186,train
19163,train
25672,train
11460,train
13820,train
1730,train
10150,train
1452,train
876,train
28928,train
9530,train
2559,train
10515,train
10584,train
7972,train
16767,train
16653,train
12649,train
12111,train
6380,train
29176,train
14064,train
11931,train
3881,train
15486,train
3664,train
1459,train
19124,train
6022,train
29517,train
1637,train
927,train
28491,train
1130,train
13934,train
12086,train
25716,train
6652,train
3835,train
17010,train
20912,train
11693,train
2352,train
16045,train
25316,train
23478,train
24704,train
6922,train
15533,train
20960,train
20610,train
28585,train
20540,train
13896,train
11922,train
7366,train
22833,train
2416,train
16846,train
9389,train
10441,train
28466,train
16876,train
3990,train
1526,train
21654,train
21230,train
22608,train
2358,train
19461,train
27651,train
9013,train
19203,train
21404,train
8476,train
16126,train
9048,train
10140,train
9380,train
9098,train
11038,train
21204,train
2592,train
20011,train
4602,train
28525,train
18055,train
26611,train
28641,train
9240,train
18372,train
25641,train
18233,train
1985,train
12950,train
11864,train
10482,train
4997,train
25180,train
17145,train
2092,train
542,train
9555,train
617,train
23241,train
10006,train
28866,train
2828,train
4668,train
1306,train
4971,train
21152,train
21387,train
5363,train
3994,train
2626,train
15246,train
22963,train
8136,train
2845,train
9322,train
3949,train
29343,train
10114,train
19648,train
8690,train
21280,train
23447,train
13262,train
1246,train
24329,train
23856,val
29936,val
27919,val
12105,val
29318,val
20059,val
26149,val
29330,val
6269,val
2463,val
18597,val
4514,val
12210,val
525,val
8368,val
19489,val
5896,val
4294,val
10423,val
397,val
22226,val
27758,val
18087,val
14437,val
14023,val
27047,val
9513,val
13275,val
7419,val
28753,val
19050,val
21359,val
17751,val
8797,val
5829,val
22634,val
24399,val
15585,val
13438,val
17729,val
18224,val
27002,val
27298,val
14189,val
23129,val
22190,val
26292,val
11439,val
19501,val
14496,val
21702,val
25369,val
18322,val
21107,val
6712,val
27265,val
9783,val
10517,val
25764,val
8503,val
9735,val
8021,val
18522,val
9073,val
1616,val
28255,val
16339,val
19091,val
26186,val
6699,val
18308,val
26880,val
24580,val
18736,val
11551,val
29672,val
2534,val
12717,val
6514,val
13967,val
6373,val
9329,val
7904,val
7791,val
2900,val
3038,val
6713,val
27052,val
22732,val
24117,val
13398,val
28334,val
25057,val
14928,val
21319,val
8417,val
18996,val
14526,val
19028,val
8543,val
2871,val
17723,val
13586,val
23006,val
2534,val
24331,val
20281,val
22393,val
4551,test
1113,test
575,test
2353,test
1927,test
3261,test
4168,test
1008,test
3393,test
1532,test
2271,test
4233,test
2143,test
2292,test
3411,test
2686,test
4663,test
4330,test
4847,test
2270,test
854,test
911,test
4230,test
777,test
306,test
3699,test
1305,test
1360,test
614,test
172,test
2769,test
1759,test
622,test
4548,test
4292,test
251,test
1836,test
2197,test
4964,test
1945,test
4895,test
1420,test
3888,test
434,test
2556,test
4275,test
1334,test
1386,test
1461,test
3969,test
543,test
3588,test
4169,test
2452,test
4850,test
1883,test
4998,test
2027,test
1671,test
2646,test
262,test
1611,test
1624,test
933,test
2492,test
4836,test
3236,test
4554,test
4222,test
935,test
3681,test
659,test
1329,test
3833,test
1967,test
4057,test
4501,test
4895,test
2426,test
4417,test
752,test
1741,test
3206,test
4758,test
1543,test
2743,test
3636,test
4640,test
2826,test
89,test
1771,test
2020,test
245,test
2034,test
3368,test
2194,test
72,test
4074,test
3838,test
3281,test
394,test
408,test
170,test
1585,test
3074,test
2184,test
3764,test
2447,test
