index,set
3653,train
8956,train
27461,train
15090,train
23554,train
25400,train
26712,train
16385,train
1799,train
3782,train
382,train
10867,train
7180,train
25875,train
446,train
21302,train
8002,train
1819,train
15991,train
10485,train
4329,train
24723,train
9580,train
7236,train
5193,train
21913,train
16509,train
24960,train
15129,train
29014,train
19289,train
1041,train
13561,train
10130,train
20381,train
12553,train
13528,train
20148,train
12025,train
28007,train
11373,train
27208,train
22087,train
19769,train
6464,train
3289,train
3123,train
18148,train
10242,train
11202,train
7173,train
24401,train
9037,train
28321,train
15871,train
28077,train
29760,train
12717,train
21137,train
16127,train
7302,train
7099,train
8986,train
9179,train
12481,train
2899,train
13528,train
16698,train
3553,train
8779,train
3527,train
28287,train
22061,train
4459,train
9932,train
5413,train
1808,train
7300,train
17461,train
24602,train
27382,train
5588,train
13985,train
8162,train
17467,train
28565,train
23512,train
3182,train
14255,train
16959,train
19308,train
21696,train
18384,train
1660,train
26775,train
25121,train
24712,train
26777,train
625,train
10770,train
3308,train
21652,train
2422,train
4578,train
3108,train
5545,train
3807,train
20977,train
12261,train
7980,train
28309,train
5324,train
23778,train
7038,train
24175,train
3013,train
2665,train
20868,train
17300,train
12265,train
2419,train
29734,train
22470,train
8475,train
17986,train
26430,train
7521,train
1911,train
26847,train
12900,train
1138,train
13414,train
14772,train
20254,train
19940,train
26500,train
13707,train
4946,train
2873,train
8796,train
29708,train
3662,train
779,train
9627,train
4021,train
29976,train
10278,train
26464,train
11149,train
15840,train
24933,train
20061,train
21175,train
15018,train
19158,train
1294,train
8304,train
15169,train
5049,train
1370,train
18249,train
26980,train
19510,train
5786,train
18772,train
4268,train
26429,train
19892,train
26529,train
9413,train
714,train
9617,train
5588,train
23201,train
11368,train
24426,train
21612,train
4097,train
20907,train
16773,train
16308,train
11165,train
29348,train
5463,train
18939,train
14866,train
6184,train
20064,train
27280,train
19324,train
827,train
9398,train
29099,train
20351,train
6067,train
15671,train
20054,train
4646,train
18581,train
15357,train
21559,train
20064,train
22692,train
13389,train
939,train
23782,train
6874,train
7609,train
493,train
