index,set
16982,train
10434,train
20235,train
11788,train
1414,train
29328,train
7240,train
11427,train
9297,train
19586,train
11879,train
22379,train
26405,train
29353,train
15356,train
7519,train
14949,train
6145,train
12905,train
2982,train
27014,train
6227,train
22639,train
12139,train
23455,train
21493,train
6248,train
970,train
9203,train
8657,train
26138,train
27295,train
10883,train
17262,train
16924,train
1541,train
4153,train
18356,train
717,train
10870,train
19705,train
5525,train
5120,train
5592,train
25914,train
9227,train
17247,train
10543,train
15118,train
11740,train
4112,train
19647,train
25533,train
10842,train
26062,train
17408,train
8963,train
9596,train
9108,train
4668,train
20242,train
12348,train
846,train
6354,train
4777,train
17781,train
18745,train
26361,train
21883,train
1460,train
23237,train
19318,train
10333,train
18519,train
1462,train
29878,train
5470,train
17560,train
20861,train
21398,train
17199,train
16880,train
22402,train
28859,train
19794,train
22217,train
2615,train
26914,train
22806,train
2572,train
1921,train
1074,train
14670,train
4279,train
4748,train
23363,train
25689,train
26499,train
22384,train
7725,train
13149,train
5734,train
9615,train
27373,train
18259,train
22425,train
16820,train
25149,train
29793,train
678,train
12284,train
29198,train
26254,train
16569,train
4572,train
24024,train
9702,train
5531,train
2239,train
5304,train
3791,train
9051,train
29310,train
13282,train
17673,train
8708,train
20237,train
19771,train
27162,train
12084,train
15793,train
26182,train
4355,train
29383,train
11366,train
26662,train
14031,train
4274,train
22307,train
25613,train
17012,train
11028,train
17218,train
29222,train
8786,train
3935,train
2021,train
20482,train
1085,train
11729,train
294,train
17624,train
16339,train
20884,train
5589,train
21017,train
9651,train
4228,train
2723,train
19991,train
7271,train
6333,train
2618,train
20206,train
27487,train
7954,train
3455,train
23482,train
16355,train
21099,train
10770,train
4837,train
8591,train
12727,train
14600,train
26338,train
14401,train
4671,train
12069,train
27124,train
4770,train
4231,train
25157,train
14914,train
27481,train
2260,train
25988,train
13257,train
19879,train
22473,train
21641,train
9358,train
15401,train
26020,train
27958,train
1237,train
12908,train
3623,train
6681,train
8076,train
2295,train
12012,train
16998,train
29048,train
21187,train
13663,train
20779,train
15635,train
12344,train
251,train
29028,train
25991,train
2747,train
15830,train
19109,train
16871,train
23728,train
10559,train
11802,train
10490,train
29545,train
25180,train
22665,train
12468,train
1083,train
19942,train
25320,train
15402,train
27106,train
23115,train
27967,train
12530,train
20075,train
4650,train
15907,train
4130,train
17885,train
1902,train
3504,train
15719,train
24935,train
21109,train
14906,train
20305,train
4573,train
10102,train
22671,train
5288,train
19144,train
18927,train
16771,train
24729,train
24553,train
11220,train
29880,train
12643,train
4432,train
17092,train
19106,train
8191,train
11870,train
10818,train
18338,train
26883,train
10723,train
10505,train
29555,train
29145,train
1813,train
13558,train
24243,train
21722,train
16711,train
15252,train
17879,train
847,train
9451,train
5249,train
11336,train
21212,train
18299,train
1535,train
28614,train
1769,train
4189,train
26726,train
29209,train
27950,train
294,train
14693,train
17999,train
28356,train
