index,set
243,train
12423,train
7654,train
29326,train
2765,train
12811,train
28931,train
10685,train
20270,train
26652,train
21168,train
5653,train
9198,train
26650,train
17740,train
24877,train
6078,train
11069,train
28458,train
23996,train
3738,train
4362,train
24745,train
13651,train
26044,train
24474,train
19126,train
9501,train
15456,train
7155,train
5365,train
20391,train
665,train
10515,train
2679,train
27419,train
29203,train
285,train
25476,train
14932,train
16758,train
26208,train
25581,train
5029,train
24588,train
2538,train
22333,train
1682,train
19193,train
10228,train
21165,train
22082,train
23781,train
27510,train
18999,train
12817,train
12462,train
27348,train
482,train
21402,train
5005,train
3610,train
21601,train
2906,train
22250,train
6817,train
14520,train
13255,train
21277,train
10085,train
15024,train
28118,train
29657,train
19365,train
17286,train
10654,train
14010,train
28650,train
23460,train
29645,train
20098,train
2037,train
14860,train
3738,train
18204,train
5555,train
7740,train
9926,train
28256,train
1970,train
2187,train
16503,train
1166,train
8097,train
1152,train
28432,train
16689,train
14941,train
709,train
20303,train
9306,train
6850,train
15682,train
28889,train
28599,train
6051,train
27783,train
13642,train
15772,train
21560,train
27266,train
28441,train
4059,train
20470,train
28699,train
20043,train
11251,train
18237,train
11142,train
10999,train
14900,train
29925,train
23651,train
6967,train
29629,train
15008,train
10744,train
14682,train
20676,train
25610,train
27912,train
10338,train
5664,train
22561,train
8335,train
13228,train
13147,train
2136,train
28282,train
12893,train
5120,train
12420,train
15719,train
23432,train
21025,train
28722,train
259,train
22046,train
12177,train
6335,train
6358,train
25933,train
11236,train
23697,train
10465,train
5442,train
8309,train
7169,train
13321,train
20044,train
8879,train
1834,train
18463,train
25953,train
26013,train
24975,train
23709,train
10849,train
1732,train
26695,train
3232,train
1367,train
4126,train
2533,train
15461,train
16062,train
23847,train
7277,train
4140,train
8223,train
27624,train
20203,train
7789,train
5337,train
27030,train
29850,train
27931,train
26238,train
15003,train
6356,train
23889,train
18619,train
15732,train
6808,train
10551,train
16342,train
6990,train
13532,train
5100,train
17544,train
7558,train
19430,train
787,train
6302,train
12074,train
13349,train
10952,train
4489,train
23910,train
22630,train
10419,train
10464,train
26650,train
5697,train
15169,train
10506,train
8796,train
26458,train
2650,train
1259,train
9739,train
8612,train
8495,train
19158,train
18581,train
2579,train
22770,train
16796,train
14923,train
11519,train
6375,train
24218,train
23345,train
20324,train
9554,train
28201,train
27409,train
15154,train
1264,train
16263,train
9503,train
12448,train
2540,train
29133,train
16462,train
29507,train
20777,train
1065,train
881,train
11787,train
363,train
15943,train
16090,train
21914,train
6927,train
3567,train
19697,train
13819,train
3059,train
19586,train
10303,train
7537,train
7644,train
1648,train
13166,train
20530,train
8759,train
20775,train
6864,train
26011,train
18769,train
9422,train
4967,train
16608,train
5543,train
17235,train
11008,train
13636,train
26311,train
25956,train
891,train
26234,train
22674,train
14986,train
26603,train
25024,train
13338,train
17646,train
14611,train
5964,train
22391,train
8340,train
11831,train
15060,train
23702,train
15219,train
5566,train
15722,train
23411,train
18373,train
25825,train
10307,train
25475,train
12746,train
14494,train
7643,train
8670,train
28445,train
2062,train
2443,train
12719,train
26070,train
13871,train
23480,train
17695,train
27997,train
23608,train
10461,train
18953,train
226,train
22040,train
5197,train
27684,train
24239,train
2429,train
24746,train
20100,train
3132,train
8706,train
2894,train
9418,train
15061,train
9057,train
24389,train
2783,train
9253,train
17140,train
20983,train
28435,train
17095,train
21426,train
2551,train
18641,train
4344,train
644,train
25908,train
20542,train
14543,train
25052,train
9733,train
15261,train
9257,train
28788,train
18675,train
25979,train
20008,train
19602,train
24019,train
14738,train
28007,train
19656,train
15393,train
4289,train
1216,train
4777,train
26013,train
6352,train
13995,train
5116,train
27393,train
11267,train
21744,train
19385,train
20015,train
20406,train
25960,train
12426,train
24647,train
10883,train
28164,train
1416,train
10097,train
22512,train
25176,train
21702,train
15097,train
11221,train
28175,train
5527,train
16522,train
15223,train
10009,train
16321,train
18483,train
2628,train
10167,train
25591,train
256,train
22394,train
5265,train
16833,train
10808,train
26651,train
8283,train
17481,train
18131,train
5573,train
24479,train
1450,train
1151,train
6889,train
9591,train
19765,train
18125,train
11994,train
21666,train
22,train
25738,train
7971,train
296,train
15870,train
13936,train
16609,train
16424,train
7259,train
2950,train
22848,train
24897,train
19423,train
5037,train
2558,train
19029,train
23375,train
16225,train
4897,train
4644,train
27439,train
6365,train
29459,train
21740,train
23472,train
11627,train
28665,train
3313,train
14491,train
28063,train
21832,train
21744,train
19029,train
26511,train
19299,train
5227,train
23758,train
17811,train
10692,train
23039,train
5686,train
7949,train
9494,train
24165,train
25346,train
4435,train
18562,train
16693,train
20198,train
5297,train
7981,train
16697,train
27940,train
10063,train
4560,train
10428,train
7535,train
1585,train
6781,train
3767,train
3478,train
17341,train
7352,train
8325,train
20195,train
17238,train
27913,train
26318,train
15941,train
15627,train
4201,train
12328,train
20459,train
18169,train
18355,train
23549,train
17202,train
8057,train
19893,train
28725,train
11085,train
18277,train
3018,train
20242,train
26076,val
20567,val
6208,val
13333,val
16156,val
20552,val
8033,val
5511,val
23864,val
5611,val
27623,val
10123,val
27261,val
17180,val
20379,val
26657,val
10369,val
15907,val
16871,val
19678,val
10974,val
22243,val
15996,val
24498,val
11577,val
1398,val
9082,val
11893,val
29628,val
8642,val
1765,val
5749,val
782,val
24053,val
13055,val
15790,val
1004,val
26864,val
24778,val
29598,val
5995,val
29006,val
2820,val
19844,val
14662,val
6728,val
27780,val
28994,val
18470,val
1382,val
7891,val
8576,val
16743,val
14695,val
4787,val
3313,val
21756,val
5809,val
15287,val
20546,val
5286,val
16659,val
10959,val
4153,val
23799,val
15985,val
809,val
25483,val
7196,val
2819,val
26420,val
2587,val
733,val
22846,val
10074,val
12694,val
21338,val
21857,val
16540,val
1213,val
27642,val
19531,val
5002,val
20160,val
19504,val
29208,val
24785,val
13883,val
5593,val
12540,val
20924,val
6200,val
27629,val
7905,val
16536,val
22128,val
4719,val
12733,val
17937,val
7782,val
21076,val
26101,val
22420,val
14128,val
21111,val
25699,val
2683,val
1232,val
4947,test
1369,test
4852,test
