index,set
2572,train
16588,train
14566,train
8614,train
11662,train
150,train
24036,train
27225,train
25465,train
20078,train
16317,train
3606,train
26546,train
6543,train
7087,train
28245,train
12078,train
25551,train
27365,train
28047,train
8336,train
21710,train
19803,train
29747,train
14777,train
14360,train
4932,train
8123,train
4617,train
4892,train
9175,train
9472,train
7061,train
5559,train
16532,train
538,train
1212,train
29770,train
13404,train
20661,train
14982,train
2079,train
28182,train
1714,train
27137,train
14909,train
19789,train
2799,train
19068,train
20555,train
22236,train
19996,train
9260,train
12273,train
15098,train
13772,train
24204,train
14986,train
802,train
20453,train
2950,train
10130,train
25396,train
7000,train
9808,train
7543,train
911,train
2586,train
8107,train
26386,train
3726,train
13426,train
2795,train
22532,train
23202,train
17433,train
15668,train
8286,train
4038,train
22376,train
26879,train
7733,train
1714,train
23494,train
11747,train
7238,train
2758,train
25864,train
21701,train
982,train
6290,train
18459,train
8313,train
26519,train
4286,train
22606,train
582,train
5923,train
18494,train
10876,train
16270,train
18229,train
2164,train
1553,train
20607,train
24117,train
29117,train
28688,train
22261,train
5062,train
5954,train
24324,train
26762,train
13898,train
2621,train
2971,train
22798,train
22237,train
22357,train
6293,train
25648,train
23560,train
25430,train
27024,train
8509,train
16885,train
7356,train
19400,train
26595,train
2762,train
9850,train
11063,train
9727,train
24220,train
6221,train
19335,train
28408,train
5668,train
12640,train
16441,train
18056,train
57,train
2208,train
20252,train
16013,train
4015,train
14661,train
12870,train
8451,train
24817,train
16792,train
10205,train
15456,train
22002,train
6989,train
19192,train
3475,train
5863,train
1916,train
3461,train
21869,train
24113,train
469,train
7865,train
17788,train
5314,train
4422,train
18546,train
29173,train
16062,train
22251,train
29440,train
17061,train
18845,train
16011,train
1775,train
29568,train
2448,train
25121,train
19660,train
5597,train
17164,train
29646,train
10795,train
10932,train
29031,train
7574,train
6017,train
21820,train
1460,train
23552,train
8365,train
13024,train
1804,train
27967,train
11787,train
29890,train
22467,train
13063,train
24749,train
16885,train
29832,train
29495,train
27472,train
26370,train
18409,train
29497,train
17561,train
7156,train
25473,train
17290,train
20682,train
19401,train
20090,train
23915,train
21396,train
15308,train
