index,set
12208,train
13146,train
25296,train
15406,train
24031,train
23531,train
25312,train
27948,train
3096,train
15278,train
10761,train
25990,train
24442,train
23164,train
23597,train
21833,train
24720,train
12906,train
15709,train
3584,train
20165,train
25011,train
22287,train
12972,train
5724,train
27824,train
13036,train
4506,train
25695,train
6737,train
29325,train
17909,train
4371,train
29894,train
10706,train
20386,train
18388,train
17611,train
14760,train
16542,train
17097,train
24911,train
12127,train
23801,train
29118,train
1134,train
1428,train
25599,train
12154,train
27970,train
21057,train
23291,train
20234,train
5767,train
5261,train
28207,train
978,train
24569,train
18465,train
9353,train
24510,train
20669,train
233,train
8444,train
29409,train
20021,train
6053,train
20652,train
22650,train
4977,train
18118,train
24641,train
1822,train
23707,train
27691,train
23310,train
17058,train
29182,train
9235,train
20877,train
10101,train
18582,train
18454,train
1178,train
3440,train
4799,train
16115,train
26005,train
23356,train
2813,train
26887,train
15697,train
1767,train
21394,train
18432,train
9394,train
12376,train
20035,train
4919,train
1057,train
16807,train
18539,train
24193,train
16139,train
631,train
26090,train
24969,train
24678,train
4647,train
14941,train
26396,train
25623,train
29051,train
28069,train
15048,train
8364,train
6644,train
14042,train
25984,train
26424,train
23976,train
16052,train
28869,train
22345,train
11501,train
26359,train
26783,train
1039,train
21204,train
13577,train
5973,train
17012,train
16960,train
10453,train
13782,train
21145,train
16102,train
20204,train
16050,train
13623,train
22586,train
8462,train
28178,train
11668,train
25872,train
4136,train
29750,train
25086,train
20426,train
18744,train
17118,train
8522,train
3931,train
17493,train
4028,train
22632,train
2788,train
7956,train
23247,train
6495,train
21105,train
21047,train
25936,train
22172,train
25695,train
27876,train
8881,train
27085,train
18715,train
12154,train
4191,train
26355,train
26574,train
23888,train
23456,train
12601,train
6486,train
15214,train
15345,train
5283,train
14445,train
26769,train
13577,train
8653,train
11006,train
20003,train
25221,train
18538,train
29444,train
122,train
13931,train
11561,train
25627,train
4039,train
25397,train
25966,train
29760,train
27015,train
7813,train
23020,train
13703,train
13893,train
23360,train
5115,train
20394,train
10592,train
7165,train
24580,train
8624,train
5474,train
7120,train
3235,train
23746,train
17351,train
8954,train
17669,train
5552,train
2068,train
23752,train
11195,train
24226,train
891,train
235,train
17092,train
29793,train
18182,train
10274,train
20153,train
20104,train
29632,train
21850,train
22716,train
28379,train
13351,train
4790,train
22107,train
15764,train
6876,train
28754,train
2045,train
8078,train
14917,train
4621,train
15290,train
24541,train
9661,train
13100,train
8750,train
19487,train
21721,train
21605,train
7114,train
12866,train
28547,train
3779,train
9222,train
1962,train
17200,train
8864,train
18204,train
11229,train
17952,train
4371,train
2802,train
3983,train
6532,train
22212,train
8210,train
11257,train
1451,train
9895,train
19209,train
7898,train
19824,train
11773,train
7783,train
7617,train
19692,train
10135,train
20856,train
242,train
2439,train
26847,train
15230,train
6205,train
5813,train
4481,train
12659,train
5235,train
26113,train
6631,train
15515,train
22898,train
12352,train
6604,train
26113,train
12576,train
2769,train
16148,train
8258,train
26731,train
5216,train
16496,train
11045,train
10767,train
14113,train
17176,train
11715,train
13869,train
12094,train
22503,train
10503,train
25488,train
19962,train
664,train
28204,train
1982,train
16706,train
28886,train
16002,train
20157,train
14004,train
27377,train
22972,train
19334,train
15776,train
10822,train
3863,train
2481,train
2797,train
3156,train
21279,train
9365,train
8111,train
10014,train
19850,train
27035,train
8858,train
10743,train
16416,train
10541,train
25271,train
21703,train
18288,train
26461,train
12081,train
3196,train
21891,train
8797,train
15191,train
21743,train
15445,train
26796,train
18947,train
4047,train
21962,train
25209,train
685,train
6359,train
3768,train
25783,train
5338,train
22550,train
19353,train
29119,train
19346,train
22626,train
10653,train
3646,train
13132,train
25128,train
23003,train
854,train
27559,train
2736,train
14024,train
17608,train
15562,train
4839,train
29577,train
6422,train
21540,train
7227,train
26535,train
11946,train
20747,train
25210,train
9904,train
23742,train
28027,train
29400,train
28957,train
10617,train
21447,train
22231,train
29082,train
1223,train
10933,train
6976,train
22156,train
10294,train
19930,train
6039,train
6404,train
21859,train
29692,train
10915,train
1811,train
16346,train
18842,train
7539,train
6475,train
28855,train
3755,train
8117,train
872,train
903,train
10792,train
9501,train
27541,train
9943,train
4908,train
19697,train
7709,train
25250,train
28254,train
23337,train
25253,train
14105,train
16146,train
11737,train
3841,train
25171,train
3349,train
16024,train
2099,train
13722,train
18023,train
7245,train
18997,train
19459,train
3522,train
7876,train
16911,train
2656,train
17410,train
10035,train
11110,train
45,train
23236,train
26646,train
16310,train
16727,train
6830,train
19855,train
26464,train
14566,train
27735,train
7474,train
15698,train
5119,train
3606,train
28276,train
5926,train
17582,train
23583,train
8432,train
2510,train
8254,train
23095,train
26405,train
29312,train
11749,train
29960,train
16367,train
5617,train
17098,train
25892,train
14126,train
1862,train
14326,train
28567,train
15124,train
21675,train
29900,train
27800,train
18857,train
19941,train
29602,train
15660,train
18577,train
21999,train
11203,train
29948,train
8470,train
23472,train
845,train
20006,train
13346,train
374,train
26448,val
5345,val
3926,val
24653,val
13911,val
25227,val
15793,val
9913,val
13439,val
24040,val
22519,val
6406,val
22496,val
13318,val
16920,val
8418,val
20070,val
2366,val
449,val
18151,val
10599,val
5093,val
49,val
20010,val
6035,val
21305,val
24822,val
5564,val
1458,val
4847,val
25205,val
25891,val
9267,val
22333,val
17493,val
20213,val
14372,val
15347,val
25484,val
12512,val
9545,val
21671,val
21457,val
23818,val
3556,val
8399,val
12717,val
25070,val
957,val
27688,val
2912,val
13731,val
26620,val
18465,val
25462,val
17258,val
23255,val
9138,val
29371,val
25416,val
6974,val
19178,val
1432,val
9006,val
21419,val
29704,val
8741,val
7792,val
4141,val
25944,val
26184,val
21512,val
8093,val
3005,val
25998,val
20013,val
21347,val
6605,val
25310,val
19918,val
6031,val
9828,val
5103,val
13979,val
17472,val
28058,val
16093,val
25506,val
11758,val
5395,val
29458,val
2142,val
19688,val
16288,val
6569,val
28507,val
27609,val
20863,val
29103,val
3736,val
309,val
6083,val
8362,val
19211,val
1645,val
260,val
8516,val
19754,val
3824,test
1762,test
1166,test
1164,test
3864,test
2096,test
403,test
3168,test
834,test
71,test
2456,test
737,test
1317,test
4567,test
2754,test
332,test
1823,test
690,test
599,test
2178,test
720,test
736,test
1946,test
3270,test
3977,test
1903,test
4761,test
1784,test
1034,test
1428,test
3220,test
2207,test
4762,test
1980,test
2678,test
3730,test
2037,test
3250,test
4040,test
3462,test
1534,test
2001,test
1199,test
4529,test
3826,test
2150,test
4664,test
2807,test
892,test
3152,test
98,test
737,test
2932,test
4442,test
1454,test
1303,test
4248,test
1910,test
2056,test
2328,test
4735,test
3844,test
4382,test
4912,test
1594,test
1557,test
4220,test
271,test
2391,test
933,test
187,test
2414,test
1017,test
1302,test
1250,test
1350,test
662,test
487,test
62,test
783,test
159,test
4901,test
4995,test
2617,test
2223,test
329,test
1370,test
778,test
2695,test
1418,test
3607,test
118,test
1177,test
4336,test
4200,test
2407,test
4877,test
63,test
2024,test
1176,test
2667,test
2549,test
4791,test
4536,test
3761,test
3030,test
2049,test
67,test
