index,set
24136,train
13435,train
25517,train
22306,train
6109,train
1907,train
17409,train
23712,train
9917,train
18859,train
27718,train
18323,train
9405,train
21117,train
9006,train
4224,train
24633,train
23361,train
21889,train
27609,train
11776,train
7350,train
29720,train
14720,train
29975,train
24617,train
25731,train
4964,train
22292,train
13868,train
21936,train
8619,train
27158,train
3523,train
27521,train
221,train
20798,train
26713,train
5326,train
23565,train
18534,train
2230,train
28632,train
18453,train
11531,train
13656,train
1089,train
18028,train
22371,train
17737,train
13006,train
21490,train
5197,train
8719,train
14745,train
18307,train
17374,train
17779,train
7855,train
8891,train
18197,train
156,train
12572,train
8792,train
26286,train
26329,train
17597,train
18812,train
7541,train
20439,train
565,train
18953,train
12620,train
4196,train
11368,train
11232,train
7684,train
9656,train
17763,train
21560,train
28811,train
3259,train
22581,train
24101,train
845,train
6037,train
14611,train
14638,train
7152,train
27404,train
27974,train
24904,train
20963,train
1493,train
3779,train
25994,train
22762,train
2888,train
21538,train
17648,train
7376,train
5316,train
23053,train
12243,train
2109,train
18198,train
23431,train
11252,train
29002,train
9076,train
15353,train
27097,train
15381,train
22033,train
11015,train
16330,train
16915,train
25168,train
3261,train
19215,train
11305,train
27492,train
21663,train
29973,train
15316,train
11695,train
12861,train
9202,train
9820,train
26699,train
24376,train
7340,train
20936,train
22603,train
24179,train
24394,train
657,train
21186,train
7311,train
18856,train
3812,train
19903,train
8941,train
26612,train
23671,train
14348,train
24514,train
24060,train
26618,train
3017,train
16427,train
12319,train
22885,train
5387,train
27860,train
16125,train
22219,train
13978,train
20843,train
15058,train
19647,train
7678,train
26524,train
7670,train
16053,train
25502,train
26960,train
9614,train
25267,train
14179,train
18060,train
13015,train
8132,train
4290,train
29227,train
10631,train
26520,train
13891,train
28137,train
17407,train
14842,train
23983,train
8212,train
5709,train
23727,train
9155,train
13593,train
11762,train
22758,train
1164,train
23809,train
29614,train
6874,train
3132,train
6354,train
16959,train
23288,train
13788,train
49,train
28043,train
17311,train
5751,train
8864,train
7275,train
5841,train
12640,train
8985,train
5323,train
3822,train
12891,train
22878,train
23539,train
12685,train
19797,train
16359,train
8726,train
22275,train
20037,train
4577,train
17619,train
20759,train
15257,train
12747,train
20240,train
10565,train
4275,train
242,train
9506,train
4125,train
15842,train
749,train
25529,train
3760,train
854,train
14245,train
1482,train
15350,train
28648,train
28920,train
6630,train
21083,train
26114,train
4245,train
21388,train
12815,train
17161,train
6750,train
23709,train
8979,train
13841,train
18031,train
1810,train
2849,train
10798,train
22299,train
7316,train
11641,train
2291,train
26875,train
12197,train
12336,train
20175,train
22042,train
24373,train
12096,train
14254,train
4462,train
6326,train
23865,train
28166,train
28780,train
17206,train
24417,train
11901,train
29814,train
26881,train
22628,train
1297,train
3788,train
24725,train
19586,train
28831,train
279,train
22624,train
5538,train
9586,train
29840,train
14426,train
4605,train
6307,train
15339,train
3868,train
2987,train
7776,train
1632,train
24546,train
2357,train
2724,train
11132,train
10128,train
17537,train
13605,train
19413,train
18778,train
28972,train
22427,train
14479,train
26047,train
1209,train
2767,train
19768,train
5610,train
6184,train
23934,train
2252,train
8769,train
22348,train
10479,train
25829,train
14380,train
24856,train
9903,train
12751,train
13746,train
27920,train
748,train
5217,train
7720,train
21515,train
17119,train
29993,train
25022,train
12199,train
2979,train
19062,train
3970,train
29053,train
14362,train
5989,train
28941,train
18096,train
5383,train
22263,train
25088,train
6332,train
16497,train
17946,train
6439,train
5479,train
7585,train
3305,train
25185,train
2377,train
593,train
11863,train
11360,train
15730,train
12997,train
16322,train
23440,train
12657,train
2062,train
20402,train
8294,train
9157,train
194,train
17263,train
24189,train
27267,train
14181,train
