index,set
25396,train
14083,train
29529,train
25922,train
11852,train
16490,train
623,train
21012,train
15705,train
8556,train
11594,train
25000,train
27810,train
26148,train
3694,train
13,train
4276,train
2418,train
19406,train
12414,train
3108,train
15935,train
2949,train
7514,train
23028,train
3161,train
13750,train
29990,train
2095,train
23560,train
11669,train
20477,train
27310,train
4631,train
22555,train
4451,train
24898,train
11606,train
17069,train
20469,train
24598,train
5076,train
5536,train
14840,train
1943,train
8982,train
22304,train
21303,train
24808,train
25850,train
4302,train
14035,train
7464,train
1921,train
2750,train
21908,train
13607,train
5115,train
25977,train
1704,train
26025,train
6341,train
27068,train
13857,train
22121,train
13973,train
4107,train
5368,train
11471,train
23708,train
6532,train
8629,train
8943,train
15868,train
12985,train
17099,train
28843,train
9256,train
18551,train
12857,train
16640,train
1224,train
20664,train
4979,train
23674,train
13946,train
27007,train
20211,train
6577,train
18979,train
12661,train
22155,train
10189,train
9236,train
20346,train
28584,train
23855,train
20517,train
4476,train
13139,train
10152,train
7689,train
28617,train
1379,train
15365,train
18356,train
3335,train
3650,train
6376,train
13922,train
24746,train
24071,train
23011,train
27733,train
5321,train
13151,train
17669,train
14124,train
4476,train
2692,train
19472,train
3173,train
23626,train
5593,train
24324,train
22228,train
25049,train
28653,train
21175,train
23129,train
26204,train
1009,train
13840,train
16883,train
439,train
25531,train
16656,train
11336,train
11967,train
3945,train
16463,train
24542,train
5655,train
16225,train
25222,train
12505,train
2996,train
24283,train
1108,train
19502,train
151,train
18560,train
23840,train
2638,train
25581,train
14134,train
9630,train
409,train
5577,train
17378,train
25441,train
24489,train
15994,train
16333,train
1369,train
635,train
23372,train
2893,train
27561,train
29463,train
17111,train
9013,train
28244,train
18630,train
11681,train
8765,train
15767,train
13948,train
782,train
4348,train
28643,train
7935,train
25303,train
25085,train
21597,train
18903,train
9872,train
22983,train
884,train
22441,train
22539,train
5288,train
9307,train
1327,train
28615,train
20678,train
25258,train
26869,train
11826,train
8790,train
3975,train
28375,train
13960,train
1291,train
2437,train
2876,train
5991,train
28770,train
3701,train
969,train
20653,train
4810,train
6888,train
7664,train
1061,train
20914,train
7595,train
11915,train
8835,train
17775,train
14211,train
12648,train
12900,train
19259,train
23291,train
4385,train
10127,train
26902,train
29712,train
4800,train
27286,train
1085,train
14709,train
26892,train
27806,train
26411,train
28255,train
29833,train
13986,train
16449,train
24734,train
1802,train
17018,train
6527,train
22768,train
27953,train
9740,train
9650,train
11516,train
27936,train
14501,train
19947,train
23403,train
11292,train
13098,train
9487,train
20517,train
8485,train
269,train
7681,train
29728,train
11054,train
27435,train
26920,train
20424,train
26482,train
9934,train
10247,train
9044,train
16740,train
16848,train
17992,train
26009,train
9792,train
14079,train
26781,train
8920,train
18620,train
9546,train
1774,train
7178,train
2501,train
9570,train
23126,train
601,train
5466,train
455,train
13402,train
20556,train
27125,train
10018,train
8615,train
3375,train
20264,train
10531,train
17095,train
15861,train
159,train
11348,train
26261,train
2481,train
26837,train
10141,train
21877,train
10557,train
5102,train
14938,train
21479,train
27500,train
22176,train
16949,train
15269,train
11596,train
27615,train
3373,train
13095,train
26833,train
28402,train
8000,train
20400,train
15716,train
20361,train
16565,train
21628,train
16491,train
620,train
29908,train
6576,train
13410,train
22814,train
4694,train
14041,train
8938,train
7004,train
14583,train
4883,train
2575,train
14573,train
27312,train
29717,train
429,train
28560,train
24631,train
27290,train
2887,train
27483,train
18822,train
5653,train
24634,train
2560,train
14990,train
21890,train
25153,train
25790,train
6599,train
18507,train
26700,train
25612,train
6304,train
10350,train
29602,train
14262,train
25392,train
13371,train
9987,train
20413,train
9670,train
17627,train
8971,train
15442,train
13197,train
6033,train
1594,train
10820,train
21450,train
26680,train
21889,train
14494,train
5756,train
26466,train
9813,train
12963,train
24632,train
12480,train
17785,train
16914,train
3594,train
25948,train
29898,train
15668,train
4558,train
16559,train
6340,train
17106,train
8266,train
13152,train
8719,train
15087,train
23650,train
5969,train
12159,train
25850,train
13978,train
4418,train
13972,train
9576,train
3730,train
2322,train
29593,train
4107,train
28391,train
20515,train
8652,train
3888,train
5616,train
28169,train
20246,train
17142,train
7782,train
9413,train
28221,train
1095,train
1586,train
17132,train
25007,train
20014,train
18791,train
28683,train
6176,train
18459,train
6019,train
3391,train
505,train
15868,train
26660,train
27838,train
18150,train
7400,train
23065,train
17567,train
17986,train
16655,train
12289,train
13028,train
15168,train
9238,train
12592,train
18694,train
20674,train
18419,train
9009,train
19850,train
25187,train
8448,train
17978,train
22718,train
15716,train
10622,train
16072,train
14704,train
20045,train
19249,train
10775,train
14301,train
6557,train
4777,train
9462,train
3685,train
25910,train
5900,train
845,train
823,train
25522,train
1486,train
2802,train
10806,train
17206,train
12046,train
8841,train
2901,train
28362,train
14330,train
23366,train
27191,train
3183,train
13460,train
13315,train
16842,train
27139,train
244,train
18399,train
7172,train
834,train
709,train
15839,train
11833,train
16388,train
1112,train
19405,train
4110,train
11210,val
13965,val
19060,val
8864,val
20571,val
11684,val
9237,val
4510,val
9501,val
16871,val
27742,val
19355,val
29124,val
5443,val
20308,val
26624,val
10947,val
3695,val
22327,val
26325,val
22821,val
8988,val
10379,val
5442,val
14838,val
20602,val
1593,val
12839,val
10220,val
4316,val
3901,val
28111,val
21270,val
28115,val
3303,val
9393,val
7717,val
23364,val
21160,val
27702,val
1497,val
7239,val
9895,val
28480,val
4539,val
17148,val
27814,val
10443,val
16464,val
29365,val
11658,val
24594,val
9074,val
1597,val
2398,val
24104,val
21539,val
13542,val
972,val
1615,val
3518,val
18192,val
24709,val
28748,val
20216,val
25089,val
14875,val
29438,val
13497,val
21533,val
1967,val
4749,val
27192,val
23600,val
20330,val
4330,val
5175,val
25399,val
9227,val
17577,val
14605,val
21950,val
3942,val
6116,val
19286,val
15008,val
11080,val
7721,val
8315,val
8364,val
26453,val
27424,val
14757,val
13265,val
10805,val
24989,val
3785,val
23776,val
306,val
5205,val
9476,val
15604,val
13133,val
21337,val
19850,val
2600,val
27083,val
18905,val
800,test
3394,test
2435,test
3065,test
559,test
27,test
4160,test
3224,test
2043,test
1713,test
3115,test
3386,test
4495,test
858,test
3032,test
1136,test
4938,test
1130,test
439,test
4777,test
3516,test
2228,test
3001,test
1580,test
1974,test
1575,test
4679,test
2794,test
616,test
306,test
1602,test
687,test
1242,test
4758,test
3794,test
498,test
2520,test
2048,test
4230,test
369,test
2030,test
1361,test
2448,test
1200,test
3447,test
725,test
4380,test
2566,test
4995,test
970,test
3701,test
1177,test
2418,test
3814,test
1089,test
3186,test
84,test
333,test
1714,test
129,test
933,test
1259,test
3362,test
194,test
1843,test
4143,test
2302,test
45,test
4024,test
2787,test
2445,test
1496,test
4946,test
4724,test
1882,test
2834,test
2975,test
4471,test
3457,test
543,test
896,test
850,test
3674,test
518,test
4584,test
540,test
2755,test
754,test
1135,test
3028,test
38,test
4449,test
2876,test
778,test
540,test
1542,test
558,test
1786,test
3162,test
1138,test
881,test
2732,test
4702,test
626,test
2323,test
3792,test
4887,test
2448,test
