index,set
23358,train
5177,train
869,train
14200,train
5418,train
20061,train
5689,train
12232,train
6775,train
14475,train
24495,train
342,train
2601,train
3928,train
25613,train
8199,train
22788,train
27295,train
12282,train
8672,train
11929,train
11696,train
15803,train
13619,train
13228,train
19463,train
6304,train
9993,train
11683,train
10023,train
12511,train
14704,train
557,train
4252,train
16575,train
25079,train
28457,train
16579,train
12814,train
4664,train
2482,train
24394,train
10473,train
21283,train
5642,train
1248,train
26027,train
15195,train
14290,train
6878,train
11537,train
16808,train
26744,train
24460,train
11273,train
10620,train
28638,train
26707,train
14760,train
27261,train
29303,train
26891,train
18370,train
7607,train
8909,train
21332,train
21073,train
22314,train
12632,train
7329,train
12542,train
21138,train
1273,train
22064,train
17108,train
10460,train
28395,train
13657,train
25820,train
16477,train
11791,train
22103,train
1928,train
3845,train
23623,train
9980,train
28032,train
15670,train
25261,train
518,train
12026,train
12417,train
28351,train
8400,train
503,train
28774,train
7787,train
22944,train
29596,train
12322,train
28112,train
3580,train
189,train
28109,train
19472,train
13802,train
11077,train
22942,train
9562,train
3414,train
7130,train
20724,train
15128,train
18491,train
23268,train
27772,train
28498,train
11058,train
11439,train
8205,train
3162,train
910,train
29843,train
15117,train
14226,train
27344,train
25093,train
1978,train
1348,train
27015,train
14983,train
27621,train
4596,train
9223,train
20478,train
8357,train
26507,train
20155,train
7932,train
29559,train
10940,train
2798,train
13623,train
13108,train
3918,train
10608,train
24173,train
20892,train
2047,train
9265,train
20062,train
21552,train
19088,train
23105,train
10243,train
11945,train
3738,train
28381,train
23464,train
5066,train
25130,train
10572,train
15164,train
25722,train
19581,train
26221,train
16400,train
25344,train
4427,train
25064,train
12654,train
23203,train
5375,train
18493,train
7852,train
6251,train
4578,train
11027,train
26477,train
3429,train
9546,train
23036,train
3954,train
15573,train
1727,train
6264,train
15694,train
5624,train
12569,train
21697,train
19293,train
4053,train
6566,train
16806,train
21699,train
12864,train
25059,train
10221,train
19083,train
5041,train
9064,train
11021,train
19052,train
18937,train
16962,train
16565,train
21607,train
15526,train
12459,train
9524,train
20962,train
24593,train
23495,train
27696,train
4382,train
29948,train
22131,train
4389,train
6956,train
26668,train
19205,train
24469,train
14435,train
23545,train
5675,train
8240,train
8380,train
26907,train
15244,train
825,train
24228,train
29119,train
8525,train
18415,train
16,train
29212,train
21617,train
9289,train
5363,train
9461,train
2133,train
21786,train
15731,train
20054,train
24477,train
23880,train
7093,train
27787,train
7988,train
21691,train
925,train
13072,train
26264,train
18378,train
10365,train
12010,train
17547,train
27495,train
28279,train
18991,train
29277,train
18354,train
14689,train
6912,train
5494,train
17725,train
17562,train
18186,train
10687,train
26681,train
25298,train
12106,train
22400,train
5748,train
6715,train
10156,train
1747,train
8229,train
13047,train
19985,train
20170,train
13867,train
2713,train
165,train
21167,train
25522,train
29930,train
27278,train
932,train
16510,train
28382,train
9938,train
19885,train
224,train
2934,train
26767,train
14592,train
22859,train
5489,train
25292,train
15214,train
29227,train
16863,train
20575,train
17896,train
19340,train
2219,train
13101,train
24540,train
3010,train
29789,train
27101,train
10925,train
17231,train
23890,train
11211,train
21879,train
10255,train
23356,train
26720,train
19183,train
8288,train
19236,train
22207,train
25414,train
12853,train
519,train
16172,train
26100,train
29555,train
8920,train
17737,train
1341,train
19265,train
23867,train
5623,train
8964,train
15182,train
3424,train
1600,train
9251,train
9725,train
11800,train
19649,train
20641,train
20672,train
25465,train
23236,train
16332,train
14956,train
17117,train
9334,train
752,train
17050,train
7651,train
3971,train
4034,train
7927,train
4077,train
4733,train
2000,train
11436,train
5260,train
27017,train
686,train
8313,train
11271,train
13958,train
2603,train
20698,train
24952,train
995,train
9871,train
5448,train
17112,train
20460,train
10830,train
10825,train
12739,train
17193,train
16796,train
27149,train
28029,train
29795,train
15734,train
10235,train
28677,train
2486,train
18706,train
20365,train
4500,train
27540,train
18901,train
20584,train
21443,train
11649,train
2771,train
24967,train
2301,train
14945,train
23138,train
14934,train
4919,train
2246,train
7152,train
2844,train
1415,train
24723,train
6545,train
2319,train
26178,train
17082,train
8560,train
19332,train
10339,train
11265,train
11528,train
5025,train
1829,train
19171,train
29256,train
27785,train
20750,train
22764,train
7550,train
25836,train
7100,train
20377,train
5695,train
8588,train
9731,train
8033,train
11444,train
9218,train
18897,train
29406,train
26982,train
5802,train
3849,train
15989,train
13478,train
14907,train
22746,train
17373,train
28173,train
29707,train
19812,train
19280,train
16102,train
8889,train
7535,train
28405,train
8638,train
27375,train
19423,train
12703,train
24429,train
25508,train
10181,train
3,train
786,train
6836,train
8935,train
28203,train
18520,train
8446,train
1983,train
14400,train
168,train
14934,train
16421,train
6601,train
18075,train
7611,train
29956,train
8337,train
7076,train
26751,train
29968,train
563,train
10961,train
5332,train
3085,train
23175,train
2744,train
23391,train
14678,train
23178,train
15449,train
15002,train
14846,train
16210,train
22997,train
28296,train
9946,train
1562,train
27932,train
259,train
19242,train
4027,train
16717,val
28990,val
12385,val
6483,val
2734,val
10893,val
24706,val
8273,val
3722,val
23763,val
11611,val
6621,val
17212,val
4251,val
22471,val
14638,val
9392,val
29530,val
6788,val
6296,val
7751,val
22828,val
3021,val
13818,val
29079,val
16709,val
3305,val
5981,val
3868,val
23042,val
21803,val
16526,val
24172,val
29997,val
13430,val
26537,val
2722,val
28140,val
1952,val
8792,val
8693,val
14934,val
146,val
6135,val
9070,val
28677,val
26246,val
17161,val
21977,val
24369,val
10710,val
10102,val
29475,val
24001,val
20398,val
4576,val
28124,val
20838,val
4113,val
29319,val
13848,val
26462,val
12834,val
11349,val
5089,val
6963,val
2614,val
21301,val
13389,val
29347,val
5723,val
8291,val
26372,val
3594,val
22229,val
21047,val
20822,val
9415,val
29466,val
8708,val
2558,val
14835,val
8681,val
25848,val
24957,val
12166,val
19722,val
15958,val
23804,val
28743,val
11940,val
21144,val
26422,val
2463,val
26243,val
7055,val
19041,val
27685,val
19222,val
44,val
23954,val
1773,val
3911,val
29059,val
11349,val
11996,val
15043,val
1819,val
3689,test
3858,test
894,test
707,test
1871,test
2669,test
1669,test
4240,test
1220,test
2301,test
3020,test
3918,test
1005,test
3748,test
1496,test
3525,test
2360,test
4177,test
2836,test
1197,test
4000,test
4986,test
390,test
2236,test
3768,test
1750,test
2838,test
3506,test
2528,test
3988,test
1348,test
3856,test
2777,test
3449,test
3303,test
3056,test
78,test
1214,test
2227,test
4570,test
276,test
4217,test
1788,test
4738,test
4350,test
2594,test
278,test
4084,test
75,test
2088,test
748,test
4119,test
2377,test
1718,test
295,test
2577,test
385,test
1555,test
2325,test
291,test
958,test
3988,test
2380,test
4040,test
345,test
2944,test
4215,test
1663,test
896,test
3209,test
3554,test
4770,test
3062,test
4333,test
4862,test
4504,test
4547,test
2387,test
432,test
3491,test
482,test
657,test
1850,test
4319,test
1828,test
459,test
1901,test
3856,test
2587,test
1135,test
3973,test
4906,test
89,test
1101,test
4254,test
2661,test
4351,test
1093,test
1767,test
1123,test
2004,test
4355,test
4592,test
174,test
3467,test
3060,test
4610,test
4414,test
