index,set
15251,train
8027,train
22804,train
10400,train
20379,train
28811,train
29846,train
27838,train
6655,train
2145,train
8091,train
13723,train
27262,train
9746,train
6954,train
22168,train
12029,train
14197,train
19003,train
8431,train
23624,train
16095,train
14474,train
23336,train
648,train
29769,train
21100,train
26805,train
17013,train
28516,train
21679,train
10235,train
1375,train
25897,train
15151,train
19729,train
22764,train
18711,train
13892,train
11649,train
10268,train
11388,train
28265,train
10789,train
728,train
12518,train
23704,train
7590,train
25191,train
26810,train
24597,train
8195,train
29441,train
25684,train
20338,train
11822,train
4795,train
20823,train
23297,train
27575,train
11282,train
2605,train
26830,train
23249,train
5918,train
7802,train
24643,train
2372,train
14151,train
26158,train
27688,train
25743,train
5847,train
19402,train
23110,train
9805,train
16608,train
8861,train
10991,train
29461,train
11483,train
24036,train
1905,train
11912,train
3803,train
16613,train
25783,train
17292,train
26911,train
9022,train
2587,train
4468,train
17655,train
716,train
5649,train
13862,train
29716,train
4835,train
11323,train
6267,train
9601,train
1091,train
23908,train
2997,train
23479,train
28628,train
1734,train
25300,train
20829,train
15885,train
3305,train
9850,train
19543,train
14413,train
26449,train
5275,train
6855,train
39,train
23931,train
14474,train
11858,train
18403,train
11065,train
27074,train
22726,train
19543,train
10907,train
19356,train
27082,train
14343,train
17857,train
27529,train
21203,train
23524,train
7882,train
22986,train
29833,train
3118,train
3437,train
9270,train
10137,train
29614,train
11928,train
3610,train
6585,train
12669,train
21450,train
20728,train
22890,train
23891,train
565,train
11825,train
27837,train
17903,train
13522,train
22712,train
5798,train
24615,train
7369,train
14096,train
10145,train
7773,train
19520,train
27044,train
5731,train
18112,train
17911,train
11210,train
21584,train
24353,train
8705,train
22839,train
1961,train
12200,train
29897,train
22504,train
18734,train
8920,train
6324,train
23193,train
13748,train
7516,train
8436,train
11193,train
5183,train
18481,train
14594,train
20743,train
22797,train
24579,train
20074,train
16188,train
26074,train
22746,train
17512,train
28559,train
15567,train
5663,train
27126,train
26486,train
17762,train
10482,train
2624,train
5685,train
13725,train
2719,train
11405,train
26443,train
29594,train
10149,train
8383,train
6582,train
16485,train
13395,train
11419,train
2516,train
19496,train
5404,train
29304,train
19176,train
8442,train
12893,train
4435,train
11087,train
27373,train
10508,train
10590,train
10781,train
27204,train
25283,train
12455,train
3250,train
5119,train
11165,train
25512,train
23225,train
25802,train
12180,train
8117,train
8356,train
11470,train
12321,train
24743,train
8346,train
23885,train
19084,train
5287,train
12382,train
7127,train
3344,train
751,train
16602,train
22863,train
15374,train
2245,train
13983,train
18560,train
21822,train
27205,train
17188,train
1788,train
4987,train
22066,train
3223,train
17233,train
947,train
20784,train
17940,train
24264,train
21293,train
4525,train
29264,train
26072,train
12142,train
17473,train
26230,train
8798,train
1150,train
27991,train
26465,train
2081,train
21808,train
